Time,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
1.739,472.10504,472.1896,479.67282
1.7395,472.10504,472.1896,479.67282
1.74,470.98157,472.1896,479.67282
1.7405,470.98157,472.1896,479.67282
1.741,470.98157,472.1896,479.67282
1.7415,470.98157,472.1896,479.67282
1.742,470.98157,471.1581,479.67282
1.7425,470.98157,471.1581,479.67282
1.743,470.98157,471.1581,479.67282
1.7435,470.98157,471.1581,479.67282
1.744,470.98157,471.1581,479.67282
1.7445,470.98157,471.1581,479.67282
1.745,470.98157,471.1581,479.67282
1.7455,470.98157,471.1581,479.67282
1.746,470.98157,471.1581,479.67282
1.7465,470.98157,471.1581,479.67282
1.747,470.98157,471.1581,479.67282
1.7475,470.98157,471.1581,479.67282
1.748,470.98157,471.1581,479.67282
1.7485,470.98157,471.1581,479.67282
1.749,470.98157,471.1581,479.67282
1.7495,470.98157,471.1581,479.67282
1.75,470.98157,471.1581,479.67282
1.7505,470.98157,471.1581,479.67282
1.751,470.98157,471.1581,479.67282
1.7515,470.98157,471.1581,479.67282
1.752,470.98157,471.1581,479.67282
1.7525,470.98157,471.1581,479.67282
1.753,470.98157,471.1581,478.86966
1.7535,470.98157,471.1581,478.86966
1.754,470.98157,471.1581,478.86966
1.7545,470.98157,471.1581,478.86966
1.755,470.98157,471.1581,478.86966
1.7555,470.98157,471.1581,478.86966
1.756,470.98157,471.1581,478.86966
1.7565,470.98157,471.1581,478.86966
1.757,470.98157,471.1581,478.86966
1.7575,469.83606,471.1581,478.86966
1.758,469.83606,471.1581,478.86966
1.7585,469.83606,471.1581,478.86966
1.759,469.83606,470.33328,478.86966
1.7595,469.83606,470.33328,478.86966
1.76,469.83606,470.33328,478.86966
1.7605,469.83606,470.33328,478.86966
1.761,469.83606,470.33328,478.86966
1.7615,469.83606,470.33328,478.86966
1.762,469.83606,470.33328,478.86966
1.7625,469.83606,470.33328,478.86966
1.763,469.83606,470.33328,478.86966
1.7635,469.83606,470.33328,478.86966
1.764,469.83606,470.33328,478.86966
1.7645,469.83606,470.33328,478.86966
1.765,469.83606,470.33328,478.86966
1.7655,469.83606,470.33328,478.86966
1.766,469.83606,470.33328,478.86966
1.7665,469.83606,470.33328,478.86966
1.767,469.83606,470.33328,478.86966
1.7675,469.83606,470.33328,478.86966
1.768,469.83606,470.33328,478.86966
1.7685,469.83606,470.33328,478.86966
1.769,469.83606,470.33328,478.86966
1.7695,469.83606,470.33328,478.86966
1.77,469.83606,470.33328,479.41406
1.7705,469.83606,470.33328,479.41406
1.771,469.83606,470.33328,479.41406
1.7715,469.83606,470.33328,479.41406
1.772,469.83606,470.33328,479.41406
1.7725,469.83606,470.33328,479.41406
1.773,469.83606,470.33328,479.41406
1.7735,469.83606,470.33328,479.41406
1.774,469.83606,470.33328,479.41406
1.7745,471.592,470.33328,479.41406
1.775,471.592,470.33328,479.41406
1.7755,471.592,470.33328,479.41406
1.776,471.592,470.33328,479.41406
1.7765,471.592,472.078,479.41406
1.777,471.592,472.078,479.41406
1.7775,471.592,472.078,479.41406
1.778,471.592,472.078,479.41406
1.7785,471.592,472.078,479.41406
1.779,471.592,472.078,479.41406
1.7795,471.592,472.078,479.41406
1.78,471.592,472.078,479.41406
1.7805,471.592,472.078,479.41406
1.781,471.592,472.078,479.41406
1.7815,471.592,472.078,479.41406
1.782,471.592,472.078,479.41406
1.7825,471.592,472.078,479.41406
1.783,471.592,472.078,479.41406
1.7835,471.592,472.078,479.41406
1.784,471.592,472.078,479.41406
1.7845,471.592,472.078,479.41406
1.785,471.592,472.078,479.41406
1.7855,471.592,472.078,479.41406
1.786,471.592,472.078,479.41406
1.7865,471.592,472.078,479.41406
1.787,471.592,472.078,478.79642
1.7875,471.592,472.078,478.79642
1.788,471.592,472.078,478.79642
1.7885,471.592,472.078,478.79642
1.789,471.592,472.078,478.79642
1.7895,471.592,472.078,478.79642
1.79,471.592,472.078,478.79642
1.7905,471.592,472.078,478.79642
1.791,471.592,472.078,478.79642
1.7915,471.592,472.078,478.79642
1.792,470.34457,472.078,478.79642
1.7925,470.34457,472.078,478.79642
1.793,470.34457,472.078,478.79642
1.7935,470.34457,471.1532,478.79642
1.794,470.34457,471.1532,478.79642
1.7945,470.34457,471.1532,478.79642
1.795,470.34457,471.1532,478.79642
1.7955,470.34457,471.1532,478.79642
1.796,470.34457,471.1532,478.79642
1.7965,470.34457,471.1532,478.79642
1.797,470.34457,471.1532,478.79642
1.7975,470.34457,471.1532,478.79642
1.798,470.34457,471.1532,478.79642
1.7985,470.34457,471.1532,478.79642
1.799,470.34457,471.1532,478.79642
1.7995,470.34457,471.1532,478.79642
1.8,470.34457,471.1532,478.79642
1.8005,470.34457,471.1532,478.79642
1.801,470.34457,471.1532,478.79642
1.8015,470.34457,471.1532,478.79642
1.802,470.34457,471.1532,478.79642
1.8025,470.34457,471.1532,478.79642
1.803,470.34457,471.1532,478.79642
1.8035,470.34457,471.1532,478.79642
1.804,470.34457,471.1532,478.79642
1.8045,470.34457,471.1532,477.9727
1.805,470.34457,471.1532,477.9727
1.8055,470.34457,471.1532,477.9727
1.806,470.34457,471.1532,477.9727
1.8065,470.34457,471.1532,477.9727
1.807,470.34457,471.1532,477.9727
1.8075,470.34457,471.1532,477.9727
1.808,470.34457,471.1532,477.9727
1.8085,470.34457,471.1532,477.9727
1.809,469.45807,471.1532,477.9727
1.8095,469.45807,471.1532,477.9727
1.81,469.45807,471.1532,477.9727
1.8105,469.45807,471.1532,477.9727
1.811,469.45807,470.64355,477.9727
1.8115,469.45807,470.64355,477.9727
1.812,469.45807,470.64355,477.9727
1.8125,469.45807,470.64355,477.9727
1.813,469.45807,470.64355,477.9727
1.8135,469.45807,470.64355,477.9727
1.814,469.45807,470.64355,477.9727
1.8145,469.45807,470.64355,477.9727
1.815,469.45807,470.64355,477.9727
1.8155,469.45807,470.64355,477.9727
1.816,469.45807,470.64355,477.9727
1.8165,469.45807,470.64355,477.9727
1.817,469.45807,470.64355,477.9727
1.8175,469.45807,470.64355,477.9727
1.818,469.45807,470.64355,477.9727
1.8185,469.45807,470.64355,477.9727
1.819,469.45807,470.64355,477.9727
1.8195,469.45807,470.64355,477.9727
1.82,469.45807,470.64355,477.9727
1.8205,469.45807,470.64355,477.9727
1.821,469.45807,470.64355,477.9727
1.8215,469.45807,470.64355,478.61996
1.822,469.45807,470.64355,478.61996
1.8225,469.45807,470.64355,478.61996
1.823,469.45807,470.64355,478.61996
1.8235,469.45807,470.64355,478.61996
1.824,469.45807,470.64355,478.61996
1.8245,469.45807,470.64355,478.61996
1.825,469.45807,470.64355,478.61996
1.8255,469.45807,470.64355,478.61996
1.826,470.68707,470.64355,478.61996
1.8265,470.68707,470.64355,478.61996
1.827,470.68707,470.64355,478.61996
1.8275,470.68707,470.64355,478.61996
1.828,470.68707,471.70517,478.61996
1.8285,470.68707,471.70517,478.61996
1.829,470.68707,471.70517,478.61996
1.8295,470.68707,471.70517,478.61996
1.83,470.68707,471.70517,478.61996
1.8305,470.68707,471.70517,478.61996
1.831,470.68707,471.70517,478.61996
1.8315,470.68707,471.70517,478.61996
1.832,470.68707,471.70517,478.61996
1.8325,470.68707,471.70517,478.61996
1.833,470.68707,471.70517,478.61996
1.8335,470.68707,471.70517,478.61996
1.834,470.68707,471.70517,478.61996
1.8345,470.68707,471.70517,478.61996
1.835,470.68707,471.70517,478.61996
1.8355,470.68707,471.70517,478.61996
1.836,470.68707,471.70517,478.61996
1.8365,470.68707,471.70517,478.61996
1.837,470.68707,471.70517,478.61996
1.8375,470.68707,471.70517,478.61996
1.838,470.68707,471.70517,478.61996
1.8385,470.68707,471.70517,478.61996
1.839,470.68707,471.70517,478.01437
1.8395,470.68707,471.70517,478.01437
1.84,470.68707,471.70517,478.01437
1.8405,470.68707,471.70517,478.01437
1.841,470.68707,471.70517,478.01437
1.8415,470.68707,471.70517,478.01437
1.842,470.68707,471.70517,478.01437
1.8425,470.68707,471.70517,478.01437
1.843,470.68707,471.70517,478.01437
1.8435,469.8828,471.70517,478.01437
1.844,469.8828,471.70517,478.01437
1.8445,469.8828,471.70517,478.01437
1.845,469.8828,471.21054,478.01437
1.8455,469.8828,471.21054,478.01437
1.846,469.8828,471.21054,478.01437
1.8465,469.8828,471.21054,478.01437
1.847,469.8828,471.21054,478.01437
1.8475,469.8828,471.21054,478.01437
1.848,469.8828,471.21054,478.01437
1.8485,469.8828,471.21054,478.01437
1.849,469.8828,471.21054,478.01437
1.8495,469.8828,471.21054,478.01437
1.85,469.8828,471.21054,478.01437
1.8505,469.8828,471.21054,478.01437
1.851,469.8828,471.21054,478.01437
1.8515,469.8828,471.21054,478.01437
1.852,469.8828,471.21054,478.01437
1.8525,469.8828,471.21054,478.01437
1.853,469.8828,471.21054,478.01437
1.8535,469.8828,471.21054,478.01437
1.854,469.8828,471.21054,478.01437
1.8545,469.8828,471.21054,478.01437
1.855,469.8828,471.21054,478.01437
1.8555,469.8828,471.21054,478.01437
1.856,469.8828,471.21054,477.43695
1.8565,469.8828,471.21054,477.43695
1.857,469.8828,471.21054,477.43695
1.8575,469.8828,471.21054,477.43695
1.858,469.8828,471.21054,477.43695
1.8585,469.8828,471.21054,477.43695
1.859,469.8828,471.21054,477.43695
1.8595,469.8828,471.21054,477.43695
1.86,469.8828,471.21054,477.43695
1.8605,469.37552,471.21054,477.43695
1.861,469.37552,471.21054,477.43695
1.8615,469.37552,471.21054,477.43695
1.862,469.37552,471.21054,477.43695
1.8625,469.37552,471.0903,477.43695
1.863,469.37552,471.0903,477.43695
1.8635,469.37552,471.0903,477.43695
1.864,469.37552,471.0903,477.43695
1.8645,469.37552,471.0903,477.43695
1.865,469.37552,471.0903,477.43695
1.8655,469.37552,471.0903,477.43695
1.866,469.37552,471.0903,477.43695
1.8665,469.37552,471.0903,477.43695
1.867,469.37552,471.0903,477.43695
1.8675,469.37552,471.0903,477.43695
1.868,469.37552,471.0903,477.43695
1.8685,469.37552,471.0903,477.43695
1.869,469.37552,471.0903,477.43695
1.8695,469.37552,471.0903,477.43695
1.87,469.37552,471.0903,477.43695
1.8705,469.37552,471.0903,477.43695
1.871,469.37552,471.0903,477.43695
1.8715,469.37552,471.0903,477.43695
1.872,469.37552,471.0903,477.43695
1.8725,469.37552,471.0903,477.43695
1.873,469.37552,471.0903,478.2091
1.8735,469.37552,471.0903,478.2091
1.874,469.37552,471.0903,478.2091
1.8745,469.37552,471.0903,478.2091
1.875,469.37552,471.0903,478.2091
1.8755,469.37552,471.0903,478.2091
1.876,469.37552,471.0903,478.2091
1.8765,469.37552,471.0903,478.2091
1.877,469.37552,471.0903,478.2091
1.8775,469.37552,471.0903,478.2091
1.878,470.1708,471.0903,478.2091
1.8785,470.1708,471.0903,478.2091
1.879,470.1708,471.0903,478.2091
1.8795,470.1708,471.66345,478.2091
1.88,470.1708,471.66345,478.2091
1.8805,470.1708,471.66345,478.2091
1.881,470.1708,471.66345,478.2091
1.8815,470.1708,471.66345,478.2091
1.882,470.1708,471.66345,478.2091
1.8825,470.1708,471.66345,478.2091
1.883,470.1708,471.66345,478.2091
1.8835,470.1708,471.66345,478.2091
1.884,470.1708,471.66345,478.2091
1.8845,470.1708,471.66345,478.2091
1.885,470.1708,471.66345,478.2091
1.8855,470.1708,471.66345,478.2091
1.886,470.1708,471.66345,478.2091
1.8865,470.1708,471.66345,478.2091
1.887,470.1708,471.66345,478.2091
1.8875,470.1708,471.66345,478.2091
1.888,470.1708,471.66345,478.2091
1.8885,470.1708,471.66345,478.2091
1.889,470.1708,471.66345,478.2091
1.8895,470.1708,471.66345,478.2091
1.89,470.1708,471.66345,478.2091
1.8905,470.1708,471.66345,477.59885
1.891,470.1708,471.66345,477.59885
1.8915,470.1708,471.66345,477.59885
1.892,470.1708,471.66345,477.59885
1.8925,470.1708,471.66345,477.59885
1.893,470.1708,471.66345,477.59885
1.8935,470.1708,471.66345,477.59885
1.894,470.1708,471.66345,477.59885
1.8945,470.1708,471.66345,477.59885
1.895,469.7014,471.66345,477.59885
1.8955,469.7014,471.66345,477.59885
1.896,469.7014,471.66345,477.59885
1.8965,469.7014,471.66345,477.59885
1.897,469.7014,471.48575,477.59885
1.8975,469.7014,471.48575,477.59885
1.898,469.7014,471.48575,477.59885
1.8985,469.7014,471.48575,477.59885
1.899,469.7014,471.48575,477.59885
1.8995,469.7014,471.48575,477.59885
1.9,469.7014,471.48575,477.59885
1.9005,469.7014,471.48575,477.59885
1.901,469.7014,471.48575,477.59885
1.9015,469.7014,471.48575,477.59885
1.902,469.7014,471.48575,477.59885
1.9025,469.7014,471.48575,477.59885
1.903,469.7014,471.48575,477.59885
1.9035,469.7014,471.48575,477.59885
1.904,469.7014,471.48575,477.59885
1.9045,469.7014,471.48575,477.59885
1.905,469.7014,471.48575,477.59885
1.9055,469.7014,471.48575,477.59885
1.906,469.7014,471.48575,477.59885
1.9065,469.7014,471.48575,477.59885
1.907,469.7014,471.48575,477.59885
1.9075,469.7014,471.48575,477.28625
1.908,469.7014,471.48575,477.28625
1.9085,469.7014,471.48575,477.28625
1.909,469.7014,471.48575,477.28625
1.9095,469.7014,471.48575,477.28625
1.91,469.7014,471.48575,477.28625
1.9105,469.7014,471.48575,477.28625
1.911,469.7014,471.48575,477.28625
1.9115,469.7014,471.48575,477.28625
1.912,469.47833,471.48575,477.28625
1.9125,469.47833,471.48575,477.28625
1.913,469.47833,471.48575,477.28625
1.9135,469.47833,471.48575,477.28625
1.914,469.47833,471.55945,477.28625
1.9145,469.47833,471.55945,477.28625
1.915,469.47833,471.55945,477.28625
1.9155,469.47833,471.55945,477.28625
1.916,469.47833,471.55945,477.28625
1.9165,469.47833,471.55945,477.28625
1.917,469.47833,471.55945,477.28625
1.9175,469.47833,471.55945,477.28625
1.918,469.47833,471.55945,477.28625
1.9185,469.47833,471.55945,477.28625
1.919,469.47833,471.55945,477.28625
1.9195,469.47833,471.55945,477.28625
1.92,469.47833,471.55945,477.28625
1.9205,469.47833,471.55945,477.28625
1.921,469.47833,471.55945,477.28625
1.9215,469.47833,471.55945,477.28625
1.922,469.47833,471.55945,477.28625
1.9225,469.47833,471.55945,477.28625
1.923,469.47833,471.55945,477.28625
1.9235,469.47833,471.55945,477.28625
1.924,469.47833,471.55945,477.28625
1.9245,469.47833,471.55945,477.28625
1.925,469.47833,471.55945,477.9477
1.9255,469.47833,471.55945,477.9477
1.926,469.47833,471.55945,477.9477
1.9265,469.47833,471.55945,477.9477
1.927,469.47833,471.55945,477.9477
1.9275,469.47833,471.55945,477.9477
1.928,469.47833,471.55945,477.9477
1.9285,469.47833,471.55945,477.9477
1.929,469.47833,471.55945,477.9477
1.9295,469.86572,471.55945,477.9477
1.93,469.86572,471.55945,477.9477
1.9305,469.86572,471.55945,477.9477
1.931,469.86572,471.8395,477.9477
1.9315,469.86572,471.8395,477.9477
1.932,469.86572,471.8395,477.9477
1.9325,469.86572,471.8395,477.9477
1.933,469.86572,471.8395,477.9477
1.9335,469.86572,471.8395,477.9477
1.934,469.86572,471.8395,477.9477
1.9345,469.86572,471.8395,477.9477
1.935,469.86572,471.8395,477.9477
1.9355,469.86572,471.8395,477.9477
1.936,469.86572,471.8395,477.9477
1.9365,469.86572,471.8395,477.9477
1.937,469.86572,471.8395,477.9477
1.9375,469.86572,471.8395,477.9477
1.938,469.86572,471.8395,477.9477
1.9385,469.86572,471.8395,477.9477
1.939,469.86572,471.8395,477.9477
1.9395,469.86572,471.8395,477.9477
1.94,469.86572,471.8395,477.9477
1.9405,469.86572,471.8395,477.9477
1.941,469.86572,471.8395,477.9477
1.9415,469.86572,471.8395,477.9477
1.942,469.86572,471.8395,477.55756
1.9425,469.86572,471.8395,477.55756
1.943,469.86572,471.8395,477.55756
1.9435,469.86572,471.8395,477.55756
1.944,469.86572,471.8395,477.55756
1.9445,469.86572,471.8395,477.55756
1.945,469.86572,471.8395,477.55756
1.9455,469.86572,471.8395,477.55756
1.946,469.86572,471.8395,477.55756
1.9465,469.49258,471.8395,477.55756
1.947,469.49258,471.8395,477.55756
1.9475,469.49258,471.8395,477.55756
1.948,469.49258,471.8395,477.55756
1.9485,469.49258,471.56464,477.55756
1.949,469.49258,471.56464,477.55756
1.9495,469.49258,471.56464,477.55756
1.95,469.49258,471.56464,477.55756
1.9505,469.49258,471.56464,477.55756
1.951,469.49258,471.56464,477.55756
1.9515,469.49258,471.56464,477.55756
1.952,469.49258,471.56464,477.55756
1.9525,469.49258,471.56464,477.55756
1.953,469.49258,471.56464,477.55756
1.9535,469.49258,471.56464,477.55756
1.954,469.49258,471.56464,477.55756
1.9545,469.49258,471.56464,477.55756
1.955,469.49258,471.56464,477.55756
1.9555,469.49258,471.56464,477.55756
1.956,469.49258,471.56464,477.55756
1.9565,469.49258,471.56464,477.55756
1.957,469.49258,471.56464,477.55756
1.9575,469.49258,471.56464,477.55756
1.958,469.49258,471.56464,477.55756
1.9585,469.49258,471.56464,477.55756
1.959,469.49258,471.56464,477.11642
1.9595,469.49258,471.56464,477.11642
1.96,469.49258,471.56464,477.11642
1.9605,469.49258,471.56464,477.11642
1.961,469.49258,471.56464,477.11642
1.9615,469.49258,471.56464,477.11642
1.962,469.49258,471.56464,477.11642
1.9625,469.49258,471.56464,477.11642
1.963,469.49258,471.56464,477.11642
1.9635,469.49258,471.56464,477.11642
1.964,469.32327,471.56464,477.11642
1.9645,469.32327,471.56464,477.11642
1.965,469.32327,471.56464,477.11642
1.9655,469.32327,471.66986,477.11642
1.966,469.32327,471.66986,477.11642
1.9665,469.32327,471.66986,477.11642
1.967,469.32327,471.66986,477.11642
1.9675,469.32327,471.66986,477.11642
1.968,469.32327,471.66986,477.11642
1.9685,469.32327,471.66986,477.11642
1.969,469.32327,471.66986,477.11642
1.9695,469.32327,471.66986,477.11642
1.97,469.32327,471.66986,477.11642
1.9705,469.32327,471.66986,477.11642
1.971,469.32327,471.66986,477.11642
1.9715,469.32327,471.66986,477.11642
1.972,469.32327,471.66986,477.11642
1.9725,469.32327,471.66986,477.11642
1.973,469.32327,471.66986,477.11642
1.9735,469.32327,471.66986,477.11642
1.974,469.32327,471.66986,477.11642
1.9745,469.32327,471.66986,477.11642
1.975,469.32327,471.66986,477.11642
1.9755,469.32327,471.66986,477.11642
1.976,469.32327,471.66986,477.11642
1.9765,469.32327,471.66986,477.55615
1.977,469.32327,471.66986,477.55615
1.9775,469.32327,471.66986,477.55615
1.978,469.32327,471.66986,477.55615
1.9785,469.32327,471.66986,477.55615
1.979,469.32327,471.66986,477.55615
1.9795,469.32327,471.66986,477.55615
1.98,469.32327,471.66986,477.55615
1.9805,469.32327,471.66986,477.55615
1.981,469.44617,471.66986,477.55615
1.9815,469.44617,471.66986,477.55615
1.982,469.44617,471.66986,477.55615
1.9825,469.44617,471.66986,477.55615
1.983,469.44617,471.77228,477.55615
1.9835,469.44617,471.77228,477.55615
1.984,469.44617,471.77228,477.55615
1.9845,469.44617,471.77228,477.55615
1.985,469.44617,471.77228,477.55615
1.9855,469.44617,471.77228,477.55615
1.986,469.44617,471.77228,477.55615
1.9865,469.44617,471.77228,477.55615
1.987,469.44617,471.77228,477.55615
1.9875,469.44617,471.77228,477.55615
1.988,469.44617,471.77228,477.55615
1.9885,469.44617,471.77228,477.55615
1.989,469.44617,471.77228,477.55615
1.9895,469.44617,471.77228,477.55615
1.99,469.44617,471.77228,477.55615
1.9905,469.44617,471.77228,477.55615
1.991,469.44617,471.77228,477.55615
1.9915,469.44617,471.77228,477.55615
1.992,469.44617,471.77228,477.55615
1.9925,469.44617,471.77228,477.55615
1.993,469.44617,471.77228,477.55615
1.9935,469.44617,471.77228,477.19275
1.994,469.44617,471.77228,477.19275
1.9945,469.44617,471.77228,477.19275
1.995,469.44617,471.77228,477.19275
1.9955,469.44617,471.77228,477.19275
1.996,469.44617,471.77228,477.19275
1.9965,469.44617,471.77228,477.19275
1.997,469.44617,471.77228,477.19275
1.9975,469.44617,471.77228,477.19275
1.998,469.10373,471.77228,477.19275
1.9985,469.10373,471.77228,477.19275
1.999,469.10373,471.77228,477.19275
1.9995,469.10373,471.77228,477.19275
2.0,469.10373,471.46613,477.19275
2.0005,469.10373,471.46613,477.19275
2.001,469.10373,471.46613,477.19275
2.0015,469.10373,471.46613,477.19275
2.002,469.10373,471.46613,477.19275
2.0025,469.10373,471.46613,477.19275
2.003,469.10373,471.46613,477.19275
2.0035,469.10373,471.46613,477.19275
2.004,469.10373,471.46613,477.19275
2.0045,469.10373,471.46613,477.19275
2.005,469.10373,471.46613,477.19275
2.0055,469.10373,471.46613,477.19275
2.006,469.10373,471.46613,477.19275
2.0065,469.10373,471.46613,477.19275
2.007,469.10373,471.46613,477.19275
2.0075,469.10373,471.46613,477.19275
2.008,469.10373,471.46613,477.19275
2.0085,469.10373,471.46613,477.19275
2.009,469.10373,471.46613,477.19275
2.0095,469.10373,471.46613,477.19275
2.01,469.10373,471.46613,477.19275
2.0105,469.10373,471.46613,477.19275
2.011,469.10373,471.46613,476.9039
2.0115,469.10373,471.46613,476.9039
2.012,469.10373,471.46613,476.9039
2.0125,469.10373,471.46613,476.9039
2.013,469.10373,471.46613,476.9039
2.0135,469.10373,471.46613,476.9039
2.014,469.10373,471.46613,476.9039
2.0145,469.10373,471.46613,476.9039
2.015,469.10373,471.46613,476.9039
2.0155,469.07272,471.46613,476.9039
2.016,469.07272,471.46613,476.9039
2.0165,469.07272,471.46613,476.9039
2.017,469.07272,471.68542,476.9039
2.0175,469.07272,471.68542,476.9039
2.018,469.07272,471.68542,476.9039
2.0185,469.07272,471.68542,476.9039
2.019,469.07272,471.68542,476.9039
2.0195,469.07272,471.68542,476.9039
2.02,469.07272,471.68542,476.9039
2.0205,469.07272,471.68542,476.9039
2.021,469.07272,471.68542,476.9039
2.0215,469.07272,471.68542,476.9039
2.022,469.07272,471.68542,476.9039
2.0225,469.07272,471.68542,476.9039
2.023,469.07272,471.68542,476.9039
2.0235,469.07272,471.68542,476.9039
2.024,469.07272,471.68542,476.9039
2.0245,469.07272,471.68542,476.9039
2.025,469.07272,471.68542,476.9039
2.0255,469.07272,471.68542,476.9039
2.026,469.07272,471.68542,476.9039
2.0265,469.07272,471.68542,476.9039
2.027,469.07272,471.68542,476.9039
2.0275,469.07272,471.68542,476.9039
2.028,469.07272,471.68542,477.22214
2.0285,469.07272,471.68542,477.22214
2.029,469.07272,471.68542,477.22214
2.0295,469.07272,471.68542,477.22214
2.03,469.07272,471.68542,477.22214
2.0305,469.07272,471.68542,477.22214
2.031,469.07272,471.68542,477.22214
2.0315,469.07272,471.68542,477.22214
2.032,469.07272,471.68542,477.22214
2.0325,469.16144,471.68542,477.22214
2.033,469.16144,471.68542,477.22214
2.0335,469.16144,471.68542,477.22214
2.034,469.16144,471.68542,477.22214
2.0345,469.16144,471.74023,477.22214
2.035,469.16144,471.74023,477.22214
2.0355,469.16144,471.74023,477.22214
2.036,469.16144,471.74023,477.22214
2.0365,469.16144,471.74023,477.22214
2.037,469.16144,471.74023,477.22214
2.0375,469.16144,471.74023,477.22214
2.038,469.16144,471.74023,477.22214
2.0385,469.16144,471.74023,477.22214
2.039,469.16144,471.74023,477.22214
2.0395,469.16144,471.74023,477.22214
2.04,469.16144,471.74023,477.22214
2.0405,469.16144,471.74023,477.22214
2.041,469.16144,471.74023,477.22214
2.0415,469.16144,471.74023,477.22214
2.042,469.16144,471.74023,477.22214
2.0425,469.16144,471.74023,477.22214
2.043,469.16144,471.74023,477.22214
2.0435,469.16144,471.74023,477.22214
2.044,469.16144,471.74023,477.22214
2.0445,469.16144,471.74023,477.22214
2.045,469.16144,471.74023,477.03653
2.0455,469.16144,471.74023,477.03653
2.046,469.16144,471.74023,477.03653
2.0465,469.16144,471.74023,477.03653
2.047,469.16144,471.74023,477.03653
2.0475,469.16144,471.74023,477.03653
2.048,469.16144,471.74023,477.03653
2.0485,469.16144,471.74023,477.03653
2.049,469.16144,471.74023,477.03653
2.0495,469.16144,471.74023,477.03653
2.05,468.90845,471.74023,477.03653
2.0505,468.90845,471.74023,477.03653
2.051,468.90845,471.74023,477.03653
2.0515,468.90845,471.52844,477.03653
2.052,468.90845,471.52844,477.03653
2.0525,468.90845,471.52844,477.03653
2.053,468.90845,471.52844,477.03653
2.0535,468.90845,471.52844,477.03653
2.054,468.90845,471.52844,477.03653
2.0545,468.90845,471.52844,477.03653
2.055,468.90845,471.52844,477.03653
2.0555,468.90845,471.52844,477.03653
2.056,468.90845,471.52844,477.03653
2.0565,468.90845,471.52844,477.03653
2.057,468.90845,471.52844,477.03653
2.0575,468.90845,471.52844,477.03653
2.058,468.90845,471.52844,477.03653
2.0585,468.90845,471.52844,477.03653
2.059,468.90845,471.52844,477.03653
2.0595,468.90845,471.52844,477.03653
2.06,468.90845,471.52844,477.03653
2.0605,468.90845,471.52844,477.03653
2.061,468.90845,471.52844,477.03653
2.0615,468.90845,471.52844,477.03653
2.062,468.90845,471.52844,477.03653
2.0625,468.90845,471.52844,476.9512
2.063,468.90845,471.52844,476.9512
2.0635,468.90845,471.52844,476.9512
2.064,468.90845,471.52844,476.9512
2.0645,468.90845,471.52844,476.9512
2.065,468.90845,471.52844,476.9512
2.0655,468.90845,471.52844,476.9512
2.066,468.90845,471.52844,476.9512
2.0665,468.90845,471.52844,476.9512
2.067,468.991,471.52844,476.9512
2.0675,468.991,471.52844,476.9512
2.068,468.991,471.52844,476.9512
2.0685,468.991,471.52844,476.9512
2.069,468.991,471.79465,476.9512
2.0695,468.991,471.79465,476.9512
2.07,468.991,471.79465,476.9512
2.0705,468.991,471.79465,476.9512
2.071,468.991,471.79465,476.9512
2.0715,468.991,471.79465,476.9512
2.072,468.991,471.79465,476.9512
2.0725,468.991,471.79465,476.9512
2.073,468.991,471.79465,476.9512
2.0735,468.991,471.79465,476.9512
2.074,468.991,471.79465,476.9512
2.0745,468.991,471.79465,476.9512
2.075,468.991,471.79465,476.9512
2.0755,468.991,471.79465,476.9512
2.076,468.991,471.79465,476.9512
2.0765,468.991,471.79465,476.9512
2.077,468.991,471.79465,476.9512
2.0775,468.991,471.79465,476.9512
2.078,468.991,471.79465,476.9512
2.0785,468.991,471.79465,476.9512
2.079,468.991,471.79465,476.9512
2.0795,468.991,471.79465,477.05786
2.08,468.991,471.79465,477.05786
2.0805,468.991,471.79465,477.05786
2.081,468.991,471.79465,477.05786
2.0815,468.991,471.79465,477.05786
2.082,468.991,471.79465,477.05786
2.0825,468.991,471.79465,477.05786
2.083,468.991,471.79465,477.05786
2.0835,468.991,471.79465,477.05786
2.084,468.98743,471.79465,477.05786
2.0845,468.98743,471.79465,477.05786
2.085,468.98743,471.79465,477.05786
2.0855,468.98743,471.79465,477.05786
2.086,468.98743,471.7557,477.05786
2.0865,468.98743,471.7557,477.05786
2.087,468.98743,471.7557,477.05786
2.0875,468.98743,471.7557,477.05786
2.088,468.98743,471.7557,477.05786
2.0885,468.98743,471.7557,477.05786
2.089,468.98743,471.7557,477.05786
2.0895,468.98743,471.7557,477.05786
2.09,468.98743,471.7557,477.05786
2.0905,468.98743,471.7557,477.05786
2.091,468.98743,471.7557,477.05786
2.0915,468.98743,471.7557,477.05786
2.092,468.98743,471.7557,477.05786
2.0925,468.98743,471.7557,477.05786
2.093,468.98743,471.7557,477.05786
2.0935,468.98743,471.7557,477.05786
2.094,468.98743,471.7557,477.05786
2.0945,468.98743,471.7557,477.05786
2.095,468.98743,471.7557,477.05786
2.0955,468.98743,471.7557,477.05786
2.096,468.98743,471.7557,477.05786
2.0965,468.98743,471.7557,477.05786
2.097,468.98743,471.7557,476.94226
2.0975,468.98743,471.7557,476.94226
2.098,468.98743,471.7557,476.94226
