Time,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
0.0265,332.8467,344.34225,420.54004
0.027,332.8467,344.34225,420.54004
0.0275,332.8467,344.34225,420.54004
0.028,332.8467,344.34225,420.54004
0.0285,332.8467,344.34225,420.54004
0.029,332.8467,344.34225,420.54004
0.0295,332.8467,344.34225,420.54004
0.03,332.8467,344.34225,420.54004
0.0305,332.8467,344.34225,420.54004
0.031,332.8467,344.34225,420.54004
0.0315,332.8467,344.34225,384.3628
0.032,332.8467,344.34225,384.3628
0.0325,332.8467,344.34225,384.3628
0.033,332.8467,344.34225,384.3628
0.0335,332.8467,344.34225,384.3628
0.034,318.64706,344.34225,384.3628
0.0345,318.64706,344.34225,384.3628
0.035,318.64706,344.34225,384.3628
0.0355,318.64706,344.34225,384.3628
0.036,318.64706,344.34225,384.3628
0.0365,318.64706,344.34225,384.3628
0.037,318.64706,344.34225,384.3628
0.0375,318.64706,344.34225,384.3628
0.038,318.64706,344.34225,384.3628
0.0385,318.64706,344.34225,384.3628
0.039,318.64706,344.34225,384.3628
0.0395,318.64706,344.34225,384.3628
0.04,318.64706,344.34225,384.3628
0.0405,318.64706,344.34225,384.3628
0.041,318.64706,346.2626,384.3628
0.0415,318.64706,346.2626,384.3628
0.042,318.64706,346.2626,384.3628
0.0425,318.64706,346.2626,384.3628
0.043,318.64706,346.2626,384.3628
0.0435,318.64706,346.2626,384.3628
0.044,318.64706,346.2626,384.3628
0.0445,318.64706,346.2626,384.3628
0.045,318.64706,346.2626,384.3628
0.0455,318.64706,346.2626,384.3628
0.046,318.64706,346.2626,384.3628
0.0465,318.64706,346.2626,384.3628
0.047,318.64706,346.2626,384.3628
0.0475,318.64706,346.2626,384.3628
0.048,318.64706,346.2626,384.3628
0.0485,318.64706,346.2626,384.3628
0.049,318.64706,346.2626,384.96106
0.0495,318.64706,346.2626,384.96106
0.05,318.64706,346.2626,384.96106
0.0505,318.64706,346.2626,384.96106
0.051,318.64706,346.2626,384.96106
0.0515,337.79916,346.2626,384.96106
0.052,337.79916,346.2626,384.96106
0.0525,337.79916,346.2626,384.96106
0.053,337.79916,346.2626,384.96106
0.0535,337.79916,346.2626,384.96106
0.054,337.79916,346.2626,384.96106
0.0545,337.79916,346.2626,384.96106
0.055,337.79916,346.2626,384.96106
0.0555,337.79916,346.2626,384.96106
0.056,337.79916,346.2626,384.96106
0.0565,337.79916,346.2626,384.96106
0.057,337.79916,346.2626,384.96106
0.0575,337.79916,346.2626,384.96106
0.058,337.79916,346.2626,384.96106
0.0585,337.79916,373.30475,384.96106
0.059,337.79916,373.30475,384.96106
0.0595,337.79916,373.30475,384.96106
0.06,337.79916,373.30475,384.96106
0.0605,337.79916,373.30475,384.96106
0.061,337.79916,373.30475,384.96106
0.0615,337.79916,373.30475,384.96106
0.062,337.79916,373.30475,384.96106
0.0625,337.79916,373.30475,384.96106
0.063,337.79916,373.30475,384.96106
0.0635,337.79916,373.30475,384.96106
0.064,337.79916,373.30475,384.96106
0.0645,337.79916,373.30475,384.96106
0.065,337.79916,373.30475,384.96106
0.0655,337.79916,373.30475,384.96106
0.066,337.79916,373.30475,384.96106
0.0665,337.79916,373.30475,404.61398
0.067,337.79916,373.30475,404.61398
0.0675,337.79916,373.30475,404.61398
0.068,337.79916,373.30475,404.61398
0.0685,337.79916,373.30475,404.61398
0.069,366.13043,373.30475,404.61398
0.0695,366.13043,373.30475,404.61398
0.07,366.13043,373.30475,404.61398
0.0705,366.13043,373.30475,404.61398
0.071,366.13043,373.30475,404.61398
0.0715,366.13043,373.30475,404.61398
0.072,366.13043,373.30475,404.61398
0.0725,366.13043,373.30475,404.61398
0.073,366.13043,373.30475,404.61398
0.0735,366.13043,373.30475,404.61398
0.074,366.13043,373.30475,404.61398
0.0745,366.13043,373.30475,404.61398
0.075,366.13043,373.30475,404.61398
0.0755,366.13043,403.3268,404.61398
0.076,366.13043,403.3268,404.61398
0.0765,366.13043,403.3268,404.61398
0.077,366.13043,403.3268,404.61398
0.0775,366.13043,403.3268,404.61398
0.078,366.13043,403.3268,404.61398
0.0785,366.13043,403.3268,404.61398
0.079,366.13043,403.3268,404.61398
0.0795,366.13043,403.3268,404.61398
0.08,366.13043,403.3268,404.61398
0.0805,366.13043,403.3268,404.61398
0.081,366.13043,403.3268,404.61398
0.0815,366.13043,403.3268,404.61398
0.082,366.13043,403.3268,404.61398
0.0825,366.13043,403.3268,404.61398
0.083,366.13043,403.3268,404.61398
0.0835,366.13043,403.3268,426.12585
0.084,366.13043,403.3268,426.12585
0.0845,366.13043,403.3268,426.12585
0.085,366.13043,403.3268,426.12585
0.0855,366.13043,403.3268,426.12585
0.086,389.8934,403.3268,426.12585
0.0865,389.8934,403.3268,426.12585
0.087,389.8934,403.3268,426.12585
0.0875,389.8934,403.3268,426.12585
0.088,389.8934,403.3268,426.12585
0.0885,389.8934,403.3268,426.12585
0.089,389.8934,403.3268,426.12585
0.0895,389.8934,403.3268,426.12585
0.09,389.8934,403.3268,426.12585
0.0905,389.8934,403.3268,426.12585
0.091,389.8934,403.3268,426.12585
0.0915,389.8934,403.3268,426.12585
0.092,389.8934,403.3268,426.12585
0.0925,389.8934,403.3268,426.12585
0.093,389.8934,424.32074,426.12585
0.0935,389.8934,424.32074,426.12585
0.094,389.8934,424.32074,426.12585
0.0945,389.8934,424.32074,426.12585
0.095,389.8934,424.32074,426.12585
0.0955,389.8934,424.32074,426.12585
0.096,389.8934,424.32074,426.12585
0.0965,389.8934,424.32074,426.12585
0.097,389.8934,424.32074,426.12585
0.0975,389.8934,424.32074,426.12585
0.098,389.8934,424.32074,426.12585
0.0985,389.8934,424.32074,426.12585
0.099,389.8934,424.32074,426.12585
0.0995,389.8934,424.32074,426.12585
0.1,389.8934,424.32074,426.12585
0.1005,389.8934,424.32074,426.12585
0.101,389.8934,424.32074,441.87924
0.1015,389.8934,424.32074,441.87924
0.102,389.8934,424.32074,441.87924
0.1025,389.8934,424.32074,441.87924
0.103,389.8934,424.32074,441.87924
0.1035,406.69003,424.32074,441.87924
0.104,406.69003,424.32074,441.87924
0.1045,406.69003,424.32074,441.87924
0.105,406.69003,424.32074,441.87924
0.1055,406.69003,424.32074,441.87924
0.106,406.69003,424.32074,441.87924
0.1065,406.69003,424.32074,441.87924
0.107,406.69003,424.32074,441.87924
0.1075,406.69003,424.32074,441.87924
0.108,406.69003,424.32074,441.87924
0.1085,406.69003,424.32074,441.87924
0.109,406.69003,424.32074,441.87924
0.1095,406.69003,424.32074,441.87924
0.11,406.69003,439.61108,441.87924
0.1105,406.69003,439.61108,441.87924
0.111,406.69003,439.61108,441.87924
0.1115,406.69003,439.61108,441.87924
0.112,406.69003,439.61108,441.87924
0.1125,406.69003,439.61108,441.87924
0.113,406.69003,439.61108,441.87924
0.1135,406.69003,439.61108,441.87924
0.114,406.69003,439.61108,441.87924
0.1145,406.69003,439.61108,441.87924
0.115,406.69003,439.61108,441.87924
0.1155,406.69003,439.61108,441.87924
0.116,406.69003,439.61108,441.87924
0.1165,406.69003,439.61108,441.87924
0.117,406.69003,439.61108,441.87924
0.1175,406.69003,439.61108,441.87924
0.118,406.69003,439.61108,454.39017
0.1185,406.69003,439.61108,454.39017
0.119,406.69003,439.61108,454.39017
0.1195,406.69003,439.61108,454.39017
0.12,406.69003,439.61108,454.39017
0.1205,419.88644,439.61108,454.39017
0.121,419.88644,439.61108,454.39017
0.1215,419.88644,439.61108,454.39017
0.122,419.88644,439.61108,454.39017
0.1225,419.88644,439.61108,454.39017
0.123,419.88644,439.61108,454.39017
0.1235,419.88644,439.61108,454.39017
0.124,419.88644,439.61108,454.39017
0.1245,419.88644,439.61108,454.39017
0.125,419.88644,439.61108,454.39017
0.1255,419.88644,439.61108,454.39017
0.126,419.88644,439.61108,454.39017
0.1265,419.88644,439.61108,454.39017
0.127,419.88644,451.71567,454.39017
0.1275,419.88644,451.71567,454.39017
0.128,419.88644,451.71567,454.39017
0.1285,419.88644,451.71567,454.39017
0.129,419.88644,451.71567,454.39017
0.1295,419.88644,451.71567,454.39017
0.13,419.88644,451.71567,454.39017
0.1305,419.88644,451.71567,454.39017
0.131,419.88644,451.71567,454.39017
0.1315,419.88644,451.71567,454.39017
0.132,419.88644,451.71567,454.39017
0.1325,419.88644,451.71567,454.39017
0.133,419.88644,451.71567,454.39017
0.1335,419.88644,451.71567,454.39017
0.134,419.88644,451.71567,454.39017
0.1345,419.88644,451.71567,454.39017
0.135,419.88644,451.71567,463.1642
0.1355,419.88644,451.71567,463.1642
0.136,419.88644,451.71567,463.1642
0.1365,419.88644,451.71567,463.1642
0.137,419.88644,451.71567,463.1642
0.1375,419.88644,451.71567,463.1642
0.138,428.4571,451.71567,463.1642
0.1385,428.4571,451.71567,463.1642
0.139,428.4571,451.71567,463.1642
0.1395,428.4571,451.71567,463.1642
0.14,428.4571,451.71567,463.1642
0.1405,428.4571,451.71567,463.1642
0.141,428.4571,451.71567,463.1642
0.1415,428.4571,451.71567,463.1642
0.142,428.4571,451.71567,463.1642
0.1425,428.4571,451.71567,463.1642
0.143,428.4571,451.71567,463.1642
0.1435,428.4571,451.71567,463.1642
0.144,428.4571,451.71567,463.1642
0.1445,428.4571,458.11472,463.1642
0.145,428.4571,458.11472,463.1642
0.1455,428.4571,458.11472,463.1642
0.146,428.4571,458.11472,463.1642
0.1465,428.4571,458.11472,463.1642
0.147,428.4571,458.11472,463.1642
0.1475,428.4571,458.11472,463.1642
0.148,428.4571,458.11472,463.1642
0.1485,428.4571,458.11472,463.1642
0.149,428.4571,458.11472,463.1642
0.1495,428.4571,458.11472,463.1642
0.15,428.4571,458.11472,463.1642
0.1505,428.4571,458.11472,463.1642
0.151,428.4571,458.11472,463.1642
0.1515,428.4571,458.11472,463.1642
0.152,428.4571,458.11472,463.1642
0.1525,428.4571,458.11472,468.03085
0.153,428.4571,458.11472,468.03085
0.1535,428.4571,458.11472,468.03085
0.154,428.4571,458.11472,468.03085
0.1545,428.4571,458.11472,468.03085
0.155,433.74554,458.11472,468.03085
0.1555,433.74554,458.11472,468.03085
0.156,433.74554,458.11472,468.03085
0.1565,433.74554,458.11472,468.03085
0.157,433.74554,458.11472,468.03085
0.1575,433.74554,458.11472,468.03085
0.158,433.74554,458.11472,468.03085
0.1585,433.74554,458.11472,468.03085
0.159,433.74554,458.11472,468.03085
0.1595,433.74554,458.11472,468.03085
0.16,433.74554,458.11472,468.03085
0.1605,433.74554,458.11472,468.03085
0.161,433.74554,458.11472,468.03085
0.1615,433.74554,462.37506,468.03085
0.162,433.74554,462.37506,468.03085
0.1625,433.74554,462.37506,468.03085
0.163,433.74554,462.37506,468.03085
0.1635,433.74554,462.37506,468.03085
0.164,433.74554,462.37506,468.03085
0.1645,433.74554,462.37506,468.03085
0.165,433.74554,462.37506,468.03085
0.1655,433.74554,462.37506,468.03085
0.166,433.74554,462.37506,468.03085
0.1665,433.74554,462.37506,468.03085
0.167,433.74554,462.37506,468.03085
0.1675,433.74554,462.37506,468.03085
0.168,433.74554,462.37506,468.03085
0.1685,433.74554,462.37506,468.03085
0.169,433.74554,462.37506,468.03085
0.1695,433.74554,462.37506,471.87833
0.17,433.74554,462.37506,471.87833
0.1705,433.74554,462.37506,471.87833
0.171,433.74554,462.37506,471.87833
0.1715,433.74554,462.37506,471.87833
0.172,438.36145,462.37506,471.87833
0.1725,438.36145,462.37506,471.87833
0.173,438.36145,462.37506,471.87833
0.1735,438.36145,462.37506,471.87833
0.174,438.36145,462.37506,471.87833
0.1745,438.36145,462.37506,471.87833
0.175,438.36145,462.37506,471.87833
0.1755,438.36145,462.37506,471.87833
0.176,438.36145,462.37506,471.87833
0.1765,438.36145,462.37506,471.87833
0.177,438.36145,462.37506,471.87833
0.1775,438.36145,462.37506,471.87833
0.178,438.36145,462.37506,471.87833
0.1785,438.36145,462.37506,471.87833
0.179,438.36145,466.18997,471.87833
0.1795,438.36145,466.18997,471.87833
0.18,438.36145,466.18997,471.87833
0.1805,438.36145,466.18997,471.87833
0.181,438.36145,466.18997,471.87833
0.1815,438.36145,466.18997,471.87833
0.182,438.36145,466.18997,471.87833
0.1825,438.36145,466.18997,471.87833
0.183,438.36145,466.18997,471.87833
0.1835,438.36145,466.18997,471.87833
0.184,438.36145,466.18997,471.87833
0.1845,438.36145,466.18997,471.87833
0.185,438.36145,466.18997,471.87833
0.1855,438.36145,466.18997,471.87833
0.186,438.36145,466.18997,471.87833
0.1865,438.36145,466.18997,471.87833
0.187,438.36145,466.18997,474.05142
0.1875,438.36145,466.18997,474.05142
0.188,438.36145,466.18997,474.05142
0.1885,438.36145,466.18997,474.05142
0.189,438.36145,466.18997,474.05142
0.1895,440.85568,466.18997,474.05142
0.19,440.85568,466.18997,474.05142
0.1905,440.85568,466.18997,474.05142
0.191,440.85568,466.18997,474.05142
0.1915,440.85568,466.18997,474.05142
0.192,440.85568,466.18997,474.05142
0.1925,440.85568,466.18997,474.05142
0.193,440.85568,466.18997,474.05142
0.1935,440.85568,466.18997,474.05142
0.194,440.85568,466.18997,474.05142
0.1945,440.85568,466.18997,474.05142
0.195,440.85568,466.18997,474.05142
0.1955,440.85568,466.18997,474.05142
0.196,440.85568,467.28503,474.05142
0.1965,440.85568,467.28503,474.05142
0.197,440.85568,467.28503,474.05142
0.1975,440.85568,467.28503,474.05142
0.198,440.85568,467.28503,474.05142
0.1985,440.85568,467.28503,474.05142
0.199,440.85568,467.28503,474.05142
0.1995,440.85568,467.28503,474.05142
0.2,440.85568,467.28503,474.05142
0.2005,440.85568,467.28503,474.05142
0.201,440.85568,467.28503,474.05142
0.2015,440.85568,467.28503,474.05142
0.202,440.85568,467.28503,474.05142
0.2025,440.85568,467.28503,474.05142
0.203,440.85568,467.28503,474.05142
0.2035,440.85568,467.28503,474.05142
0.204,440.85568,467.28503,474.67752
0.2045,440.85568,467.28503,474.67752
0.205,440.85568,467.28503,474.67752
0.2055,440.85568,467.28503,474.67752
0.206,440.85568,467.28503,474.67752
0.2065,442.26907,467.28503,474.67752
0.207,442.26907,467.28503,474.67752
0.2075,442.26907,467.28503,474.67752
0.208,442.26907,467.28503,474.67752
0.2085,442.26907,467.28503,474.67752
0.209,442.26907,467.28503,474.67752
0.2095,442.26907,467.28503,474.67752
0.21,442.26907,467.28503,474.67752
0.2105,442.26907,467.28503,474.67752
0.211,442.26907,467.28503,474.67752
0.2115,442.26907,467.28503,474.67752
0.212,442.26907,467.28503,474.67752
0.2125,442.26907,467.28503,474.67752
0.213,442.26907,468.1843,474.67752
0.2135,442.26907,468.1843,474.67752
0.214,442.26907,468.1843,474.67752
0.2145,442.26907,468.1843,474.67752
0.215,442.26907,468.1843,474.67752
0.2155,442.26907,468.1843,474.67752
0.216,442.26907,468.1843,474.67752
0.2165,442.26907,468.1843,474.67752
0.217,442.26907,468.1843,474.67752
0.2175,442.26907,468.1843,474.67752
0.218,442.26907,468.1843,474.67752
0.2185,442.26907,468.1843,474.67752
0.219,442.26907,468.1843,474.67752
0.2195,442.26907,468.1843,474.67752
0.22,442.26907,468.1843,474.67752
0.2205,442.26907,468.1843,474.67752
0.221,442.26907,468.1843,475.6469
0.2215,442.26907,468.1843,475.6469
0.222,442.26907,468.1843,475.6469
0.2225,442.26907,468.1843,475.6469
0.223,442.26907,468.1843,475.6469
0.2235,442.26907,468.1843,475.6469
0.224,444.27463,468.1843,475.6469
0.2245,444.27463,468.1843,475.6469
0.225,444.27463,468.1843,475.6469
0.2255,444.27463,468.1843,475.6469
0.226,444.27463,468.1843,475.6469
0.2265,444.27463,468.1843,475.6469
0.227,444.27463,468.1843,475.6469
0.2275,444.27463,468.1843,475.6469
0.228,444.27463,468.1843,475.6469
0.2285,444.27463,468.1843,475.6469
0.229,444.27463,468.1843,475.6469
0.2295,444.27463,468.1843,475.6469
0.23,444.27463,468.1843,475.6469
0.2305,444.27463,469.40842,475.6469
0.231,444.27463,469.40842,475.6469
0.2315,444.27463,469.40842,475.6469
0.232,444.27463,469.40842,475.6469
0.2325,444.27463,469.40842,475.6469
0.233,444.27463,469.40842,475.6469
0.2335,444.27463,469.40842,475.6469
0.234,444.27463,469.40842,475.6469
0.2345,444.27463,469.40842,475.6469
0.235,444.27463,469.40842,475.6469
0.2355,444.27463,469.40842,475.6469
0.236,444.27463,469.40842,475.6469
0.2365,444.27463,469.40842,475.6469
0.237,444.27463,469.40842,475.6469
0.2375,444.27463,469.40842,475.6469
0.238,444.27463,469.40842,475.6469
0.2385,444.27463,469.40842,475.8184
0.239,444.27463,469.40842,475.8184
0.2395,444.27463,469.40842,475.8184
0.24,444.27463,469.40842,475.8184
0.2405,444.27463,469.40842,475.8184
0.241,445.0458,469.40842,475.8184
0.2415,445.0458,469.40842,475.8184
0.242,445.0458,469.40842,475.8184
0.2425,445.0458,469.40842,475.8184
0.243,445.0458,469.40842,475.8184
0.2435,445.0458,469.40842,475.8184
0.244,445.0458,469.40842,475.8184
0.2445,445.0458,469.40842,475.8184
0.245,445.0458,469.40842,475.8184
0.2455,445.0458,469.40842,475.8184
0.246,445.0458,469.40842,475.8184
0.2465,445.0458,469.40842,475.8184
0.247,445.0458,469.40842,475.8184
0.2475,445.0458,469.25613,475.8184
0.248,445.0458,469.25613,475.8184
0.2485,445.0458,469.25613,475.8184
0.249,445.0458,469.25613,475.8184
0.2495,445.0458,469.25613,475.8184
0.25,445.0458,469.25613,475.8184
0.2505,445.0458,469.25613,475.8184
0.251,445.0458,469.25613,475.8184
0.2515,445.0458,469.25613,475.8184
0.252,445.0458,469.25613,475.8184
0.2525,445.0458,469.25613,475.8184
0.253,445.0458,469.25613,475.8184
0.2535,445.0458,469.25613,475.8184
0.254,445.0458,469.25613,475.8184
0.2545,445.0458,469.25613,475.8184
0.255,445.0458,469.25613,475.8184
0.2555,445.0458,469.25613,475.4614
0.256,445.0458,469.25613,475.4614
0.2565,445.0458,469.25613,475.4614
0.257,445.0458,469.25613,475.4614
0.2575,445.0458,469.25613,475.4614
0.258,445.57883,469.25613,475.4614
0.2585,445.57883,469.25613,475.4614
0.259,445.57883,469.25613,475.4614
0.2595,445.57883,469.25613,475.4614
0.26,445.57883,469.25613,475.4614
0.2605,445.57883,469.25613,475.4614
0.261,445.57883,469.25613,475.4614
0.2615,445.57883,469.25613,475.4614
0.262,445.57883,469.25613,475.4614
0.2625,445.57883,469.25613,475.4614
0.263,445.57883,469.25613,475.4614
0.2635,445.57883,469.25613,475.4614
0.264,445.57883,469.25613,475.4614
0.2645,445.57883,469.25613,475.4614
0.265,445.57883,469.45734,475.4614
0.2655,445.57883,469.45734,475.4614
0.266,445.57883,469.45734,475.4614
0.2665,445.57883,469.45734,475.4614
0.267,445.57883,469.45734,475.4614
0.2675,445.57883,469.45734,475.4614
0.268,445.57883,469.45734,475.4614
0.2685,445.57883,469.45734,475.4614
0.269,445.57883,469.45734,475.4614
0.2695,445.57883,469.45734,475.4614
0.27,445.57883,469.45734,475.4614
0.2705,445.57883,469.45734,475.4614
0.271,445.57883,469.45734,475.4614
0.2715,445.57883,469.45734,475.4614
0.272,445.57883,469.45734,475.4614
0.2725,445.57883,469.45734,475.4614
0.273,445.57883,469.45734,475.8138
0.2735,445.57883,469.45734,475.8138
0.274,445.57883,469.45734,475.8138
0.2745,445.57883,469.45734,475.8138
0.275,445.57883,469.45734,475.8138
0.2755,446.95856,469.45734,475.8138
0.276,446.95856,469.45734,475.8138
0.2765,446.95856,469.45734,475.8138
0.277,446.95856,469.45734,475.8138
0.2775,446.95856,469.45734,475.8138
0.278,446.95856,469.45734,475.8138
0.2785,446.95856,469.45734,475.8138
0.279,446.95856,469.45734,475.8138
0.2795,446.95856,469.45734,475.8138
0.28,446.95856,469.45734,475.8138
0.2805,446.95856,469.45734,475.8138
0.281,446.95856,469.45734,475.8138
0.2815,446.95856,469.45734,475.8138
0.282,446.95856,470.00272,475.8138
0.2825,446.95856,470.00272,475.8138
0.283,446.95856,470.00272,475.8138
0.2835,446.95856,470.00272,475.8138
0.284,446.95856,470.00272,475.8138
0.2845,446.95856,470.00272,475.8138
0.285,446.95856,470.00272,475.8138
0.2855,446.95856,470.00272,475.8138
0.286,446.95856,470.00272,475.8138
0.2865,446.95856,470.00272,475.8138
0.287,446.95856,470.00272,475.8138
0.2875,446.95856,470.00272,475.8138
0.288,446.95856,470.00272,475.8138
0.2885,446.95856,470.00272,475.8138
0.289,446.95856,470.00272,475.8138
0.2895,446.95856,470.00272,475.8138
0.29,446.95856,470.00272,475.60275
0.2905,446.95856,470.00272,475.60275
0.291,446.95856,470.00272,475.60275
0.2915,446.95856,470.00272,475.60275
0.292,446.95856,470.00272,475.60275
0.2925,447.36847,470.00272,475.60275
0.293,447.36847,470.00272,475.60275
0.2935,447.36847,470.00272,475.60275
0.294,447.36847,470.00272,475.60275
0.2945,447.36847,470.00272,475.60275
0.295,447.36847,470.00272,475.60275
0.2955,447.36847,470.00272,475.60275
0.296,447.36847,470.00272,475.60275
0.2965,447.36847,470.00272,475.60275
0.297,447.36847,470.00272,475.60275
0.2975,447.36847,470.00272,475.60275
0.298,447.36847,470.00272,475.60275
0.2985,447.36847,470.00272,475.60275
0.299,447.36847,469.691,475.60275
0.2995,447.36847,469.691,475.60275
0.3,447.36847,469.691,475.60275
0.3005,447.36847,469.691,475.60275
0.301,447.36847,469.691,475.60275
0.3015,447.36847,469.691,475.60275
0.302,447.36847,469.691,475.60275
0.3025,447.36847,469.691,475.60275
0.303,447.36847,469.691,475.60275
0.3035,447.36847,469.691,475.60275
0.304,447.36847,469.691,475.60275
0.3045,447.36847,469.691,475.60275
0.305,447.36847,469.691,475.60275
0.3055,447.36847,469.691,475.60275
0.306,447.36847,469.691,475.60275
0.3065,447.36847,469.691,475.60275
0.307,447.36847,469.691,475.1934
0.3075,447.36847,469.691,475.1934
0.308,447.36847,469.691,475.1934
0.3085,447.36847,469.691,475.1934
0.309,447.36847,469.691,475.1934
0.3095,447.36847,469.691,475.1934
0.31,447.78995,469.691,475.1934
0.3105,447.78995,469.691,475.1934
0.311,447.78995,469.691,475.1934
0.3115,447.78995,469.691,475.1934
0.312,447.78995,469.691,475.1934
0.3125,447.78995,469.691,475.1934
0.313,447.78995,469.691,475.1934
0.3135,447.78995,469.691,475.1934
0.314,447.78995,469.691,475.1934
0.3145,447.78995,469.691,475.1934
0.315,447.78995,469.691,475.1934
0.3155,447.78995,469.691,475.1934
0.316,447.78995,469.691,475.1934
0.3165,447.78995,469.83432,475.1934
0.317,447.78995,469.83432,475.1934
0.3175,447.78995,469.83432,475.1934
0.318,447.78995,469.83432,475.1934
0.3185,447.78995,469.83432,475.1934
0.319,447.78995,469.83432,475.1934
0.3195,447.78995,469.83432,475.1934
0.32,447.78995,469.83432,475.1934
0.3205,447.78995,469.83432,475.1934
0.321,447.78995,469.83432,475.1934
0.3215,447.78995,469.83432,475.1934
0.322,447.78995,469.83432,475.1934
0.3225,447.78995,469.83432,475.1934
0.323,447.78995,469.83432,475.1934
0.3235,447.78995,469.83432,475.1934
0.324,447.78995,469.83432,475.1934
0.3245,447.78995,469.83432,475.49393
0.325,447.78995,469.83432,475.49393
0.3255,447.78995,469.83432,475.49393
0.326,447.78995,469.83432,475.49393
0.3265,447.78995,469.83432,475.49393
0.327,448.94305,469.83432,475.49393
0.3275,448.94305,469.83432,475.49393
0.328,448.94305,469.83432,475.49393
0.3285,448.94305,469.83432,475.49393
0.329,448.94305,469.83432,475.49393
0.3295,448.94305,469.83432,475.49393
0.33,448.94305,469.83432,475.49393
0.3305,448.94305,469.83432,475.49393
0.331,448.94305,469.83432,475.49393
0.3315,448.94305,469.83432,475.49393
0.332,448.94305,469.83432,475.49393
0.3325,448.94305,469.83432,475.49393
0.333,448.94305,469.83432,475.49393
0.3335,448.94305,470.13043,475.49393
0.334,448.94305,470.13043,475.49393
0.3345,448.94305,470.13043,475.49393
0.335,448.94305,470.13043,475.49393
0.3355,448.94305,470.13043,475.49393
0.336,448.94305,470.13043,475.49393
0.3365,448.94305,470.13043,475.49393
0.337,448.94305,470.13043,475.49393
0.3375,448.94305,470.13043,475.49393
0.338,448.94305,470.13043,475.49393
0.3385,448.94305,470.13043,475.49393
0.339,448.94305,470.13043,475.49393
0.3395,448.94305,470.13043,475.49393
0.34,448.94305,470.13043,475.49393
0.3405,448.94305,470.13043,475.49393
0.341,448.94305,470.13043,475.49393
0.3415,448.94305,470.13043,475.18335
0.342,448.94305,470.13043,475.18335
0.3425,448.94305,470.13043,475.18335
0.343,448.94305,470.13043,475.18335
0.3435,448.94305,470.13043,475.18335
0.344,449.28583,470.13043,475.18335
0.3445,449.28583,470.13043,475.18335
0.345,449.28583,470.13043,475.18335
0.3455,449.28583,470.13043,475.18335
0.346,449.28583,470.13043,475.18335
0.3465,449.28583,470.13043,475.18335
0.347,449.28583,470.13043,475.18335
0.3475,449.28583,470.13043,475.18335
0.348,449.28583,470.13043,475.18335
0.3485,449.28583,470.13043,475.18335
0.349,449.28583,470.13043,475.18335
0.3495,449.28583,470.13043,475.18335
0.35,449.28583,470.13043,475.18335
0.3505,449.28583,470.13043,475.18335
0.351,449.28583,469.847,475.18335
0.3515,449.28583,469.847,475.18335
0.352,449.28583,469.847,475.18335
0.3525,449.28583,469.847,475.18335
0.353,449.28583,469.847,475.18335
0.3535,449.28583,469.847,475.18335
0.354,449.28583,469.847,475.18335
0.3545,449.28583,469.847,475.18335
0.355,449.28583,469.847,475.18335
0.3555,449.28583,469.847,475.18335
0.356,449.28583,469.847,475.18335
0.3565,449.28583,469.847,475.18335
