Time,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
1.1215,462.20264,465.0886,466.60168
1.122,462.20264,465.0886,466.60168
1.1225,462.20264,465.0886,466.60168
1.123,462.20264,465.0886,466.60168
1.1235,462.20264,465.0886,466.60168
1.124,462.20264,465.0886,466.60168
1.1245,462.20264,465.0886,466.60168
1.125,462.20264,465.0886,466.60168
1.1255,462.20264,465.0886,466.60168
1.126,462.20264,465.0886,466.60168
1.1265,462.20264,465.0886,466.60168
1.127,462.20264,465.0886,466.60168
1.1275,462.20264,465.0886,466.60168
1.128,462.20264,465.0886,466.60168
1.1285,462.20264,465.0886,466.60168
1.129,462.20264,465.0886,466.60168
1.1295,462.20264,465.0886,466.60168
1.13,462.20264,465.0886,466.60168
1.1305,462.20264,465.0886,466.60168
1.131,462.20264,465.0886,466.60168
1.1315,462.20264,465.0886,466.60168
1.132,462.20264,465.0886,466.60168
1.1325,462.20264,465.0886,466.60168
1.133,462.20264,465.0886,466.60168
1.1335,462.20264,465.0886,466.60168
1.134,462.20264,465.0886,466.60168
1.1345,462.20264,471.27292,472.90045
1.135,468.43286,471.27292,472.90045
1.1355,468.43286,471.27292,472.90045
1.136,468.43286,471.27292,472.90045
1.1365,468.43286,471.27292,472.90045
1.137,468.43286,471.27292,472.90045
1.1375,468.43286,471.27292,472.90045
1.138,468.43286,471.27292,472.90045
1.1385,468.43286,471.27292,472.90045
1.139,468.43286,471.27292,472.90045
1.1395,468.43286,471.27292,472.90045
1.14,468.43286,471.27292,472.90045
1.1405,468.43286,471.27292,472.90045
1.141,468.43286,471.27292,472.90045
1.1415,468.43286,471.27292,472.90045
1.142,468.43286,471.27292,472.90045
1.1425,468.43286,471.27292,472.90045
1.143,468.43286,471.27292,472.90045
1.1435,468.43286,471.27292,472.90045
1.144,468.43286,471.27292,472.90045
1.1445,468.43286,471.27292,472.90045
1.145,468.43286,471.27292,472.90045
1.1455,468.43286,471.27292,472.90045
1.146,468.43286,471.27292,472.90045
1.1465,468.43286,471.27292,472.90045
1.147,468.43286,471.27292,472.90045
1.1475,468.43286,471.27292,472.90045
1.148,468.43286,471.27292,472.90045
1.1485,468.43286,471.27292,472.90045
1.149,468.43286,471.27292,472.90045
1.1495,468.43286,471.27292,472.90045
1.15,468.43286,471.27292,472.90045
1.1505,468.43286,471.27292,472.90045
1.151,468.43286,471.27292,472.90045
1.1515,468.43286,471.27292,472.90045
1.152,468.43286,468.25848,471.6544
1.1525,465.99118,468.25848,471.6544
1.153,465.99118,468.25848,471.6544
1.1535,465.99118,468.25848,471.6544
1.154,465.99118,468.25848,471.6544
1.1545,465.99118,468.25848,471.6544
1.155,465.99118,468.25848,471.6544
1.1555,465.99118,468.25848,471.6544
1.156,465.99118,468.25848,471.6544
1.1565,465.99118,468.25848,471.6544
1.157,465.99118,468.25848,471.6544
1.1575,465.99118,468.25848,471.6544
1.158,465.99118,468.25848,471.6544
1.1585,465.99118,468.25848,471.6544
1.159,465.99118,468.25848,471.6544
1.1595,465.99118,468.25848,471.6544
1.16,465.99118,468.25848,471.6544
1.1605,465.99118,468.25848,471.6544
1.161,465.99118,468.25848,471.6544
1.1615,465.99118,468.25848,471.6544
1.162,465.99118,468.25848,471.6544
1.1625,465.99118,468.25848,471.6544
1.163,465.99118,468.25848,471.6544
1.1635,465.99118,468.25848,471.6544
1.164,465.99118,468.25848,471.6544
1.1645,465.99118,468.25848,471.6544
1.165,465.99118,468.25848,471.6544
1.1655,465.99118,468.25848,471.6544
1.166,465.99118,468.25848,471.6544
1.1665,465.99118,468.25848,471.6544
1.167,465.99118,468.25848,471.6544
1.1675,465.99118,468.25848,471.6544
1.168,465.99118,468.25848,471.6544
1.1685,465.99118,468.25848,471.6544
1.169,465.99118,471.62076,475.09805
1.1695,470.11447,471.62076,475.09805
1.17,470.11447,471.62076,475.09805
1.1705,470.11447,471.62076,475.09805
1.171,470.11447,471.62076,475.09805
1.1715,470.11447,471.62076,475.09805
1.172,470.11447,471.62076,475.09805
1.1725,470.11447,471.62076,475.09805
1.173,470.11447,471.62076,475.09805
1.1735,470.11447,471.62076,475.09805
1.174,470.11447,471.62076,475.09805
1.1745,470.11447,471.62076,475.09805
1.175,470.11447,471.62076,475.09805
1.1755,470.11447,471.62076,475.09805
1.176,470.11447,471.62076,475.09805
1.1765,470.11447,471.62076,475.09805
1.177,470.11447,471.62076,475.09805
1.1775,470.11447,471.62076,475.09805
1.178,470.11447,471.62076,475.09805
1.1785,470.11447,471.62076,475.09805
1.179,470.11447,471.62076,475.09805
1.1795,470.11447,471.62076,475.09805
1.18,470.11447,471.62076,475.09805
1.1805,470.11447,471.62076,475.09805
1.181,470.11447,471.62076,475.09805
1.1815,470.11447,471.62076,475.09805
1.182,470.11447,471.62076,475.09805
1.1825,470.11447,471.62076,475.09805
1.183,470.11447,471.62076,475.09805
1.1835,470.11447,471.62076,475.09805
1.184,470.11447,471.62076,475.09805
1.1845,470.11447,471.62076,475.09805
1.185,470.11447,471.62076,475.09805
1.1855,470.11447,471.62076,475.09805
1.186,470.11447,473.83328,477.25043
1.1865,470.11447,473.83328,477.25043
1.187,472.17554,473.83328,477.25043
1.1875,472.17554,473.83328,477.25043
1.188,472.17554,473.83328,477.25043
1.1885,472.17554,473.83328,477.25043
1.189,472.17554,473.83328,477.25043
1.1895,472.17554,473.83328,477.25043
1.19,472.17554,473.83328,477.25043
1.1905,472.17554,473.83328,477.25043
1.191,472.17554,473.83328,477.25043
1.1915,472.17554,473.83328,477.25043
1.192,472.17554,473.83328,477.25043
1.1925,472.17554,473.83328,477.25043
1.193,472.17554,473.83328,477.25043
1.1935,472.17554,473.83328,477.25043
1.194,472.17554,473.83328,477.25043
1.1945,472.17554,473.83328,477.25043
1.195,472.17554,473.83328,477.25043
1.1955,472.17554,473.83328,477.25043
1.196,472.17554,473.83328,477.25043
1.1965,472.17554,473.83328,477.25043
1.197,472.17554,473.83328,477.25043
1.1975,472.17554,473.83328,477.25043
1.198,472.17554,473.83328,477.25043
1.1985,472.17554,473.83328,477.25043
1.199,472.17554,473.83328,477.25043
1.1995,472.17554,473.83328,477.25043
1.2,472.17554,473.83328,477.25043
1.2005,472.17554,473.83328,477.25043
1.201,472.17554,473.83328,477.25043
1.2015,472.17554,473.83328,477.25043
1.202,472.17554,473.83328,477.25043
1.2025,472.17554,473.83328,477.25043
1.203,472.17554,473.83328,477.25043
1.2035,472.17554,470.4771,474.96634
1.204,468.99506,470.4771,474.96634
1.2045,468.99506,470.4771,474.96634
1.205,468.99506,470.4771,474.96634
1.2055,468.99506,470.4771,474.96634
1.206,468.99506,470.4771,474.96634
1.2065,468.99506,470.4771,474.96634
1.207,468.99506,470.4771,474.96634
1.2075,468.99506,470.4771,474.96634
1.208,468.99506,470.4771,474.96634
1.2085,468.99506,470.4771,474.96634
1.209,468.99506,470.4771,474.96634
1.2095,468.99506,470.4771,474.96634
1.21,468.99506,470.4771,474.96634
1.2105,468.99506,470.4771,474.96634
1.211,468.99506,470.4771,474.96634
1.2115,468.99506,470.4771,474.96634
1.212,468.99506,470.4771,474.96634
1.2125,468.99506,470.4771,474.96634
1.213,468.99506,470.4771,474.96634
1.2135,468.99506,470.4771,474.96634
1.214,468.99506,470.4771,474.96634
1.2145,468.99506,470.4771,474.96634
1.215,468.99506,470.4771,474.96634
1.2155,468.99506,470.4771,474.96634
1.216,468.99506,470.4771,474.96634
1.2165,468.99506,470.4771,474.96634
1.217,468.99506,470.4771,474.96634
1.2175,468.99506,470.4771,474.96634
1.218,468.99506,470.4771,474.96634
1.2185,468.99506,470.4771,474.96634
1.219,468.99506,470.4771,474.96634
1.2195,468.99506,470.4771,474.96634
1.22,468.99506,470.4771,474.96634
1.2205,468.99506,473.33588,477.14594
1.221,472.16107,473.33588,477.14594
1.2215,472.16107,473.33588,477.14594
1.222,472.16107,473.33588,477.14594
1.2225,472.16107,473.33588,477.14594
1.223,472.16107,473.33588,477.14594
1.2235,472.16107,473.33588,477.14594
1.224,472.16107,473.33588,477.14594
1.2245,472.16107,473.33588,477.14594
1.225,472.16107,473.33588,477.14594
1.2255,472.16107,473.33588,477.14594
1.226,472.16107,473.33588,477.14594
1.2265,472.16107,473.33588,477.14594
1.227,472.16107,473.33588,477.14594
1.2275,472.16107,473.33588,477.14594
1.228,472.16107,473.33588,477.14594
1.2285,472.16107,473.33588,477.14594
1.229,472.16107,473.33588,477.14594
1.2295,472.16107,473.33588,477.14594
1.23,472.16107,473.33588,477.14594
1.2305,472.16107,473.33588,477.14594
1.231,472.16107,473.33588,477.14594
1.2315,472.16107,473.33588,477.14594
1.232,472.16107,473.33588,477.14594
1.2325,472.16107,473.33588,477.14594
1.233,472.16107,473.33588,477.14594
1.2335,472.16107,473.33588,477.14594
1.234,472.16107,473.33588,477.14594
1.2345,472.16107,473.33588,477.14594
1.235,472.16107,473.33588,477.14594
1.2355,472.16107,473.33588,477.14594
1.236,472.16107,473.33588,477.14594
1.2365,472.16107,473.33588,477.14594
1.237,472.16107,473.33588,477.14594
1.2375,472.16107,473.33588,477.14594
1.238,472.16107,473.23715,476.8213
1.2385,471.74783,473.23715,476.8213
1.239,471.74783,473.23715,476.8213
1.2395,471.74783,473.23715,476.8213
1.24,471.74783,473.23715,476.8213
1.2405,471.74783,473.23715,476.8213
1.241,471.74783,473.23715,476.8213
1.2415,471.74783,473.23715,476.8213
1.242,471.74783,473.23715,476.8213
1.2425,471.74783,473.23715,476.8213
1.243,471.74783,473.23715,476.8213
1.2435,471.74783,473.23715,476.8213
1.244,471.74783,473.23715,476.8213
1.2445,471.74783,473.23715,476.8213
1.245,471.74783,473.23715,476.8213
1.2455,471.74783,473.23715,476.8213
1.246,471.74783,473.23715,476.8213
1.2465,471.74783,473.23715,476.8213
1.247,471.74783,473.23715,476.8213
1.2475,471.74783,473.23715,476.8213
1.248,471.74783,473.23715,476.8213
1.2485,471.74783,473.23715,476.8213
1.249,471.74783,473.23715,476.8213
1.2495,471.74783,473.23715,476.8213
1.25,471.74783,473.23715,476.8213
1.2505,471.74783,473.23715,476.8213
1.251,471.74783,473.23715,476.8213
1.2515,471.74783,473.23715,476.8213
1.252,471.74783,473.23715,476.8213
1.2525,471.74783,473.23715,476.8213
1.253,471.74783,473.23715,476.8213
1.2535,471.74783,473.23715,476.8213
1.254,471.74783,473.23715,476.8213
1.2545,471.74783,473.23715,476.8213
1.255,471.74783,470.39102,474.5593
1.2555,468.94333,470.39102,474.5593
1.256,468.94333,470.39102,474.5593
1.2565,468.94333,470.39102,474.5593
1.257,468.94333,470.39102,474.5593
1.2575,468.94333,470.39102,474.5593
1.258,468.94333,470.39102,474.5593
1.2585,468.94333,470.39102,474.5593
1.259,468.94333,470.39102,474.5593
1.2595,468.94333,470.39102,474.5593
1.26,468.94333,470.39102,474.5593
1.2605,468.94333,470.39102,474.5593
1.261,468.94333,470.39102,474.5593
1.2615,468.94333,470.39102,474.5593
1.262,468.94333,470.39102,474.5593
1.2625,468.94333,470.39102,474.5593
1.263,468.94333,470.39102,474.5593
1.2635,468.94333,470.39102,474.5593
1.264,468.94333,470.39102,474.5593
1.2645,468.94333,470.39102,474.5593
1.265,468.94333,470.39102,474.5593
1.2655,468.94333,470.39102,474.5593
1.266,468.94333,470.39102,474.5593
1.2665,468.94333,470.39102,474.5593
1.267,468.94333,470.39102,474.5593
1.2675,468.94333,470.39102,474.5593
1.268,468.94333,470.39102,474.5593
1.2685,468.94333,470.39102,474.5593
1.269,468.94333,470.39102,474.5593
1.2695,468.94333,470.39102,474.5593
1.27,468.94333,470.39102,474.5593
1.2705,468.94333,470.39102,474.5593
1.271,468.94333,470.39102,474.5593
1.2715,468.94333,470.39102,474.5593
1.272,468.94333,473.39096,476.4621
1.2725,468.94333,473.39096,476.4621
1.273,471.98627,473.39096,476.4621
1.2735,471.98627,473.39096,476.4621
1.274,471.98627,473.39096,476.4621
1.2745,471.98627,473.39096,476.4621
1.275,471.98627,473.39096,476.4621
1.2755,471.98627,473.39096,476.4621
1.276,471.98627,473.39096,476.4621
1.2765,471.98627,473.39096,476.4621
1.277,471.98627,473.39096,476.4621
1.2775,471.98627,473.39096,476.4621
1.278,471.98627,473.39096,476.4621
1.2785,471.98627,473.39096,476.4621
1.279,471.98627,473.39096,476.4621
1.2795,471.98627,473.39096,476.4621
1.28,471.98627,473.39096,476.4621
1.2805,471.98627,473.39096,476.4621
1.281,471.98627,473.39096,476.4621
1.2815,471.98627,473.39096,476.4621
1.282,471.98627,473.39096,476.4621
1.2825,471.98627,473.39096,476.4621
1.283,471.98627,473.39096,476.4621
1.2835,471.98627,473.39096,476.4621
1.284,471.98627,473.39096,476.4621
1.2845,471.98627,473.39096,476.4621
1.285,471.98627,473.39096,476.4621
1.2855,471.98627,473.39096,476.4621
1.286,471.98627,473.39096,476.4621
1.2865,471.98627,473.39096,476.4621
1.287,471.98627,473.39096,476.4621
1.2875,471.98627,473.39096,476.4621
1.288,471.98627,473.39096,476.4621
1.2885,471.98627,473.39096,476.4621
1.289,471.98627,473.39096,476.4621
1.2895,471.98627,472.3801,475.2608
1.29,470.6224,472.3801,475.2608
1.2905,470.6224,472.3801,475.2608
1.291,470.6224,472.3801,475.2608
1.2915,470.6224,472.3801,475.2608
1.292,470.6224,472.3801,475.2608
1.2925,470.6224,472.3801,475.2608
1.293,470.6224,472.3801,475.2608
1.2935,470.6224,472.3801,475.2608
1.294,470.6224,472.3801,475.2608
1.2945,470.6224,472.3801,475.2608
1.295,470.6224,472.3801,475.2608
1.2955,470.6224,472.3801,475.2608
1.296,470.6224,472.3801,475.2608
1.2965,470.6224,472.3801,475.2608
1.297,470.6224,472.3801,475.2608
1.2975,470.6224,472.3801,475.2608
1.298,470.6224,472.3801,475.2608
1.2985,470.6224,472.3801,475.2608
1.299,470.6224,472.3801,475.2608
1.2995,470.6224,472.3801,475.2608
1.3,470.6224,472.3801,475.2608
1.3005,470.6224,472.3801,475.2608
1.301,470.6224,472.3801,475.2608
1.3015,470.6224,472.3801,475.2608
1.302,470.6224,472.3801,475.2608
1.3025,470.6224,472.3801,475.2608
1.303,470.6224,472.3801,475.2608
1.3035,470.6224,472.3801,475.2608
1.304,470.6224,472.3801,475.2608
1.3045,470.6224,472.3801,475.2608
1.305,470.6224,472.3801,475.2608
1.3055,470.6224,472.3801,475.2608
1.306,470.6224,472.3801,475.2608
1.3065,470.6224,470.31238,473.51547
1.307,468.5362,470.31238,473.51547
1.3075,468.5362,470.31238,473.51547
1.308,468.5362,470.31238,473.51547
1.3085,468.5362,470.31238,473.51547
1.309,468.5362,470.31238,473.51547
1.3095,468.5362,470.31238,473.51547
1.31,468.5362,470.31238,473.51547
1.3105,468.5362,470.31238,473.51547
1.311,468.5362,470.31238,473.51547
1.3115,468.5362,470.31238,473.51547
1.312,468.5362,470.31238,473.51547
1.3125,468.5362,470.31238,473.51547
1.313,468.5362,470.31238,473.51547
1.3135,468.5362,470.31238,473.51547
1.314,468.5362,470.31238,473.51547
1.3145,468.5362,470.31238,473.51547
1.315,468.5362,470.31238,473.51547
1.3155,468.5362,470.31238,473.51547
1.316,468.5362,470.31238,473.51547
1.3165,468.5362,470.31238,473.51547
1.317,468.5362,470.31238,473.51547
1.3175,468.5362,470.31238,473.51547
1.318,468.5362,470.31238,473.51547
1.3185,468.5362,470.31238,473.51547
1.319,468.5362,470.31238,473.51547
1.3195,468.5362,470.31238,473.51547
1.32,468.5362,470.31238,473.51547
1.3205,468.5362,470.31238,473.51547
1.321,468.5362,470.31238,473.51547
1.3215,468.5362,470.31238,473.51547
1.322,468.5362,470.31238,473.51547
1.3225,468.5362,470.31238,473.51547
1.323,468.5362,470.31238,473.51547
1.3235,468.5362,470.31238,473.51547
1.324,468.5362,473.52524,475.52246
1.3245,471.63696,473.52524,475.52246
1.325,471.63696,473.52524,475.52246
1.3255,471.63696,473.52524,475.52246
1.326,471.63696,473.52524,475.52246
1.3265,471.63696,473.52524,475.52246
1.327,471.63696,473.52524,475.52246
1.3275,471.63696,473.52524,475.52246
1.328,471.63696,473.52524,475.52246
1.3285,471.63696,473.52524,475.52246
1.329,471.63696,473.52524,475.52246
1.3295,471.63696,473.52524,475.52246
1.33,471.63696,473.52524,475.52246
1.3305,471.63696,473.52524,475.52246
1.331,471.63696,473.52524,475.52246
1.3315,471.63696,473.52524,475.52246
1.332,471.63696,473.52524,475.52246
1.3325,471.63696,473.52524,475.52246
1.333,471.63696,473.52524,475.52246
1.3335,471.63696,473.52524,475.52246
1.334,471.63696,473.52524,475.52246
1.3345,471.63696,473.52524,475.52246
1.335,471.63696,473.52524,475.52246
1.3355,471.63696,473.52524,475.52246
1.336,471.63696,473.52524,475.52246
1.3365,471.63696,473.52524,475.52246
1.337,471.63696,473.52524,475.52246
1.3375,471.63696,473.52524,475.52246
1.338,471.63696,473.52524,475.52246
1.3385,471.63696,473.52524,475.52246
1.339,471.63696,473.52524,475.52246
1.3395,471.63696,473.52524,475.52246
1.34,471.63696,473.52524,475.52246
1.3405,471.63696,473.52524,475.52246
1.341,471.63696,472.21112,474.21368
1.3415,470.05655,472.21112,474.21368
1.342,470.05655,472.21112,474.21368
1.3425,470.05655,472.21112,474.21368
1.343,470.05655,472.21112,474.21368
1.3435,470.05655,472.21112,474.21368
1.344,470.05655,472.21112,474.21368
1.3445,470.05655,472.21112,474.21368
1.345,470.05655,472.21112,474.21368
1.3455,470.05655,472.21112,474.21368
1.346,470.05655,472.21112,474.21368
1.3465,470.05655,472.21112,474.21368
1.347,470.05655,472.21112,474.21368
1.3475,470.05655,472.21112,474.21368
1.348,470.05655,472.21112,474.21368
1.3485,470.05655,472.21112,474.21368
1.349,470.05655,472.21112,474.21368
1.3495,470.05655,472.21112,474.21368
1.35,470.05655,472.21112,474.21368
1.3505,470.05655,472.21112,474.21368
1.351,470.05655,472.21112,474.21368
1.3515,470.05655,472.21112,474.21368
1.352,470.05655,472.21112,474.21368
1.3525,470.05655,472.21112,474.21368
1.353,470.05655,472.21112,474.21368
1.3535,470.05655,472.21112,474.21368
1.354,470.05655,472.21112,474.21368
1.3545,470.05655,472.21112,474.21368
1.355,470.05655,472.21112,474.21368
1.3555,470.05655,472.21112,474.21368
1.356,470.05655,472.21112,474.21368
1.3565,470.05655,472.21112,474.21368
1.357,470.05655,472.21112,474.21368
1.3575,470.05655,472.21112,474.21368
1.358,470.05655,470.7748,472.99213
1.3585,470.05655,470.7748,472.99213
1.359,468.53708,470.7748,472.99213
1.3595,468.53708,470.7748,472.99213
1.36,468.53708,470.7748,472.99213
1.3605,468.53708,470.7748,472.99213
1.361,468.53708,470.7748,472.99213
1.3615,468.53708,470.7748,472.99213
1.362,468.53708,470.7748,472.99213
1.3625,468.53708,470.7748,472.99213
1.363,468.53708,470.7748,472.99213
1.3635,468.53708,470.7748,472.99213
1.364,468.53708,470.7748,472.99213
1.3645,468.53708,470.7748,472.99213
1.365,468.53708,470.7748,472.99213
1.3655,468.53708,470.7748,472.99213
1.366,468.53708,470.7748,472.99213
1.3665,468.53708,470.7748,472.99213
1.367,468.53708,470.7748,472.99213
1.3675,468.53708,470.7748,472.99213
1.368,468.53708,470.7748,472.99213
1.3685,468.53708,470.7748,472.99213
1.369,468.53708,470.7748,472.99213
1.3695,468.53708,470.7748,472.99213
1.37,468.53708,470.7748,472.99213
1.3705,468.53708,470.7748,472.99213
1.371,468.53708,470.7748,472.99213
1.3715,468.53708,470.7748,472.99213
1.372,468.53708,470.7748,472.99213
1.3725,468.53708,470.7748,472.99213
1.373,468.53708,470.7748,472.99213
1.3735,468.53708,470.7748,472.99213
1.374,468.53708,470.7748,472.99213
1.3745,468.53708,470.7748,472.99213
1.375,468.53708,470.7748,472.99213
1.3755,468.53708,473.78015,474.85544
1.376,471.33298,473.78015,474.85544
1.3765,471.33298,473.78015,474.85544
1.377,471.33298,473.78015,474.85544
1.3775,471.33298,473.78015,474.85544
1.378,471.33298,473.78015,474.85544
1.3785,471.33298,473.78015,474.85544
1.379,471.33298,473.78015,474.85544
1.3795,471.33298,473.78015,474.85544
1.38,471.33298,473.78015,474.85544
1.3805,471.33298,473.78015,474.85544
1.381,471.33298,473.78015,474.85544
1.3815,471.33298,473.78015,474.85544
1.382,471.33298,473.78015,474.85544
1.3825,471.33298,473.78015,474.85544
1.383,471.33298,473.78015,474.85544
1.3835,471.33298,473.78015,474.85544
1.384,471.33298,473.78015,474.85544
1.3845,471.33298,473.78015,474.85544
1.385,471.33298,473.78015,474.85544
1.3855,471.33298,473.78015,474.85544
1.386,471.33298,473.78015,474.85544
1.3865,471.33298,473.78015,474.85544
1.387,471.33298,473.78015,474.85544
1.3875,471.33298,473.78015,474.85544
1.388,471.33298,473.78015,474.85544
1.3885,471.33298,473.78015,474.85544
1.389,471.33298,473.78015,474.85544
1.3895,471.33298,473.78015,474.85544
1.39,471.33298,473.78015,474.85544
1.3905,471.33298,473.78015,474.85544
1.391,471.33298,473.78015,474.85544
1.3915,471.33298,473.78015,474.85544
1.392,471.33298,473.78015,474.85544
1.3925,471.33298,472.3515,473.61276
1.393,469.7326,472.3515,473.61276
1.3935,469.7326,472.3515,473.61276
1.394,469.7326,472.3515,473.61276
1.3945,469.7326,472.3515,473.61276
1.395,469.7326,472.3515,473.61276
1.3955,469.7326,472.3515,473.61276
1.396,469.7326,472.3515,473.61276
1.3965,469.7326,472.3515,473.61276
1.397,469.7326,472.3515,473.61276
1.3975,469.7326,472.3515,473.61276
1.398,469.7326,472.3515,473.61276
1.3985,469.7326,472.3515,473.61276
1.399,469.7326,472.3515,473.61276
1.3995,469.7326,472.3515,473.61276
1.4,469.7326,472.3515,473.61276
1.4005,469.7326,472.3515,473.61276
1.401,469.7326,472.3515,473.61276
1.4015,469.7326,472.3515,473.61276
1.402,469.7326,472.3515,473.61276
1.4025,469.7326,472.3515,473.61276
1.403,469.7326,472.3515,473.61276
1.4035,469.7326,472.3515,473.61276
1.404,469.7326,472.3515,473.61276
1.4045,469.7326,472.3515,473.61276
1.405,469.7326,472.3515,473.61276
1.4055,469.7326,472.3515,473.61276
1.406,469.7326,472.3515,473.61276
1.4065,469.7326,472.3515,473.61276
1.407,469.7326,472.3515,473.61276
1.4075,469.7326,472.3515,473.61276
1.408,469.7326,472.3515,473.61276
1.4085,469.7326,472.3515,473.61276
1.409,469.7326,472.3515,473.61276
1.4095,469.7326,472.3515,473.61276
1.41,469.7326,471.03412,472.43686
1.4105,468.2975,471.03412,472.43686
1.411,468.2975,471.03412,472.43686
1.4115,468.2975,471.03412,472.43686
1.412,468.2975,471.03412,472.43686
1.4125,468.2975,471.03412,472.43686
1.413,468.2975,471.03412,472.43686
1.4135,468.2975,471.03412,472.43686
1.414,468.2975,471.03412,472.43686
1.4145,468.2975,471.03412,472.43686
1.415,468.2975,471.03412,472.43686
1.4155,468.2975,471.03412,472.43686
1.416,468.2975,471.03412,472.43686
1.4165,468.2975,471.03412,472.43686
1.417,468.2975,471.03412,472.43686
1.4175,468.2975,471.03412,472.43686
1.418,468.2975,471.03412,472.43686
1.4185,468.2975,471.03412,472.43686
1.419,468.2975,471.03412,472.43686
1.4195,468.2975,471.03412,472.43686
1.42,468.2975,471.03412,472.43686
1.4205,468.2975,471.03412,472.43686
1.421,468.2975,471.03412,472.43686
1.4215,468.2975,471.03412,472.43686
1.422,468.2975,471.03412,472.43686
1.4225,468.2975,471.03412,472.43686
1.423,468.2975,471.03412,472.43686
1.4235,468.2975,471.03412,472.43686
1.424,468.2975,471.03412,472.43686
1.4245,468.2975,471.03412,472.43686
1.425,468.2975,471.03412,472.43686
1.4255,468.2975,471.03412,472.43686
1.426,468.2975,471.03412,472.43686
1.4265,468.2975,471.03412,472.43686
1.427,468.2975,473.59586,473.9407
1.4275,470.46902,473.59586,473.9407
1.428,470.46902,473.59586,473.9407
1.4285,470.46902,473.59586,473.9407
1.429,470.46902,473.59586,473.9407
1.4295,470.46902,473.59586,473.9407
1.43,470.46902,473.59586,473.9407
1.4305,470.46902,473.59586,473.9407
1.431,470.46902,473.59586,473.9407
1.4315,470.46902,473.59586,473.9407
1.432,470.46902,473.59586,473.9407
1.4325,470.46902,473.59586,473.9407
1.433,470.46902,473.59586,473.9407
1.4335,470.46902,473.59586,473.9407
1.434,470.46902,473.59586,473.9407
1.4345,470.46902,473.59586,473.9407
1.435,470.46902,473.59586,473.9407
1.4355,470.46902,473.59586,473.9407
1.436,470.46902,473.59586,473.9407
1.4365,470.46902,473.59586,473.9407
1.437,470.46902,473.59586,473.9407
1.4375,470.46902,473.59586,473.9407
1.438,470.46902,473.59586,473.9407
1.4385,470.46902,473.59586,473.9407
1.439,470.46902,473.59586,473.9407
1.4395,470.46902,473.59586,473.9407
1.44,470.46902,473.59586,473.9407
1.4405,470.46902,473.59586,473.9407
1.441,470.46902,473.59586,473.9407
1.4415,470.46902,473.59586,473.9407
1.442,470.46902,473.59586,473.9407
1.4425,470.46902,473.59586,473.9407
1.443,470.46902,473.59586,473.9407
1.4435,470.46902,473.59586,473.9407
1.444,470.46902,472.13434,472.73642
1.4445,470.46902,472.13434,472.73642
1.445,469.0604,472.13434,472.73642
1.4455,469.0604,472.13434,472.73642
1.446,469.0604,472.13434,472.73642
1.4465,469.0604,472.13434,472.73642
1.447,469.0604,472.13434,472.73642
1.4475,469.0604,472.13434,472.73642
1.448,469.0604,472.13434,472.73642
1.4485,469.0604,472.13434,472.73642
1.449,469.0604,472.13434,472.73642
1.4495,469.0604,472.13434,472.73642
1.45,469.0604,472.13434,472.73642
1.4505,469.0604,472.13434,472.73642
1.451,469.0604,472.13434,472.73642
1.4515,469.0604,472.13434,472.73642
1.452,469.0604,472.13434,472.73642
1.4525,469.0604,472.13434,472.73642
1.453,469.0604,472.13434,472.73642
1.4535,469.0604,472.13434,472.73642
1.454,469.0604,472.13434,472.73642
1.4545,469.0604,472.13434,472.73642
1.455,469.0604,472.13434,472.73642
1.4555,469.0604,472.13434,472.73642
1.456,469.0604,472.13434,472.73642
1.4565,469.0604,472.13434,472.73642
1.457,469.0604,472.13434,472.73642
1.4575,469.0604,472.13434,472.73642
1.458,469.0604,472.13434,472.73642
1.4585,469.0604,472.13434,472.73642
1.459,469.0604,472.13434,472.73642
1.4595,469.0604,472.13434,472.73642
1.46,469.0604,472.13434,472.73642
1.4605,469.0604,472.13434,472.73642
1.461,469.0604,472.13434,472.73642
1.4615,469.0604,471.1681,471.76242
1.462,467.9959,471.1681,471.76242
1.4625,467.9959,471.1681,471.76242
1.463,467.9959,471.1681,471.76242
1.4635,467.9959,471.1681,471.76242
1.464,467.9959,471.1681,471.76242
1.4645,467.9959,471.1681,471.76242
1.465,467.9959,471.1681,471.76242
1.4655,467.9959,471.1681,471.76242
1.466,467.9959,471.1681,471.76242
1.4665,467.9959,471.1681,471.76242
1.467,467.9959,471.1681,471.76242
1.4675,467.9959,471.1681,471.76242
1.468,467.9959,471.1681,471.76242
1.4685,467.9959,471.1681,471.76242
1.469,467.9959,471.1681,471.76242
1.4695,467.9959,471.1681,471.76242
1.47,467.9959,471.1681,471.76242
1.4705,467.9959,471.1681,471.76242
1.471,467.9959,471.1681,471.76242
1.4715,467.9959,471.1681,471.76242
1.472,467.9959,471.1681,471.76242
1.4725,467.9959,471.1681,471.76242
1.473,467.9959,471.1681,471.76242
1.4735,467.9959,471.1681,471.76242
1.474,467.9959,471.1681,471.76242
1.4745,467.9959,471.1681,471.76242
1.475,467.9959,471.1681,471.76242
1.4755,467.9959,471.1681,471.76242
1.476,467.9959,471.1681,471.76242
1.4765,467.9959,471.1681,471.76242
1.477,467.9959,471.1681,471.76242
1.4775,467.9959,471.1681,471.76242
1.478,467.9959,471.1681,471.76242
