Time,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
2.1185,455.0565,456.27722,462.55328
2.119,455.2193,456.27722,462.55328
2.1195,455.2193,456.27722,462.55328
2.12,455.2193,456.27722,462.55328
2.1205,455.2193,456.27722,462.55328
2.121,455.2193,456.27722,462.55328
2.1215,455.2193,456.27722,462.55328
2.122,455.2193,456.27722,462.55328
2.1225,455.2193,456.27722,462.55328
2.123,455.2193,456.27722,462.55328
2.1235,455.2193,456.27722,462.55328
2.124,455.2193,456.27722,462.75656
2.1245,455.2193,456.27722,462.75656
2.125,455.2193,456.27722,462.75656
2.1255,455.2193,456.27722,462.75656
2.126,455.2193,456.27722,462.75656
2.1265,455.2193,456.27722,462.75656
2.127,455.2193,456.27722,462.75656
2.1275,455.2193,456.27722,462.75656
2.128,455.2193,456.27722,462.75656
2.1285,455.2193,456.27722,462.75656
2.129,455.2193,456.27722,462.75656
2.1295,455.2193,456.27722,462.75656
2.13,455.2193,456.27722,462.75656
2.1305,455.2193,456.27722,462.75656
2.131,455.2193,456.27722,462.75656
2.1315,455.2193,456.27722,462.75656
2.132,455.2193,456.27722,462.75656
2.1325,455.2193,456.27722,462.75656
2.133,455.2193,456.27722,462.75656
2.1335,455.2193,456.27722,462.75656
2.134,455.2193,456.27722,462.75656
2.1345,455.2193,456.27722,462.75656
2.135,455.2193,456.27722,462.75656
2.1355,455.2193,456.41068,462.75656
2.136,455.2193,456.41068,462.75656
2.1365,455.33078,456.41068,462.75656
2.137,455.33078,456.41068,462.75656
2.1375,455.33078,456.41068,462.75656
2.138,455.33078,456.41068,462.75656
2.1385,455.33078,456.41068,462.75656
2.139,455.33078,456.41068,462.75656
2.1395,455.33078,456.41068,462.75656
2.14,455.33078,456.41068,462.75656
2.1405,455.33078,456.41068,462.75656
2.141,455.33078,456.41068,463.01105
2.1415,455.33078,456.41068,463.01105
2.142,455.33078,456.41068,463.01105
2.1425,455.33078,456.41068,463.01105
2.143,455.33078,456.41068,463.01105
2.1435,455.33078,456.41068,463.01105
2.144,455.33078,456.41068,463.01105
2.1445,455.33078,456.41068,463.01105
2.145,455.33078,456.41068,463.01105
2.1455,455.33078,456.41068,463.01105
2.146,455.33078,456.41068,463.01105
2.1465,455.33078,456.41068,463.01105
2.147,455.33078,456.41068,463.01105
2.1475,455.33078,456.41068,463.01105
2.148,455.33078,456.41068,463.01105
2.1485,455.33078,456.41068,463.01105
2.149,455.33078,456.41068,463.01105
2.1495,455.33078,456.41068,463.01105
2.15,455.33078,456.41068,463.01105
2.1505,455.33078,456.41068,463.01105
2.151,455.33078,456.41068,463.01105
2.1515,455.33078,456.41068,463.01105
2.152,455.33078,456.41068,463.01105
2.1525,455.33078,456.41068,463.01105
2.153,455.33078,456.43286,463.01105
2.1535,455.3272,456.43286,463.01105
2.154,455.3272,456.43286,463.01105
2.1545,455.3272,456.43286,463.01105
2.155,455.3272,456.43286,463.01105
2.1555,455.3272,456.43286,463.01105
2.156,455.3272,456.43286,463.01105
2.1565,455.3272,456.43286,463.01105
2.157,455.3272,456.43286,463.01105
2.1575,455.3272,456.43286,463.01105
2.158,455.3272,456.43286,463.01105
2.1585,455.3272,456.43286,463.11615
2.159,455.3272,456.43286,463.11615
2.1595,455.3272,456.43286,463.11615
2.16,455.3272,456.43286,463.11615
2.1605,455.3272,456.43286,463.11615
2.161,455.3272,456.43286,463.11615
2.1615,455.3272,456.43286,463.11615
2.162,455.3272,456.43286,463.11615
2.1625,455.3272,456.43286,463.11615
2.163,455.3272,456.43286,463.11615
2.1635,455.3272,456.43286,463.11615
2.164,455.3272,456.43286,463.11615
2.1645,455.3272,456.43286,463.11615
2.165,455.3272,456.43286,463.11615
2.1655,455.3272,456.43286,463.11615
2.166,455.3272,456.43286,463.11615
2.1665,455.3272,456.43286,463.11615
2.167,455.3272,456.43286,463.11615
2.1675,455.3272,456.43286,463.11615
2.168,455.3272,456.43286,463.11615
2.1685,455.3272,456.43286,463.11615
2.169,455.3272,456.43286,463.11615
2.1695,455.3272,456.43286,463.11615
2.17,455.3272,456.3953,463.11615
2.1705,455.3272,456.3953,463.11615
2.171,455.26602,456.3953,463.11615
2.1715,455.26602,456.3953,463.11615
2.172,455.26602,456.3953,463.11615
2.1725,455.26602,456.3953,463.11615
2.173,455.26602,456.3953,463.11615
2.1735,455.26602,456.3953,463.11615
2.174,455.26602,456.3953,463.11615
2.1745,455.26602,456.3953,463.11615
2.175,455.26602,456.3953,463.11615
2.1755,455.26602,456.3953,463.18268
2.176,455.26602,456.3953,463.18268
2.1765,455.26602,456.3953,463.18268
2.177,455.26602,456.3953,463.18268
2.1775,455.26602,456.3953,463.18268
2.178,455.26602,456.3953,463.18268
2.1785,455.26602,456.3953,463.18268
2.179,455.26602,456.3953,463.18268
2.1795,455.26602,456.3953,463.18268
2.18,455.26602,456.3953,463.18268
2.1805,455.26602,456.3953,463.18268
2.181,455.26602,456.3953,463.18268
2.1815,455.26602,456.3953,463.18268
2.182,455.26602,456.3953,463.18268
2.1825,455.26602,456.3953,463.18268
2.183,455.26602,456.3953,463.18268
2.1835,455.26602,456.3953,463.18268
2.184,455.26602,456.3953,463.18268
2.1845,455.26602,456.3953,463.18268
2.185,455.26602,456.3953,463.18268
2.1855,455.26602,456.3953,463.18268
2.186,455.26602,456.3953,463.18268
2.1865,455.26602,456.3953,463.18268
2.187,455.26602,456.31754,463.18268
2.1875,455.26602,456.31754,463.18268
2.188,455.13174,456.31754,463.18268
2.1885,455.13174,456.31754,463.18268
2.189,455.13174,456.31754,463.18268
2.1895,455.13174,456.31754,463.18268
2.19,455.13174,456.31754,463.18268
2.1905,455.13174,456.31754,463.18268
2.191,455.13174,456.31754,463.18268
2.1915,455.13174,456.31754,463.18268
2.192,455.13174,456.31754,463.18268
2.1925,455.13174,456.31754,463.18268
2.193,455.13174,456.31754,463.14337
2.1935,455.13174,456.31754,463.14337
2.194,455.13174,456.31754,463.14337
2.1945,455.13174,456.31754,463.14337
2.195,455.13174,456.31754,463.14337
2.1955,455.13174,456.31754,463.14337
2.196,455.13174,456.31754,463.14337
2.1965,455.13174,456.31754,463.14337
2.197,455.13174,456.31754,463.14337
2.1975,455.13174,456.31754,463.14337
2.198,455.13174,456.31754,463.14337
2.1985,455.13174,456.31754,463.14337
2.199,455.13174,456.31754,463.14337
2.1995,455.13174,456.31754,463.14337
2.2,455.13174,456.31754,463.14337
2.2005,455.13174,456.31754,463.14337
2.201,455.13174,456.31754,463.14337
2.2015,455.13174,456.31754,463.14337
2.202,455.13174,456.31754,463.14337
2.2025,455.13174,456.31754,463.14337
2.203,455.13174,456.31754,463.14337
2.2035,455.13174,456.31754,463.14337
2.204,455.13174,456.31754,463.14337
2.2045,455.13174,456.19083,463.14337
2.205,454.94922,456.19083,463.14337
2.2055,454.94922,456.19083,463.14337
2.206,454.94922,456.19083,463.14337
2.2065,454.94922,456.19083,463.14337
2.207,454.94922,456.19083,463.14337
2.2075,454.94922,456.19083,463.14337
2.208,454.94922,456.19083,463.14337
2.2085,454.94922,456.19083,463.14337
2.209,454.94922,456.19083,463.14337
2.2095,454.94922,456.19083,463.14337
2.21,454.94922,456.19083,463.05893
2.2105,454.94922,456.19083,463.05893
2.211,454.94922,456.19083,463.05893
2.2115,454.94922,456.19083,463.05893
2.212,454.94922,456.19083,463.05893
2.2125,454.94922,456.19083,463.05893
2.213,454.94922,456.19083,463.05893
2.2135,454.94922,456.19083,463.05893
2.214,454.94922,456.19083,463.05893
2.2145,454.94922,456.19083,463.05893
2.215,454.94922,456.19083,463.05893
2.2155,454.94922,456.19083,463.05893
2.216,454.94922,456.19083,463.05893
2.2165,454.94922,456.19083,463.05893
2.217,454.94922,456.19083,463.05893
2.2175,454.94922,456.19083,463.05893
2.218,454.94922,456.19083,463.05893
2.2185,454.94922,456.19083,463.05893
2.219,454.94922,456.19083,463.05893
2.2195,454.94922,456.19083,463.05893
2.22,454.94922,456.19083,463.05893
2.2205,454.94922,456.19083,463.05893
2.221,454.94922,456.19083,463.05893
2.2215,454.94922,456.0178,463.05893
2.222,454.94922,456.0178,463.05893
2.2225,454.7192,456.0178,463.05893
2.223,454.7192,456.0178,463.05893
2.2235,454.7192,456.0178,463.05893
2.224,454.7192,456.0178,463.05893
2.2245,454.7192,456.0178,463.05893
2.225,454.7192,456.0178,463.05893
2.2255,454.7192,456.0178,463.05893
2.226,454.7192,456.0178,463.05893
2.2265,454.7192,456.0178,463.05893
2.227,454.7192,456.0178,462.86752
2.2275,454.7192,456.0178,462.86752
2.228,454.7192,456.0178,462.86752
2.2285,454.7192,456.0178,462.86752
2.229,454.7192,456.0178,462.86752
2.2295,454.7192,456.0178,462.86752
2.23,454.7192,456.0178,462.86752
2.2305,454.7192,456.0178,462.86752
2.231,454.7192,456.0178,462.86752
2.2315,454.7192,456.0178,462.86752
2.232,454.7192,456.0178,462.86752
2.2325,454.7192,456.0178,462.86752
2.233,454.7192,456.0178,462.86752
2.2335,454.7192,456.0178,462.86752
2.234,454.7192,456.0178,462.86752
2.2345,454.7192,456.0178,462.86752
2.235,454.7192,456.0178,462.86752
2.2355,454.7192,456.0178,462.86752
2.236,454.7192,456.0178,462.86752
2.2365,454.7192,456.0178,462.86752
2.237,454.7192,456.0178,462.86752
2.2375,454.7192,456.0178,462.86752
2.238,454.7192,456.0178,462.86752
2.2385,454.7192,456.0178,462.86752
2.239,454.7192,455.90033,462.86752
2.2395,454.55017,455.90033,462.86752
2.24,454.55017,455.90033,462.86752
2.2405,454.55017,455.90033,462.86752
2.241,454.55017,455.90033,462.86752
2.2415,454.55017,455.90033,462.86752
2.242,454.55017,455.90033,462.86752
2.2425,454.55017,455.90033,462.86752
2.243,454.55017,455.90033,462.86752
2.2435,454.55017,455.90033,462.86752
2.244,454.55017,455.90033,462.86752
2.2445,454.55017,455.90033,462.70706
2.245,454.55017,455.90033,462.70706
2.2455,454.55017,455.90033,462.70706
2.246,454.55017,455.90033,462.70706
2.2465,454.55017,455.90033,462.70706
2.247,454.55017,455.90033,462.70706
2.2475,454.55017,455.90033,462.70706
2.248,454.55017,455.90033,462.70706
2.2485,454.55017,455.90033,462.70706
2.249,454.55017,455.90033,462.70706
2.2495,454.55017,455.90033,462.70706
2.25,454.55017,455.90033,462.70706
2.2505,454.55017,455.90033,462.70706
2.251,454.55017,455.90033,462.70706
2.2515,454.55017,455.90033,462.70706
2.252,454.55017,455.90033,462.70706
2.2525,454.55017,455.90033,462.70706
2.253,454.55017,455.90033,462.70706
2.2535,454.55017,455.90033,462.70706
2.254,454.55017,455.90033,462.70706
2.2545,454.55017,455.90033,462.70706
2.255,454.55017,455.90033,462.70706
2.2555,454.55017,455.90033,462.70706
2.256,454.55017,455.8395,462.70706
2.2565,454.55017,455.8395,462.70706
2.257,454.4389,455.8395,462.70706
2.2575,454.4389,455.8395,462.70706
2.258,454.4389,455.8395,462.70706
2.2585,454.4389,455.8395,462.70706
2.259,454.4389,455.8395,462.70706
2.2595,454.4389,455.8395,462.70706
2.26,454.4389,455.8395,462.70706
2.2605,454.4389,455.8395,462.70706
2.261,454.4389,455.8395,462.70706
2.2615,454.4389,455.8395,462.61365
2.262,454.4389,455.8395,462.61365
2.2625,454.4389,455.8395,462.61365
2.263,454.4389,455.8395,462.61365
2.2635,454.4389,455.8395,462.61365
2.264,454.4389,455.8395,462.61365
2.2645,454.4389,455.8395,462.61365
2.265,454.4389,455.8395,462.61365
2.2655,454.4389,455.8395,462.61365
2.266,454.4389,455.8395,462.61365
2.2665,454.4389,455.8395,462.61365
2.267,454.4389,455.8395,462.61365
2.2675,454.4389,455.8395,462.61365
2.268,454.4389,455.8395,462.61365
2.2685,454.4389,455.8395,462.61365
2.269,454.4389,455.8395,462.61365
2.2695,454.4389,455.8395,462.61365
2.27,454.4389,455.8395,462.61365
2.2705,454.4389,455.8395,462.61365
2.271,454.4389,455.8395,462.61365
2.2715,454.4389,455.8395,462.61365
2.272,454.4389,455.8395,462.61365
2.2725,454.4389,455.8395,462.61365
2.273,454.4389,455.77374,462.61365
2.2735,454.4389,455.77374,462.61365
2.274,454.3159,455.77374,462.61365
2.2745,454.3159,455.77374,462.61365
2.275,454.3159,455.77374,462.61365
2.2755,454.3159,455.77374,462.61365
2.276,454.3159,455.77374,462.61365
2.2765,454.3159,455.77374,462.61365
2.277,454.3159,455.77374,462.61365
2.2775,454.3159,455.77374,462.61365
2.278,454.3159,455.77374,462.61365
2.2785,454.3159,455.77374,462.61365
2.279,454.3159,455.77374,462.42554
2.2795,454.3159,455.77374,462.42554
2.28,454.3159,455.77374,462.42554
2.2805,454.3159,455.77374,462.42554
2.281,454.3159,455.77374,462.42554
2.2815,454.3159,455.77374,462.42554
2.282,454.3159,455.77374,462.42554
2.2825,454.3159,455.77374,462.42554
2.283,454.3159,455.77374,462.42554
2.2835,454.3159,455.77374,462.42554
2.284,454.3159,455.77374,462.42554
2.2845,454.3159,455.77374,462.42554
2.285,454.3159,455.77374,462.42554
2.2855,454.3159,455.77374,462.42554
2.286,454.3159,455.77374,462.42554
2.2865,454.3159,455.77374,462.42554
2.287,454.3159,455.77374,462.42554
2.2875,454.3159,455.77374,462.42554
2.288,454.3159,455.77374,462.42554
2.2885,454.3159,455.77374,462.42554
2.289,454.3159,455.77374,462.42554
2.2895,454.3159,455.77374,462.42554
2.29,454.3159,455.77374,462.42554
2.2905,454.3159,455.7683,462.42554
2.291,454.29715,455.7683,462.42554
2.2915,454.29715,455.7683,462.42554
2.292,454.29715,455.7683,462.42554
2.2925,454.29715,455.7683,462.42554
2.293,454.29715,455.7683,462.42554
2.2935,454.29715,455.7683,462.42554
2.294,454.29715,455.7683,462.42554
2.2945,454.29715,455.7683,462.42554
2.295,454.29715,455.7683,462.42554
2.2955,454.29715,455.7683,462.42554
2.296,454.29715,455.7683,462.33636
2.2965,454.29715,455.7683,462.33636
2.297,454.29715,455.7683,462.33636
2.2975,454.29715,455.7683,462.33636
2.298,454.29715,455.7683,462.33636
2.2985,454.29715,455.7683,462.33636
2.299,454.29715,455.7683,462.33636
2.2995,454.29715,455.7683,462.33636
2.3,454.29715,455.7683,462.33636
2.3005,454.29715,455.7683,462.33636
2.301,454.29715,455.7683,462.33636
2.3015,454.29715,455.7683,462.33636
2.302,454.29715,455.7683,462.33636
2.3025,454.29715,455.7683,462.33636
2.303,454.29715,455.7683,462.33636
2.3035,454.29715,455.7683,462.33636
2.304,454.29715,455.7683,462.33636
2.3045,454.29715,455.7683,462.33636
2.305,454.29715,455.7683,462.33636
2.3055,454.29715,455.7683,462.33636
2.306,454.29715,455.7683,462.33636
2.3065,454.29715,455.7683,462.33636
2.307,454.29715,455.7683,462.33636
2.3075,454.29715,455.9001,462.33636
2.308,454.29715,455.9001,462.33636
2.3085,454.40143,455.9001,462.33636
2.309,454.40143,455.9001,462.33636
2.3095,454.40143,455.9001,462.33636
2.31,454.40143,455.9001,462.33636
2.3105,454.40143,455.9001,462.33636
2.311,454.40143,455.9001,462.33636
2.3115,454.40143,455.9001,462.33636
2.312,454.40143,455.9001,462.33636
2.3125,454.40143,455.9001,462.33636
2.313,454.40143,455.9001,462.37808
2.3135,454.40143,455.9001,462.37808
2.314,454.40143,455.9001,462.37808
2.3145,454.40143,455.9001,462.37808
2.315,454.40143,455.9001,462.37808
2.3155,454.40143,455.9001,462.37808
2.316,454.40143,455.9001,462.37808
2.3165,454.40143,455.9001,462.37808
2.317,454.40143,455.9001,462.37808
2.3175,454.40143,455.9001,462.37808
2.318,454.40143,455.9001,462.37808
2.3185,454.40143,455.9001,462.37808
2.319,454.40143,455.9001,462.37808
2.3195,454.40143,455.9001,462.37808
2.32,454.40143,455.9001,462.37808
2.3205,454.40143,455.9001,462.37808
2.321,454.40143,455.9001,462.37808
2.3215,454.40143,455.9001,462.37808
2.322,454.40143,455.9001,462.37808
2.3225,454.40143,455.9001,462.37808
2.323,454.40143,455.9001,462.37808
2.3235,454.40143,455.9001,462.37808
2.324,454.40143,455.9001,462.37808
2.3245,454.40143,455.9001,462.37808
2.325,454.40143,455.99704,462.37808
2.3255,454.4911,455.99704,462.37808
2.326,454.4911,455.99704,462.37808
2.3265,454.4911,455.99704,462.37808
2.327,454.4911,455.99704,462.37808
2.3275,454.4911,455.99704,462.37808
2.328,454.4911,455.99704,462.37808
2.3285,454.4911,455.99704,462.37808
2.329,454.4911,455.99704,462.37808
2.3295,454.4911,455.99704,462.37808
2.33,454.4911,455.99704,462.37808
2.3305,454.4911,455.99704,462.39136
2.331,454.4911,455.99704,462.39136
2.3315,454.4911,455.99704,462.39136
2.332,454.4911,455.99704,462.39136
2.3325,454.4911,455.99704,462.39136
2.333,454.4911,455.99704,462.39136
2.3335,454.4911,455.99704,462.39136
2.334,454.4911,455.99704,462.39136
2.3345,454.4911,455.99704,462.39136
2.335,454.4911,455.99704,462.39136
2.3355,454.4911,455.99704,462.39136
2.336,454.4911,455.99704,462.39136
2.3365,454.4911,455.99704,462.39136
2.337,454.4911,455.99704,462.39136
2.3375,454.4911,455.99704,462.39136
2.338,454.4911,455.99704,462.39136
2.3385,454.4911,455.99704,462.39136
2.339,454.4911,455.99704,462.39136
2.3395,454.4911,455.99704,462.39136
2.34,454.4911,455.99704,462.39136
2.3405,454.4911,455.99704,462.39136
2.341,454.4911,455.99704,462.39136
2.3415,454.4911,455.99704,462.39136
2.342,454.4911,456.13992,462.39136
2.3425,454.4911,456.13992,462.39136
2.343,454.6451,456.13992,462.39136
2.3435,454.6451,456.13992,462.39136
2.344,454.6451,456.13992,462.39136
2.3445,454.6451,456.13992,462.39136
2.345,454.6451,456.13992,462.39136
2.3455,454.6451,456.13992,462.39136
2.346,454.6451,456.13992,462.39136
2.3465,454.6451,456.13992,462.39136
2.347,454.6451,456.13992,462.39136
2.3475,454.6451,456.13992,462.518
2.348,454.6451,456.13992,462.518
2.3485,454.6451,456.13992,462.518
2.349,454.6451,456.13992,462.518
2.3495,454.6451,456.13992,462.518
2.35,454.6451,456.13992,462.518
2.3505,454.6451,456.13992,462.518
2.351,454.6451,456.13992,462.518
2.3515,454.6451,456.13992,462.518
2.352,454.6451,456.13992,462.518
2.3525,454.6451,456.13992,462.518
2.353,454.6451,456.13992,462.518
2.3535,454.6451,456.13992,462.518
2.354,454.6451,456.13992,462.518
2.3545,454.6451,456.13992,462.518
2.355,454.6451,456.13992,462.518
2.3555,454.6451,456.13992,462.518
2.356,454.6451,456.13992,462.518
2.3565,454.6451,456.13992,462.518
2.357,454.6451,456.13992,462.518
2.3575,454.6451,456.13992,462.518
2.358,454.6451,456.13992,462.518
2.3585,454.6451,456.13992,462.518
2.359,454.6451,456.32028,462.518
2.3595,454.6451,456.32028,462.518
2.36,454.83655,456.32028,462.518
2.3605,454.83655,456.32028,462.518
2.361,454.83655,456.32028,462.518
2.3615,454.83655,456.32028,462.518
2.362,454.83655,456.32028,462.518
2.3625,454.83655,456.32028,462.518
2.363,454.83655,456.32028,462.518
2.3635,454.83655,456.32028,462.518
2.364,454.83655,456.32028,462.518
2.3645,454.83655,456.32028,462.518
2.365,454.83655,456.32028,462.6857
2.3655,454.83655,456.32028,462.6857
2.366,454.83655,456.32028,462.6857
2.3665,454.83655,456.32028,462.6857
2.367,454.83655,456.32028,462.6857
2.3675,454.83655,456.32028,462.6857
2.368,454.83655,456.32028,462.6857
2.3685,454.83655,456.32028,462.6857
2.369,454.83655,456.32028,462.6857
2.3695,454.83655,456.32028,462.6857
2.37,454.83655,456.32028,462.6857
2.3705,454.83655,456.32028,462.6857
2.371,454.83655,456.32028,462.6857
2.3715,454.83655,456.32028,462.6857
2.372,454.83655,456.32028,462.6857
2.3725,454.83655,456.32028,462.6857
2.373,454.83655,456.32028,462.6857
2.3735,454.83655,456.32028,462.6857
2.374,454.83655,456.32028,462.6857
2.3745,454.83655,456.32028,462.6857
2.375,454.83655,456.32028,462.6857
2.3755,454.83655,456.32028,462.6857
2.376,454.83655,456.32028,462.6857
2.3765,454.83655,456.49484,462.6857
2.377,455.0171,456.49484,462.6857
2.3775,455.0171,456.49484,462.6857
2.378,455.0171,456.49484,462.6857
2.3785,455.0171,456.49484,462.6857
2.379,455.0171,456.49484,462.6857
2.3795,455.0171,456.49484,462.6857
2.38,455.0171,456.49484,462.6857
2.3805,455.0171,456.49484,462.6857
2.381,455.0171,456.49484,462.6857
2.3815,455.0171,456.49484,462.6857
2.382,455.0171,456.49484,462.9518
2.3825,455.0171,456.49484,462.9518
2.383,455.0171,456.49484,462.9518
2.3835,455.0171,456.49484,462.9518
2.384,455.0171,456.49484,462.9518
2.3845,455.0171,456.49484,462.9518
2.385,455.0171,456.49484,462.9518
2.3855,455.0171,456.49484,462.9518
2.386,455.0171,456.49484,462.9518
2.3865,455.0171,456.49484,462.9518
2.387,455.0171,456.49484,462.9518
2.3875,455.0171,456.49484,462.9518
2.388,455.0171,456.49484,462.9518
2.3885,455.0171,456.49484,462.9518
2.389,455.0171,456.49484,462.9518
2.3895,455.0171,456.49484,462.9518
2.39,455.0171,456.49484,462.9518
2.3905,455.0171,456.49484,462.9518
2.391,455.0171,456.49484,462.9518
2.3915,455.0171,456.49484,462.9518
2.392,455.0171,456.49484,462.9518
2.3925,455.0171,456.49484,462.9518
2.393,455.0171,456.49484,462.9518
2.3935,455.0171,456.59586,462.9518
2.394,455.0171,456.59586,462.9518
2.3945,455.11133,456.59586,462.9518
2.395,455.11133,456.59586,462.9518
2.3955,455.11133,456.59586,462.9518
2.396,455.11133,456.59586,462.9518
2.3965,455.11133,456.59586,462.9518
2.397,455.11133,456.59586,462.9518
2.3975,455.11133,456.59586,462.9518
2.398,455.11133,456.59586,462.9518
2.3985,455.11133,456.59586,462.9518
2.399,455.11133,456.59586,463.1191
2.3995,455.11133,456.59586,463.1191
2.4,455.11133,456.59586,463.1191
2.4005,455.11133,456.59586,463.1191
2.401,455.11133,456.59586,463.1191
2.4015,455.11133,456.59586,463.1191
2.402,455.11133,456.59586,463.1191
2.4025,455.11133,456.59586,463.1191
2.403,455.11133,456.59586,463.1191
2.4035,455.11133,456.59586,463.1191
2.404,455.11133,456.59586,463.1191
2.4045,455.11133,456.59586,463.1191
2.405,455.11133,456.59586,463.1191
2.4055,455.11133,456.59586,463.1191
2.406,455.11133,456.59586,463.1191
2.4065,455.11133,456.59586,463.1191
2.407,455.11133,456.59586,463.1191
2.4075,455.11133,456.59586,463.1191
2.408,455.11133,456.59586,463.1191
2.4085,455.11133,456.59586,463.1191
2.409,455.11133,456.59586,463.1191
2.4095,455.11133,456.59586,463.1191
2.41,455.11133,456.59586,463.1191
2.4105,455.11133,456.59586,463.1191
2.411,455.11133,456.4139,463.1191
2.4115,454.8867,456.4139,463.1191
2.412,454.8867,456.4139,463.1191
2.4125,454.8867,456.4139,463.1191
2.413,454.8867,456.4139,463.1191
2.4135,454.8867,456.4139,463.1191
2.414,454.8867,456.4139,463.1191
2.4145,454.8867,456.4139,463.1191
2.415,454.8867,456.4139,463.1191
2.4155,454.8867,456.4139,463.1191
2.416,454.8867,456.4139,463.1191
2.4165,454.8867,456.4139,463.0963
2.417,454.8867,456.4139,463.0963
2.4175,454.8867,456.4139,463.0963
2.418,454.8867,456.4139,463.0963
2.4185,454.8867,456.4139,463.0963
2.419,454.8867,456.4139,463.0963
2.4195,454.8867,456.4139,463.0963
2.42,454.8867,456.4139,463.0963
2.4205,454.8867,456.4139,463.0963
2.421,454.8867,456.4139,463.0963
2.4215,454.8867,456.4139,463.0963
2.422,454.8867,456.4139,463.0963
2.4225,454.8867,456.4139,463.0963
2.423,454.8867,456.4139,463.0963
2.4235,454.8867,456.4139,463.0963
2.424,454.8867,456.4139,463.0963
2.4245,454.8867,456.4139,463.0963
2.425,454.8867,456.4139,463.0963
2.4255,454.8867,456.4139,463.0963
2.426,454.8867,456.4139,463.0963
2.4265,454.8867,456.4139,463.0963
2.427,454.8867,456.4139,463.0963
2.4275,454.8867,456.4139,463.0963
2.428,454.8867,456.18286,463.0963
2.4285,454.8867,456.18286,463.0963
2.429,454.63074,456.18286,463.0963
2.4295,454.63074,456.18286,463.0963
2.43,454.63074,456.18286,463.0963
2.4305,454.63074,456.18286,463.0963
2.431,454.63074,456.18286,463.0963
2.4315,454.63074,456.18286,463.0963
2.432,454.63074,456.18286,463.0963
2.4325,454.63074,456.18286,463.0963
2.433,454.63074,456.18286,463.0963
2.4335,454.63074,456.18286,462.9756
2.434,454.63074,456.18286,462.9756
2.4345,454.63074,456.18286,462.9756
2.435,454.63074,456.18286,462.9756
2.4355,454.63074,456.18286,462.9756
2.436,454.63074,456.18286,462.9756
2.4365,454.63074,456.18286,462.9756
2.437,454.63074,456.18286,462.9756
2.4375,454.63074,456.18286,462.9756
2.438,454.63074,456.18286,462.9756
2.4385,454.63074,456.18286,462.9756
2.439,454.63074,456.18286,462.9756
2.4395,454.63074,456.18286,462.9756
2.44,454.63074,456.18286,462.9756
2.4405,454.63074,456.18286,462.9756
2.441,454.63074,456.18286,462.9756
2.4415,454.63074,456.18286,462.9756
2.442,454.63074,456.18286,462.9756
2.4425,454.63074,456.18286,462.9756
2.443,454.63074,456.18286,462.9756
2.4435,454.63074,456.18286,462.9756
2.444,454.63074,456.18286,462.9756
2.4445,454.63074,456.18286,462.9756
2.445,454.63074,455.97397,462.9756
2.4455,454.63074,455.97397,462.9756
2.446,454.36017,455.97397,462.9756
2.4465,454.36017,455.97397,462.9756
2.447,454.36017,455.97397,462.9756
2.4475,454.36017,455.97397,462.9756
2.448,454.36017,455.97397,462.9756
2.4485,454.36017,455.97397,462.9756
2.449,454.36017,455.97397,462.9756
2.4495,454.36017,455.97397,462.9756
2.45,454.36017,455.97397,462.9756
2.4505,454.36017,455.97397,462.9756
2.451,454.36017,455.97397,462.83542
2.4515,454.36017,455.97397,462.83542
2.452,454.36017,455.97397,462.83542
2.4525,454.36017,455.97397,462.83542
2.453,454.36017,455.97397,462.83542
2.4535,454.36017,455.97397,462.83542
2.454,454.36017,455.97397,462.83542
2.4545,454.36017,455.97397,462.83542
2.455,454.36017,455.97397,462.83542
2.4555,454.36017,455.97397,462.83542
2.456,454.36017,455.97397,462.83542
2.4565,454.36017,455.97397,462.83542
2.457,454.36017,455.97397,462.83542
2.4575,454.36017,455.97397,462.83542
2.458,454.36017,455.97397,462.83542
2.4585,454.36017,455.97397,462.83542
2.459,454.36017,455.97397,462.83542
2.4595,454.36017,455.97397,462.83542
2.46,454.36017,455.97397,462.83542
2.4605,454.36017,455.97397,462.83542
2.461,454.36017,455.97397,462.83542
2.4615,454.36017,455.97397,462.83542
2.462,454.36017,455.97397,462.83542
2.4625,454.36017,455.74255,462.83542
2.463,454.06747,455.74255,462.83542
2.4635,454.06747,455.74255,462.83542
2.464,454.06747,455.74255,462.83542
2.4645,454.06747,455.74255,462.83542
2.465,454.06747,455.74255,462.83542
2.4655,454.06747,455.74255,462.83542
2.466,454.06747,455.74255,462.83542
2.4665,454.06747,455.74255,462.83542
2.467,454.06747,455.74255,462.83542
2.4675,454.06747,455.74255,462.83542
2.468,454.06747,455.74255,462.63434
2.4685,454.06747,455.74255,462.63434
2.469,454.06747,455.74255,462.63434
2.4695,454.06747,455.74255,462.63434
2.47,454.06747,455.74255,462.63434
2.4705,454.06747,455.74255,462.63434
2.471,454.06747,455.74255,462.63434
2.4715,454.06747,455.74255,462.63434
2.472,454.06747,455.74255,462.63434
2.4725,454.06747,455.74255,462.63434
2.473,454.06747,455.74255,462.63434
2.4735,454.06747,455.74255,462.63434
2.474,454.06747,455.74255,462.63434
2.4745,454.06747,455.74255,462.63434
2.475,454.06747,455.74255,462.63434
2.4755,454.06747,455.74255,462.63434
2.476,454.06747,455.74255,462.63434
