Time,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
1.9315,530.0754,543.58014,548.2111
1.932,530.0754,543.58014,548.2111
1.9325,530.0754,543.58014,548.2111
1.933,530.0754,543.58014,548.2111
1.9335,530.0754,543.58014,548.2111
1.934,530.0754,543.58014,548.2111
1.9345,530.0754,543.58014,548.2111
1.935,530.0754,543.58014,548.2111
1.9355,530.0754,543.58014,548.2111
1.936,530.0754,543.58014,548.2111
1.9365,530.0754,543.58014,548.2111
1.937,530.0754,543.58014,548.2111
1.9375,530.0754,500.26907,548.2111
1.938,530.0754,500.26907,548.2111
1.9385,530.0754,500.26907,548.2111
1.939,530.0754,500.26907,548.2111
1.9395,530.0754,500.26907,548.2111
1.94,530.0754,500.26907,548.2111
1.9405,530.0754,500.26907,548.2111
1.941,530.0754,500.26907,513.3132
1.9415,530.0754,500.26907,513.3132
1.942,530.0754,500.26907,513.3132
1.9425,530.0754,500.26907,513.3132
1.943,530.0754,500.26907,513.3132
1.9435,530.0754,500.26907,513.3132
1.944,530.0754,500.26907,513.3132
1.9445,530.0754,500.26907,513.3132
1.945,530.0754,500.26907,513.3132
1.9455,530.0754,500.26907,513.3132
1.946,530.0754,500.26907,513.3132
1.9465,530.0754,500.26907,513.3132
1.947,530.0754,500.26907,513.3132
1.9475,475.1768,500.26907,513.3132
1.948,475.1768,500.26907,513.3132
1.9485,475.1768,500.26907,513.3132
1.949,475.1768,500.26907,513.3132
1.9495,475.1768,500.26907,513.3132
1.95,475.1768,500.26907,513.3132
1.9505,475.1768,500.26907,513.3132
1.951,475.1768,500.26907,513.3132
1.9515,475.1768,500.26907,513.3132
1.952,475.1768,500.26907,513.3132
1.9525,475.1768,500.26907,513.3132
1.953,475.1768,500.26907,513.3132
1.9535,475.1768,500.26907,513.3132
1.954,475.1768,500.26907,513.3132
1.9545,475.1768,500.26907,513.3132
1.955,475.1768,448.7464,513.3132
1.9555,475.1768,448.7464,513.3132
1.956,475.1768,448.7464,513.3132
1.9565,475.1768,448.7464,513.3132
1.957,475.1768,448.7464,513.3132
1.9575,475.1768,448.7464,513.3132
1.958,475.1768,448.7464,513.3132
1.9585,475.1768,448.7464,457.34964
1.959,475.1768,448.7464,457.34964
1.9595,475.1768,448.7464,457.34964
1.96,475.1768,448.7464,457.34964
1.9605,475.1768,448.7464,457.34964
1.961,475.1768,448.7464,457.34964
1.9615,475.1768,448.7464,457.34964
1.962,475.1768,448.7464,457.34964
1.9625,475.1768,448.7464,457.34964
1.963,475.1768,448.7464,457.34964
1.9635,475.1768,448.7464,457.34964
1.964,475.1768,448.7464,457.34964
1.9645,475.1768,448.7464,457.34964
1.965,429.95435,448.7464,457.34964
1.9655,429.95435,448.7464,457.34964
1.966,429.95435,448.7464,457.34964
1.9665,429.95435,448.7464,457.34964
1.967,429.95435,448.7464,457.34964
1.9675,429.95435,448.7464,457.34964
1.968,429.95435,448.7464,457.34964
1.9685,429.95435,448.7464,457.34964
1.969,429.95435,448.7464,457.34964
1.9695,429.95435,448.7464,457.34964
1.97,429.95435,448.7464,457.34964
1.9705,429.95435,448.7464,457.34964
1.971,429.95435,448.7464,457.34964
1.9715,429.95435,448.7464,457.34964
1.972,429.95435,448.7464,457.34964
1.9725,429.95435,420.7374,457.34964
1.973,429.95435,420.7374,457.34964
1.9735,429.95435,420.7374,457.34964
1.974,429.95435,420.7374,457.34964
1.9745,429.95435,420.7374,457.34964
1.975,429.95435,420.7374,457.34964
1.9755,429.95435,420.7374,423.1256
1.976,429.95435,420.7374,423.1256
1.9765,429.95435,420.7374,423.1256
1.977,429.95435,420.7374,423.1256
1.9775,429.95435,420.7374,423.1256
1.978,429.95435,420.7374,423.1256
1.9785,429.95435,420.7374,423.1256
1.979,429.95435,420.7374,423.1256
1.9795,429.95435,420.7374,423.1256
1.98,429.95435,420.7374,423.1256
1.9805,429.95435,420.7374,423.1256
1.981,429.95435,420.7374,423.1256
1.9815,429.95435,420.7374,423.1256
1.982,429.95435,420.7374,423.1256
1.9825,425.8737,420.7374,423.1256
1.983,425.8737,420.7374,423.1256
1.9835,425.8737,420.7374,423.1256
1.984,425.8737,420.7374,423.1256
1.9845,425.8737,420.7374,423.1256
1.985,425.8737,420.7374,423.1256
1.9855,425.8737,420.7374,423.1256
1.986,425.8737,420.7374,423.1256
1.9865,425.8737,420.7374,423.1256
1.987,425.8737,420.7374,423.1256
1.9875,425.8737,420.7374,423.1256
1.988,425.8737,420.7374,423.1256
1.9885,425.8737,420.7374,423.1256
1.989,425.8737,420.7374,423.1256
1.9895,425.8737,420.7374,423.1256
1.99,425.8737,438.31512,423.1256
1.9905,425.8737,438.31512,423.1256
1.991,425.8737,438.31512,423.1256
1.9915,425.8737,438.31512,423.1256
1.992,425.8737,438.31512,423.1256
1.9925,425.8737,438.31512,423.1256
1.993,425.8737,438.31512,431.9365
1.9935,425.8737,438.31512,431.9365
1.994,425.8737,438.31512,431.9365
1.9945,425.8737,438.31512,431.9365
1.995,425.8737,438.31512,431.9365
1.9955,425.8737,438.31512,431.9365
1.996,425.8737,438.31512,431.9365
1.9965,425.8737,438.31512,431.9365
1.997,425.8737,438.31512,431.9365
1.9975,425.8737,438.31512,431.9365
1.998,425.8737,438.31512,431.9365
1.9985,425.8737,438.31512,431.9365
1.999,425.8737,438.31512,431.9365
1.9995,456.8326,438.31512,431.9365
2.0,456.8326,438.31512,431.9365
2.0005,456.8326,438.31512,431.9365
2.001,456.8326,438.31512,431.9365
2.0015,456.8326,438.31512,431.9365
2.002,456.8326,438.31512,431.9365
2.0025,456.8326,438.31512,431.9365
2.003,456.8326,438.31512,431.9365
2.0035,456.8326,438.31512,431.9365
2.004,456.8326,438.31512,431.9365
2.0045,456.8326,438.31512,431.9365
2.005,456.8326,438.31512,431.9365
2.0055,456.8326,438.31512,431.9365
2.006,456.8326,438.31512,431.9365
2.0065,456.8326,438.31512,431.9365
2.007,456.8326,475.46625,431.9365
2.0075,456.8326,475.46625,431.9365
2.008,456.8326,475.46625,431.9365
2.0085,456.8326,475.46625,431.9365
2.009,456.8326,475.46625,431.9365
2.0095,456.8326,475.46625,431.9365
2.01,456.8326,475.46625,466.79724
2.0105,456.8326,475.46625,466.79724
2.011,456.8326,475.46625,466.79724
2.0115,456.8326,475.46625,466.79724
2.012,456.8326,475.46625,466.79724
2.0125,456.8326,475.46625,466.79724
2.013,456.8326,475.46625,466.79724
2.0135,456.8326,475.46625,466.79724
2.014,456.8326,475.46625,466.79724
2.0145,456.8326,475.46625,466.79724
2.015,456.8326,475.46625,466.79724
2.0155,456.8326,475.46625,466.79724
2.016,456.8326,475.46625,466.79724
2.0165,480.32947,475.46625,466.79724
2.017,480.32947,475.46625,466.79724
2.0175,480.32947,475.46625,466.79724
2.018,480.32947,475.46625,466.79724
2.0185,480.32947,475.46625,466.79724
2.019,480.32947,475.46625,466.79724
2.0195,480.32947,475.46625,466.79724
2.02,480.32947,475.46625,466.79724
2.0205,480.32947,475.46625,466.79724
2.021,480.32947,475.46625,466.79724
2.0215,480.32947,475.46625,466.79724
2.022,480.32947,475.46625,466.79724
2.0225,480.32947,475.46625,466.79724
2.023,480.32947,475.46625,466.79724
2.0235,480.32947,475.46625,466.79724
2.024,480.32947,484.78464,466.79724
2.0245,480.32947,484.78464,466.79724
2.025,480.32947,484.78464,466.79724
2.0255,480.32947,484.78464,466.79724
2.026,480.32947,484.78464,466.79724
2.0265,480.32947,484.78464,466.79724
2.027,480.32947,484.78464,471.27484
2.0275,480.32947,484.78464,471.27484
2.028,480.32947,484.78464,471.27484
2.0285,480.32947,484.78464,471.27484
2.029,480.32947,484.78464,471.27484
2.0295,480.32947,484.78464,471.27484
2.03,480.32947,484.78464,471.27484
2.0305,480.32947,484.78464,471.27484
2.031,480.32947,484.78464,471.27484
2.0315,480.32947,484.78464,471.27484
2.032,480.32947,484.78464,471.27484
2.0325,480.32947,484.78464,471.27484
2.033,480.32947,484.78464,471.27484
2.0335,467.67456,484.78464,471.27484
2.034,467.67456,484.78464,471.27484
2.0345,467.67456,484.78464,471.27484
2.035,467.67456,484.78464,471.27484
2.0355,467.67456,484.78464,471.27484
2.036,467.67456,484.78464,471.27484
2.0365,467.67456,484.78464,471.27484
2.037,467.67456,484.78464,471.27484
2.0375,467.67456,484.78464,471.27484
2.038,467.67456,484.78464,471.27484
2.0385,467.67456,484.78464,471.27484
2.039,467.67456,484.78464,471.27484
2.0395,467.67456,484.78464,471.27484
2.04,467.67456,484.78464,471.27484
2.0405,467.67456,484.78464,471.27484
2.041,467.67456,463.9306,471.27484
2.0415,467.67456,463.9306,471.27484
2.042,467.67456,463.9306,471.27484
2.0425,467.67456,463.9306,471.27484
2.043,467.67456,463.9306,471.27484
2.0435,467.67456,463.9306,471.27484
2.044,467.67456,463.9306,471.27484
2.0445,467.67456,463.9306,451.91812
2.045,467.67456,463.9306,451.91812
2.0455,467.67456,463.9306,451.91812
2.046,467.67456,463.9306,451.91812
2.0465,467.67456,463.9306,451.91812
2.047,467.67456,463.9306,451.91812
2.0475,467.67456,463.9306,451.91812
2.048,467.67456,463.9306,451.91812
2.0485,467.67456,463.9306,451.91812
2.049,467.67456,463.9306,451.91812
2.0495,467.67456,463.9306,451.91812
2.05,467.67456,463.9306,451.91812
2.0505,467.67456,463.9306,451.91812
2.051,448.1822,463.9306,451.91812
2.0515,448.1822,463.9306,451.91812
2.052,448.1822,463.9306,451.91812
2.0525,448.1822,463.9306,451.91812
2.053,448.1822,463.9306,451.91812
2.0535,448.1822,463.9306,451.91812
2.054,448.1822,463.9306,451.91812
2.0545,448.1822,463.9306,451.91812
2.055,448.1822,463.9306,451.91812
2.0555,448.1822,463.9306,451.91812
2.056,448.1822,463.9306,451.91812
2.0565,448.1822,463.9306,451.91812
2.057,448.1822,463.9306,451.91812
2.0575,448.1822,463.9306,451.91812
2.058,448.1822,463.9306,451.91812
2.0585,448.1822,450.9499,451.91812
2.059,448.1822,450.9499,451.91812
2.0595,448.1822,450.9499,451.91812
2.06,448.1822,450.9499,451.91812
2.0605,448.1822,450.9499,451.91812
2.061,448.1822,450.9499,451.91812
2.0615,448.1822,450.9499,440.17484
2.062,448.1822,450.9499,440.17484
2.0625,448.1822,450.9499,440.17484
2.063,448.1822,450.9499,440.17484
2.0635,448.1822,450.9499,440.17484
2.064,448.1822,450.9499,440.17484
2.0645,448.1822,450.9499,440.17484
2.065,448.1822,450.9499,440.17484
2.0655,448.1822,450.9499,440.17484
2.066,448.1822,450.9499,440.17484
2.0665,448.1822,450.9499,440.17484
2.067,448.1822,450.9499,440.17484
2.0675,448.1822,450.9499,440.17484
2.068,446.44687,450.9499,440.17484
2.0685,446.44687,450.9499,440.17484
2.069,446.44687,450.9499,440.17484
2.0695,446.44687,450.9499,440.17484
2.07,446.44687,450.9499,440.17484
2.0705,446.44687,450.9499,440.17484
2.071,446.44687,450.9499,440.17484
2.0715,446.44687,450.9499,440.17484
2.072,446.44687,450.9499,440.17484
2.0725,446.44687,450.9499,440.17484
2.073,446.44687,450.9499,440.17484
2.0735,446.44687,450.9499,440.17484
2.074,446.44687,450.9499,440.17484
2.0745,446.44687,450.9499,440.17484
2.075,446.44687,450.9499,440.17484
2.0755,446.44687,455.37213,440.17484
2.076,446.44687,455.37213,440.17484
2.0765,446.44687,455.37213,440.17484
2.077,446.44687,455.37213,440.17484
2.0775,446.44687,455.37213,440.17484
2.078,446.44687,455.37213,440.17484
2.0785,446.44687,455.37213,447.7289
2.079,446.44687,455.37213,447.7289
2.0795,446.44687,455.37213,447.7289
2.08,446.44687,455.37213,447.7289
2.0805,446.44687,455.37213,447.7289
2.081,446.44687,455.37213,447.7289
2.0815,446.44687,455.37213,447.7289
2.082,446.44687,455.37213,447.7289
2.0825,446.44687,455.37213,447.7289
2.083,446.44687,455.37213,447.7289
2.0835,446.44687,455.37213,447.7289
2.084,446.44687,455.37213,447.7289
2.0845,446.44687,455.37213,447.7289
2.085,446.44687,455.37213,447.7289
2.0855,463.3341,455.37213,447.7289
2.086,463.3341,455.37213,447.7289
2.0865,463.3341,455.37213,447.7289
2.087,463.3341,455.37213,447.7289
2.0875,463.3341,455.37213,447.7289
2.088,463.3341,455.37213,447.7289
2.0885,463.3341,455.37213,447.7289
2.089,463.3341,455.37213,447.7289
2.0895,463.3341,455.37213,447.7289
2.09,463.3341,455.37213,447.7289
2.0905,463.3341,455.37213,447.7289
2.091,463.3341,455.37213,447.7289
2.0915,463.3341,455.37213,447.7289
2.092,463.3341,455.37213,447.7289
2.0925,463.3341,455.37213,447.7289
2.093,463.3341,476.9981,447.7289
2.0935,463.3341,476.9981,447.7289
2.094,463.3341,476.9981,447.7289
2.0945,463.3341,476.9981,447.7289
2.095,463.3341,476.9981,447.7289
2.0955,463.3341,476.9981,447.7289
2.096,463.3341,476.9981,472.5528
2.0965,463.3341,476.9981,472.5528
2.097,463.3341,476.9981,472.5528
2.0975,463.3341,476.9981,472.5528
2.098,463.3341,476.9981,472.5528
2.0985,463.3341,476.9981,472.5528
2.099,463.3341,476.9981,472.5528
2.0995,463.3341,476.9981,472.5528
2.1,463.3341,476.9981,472.5528
2.1005,463.3341,476.9981,472.5528
2.101,463.3341,476.9981,472.5528
2.1015,463.3341,476.9981,472.5528
2.102,463.3341,476.9981,472.5528
2.1025,490.68488,476.9981,472.5528
2.103,490.68488,476.9981,472.5528
2.1035,490.68488,476.9981,472.5528
2.104,490.68488,476.9981,472.5528
2.1045,490.68488,476.9981,472.5528
2.105,490.68488,476.9981,472.5528
2.1055,490.68488,476.9981,472.5528
2.106,490.68488,476.9981,472.5528
2.1065,490.68488,476.9981,472.5528
2.107,490.68488,476.9981,472.5528
2.1075,490.68488,476.9981,472.5528
2.108,490.68488,476.9981,472.5528
2.1085,490.68488,476.9981,472.5528
2.109,490.68488,476.9981,472.5528
2.1095,490.68488,476.9981,472.5528
2.11,490.68488,500.5187,472.5528
2.1105,490.68488,500.5187,472.5528
2.111,490.68488,500.5187,472.5528
2.1115,490.68488,500.5187,472.5528
2.112,490.68488,500.5187,472.5528
2.1125,490.68488,500.5187,472.5528
2.113,490.68488,500.5187,499.49005
2.1135,490.68488,500.5187,499.49005
2.114,490.68488,500.5187,499.49005
2.1145,490.68488,500.5187,499.49005
2.115,490.68488,500.5187,499.49005
2.1155,490.68488,500.5187,499.49005
2.116,490.68488,500.5187,499.49005
2.1165,490.68488,500.5187,499.49005
2.117,490.68488,500.5187,499.49005
2.1175,490.68488,500.5187,499.49005
2.118,490.68488,500.5187,499.49005
2.1185,490.68488,500.5187,499.49005
2.119,490.68488,500.5187,499.49005
2.1195,501.20123,500.5187,499.49005
2.12,501.20123,500.5187,499.49005
2.1205,501.20123,500.5187,499.49005
2.121,501.20123,500.5187,499.49005
2.1215,501.20123,500.5187,499.49005
2.122,501.20123,500.5187,499.49005
2.1225,501.20123,500.5187,499.49005
2.123,501.20123,500.5187,499.49005
2.1235,501.20123,500.5187,499.49005
2.124,501.20123,500.5187,499.49005
2.1245,501.20123,500.5187,499.49005
2.125,501.20123,500.5187,499.49005
2.1255,501.20123,500.5187,499.49005
2.126,501.20123,500.5187,499.49005
2.1265,501.20123,500.5187,499.49005
2.127,501.20123,496.27652,499.49005
2.1275,501.20123,496.27652,499.49005
2.128,501.20123,496.27652,499.49005
2.1285,501.20123,496.27652,499.49005
2.129,501.20123,496.27652,499.49005
2.1295,501.20123,496.27652,499.49005
2.13,501.20123,496.27652,499.72406
2.1305,501.20123,496.27652,499.72406
2.131,501.20123,496.27652,499.72406
2.1315,501.20123,496.27652,499.72406
2.132,501.20123,496.27652,499.72406
2.1325,501.20123,496.27652,499.72406
2.133,501.20123,496.27652,499.72406
2.1335,501.20123,496.27652,499.72406
2.134,501.20123,496.27652,499.72406
2.1345,501.20123,496.27652,499.72406
2.135,501.20123,496.27652,499.72406
2.1355,501.20123,496.27652,499.72406
2.136,501.20123,496.27652,499.72406
2.1365,485.97717,496.27652,499.72406
2.137,485.97717,496.27652,499.72406
2.1375,485.97717,496.27652,499.72406
2.138,485.97717,496.27652,499.72406
2.1385,485.97717,496.27652,499.72406
2.139,485.97717,496.27652,499.72406
2.1395,485.97717,496.27652,499.72406
2.14,485.97717,496.27652,499.72406
2.1405,485.97717,496.27652,499.72406
2.141,485.97717,496.27652,499.72406
2.1415,485.97717,496.27652,499.72406
2.142,485.97717,496.27652,499.72406
2.1425,485.97717,496.27652,499.72406
2.143,485.97717,496.27652,499.72406
2.1435,485.97717,496.27652,499.72406
2.144,485.97717,475.3483,499.72406
2.1445,485.97717,475.3483,499.72406
2.145,485.97717,475.3483,499.72406
2.1455,485.97717,475.3483,499.72406
2.146,485.97717,475.3483,499.72406
2.1465,485.97717,475.3483,499.72406
2.147,485.97717,475.3483,480.32208
2.1475,485.97717,475.3483,480.32208
2.148,485.97717,475.3483,480.32208
2.1485,485.97717,475.3483,480.32208
2.149,485.97717,475.3483,480.32208
2.1495,485.97717,475.3483,480.32208
2.15,485.97717,475.3483,480.32208
2.1505,485.97717,475.3483,480.32208
2.151,485.97717,475.3483,480.32208
2.1515,485.97717,475.3483,480.32208
2.152,485.97717,475.3483,480.32208
2.1525,485.97717,475.3483,480.32208
2.153,485.97717,475.3483,480.32208
2.1535,464.4388,475.3483,480.32208
2.154,464.4388,475.3483,480.32208
2.1545,464.4388,475.3483,480.32208
2.155,464.4388,475.3483,480.32208
2.1555,464.4388,475.3483,480.32208
2.156,464.4388,475.3483,480.32208
2.1565,464.4388,475.3483,480.32208
2.157,464.4388,475.3483,480.32208
2.1575,464.4388,475.3483,480.32208
2.158,464.4388,475.3483,480.32208
2.1585,464.4388,475.3483,480.32208
2.159,464.4388,475.3483,480.32208
2.1595,464.4388,475.3483,480.32208
2.16,464.4388,475.3483,480.32208
2.1605,464.4388,475.3483,480.32208
2.161,464.4388,475.3483,480.32208
2.1615,464.4388,458.47546,480.32208
2.162,464.4388,458.47546,480.32208
2.1625,464.4388,458.47546,480.32208
2.163,464.4388,458.47546,480.32208
2.1635,464.4388,458.47546,480.32208
2.164,464.4388,458.47546,480.32208
2.1645,464.4388,458.47546,460.72775
2.165,464.4388,458.47546,460.72775
2.1655,464.4388,458.47546,460.72775
2.166,464.4388,458.47546,460.72775
2.1665,464.4388,458.47546,460.72775
2.167,464.4388,458.47546,460.72775
2.1675,464.4388,458.47546,460.72775
2.168,464.4388,458.47546,460.72775
2.1685,464.4388,458.47546,460.72775
2.169,464.4388,458.47546,460.72775
2.1695,464.4388,458.47546,460.72775
2.17,464.4388,458.47546,460.72775
2.1705,452.60892,458.47546,460.72775
2.171,452.60892,458.47546,460.72775
2.1715,452.60892,458.47546,460.72775
2.172,452.60892,458.47546,460.72775
2.1725,452.60892,458.47546,460.72775
2.173,452.60892,458.47546,460.72775
2.1735,452.60892,458.47546,460.72775
2.174,452.60892,458.47546,460.72775
2.1745,452.60892,458.47546,460.72775
2.175,452.60892,458.47546,460.72775
2.1755,452.60892,458.47546,460.72775
2.176,452.60892,458.47546,460.72775
2.1765,452.60892,458.47546,460.72775
2.177,452.60892,458.47546,460.72775
2.1775,452.60892,458.47546,460.72775
2.178,452.60892,458.47546,460.72775
2.1785,452.60892,455.47345,460.72775
2.179,452.60892,455.47345,460.72775
2.1795,452.60892,455.47345,460.72775
2.18,452.60892,455.47345,460.72775
2.1805,452.60892,455.47345,460.72775
2.181,452.60892,455.47345,460.72775
2.1815,452.60892,455.47345,455.31024
2.182,452.60892,455.47345,455.31024
2.1825,452.60892,455.47345,455.31024
2.183,452.60892,455.47345,455.31024
2.1835,452.60892,455.47345,455.31024
2.184,452.60892,455.47345,455.31024
2.1845,452.60892,455.47345,455.31024
2.185,452.60892,455.47345,455.31024
2.1855,452.60892,455.47345,455.31024
2.186,452.60892,455.47345,455.31024
2.1865,452.60892,455.47345,455.31024
2.187,452.60892,455.47345,455.31024
2.1875,452.60892,455.47345,455.31024
2.188,456.60547,455.47345,455.31024
2.1885,456.60547,455.47345,455.31024
2.189,456.60547,455.47345,455.31024
2.1895,456.60547,455.47345,455.31024
2.19,456.60547,455.47345,455.31024
2.1905,456.60547,455.47345,455.31024
2.191,456.60547,455.47345,455.31024
2.1915,456.60547,455.47345,455.31024
2.192,456.60547,455.47345,455.31024
2.1925,456.60547,455.47345,455.31024
2.193,456.60547,455.47345,455.31024
2.1935,456.60547,455.47345,455.31024
2.194,456.60547,455.47345,455.31024
2.1945,456.60547,455.47345,455.31024
2.195,456.60547,455.47345,455.31024
2.1955,456.60547,466.00653,455.31024
2.196,456.60547,466.00653,455.31024
2.1965,456.60547,466.00653,455.31024
2.197,456.60547,466.00653,455.31024
2.1975,456.60547,466.00653,455.31024
2.198,456.60547,466.00653,455.31024
2.1985,456.60547,466.00653,464.00616
2.199,456.60547,466.00653,464.00616
2.1995,456.60547,466.00653,464.00616
2.2,456.60547,466.00653,464.00616
2.2005,456.60547,466.00653,464.00616
2.201,456.60547,466.00653,464.00616
2.2015,456.60547,466.00653,464.00616
2.202,456.60547,466.00653,464.00616
2.2025,456.60547,466.00653,464.00616
2.203,456.60547,466.00653,464.00616
2.2035,456.60547,466.00653,464.00616
2.204,456.60547,466.00653,464.00616
2.2045,456.60547,466.00653,464.00616
2.205,469.89264,466.00653,464.00616
2.2055,469.89264,466.00653,464.00616
2.206,469.89264,466.00653,464.00616
2.2065,469.89264,466.00653,464.00616
2.207,469.89264,466.00653,464.00616
2.2075,469.89264,466.00653,464.00616
2.208,469.89264,466.00653,464.00616
2.2085,469.89264,466.00653,464.00616
2.209,469.89264,466.00653,464.00616
2.2095,469.89264,466.00653,464.00616
2.21,469.89264,466.00653,464.00616
2.2105,469.89264,466.00653,464.00616
2.211,469.89264,466.00653,464.00616
2.2115,469.89264,466.00653,464.00616
2.212,469.89264,466.00653,464.00616
2.2125,469.89264,479.00137,464.00616
2.213,469.89264,479.00137,464.00616
2.2135,469.89264,479.00137,464.00616
2.214,469.89264,479.00137,464.00616
2.2145,469.89264,479.00137,464.00616
2.215,469.89264,479.00137,464.00616
2.2155,469.89264,479.00137,475.76035
2.216,469.89264,479.00137,475.76035
2.2165,469.89264,479.00137,475.76035
2.217,469.89264,479.00137,475.76035
2.2175,469.89264,479.00137,475.76035
2.218,469.89264,479.00137,475.76035
2.2185,469.89264,479.00137,475.76035
2.219,469.89264,479.00137,475.76035
2.2195,469.89264,479.00137,475.76035
2.22,469.89264,479.00137,475.76035
2.2205,469.89264,479.00137,475.76035
2.221,469.89264,479.00137,475.76035
2.2215,469.89264,479.00137,475.76035
2.222,474.3231,479.00137,475.76035
2.2225,474.3231,479.00137,475.76035
2.223,474.3231,479.00137,475.76035
2.2235,474.3231,479.00137,475.76035
2.224,474.3231,479.00137,475.76035
2.2245,474.3231,479.00137,475.76035
2.225,474.3231,479.00137,475.76035
2.2255,474.3231,479.00137,475.76035
2.226,474.3231,479.00137,475.76035
2.2265,474.3231,479.00137,475.76035
2.227,474.3231,479.00137,475.76035
2.2275,474.3231,479.00137,475.76035
2.228,474.3231,479.00137,475.76035
2.2285,474.3231,479.00137,475.76035
2.229,474.3231,479.00137,475.76035
2.2295,474.3231,479.00137,475.76035
2.23,474.3231,476.68396,475.76035
2.2305,474.3231,476.68396,475.76035
2.231,474.3231,476.68396,475.76035
2.2315,474.3231,476.68396,475.76035
2.232,474.3231,476.68396,475.76035
2.2325,474.3231,476.68396,475.76035
2.233,474.3231,476.68396,472.58173
2.2335,474.3231,476.68396,472.58173
2.234,474.3231,476.68396,472.58173
2.2345,474.3231,476.68396,472.58173
2.235,474.3231,476.68396,472.58173
2.2355,474.3231,476.68396,472.58173
2.236,474.3231,476.68396,472.58173
2.2365,474.3231,476.68396,472.58173
2.237,474.3231,476.68396,472.58173
2.2375,474.3231,476.68396,472.58173
2.238,474.3231,476.68396,472.58173
2.2385,474.3231,476.68396,472.58173
2.239,474.3231,476.68396,472.58173
2.2395,465.04742,476.68396,472.58173
2.24,465.04742,476.68396,472.58173
2.2405,465.04742,476.68396,472.58173
2.241,465.04742,476.68396,472.58173
2.2415,465.04742,476.68396,472.58173
2.242,465.04742,476.68396,472.58173
2.2425,465.04742,476.68396,472.58173
2.243,465.04742,476.68396,472.58173
2.2435,465.04742,476.68396,472.58173
2.244,465.04742,476.68396,472.58173
2.2445,465.04742,476.68396,472.58173
2.245,465.04742,476.68396,472.58173
2.2455,465.04742,476.68396,472.58173
2.246,465.04742,476.68396,472.58173
2.2465,465.04742,476.68396,472.58173
2.247,465.04742,466.16846,472.58173
2.2475,465.04742,466.16846,472.58173
2.248,465.04742,466.16846,472.58173
2.2485,465.04742,466.16846,472.58173
2.249,465.04742,466.16846,472.58173
2.2495,465.04742,466.16846,472.58173
2.25,465.04742,466.16846,463.35464
2.2505,465.04742,466.16846,463.35464
2.251,465.04742,466.16846,463.35464
2.2515,465.04742,466.16846,463.35464
2.252,465.04742,466.16846,463.35464
2.2525,465.04742,466.16846,463.35464
2.253,465.04742,466.16846,463.35464
2.2535,465.04742,466.16846,463.35464
2.254,465.04742,466.16846,463.35464
2.2545,465.04742,466.16846,463.35464
2.255,465.04742,466.16846,463.35464
2.2555,465.04742,466.16846,463.35464
2.256,465.04742,466.16846,463.35464
2.2565,458.26334,466.16846,463.35464
2.257,458.26334,466.16846,463.35464
2.2575,458.26334,466.16846,463.35464
2.258,458.26334,466.16846,463.35464
2.2585,458.26334,466.16846,463.35464
2.259,458.26334,466.16846,463.35464
2.2595,458.26334,466.16846,463.35464
2.26,458.26334,466.16846,463.35464
2.2605,458.26334,466.16846,463.35464
2.261,458.26334,466.16846,463.35464
2.2615,458.26334,466.16846,463.35464
2.262,458.26334,466.16846,463.35464
2.2625,458.26334,466.16846,463.35464
2.263,458.26334,466.16846,463.35464
2.2635,458.26334,466.16846,463.35464
2.264,458.26334,466.16846,463.35464
2.2645,458.26334,461.89694,463.35464
2.265,458.26334,461.89694,463.35464
2.2655,458.26334,461.89694,463.35464
2.266,458.26334,461.89694,463.35464
2.2665,458.26334,461.89694,463.35464
2.267,458.26334,461.89694,463.35464
2.2675,458.26334,461.89694,459.7749
2.268,458.26334,461.89694,459.7749
2.2685,458.26334,461.89694,459.7749
2.269,458.26334,461.89694,459.7749
2.2695,458.26334,461.89694,459.7749
2.27,458.26334,461.89694,459.7749
2.2705,458.26334,461.89694,459.7749
2.271,458.26334,461.89694,459.7749
2.2715,458.26334,461.89694,459.7749
2.272,458.26334,461.89694,459.7749
2.2725,458.26334,461.89694,459.7749
2.273,458.26334,461.89694,459.7749
2.2735,458.83463,461.89694,459.7749
2.274,458.83463,461.89694,459.7749
2.2745,458.83463,461.89694,459.7749
2.275,458.83463,461.89694,459.7749
2.2755,458.83463,461.89694,459.7749
2.276,458.83463,461.89694,459.7749
2.2765,458.83463,461.89694,459.7749
2.277,458.83463,461.89694,459.7749
2.2775,458.83463,461.89694,459.7749
2.278,458.83463,461.89694,459.7749
2.2785,458.83463,461.89694,459.7749
2.279,458.83463,461.89694,459.7749
2.2795,458.83463,461.89694,459.7749
2.28,458.83463,461.89694,459.7749
2.2805,458.83463,461.89694,459.7749
2.281,458.83463,461.89694,459.7749
2.2815,458.83463,466.28714,459.7749
2.282,458.83463,466.28714,459.7749
2.2825,458.83463,466.28714,459.7749
2.283,458.83463,466.28714,459.7749
2.2835,458.83463,466.28714,459.7749
2.284,458.83463,466.28714,459.7749
2.2845,458.83463,466.28714,465.08865
2.285,458.83463,466.28714,465.08865
2.2855,458.83463,466.28714,465.08865
2.286,458.83463,466.28714,465.08865
2.2865,458.83463,466.28714,465.08865
2.287,458.83463,466.28714,465.08865
2.2875,458.83463,466.28714,465.08865
2.288,458.83463,466.28714,465.08865
