Time,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
0.026,695.59814,776.2892,763.3613
0.0265,695.59814,776.2892,763.3613
0.027,695.59814,776.2892,763.3613
0.0275,695.59814,776.2892,763.3613
0.028,695.59814,776.2892,763.3613
0.0285,695.59814,776.2892,763.3613
0.029,695.59814,776.2892,763.3613
0.0295,695.59814,776.2892,763.3613
0.03,654.1026,776.2892,763.3613
0.0305,654.1026,776.2892,763.3613
0.031,654.1026,776.2892,763.3613
0.0315,654.1026,776.2892,763.3613
0.032,654.1026,776.2892,763.3613
0.0325,654.1026,776.2892,763.3613
0.033,654.1026,776.2892,763.3613
0.0335,654.1026,776.2892,763.3613
0.034,654.1026,776.2892,763.3613
0.0345,654.1026,776.2892,763.3613
0.035,654.1026,776.2892,763.3613
0.0355,654.1026,776.2892,763.3613
0.036,654.1026,776.2892,763.3613
0.0365,654.1026,472.27805,763.3613
0.037,654.1026,472.27805,763.3613
0.0375,654.1026,472.27805,763.3613
0.038,654.1026,472.27805,763.3613
0.0385,654.1026,472.27805,763.3613
0.039,654.1026,472.27805,763.3613
0.0395,654.1026,472.27805,763.3613
0.04,654.1026,472.27805,763.3613
0.0405,654.1026,472.27805,763.3613
0.041,654.1026,472.27805,763.3613
0.0415,654.1026,472.27805,763.3613
0.042,654.1026,472.27805,358.91016
0.0425,654.1026,472.27805,358.91016
0.043,654.1026,472.27805,358.91016
0.0435,654.1026,472.27805,358.91016
0.044,654.1026,472.27805,358.91016
0.0445,654.1026,472.27805,358.91016
0.045,654.1026,472.27805,358.91016
0.0455,654.1026,472.27805,358.91016
0.046,654.1026,472.27805,358.91016
0.0465,654.1026,472.27805,358.91016
0.047,654.1026,472.27805,358.91016
0.0475,285.4022,472.27805,358.91016
0.048,285.4022,472.27805,358.91016
0.0485,285.4022,472.27805,358.91016
0.049,285.4022,472.27805,358.91016
0.0495,285.4022,472.27805,358.91016
0.05,285.4022,472.27805,358.91016
0.0505,285.4022,472.27805,358.91016
0.051,285.4022,472.27805,358.91016
0.0515,285.4022,472.27805,358.91016
0.052,285.4022,472.27805,358.91016
0.0525,285.4022,472.27805,358.91016
0.053,285.4022,472.27805,358.91016
0.0535,285.4022,472.27805,358.91016
0.054,285.4022,472.27805,358.91016
0.0545,285.4022,476.2408,358.91016
0.055,285.4022,476.2408,358.91016
0.0555,285.4022,476.2408,358.91016
0.056,285.4022,476.2408,358.91016
0.0565,285.4022,476.2408,358.91016
0.057,285.4022,476.2408,358.91016
0.0575,285.4022,476.2408,358.91016
0.058,285.4022,476.2408,358.91016
0.0585,285.4022,476.2408,358.91016
0.059,285.4022,476.2408,358.91016
0.0595,285.4022,476.2408,358.91016
0.06,285.4022,476.2408,603.45386
0.0605,285.4022,476.2408,603.45386
0.061,285.4022,476.2408,603.45386
0.0615,285.4022,476.2408,603.45386
0.062,285.4022,476.2408,603.45386
0.0625,285.4022,476.2408,603.45386
0.063,285.4022,476.2408,603.45386
0.0635,285.4022,476.2408,603.45386
0.064,285.4022,476.2408,603.45386
0.0645,285.4022,476.2408,603.45386
0.065,773.57214,476.2408,603.45386
0.0655,773.57214,476.2408,603.45386
0.066,773.57214,476.2408,603.45386
0.0665,773.57214,476.2408,603.45386
0.067,773.57214,476.2408,603.45386
0.0675,773.57214,476.2408,603.45386
0.068,773.57214,476.2408,603.45386
0.0685,773.57214,476.2408,603.45386
0.069,773.57214,476.2408,603.45386
0.0695,773.57214,476.2408,603.45386
0.07,773.57214,476.2408,603.45386
0.0705,773.57214,476.2408,603.45386
0.071,773.57214,828.46045,603.45386
0.0715,773.57214,828.46045,603.45386
0.072,773.57214,828.46045,603.45386
0.0725,773.57214,828.46045,603.45386
0.073,773.57214,828.46045,603.45386
0.0735,773.57214,828.46045,603.45386
0.074,773.57214,828.46045,603.45386
0.0745,773.57214,828.46045,603.45386
0.075,773.57214,828.46045,603.45386
0.0755,773.57214,828.46045,603.45386
0.076,773.57214,828.46045,603.45386
0.0765,773.57214,828.46045,807.3022
0.077,773.57214,828.46045,807.3022
0.0775,773.57214,828.46045,807.3022
0.078,773.57214,828.46045,807.3022
0.0785,773.57214,828.46045,807.3022
0.079,773.57214,828.46045,807.3022
0.0795,773.57214,828.46045,807.3022
0.08,773.57214,828.46045,807.3022
0.0805,773.57214,828.46045,807.3022
0.081,773.57214,828.46045,807.3022
0.0815,658.04315,828.46045,807.3022
0.082,658.04315,828.46045,807.3022
0.0825,658.04315,828.46045,807.3022
0.083,658.04315,828.46045,807.3022
0.0835,658.04315,828.46045,807.3022
0.084,658.04315,828.46045,807.3022
0.0845,658.04315,828.46045,807.3022
0.085,658.04315,828.46045,807.3022
0.0855,658.04315,828.46045,807.3022
0.086,658.04315,828.46045,807.3022
0.0865,658.04315,828.46045,807.3022
0.087,658.04315,828.46045,807.3022
0.0875,658.04315,450.16464,807.3022
0.088,658.04315,450.16464,807.3022
0.0885,658.04315,450.16464,807.3022
0.089,658.04315,450.16464,807.3022
0.0895,658.04315,450.16464,807.3022
0.09,658.04315,450.16464,807.3022
0.0905,658.04315,450.16464,807.3022
0.091,658.04315,450.16464,807.3022
0.0915,658.04315,450.16464,807.3022
0.092,658.04315,450.16464,807.3022
0.0925,658.04315,450.16464,807.3022
0.093,658.04315,450.16464,807.3022
0.0935,658.04315,450.16464,331.24368
0.094,658.04315,450.16464,331.24368
0.0945,658.04315,450.16464,331.24368
0.095,658.04315,450.16464,331.24368
0.0955,658.04315,450.16464,331.24368
0.096,658.04315,450.16464,331.24368
0.0965,658.04315,450.16464,331.24368
0.097,658.04315,450.16464,331.24368
0.0975,658.04315,450.16464,331.24368
0.098,658.04315,450.16464,331.24368
0.0985,658.04315,450.16464,331.24368
0.099,333.87585,450.16464,331.24368
0.0995,333.87585,450.16464,331.24368
0.1,333.87585,450.16464,331.24368
0.1005,333.87585,450.16464,331.24368
0.101,333.87585,450.16464,331.24368
0.1015,333.87585,450.16464,331.24368
0.102,333.87585,450.16464,331.24368
0.1025,333.87585,450.16464,331.24368
0.103,333.87585,450.16464,331.24368
0.1035,333.87585,450.16464,331.24368
0.104,333.87585,450.16464,331.24368
0.1045,333.87585,450.16464,331.24368
0.105,333.87585,450.16464,331.24368
0.1055,333.87585,553.88745,331.24368
0.106,333.87585,553.88745,331.24368
0.1065,333.87585,553.88745,331.24368
0.107,333.87585,553.88745,331.24368
0.1075,333.87585,553.88745,331.24368
0.108,333.87585,553.88745,331.24368
0.1085,333.87585,553.88745,331.24368
0.109,333.87585,553.88745,331.24368
0.1095,333.87585,553.88745,331.24368
0.11,333.87585,553.88745,331.24368
0.1105,333.87585,553.88745,331.24368
0.111,333.87585,553.88745,331.24368
0.1115,333.87585,553.88745,688.26324
0.112,333.87585,553.88745,688.26324
0.1125,333.87585,553.88745,688.26324
0.113,333.87585,553.88745,688.26324
0.1135,333.87585,553.88745,688.26324
0.114,333.87585,553.88745,688.26324
0.1145,333.87585,553.88745,688.26324
0.115,333.87585,553.88745,688.26324
0.1155,333.87585,553.88745,688.26324
0.116,819.5301,553.88745,688.26324
0.1165,819.5301,553.88745,688.26324
0.117,819.5301,553.88745,688.26324
0.1175,819.5301,553.88745,688.26324
0.118,819.5301,553.88745,688.26324
0.1185,819.5301,553.88745,688.26324
0.119,819.5301,553.88745,688.26324
0.1195,819.5301,553.88745,688.26324
0.12,819.5301,553.88745,688.26324
0.1205,819.5301,553.88745,688.26324
0.121,819.5301,553.88745,688.26324
0.1215,819.5301,553.88745,688.26324
0.122,819.5301,553.88745,688.26324
0.1225,819.5301,829.20575,688.26324
0.123,819.5301,829.20575,688.26324
0.1235,819.5301,829.20575,688.26324
0.124,819.5301,829.20575,688.26324
0.1245,819.5301,829.20575,688.26324
0.125,819.5301,829.20575,688.26324
0.1255,819.5301,829.20575,688.26324
0.126,819.5301,829.20575,688.26324
0.1265,819.5301,829.20575,688.26324
0.127,819.5301,829.20575,688.26324
0.1275,819.5301,829.20575,688.26324
0.128,819.5301,829.20575,787.9179
0.1285,819.5301,829.20575,787.9179
0.129,819.5301,829.20575,787.9179
0.1295,819.5301,829.20575,787.9179
0.13,819.5301,829.20575,787.9179
0.1305,819.5301,829.20575,787.9179
0.131,819.5301,829.20575,787.9179
0.1315,819.5301,829.20575,787.9179
0.132,819.5301,829.20575,787.9179
0.1325,601.5204,829.20575,787.9179
0.133,601.5204,829.20575,787.9179
0.1335,601.5204,829.20575,787.9179
0.134,601.5204,829.20575,787.9179
0.1345,601.5204,829.20575,787.9179
0.135,601.5204,829.20575,787.9179
0.1355,601.5204,829.20575,787.9179
0.136,601.5204,829.20575,787.9179
0.1365,601.5204,829.20575,787.9179
0.137,601.5204,829.20575,787.9179
0.1375,601.5204,829.20575,787.9179
0.138,601.5204,829.20575,787.9179
0.1385,601.5204,829.20575,787.9179
0.139,601.5204,378.4916,787.9179
0.1395,601.5204,378.4916,787.9179
0.14,601.5204,378.4916,787.9179
0.1405,601.5204,378.4916,787.9179
0.141,601.5204,378.4916,787.9179
0.1415,601.5204,378.4916,787.9179
0.142,601.5204,378.4916,787.9179
0.1425,601.5204,378.4916,787.9179
0.143,601.5204,378.4916,787.9179
0.1435,601.5204,378.4916,787.9179
0.144,601.5204,378.4916,787.9179
0.1445,601.5204,378.4916,787.9179
0.145,601.5204,378.4916,287.9924
0.1455,601.5204,378.4916,287.9924
0.146,601.5204,378.4916,287.9924
0.1465,601.5204,378.4916,287.9924
0.147,601.5204,378.4916,287.9924
0.1475,601.5204,378.4916,287.9924
0.148,601.5204,378.4916,287.9924
0.1485,601.5204,378.4916,287.9924
0.149,601.5204,378.4916,287.9924
0.1495,601.5204,378.4916,287.9924
0.15,601.5204,378.4916,287.9924
0.1505,402.2566,378.4916,287.9924
0.151,402.2566,378.4916,287.9924
0.1515,402.2566,378.4916,287.9924
0.152,402.2566,378.4916,287.9924
0.1525,402.2566,378.4916,287.9924
0.153,402.2566,378.4916,287.9924
0.1535,402.2566,378.4916,287.9924
0.154,402.2566,378.4916,287.9924
0.1545,402.2566,378.4916,287.9924
0.155,402.2566,378.4916,287.9924
0.1555,402.2566,378.4916,287.9924
0.156,402.2566,378.4916,287.9924
0.1565,402.2566,378.4916,287.9924
0.157,402.2566,636.0369,287.9924
0.1575,402.2566,636.0369,287.9924
0.158,402.2566,636.0369,287.9924
0.1585,402.2566,636.0369,287.9924
0.159,402.2566,636.0369,287.9924
0.1595,402.2566,636.0369,287.9924
0.16,402.2566,636.0369,287.9924
0.1605,402.2566,636.0369,287.9924
0.161,402.2566,636.0369,287.9924
0.1615,402.2566,636.0369,287.9924
0.162,402.2566,636.0369,287.9924
0.1625,402.2566,636.0369,287.9924
0.163,402.2566,636.0369,765.55396
0.1635,402.2566,636.0369,765.55396
0.164,402.2566,636.0369,765.55396
0.1645,402.2566,636.0369,765.55396
0.165,402.2566,636.0369,765.55396
0.1655,402.2566,636.0369,765.55396
0.166,402.2566,636.0369,765.55396
0.1665,402.2566,636.0369,765.55396
0.167,402.2566,636.0369,765.55396
0.1675,847.71,636.0369,765.55396
0.168,847.71,636.0369,765.55396
0.1685,847.71,636.0369,765.55396
0.169,847.71,636.0369,765.55396
0.1695,847.71,636.0369,765.55396
0.17,847.71,636.0369,765.55396
0.1705,847.71,636.0369,765.55396
0.171,847.71,636.0369,765.55396
0.1715,847.71,636.0369,765.55396
0.172,847.71,636.0369,765.55396
0.1725,847.71,636.0369,765.55396
0.173,847.71,636.0369,765.55396
0.1735,847.71,809.5432,765.55396
0.174,847.71,809.5432,765.55396
0.1745,847.71,809.5432,765.55396
0.175,847.71,809.5432,765.55396
0.1755,847.71,809.5432,765.55396
0.176,847.71,809.5432,765.55396
0.1765,847.71,809.5432,765.55396
0.177,847.71,809.5432,765.55396
0.1775,847.71,809.5432,765.55396
0.178,847.71,809.5432,765.55396
0.1785,847.71,809.5432,765.55396
0.179,847.71,809.5432,765.55396
0.1795,847.71,809.5432,743.1578
0.18,847.71,809.5432,743.1578
0.1805,847.71,809.5432,743.1578
0.181,847.71,809.5432,743.1578
0.1815,847.71,809.5432,743.1578
0.182,847.71,809.5432,743.1578
0.1825,847.71,809.5432,743.1578
0.183,847.71,809.5432,743.1578
0.1835,527.7986,809.5432,743.1578
0.184,527.7986,809.5432,743.1578
0.1845,527.7986,809.5432,743.1578
0.185,527.7986,809.5432,743.1578
0.1855,527.7986,809.5432,743.1578
0.186,527.7986,809.5432,743.1578
0.1865,527.7986,809.5432,743.1578
0.187,527.7986,809.5432,743.1578
0.1875,527.7986,809.5432,743.1578
0.188,527.7986,809.5432,743.1578
0.1885,527.7986,809.5432,743.1578
0.189,527.7986,809.5432,743.1578
0.1895,527.7986,809.5432,743.1578
0.19,527.7986,809.5432,743.1578
0.1905,527.7986,313.16977,743.1578
0.191,527.7986,313.16977,743.1578
0.1915,527.7986,313.16977,743.1578
0.192,527.7986,313.16977,743.1578
0.1925,527.7986,313.16977,743.1578
0.193,527.7986,313.16977,743.1578
0.1935,527.7986,313.16977,743.1578
0.194,527.7986,313.16977,743.1578
0.1945,527.7986,313.16977,743.1578
0.195,527.7986,313.16977,743.1578
0.1955,527.7986,313.16977,743.1578
0.196,527.7986,313.16977,743.1578
0.1965,527.7986,313.16977,292.75046
0.197,527.7986,313.16977,292.75046
0.1975,527.7986,313.16977,292.75046
0.198,527.7986,313.16977,292.75046
0.1985,527.7986,313.16977,292.75046
0.199,527.7986,313.16977,292.75046
0.1995,527.7986,313.16977,292.75046
0.2,527.7986,313.16977,292.75046
0.2005,527.7986,313.16977,292.75046
0.201,527.7986,313.16977,292.75046
0.2015,485.635,313.16977,292.75046
0.202,485.635,313.16977,292.75046
0.2025,485.635,313.16977,292.75046
0.203,485.635,313.16977,292.75046
0.2035,485.635,313.16977,292.75046
0.204,485.635,313.16977,292.75046
0.2045,485.635,313.16977,292.75046
0.205,485.635,313.16977,292.75046
0.2055,485.635,313.16977,292.75046
0.206,485.635,313.16977,292.75046
0.2065,485.635,313.16977,292.75046
0.207,485.635,313.16977,292.75046
0.2075,485.635,313.16977,292.75046
0.208,485.635,313.16977,292.75046
0.2085,485.635,712.18744,292.75046
0.209,485.635,712.18744,292.75046
0.2095,485.635,712.18744,292.75046
0.21,485.635,712.18744,292.75046
0.2105,485.635,712.18744,292.75046
0.211,485.635,712.18744,292.75046
0.2115,485.635,712.18744,292.75046
0.212,485.635,712.18744,292.75046
0.2125,485.635,712.18744,292.75046
0.213,485.635,712.18744,292.75046
0.2135,485.635,712.18744,292.75046
0.214,485.635,712.18744,292.75046
0.2145,485.635,712.18744,828.4344
0.215,485.635,712.18744,828.4344
0.2155,485.635,712.18744,828.4344
0.216,485.635,712.18744,828.4344
0.2165,485.635,712.18744,828.4344
0.217,485.635,712.18744,828.4344
0.2175,485.635,712.18744,828.4344
0.218,485.635,712.18744,828.4344
0.2185,863.9247,712.18744,828.4344
0.219,863.9247,712.18744,828.4344
0.2195,863.9247,712.18744,828.4344
0.22,863.9247,712.18744,828.4344
0.2205,863.9247,712.18744,828.4344
0.221,863.9247,712.18744,828.4344
0.2215,863.9247,712.18744,828.4344
0.222,863.9247,712.18744,828.4344
0.2225,863.9247,712.18744,828.4344
0.223,863.9247,712.18744,828.4344
0.2235,863.9247,712.18744,828.4344
0.224,863.9247,712.18744,828.4344
0.2245,863.9247,712.18744,828.4344
0.225,863.9247,779.64075,828.4344
0.2255,863.9247,779.64075,828.4344
0.226,863.9247,779.64075,828.4344
0.2265,863.9247,779.64075,828.4344
0.227,863.9247,779.64075,828.4344
0.2275,863.9247,779.64075,828.4344
0.228,863.9247,779.64075,828.4344
0.2285,863.9247,779.64075,828.4344
0.229,863.9247,779.64075,828.4344
0.2295,863.9247,779.64075,828.4344
0.23,863.9247,779.64075,828.4344
0.2305,863.9247,779.64075,690.9692
0.231,863.9247,779.64075,690.9692
0.2315,863.9247,779.64075,690.9692
0.232,863.9247,779.64075,690.9692
0.2325,863.9247,779.64075,690.9692
0.233,863.9247,779.64075,690.9692
0.2335,863.9247,779.64075,690.9692
0.234,863.9247,779.64075,690.9692
0.2345,863.9247,779.64075,690.9692
0.235,863.9247,779.64075,690.9692
0.2355,450.49036,779.64075,690.9692
0.236,450.49036,779.64075,690.9692
0.2365,450.49036,779.64075,690.9692
0.237,450.49036,779.64075,690.9692
0.2375,450.49036,779.64075,690.9692
0.238,450.49036,779.64075,690.9692
0.2385,450.49036,779.64075,690.9692
0.239,450.49036,779.64075,690.9692
0.2395,450.49036,779.64075,690.9692
0.24,450.49036,779.64075,690.9692
0.2405,450.49036,779.64075,690.9692
0.241,450.49036,779.64075,690.9692
0.2415,450.49036,779.64075,690.9692
0.242,450.49036,271.80597,690.9692
0.2425,450.49036,271.80597,690.9692
0.243,450.49036,271.80597,690.9692
0.2435,450.49036,271.80597,690.9692
0.244,450.49036,271.80597,690.9692
0.2445,450.49036,271.80597,690.9692
0.245,450.49036,271.80597,690.9692
0.2455,450.49036,271.80597,690.9692
0.246,450.49036,271.80597,690.9692
0.2465,450.49036,271.80597,690.9692
0.247,450.49036,271.80597,690.9692
0.2475,450.49036,271.80597,690.9692
0.248,450.49036,271.80597,690.9692
0.2485,450.49036,271.80597,327.51123
0.249,450.49036,271.80597,327.51123
0.2495,450.49036,271.80597,327.51123
0.25,450.49036,271.80597,327.51123
0.2505,450.49036,271.80597,327.51123
0.251,450.49036,271.80597,327.51123
0.2515,450.49036,271.80597,327.51123
0.252,450.49036,271.80597,327.51123
0.2525,450.49036,271.80597,327.51123
0.253,450.49036,271.80597,327.51123
0.2535,533.38855,271.80597,327.51123
0.254,533.38855,271.80597,327.51123
0.2545,533.38855,271.80597,327.51123
0.255,533.38855,271.80597,327.51123
0.2555,533.38855,271.80597,327.51123
0.256,533.38855,271.80597,327.51123
0.2565,533.38855,271.80597,327.51123
0.257,533.38855,271.80597,327.51123
0.2575,533.38855,271.80597,327.51123
0.258,533.38855,271.80597,327.51123
0.2585,533.38855,271.80597,327.51123
0.259,533.38855,271.80597,327.51123
0.2595,533.38855,271.80597,327.51123
0.26,533.38855,698.884,327.51123
0.2605,533.38855,698.884,327.51123
0.261,533.38855,698.884,327.51123
0.2615,533.38855,698.884,327.51123
0.262,533.38855,698.884,327.51123
0.2625,533.38855,698.884,327.51123
0.263,533.38855,698.884,327.51123
0.2635,533.38855,698.884,327.51123
0.264,533.38855,698.884,327.51123
0.2645,533.38855,698.884,327.51123
0.265,533.38855,698.884,327.51123
0.2655,533.38855,698.884,772.5373
0.266,533.38855,698.884,772.5373
0.2665,533.38855,698.884,772.5373
0.267,533.38855,698.884,772.5373
0.2675,533.38855,698.884,772.5373
0.268,533.38855,698.884,772.5373
0.2685,533.38855,698.884,772.5373
0.269,533.38855,698.884,772.5373
0.2695,533.38855,698.884,772.5373
0.27,741.4515,698.884,772.5373
0.2705,741.4515,698.884,772.5373
0.271,741.4515,698.884,772.5373
0.2715,741.4515,698.884,772.5373
0.272,741.4515,698.884,772.5373
0.2725,741.4515,698.884,772.5373
0.273,741.4515,698.884,772.5373
0.2735,741.4515,698.884,772.5373
0.274,741.4515,698.884,772.5373
0.2745,741.4515,698.884,772.5373
0.275,741.4515,698.884,772.5373
0.2755,741.4515,698.884,772.5373
0.276,741.4515,698.884,772.5373
0.2765,741.4515,609.5724,772.5373
0.277,741.4515,609.5724,772.5373
0.2775,741.4515,609.5724,772.5373
0.278,741.4515,609.5724,772.5373
0.2785,741.4515,609.5724,772.5373
0.279,741.4515,609.5724,772.5373
0.2795,741.4515,609.5724,772.5373
0.28,741.4515,609.5724,772.5373
0.2805,741.4515,609.5724,772.5373
0.281,741.4515,609.5724,772.5373
0.2815,741.4515,609.5724,772.5373
0.282,741.4515,609.5724,501.9773
0.2825,741.4515,609.5724,501.9773
0.283,741.4515,609.5724,501.9773
0.2835,741.4515,609.5724,501.9773
0.284,741.4515,609.5724,501.9773
0.2845,741.4515,609.5724,501.9773
0.285,741.4515,609.5724,501.9773
0.2855,741.4515,609.5724,501.9773
0.286,741.4515,609.5724,501.9773
0.2865,741.4515,609.5724,501.9773
0.287,741.4515,609.5724,501.9773
0.2875,321.77917,609.5724,501.9773
0.288,321.77917,609.5724,501.9773
0.2885,321.77917,609.5724,501.9773
0.289,321.77917,609.5724,501.9773
0.2895,321.77917,609.5724,501.9773
0.29,321.77917,609.5724,501.9773
0.2905,321.77917,609.5724,501.9773
0.291,321.77917,609.5724,501.9773
0.2915,321.77917,609.5724,501.9773
0.292,321.77917,609.5724,501.9773
0.2925,321.77917,609.5724,501.9773
0.293,321.77917,609.5724,501.9773
0.2935,321.77917,609.5724,501.9773
0.294,321.77917,385.55844,501.9773
0.2945,321.77917,385.55844,501.9773
0.295,321.77917,385.55844,501.9773
0.2955,321.77917,385.55844,501.9773
0.296,321.77917,385.55844,501.9773
0.2965,321.77917,385.55844,501.9773
0.297,321.77917,385.55844,501.9773
0.2975,321.77917,385.55844,501.9773
0.298,321.77917,385.55844,501.9773
0.2985,321.77917,385.55844,501.9773
0.299,321.77917,385.55844,501.9773
0.2995,321.77917,385.55844,501.9773
0.3,321.77917,385.55844,530.1287
0.3005,321.77917,385.55844,530.1287
0.301,321.77917,385.55844,530.1287
0.3015,321.77917,385.55844,530.1287
0.302,321.77917,385.55844,530.1287
0.3025,321.77917,385.55844,530.1287
0.303,321.77917,385.55844,530.1287
0.3035,321.77917,385.55844,530.1287
0.304,321.77917,385.55844,530.1287
0.3045,321.77917,385.55844,530.1287
0.305,730.539,385.55844,530.1287
0.3055,730.539,385.55844,530.1287
0.306,730.539,385.55844,530.1287
0.3065,730.539,385.55844,530.1287
0.307,730.539,385.55844,530.1287
0.3075,730.539,385.55844,530.1287
0.308,730.539,385.55844,530.1287
0.3085,730.539,385.55844,530.1287
0.309,730.539,385.55844,530.1287
0.3095,730.539,385.55844,530.1287
0.31,730.539,385.55844,530.1287
0.3105,730.539,385.55844,530.1287
0.311,730.539,385.55844,530.1287
0.3115,730.539,832.7699,530.1287
0.312,730.539,832.7699,530.1287
0.3125,730.539,832.7699,530.1287
0.313,730.539,832.7699,530.1287
0.3135,730.539,832.7699,530.1287
0.314,730.539,832.7699,530.1287
0.3145,730.539,832.7699,530.1287
0.315,730.539,832.7699,530.1287
0.3155,730.539,832.7699,530.1287
0.316,730.539,832.7699,530.1287
0.3165,730.539,832.7699,530.1287
0.317,730.539,832.7699,859.174
0.3175,730.539,832.7699,859.174
0.318,730.539,832.7699,859.174
0.3185,730.539,832.7699,859.174
0.319,730.539,832.7699,859.174
0.3195,730.539,832.7699,859.174
0.32,730.539,832.7699,859.174
0.3205,730.539,832.7699,859.174
0.321,730.539,832.7699,859.174
0.3215,751.6633,832.7699,859.174
0.322,751.6633,832.7699,859.174
0.3225,751.6633,832.7699,859.174
0.323,751.6633,832.7699,859.174
0.3235,751.6633,832.7699,859.174
0.324,751.6633,832.7699,859.174
0.3245,751.6633,832.7699,859.174
0.325,751.6633,832.7699,859.174
0.3255,751.6633,832.7699,859.174
0.326,751.6633,832.7699,859.174
0.3265,751.6633,832.7699,859.174
0.327,751.6633,832.7699,859.174
0.3275,751.6633,568.1904,859.174
0.328,751.6633,568.1904,859.174
0.3285,751.6633,568.1904,859.174
0.329,751.6633,568.1904,859.174
0.3295,751.6633,568.1904,859.174
0.33,751.6633,568.1904,859.174
0.3305,751.6633,568.1904,859.174
0.331,751.6633,568.1904,859.174
0.3315,751.6633,568.1904,859.174
0.332,751.6633,568.1904,859.174
0.3325,751.6633,568.1904,859.174
0.333,751.6633,568.1904,859.174
0.3335,751.6633,568.1904,453.55536
0.334,751.6633,568.1904,453.55536
0.3345,751.6633,568.1904,453.55536
0.335,751.6633,568.1904,453.55536
0.3355,751.6633,568.1904,453.55536
0.336,751.6633,568.1904,453.55536
0.3365,751.6633,568.1904,453.55536
0.337,751.6633,568.1904,453.55536
0.3375,751.6633,568.1904,453.55536
0.338,751.6633,568.1904,453.55536
0.3385,308.06586,568.1904,453.55536
0.339,308.06586,568.1904,453.55536
0.3395,308.06586,568.1904,453.55536
0.34,308.06586,568.1904,453.55536
0.3405,308.06586,568.1904,453.55536
0.341,308.06586,568.1904,453.55536
0.3415,308.06586,568.1904,453.55536
0.342,308.06586,568.1904,453.55536
0.3425,308.06586,568.1904,453.55536
0.343,308.06586,568.1904,453.55536
0.3435,308.06586,568.1904,453.55536
0.344,308.06586,568.1904,453.55536
0.3445,308.06586,568.1904,453.55536
0.345,308.06586,568.1904,453.55536
0.3455,308.06586,408.4175,453.55536
0.346,308.06586,408.4175,453.55536
0.3465,308.06586,408.4175,453.55536
0.347,308.06586,408.4175,453.55536
0.3475,308.06586,408.4175,453.55536
0.348,308.06586,408.4175,453.55536
0.3485,308.06586,408.4175,453.55536
0.349,308.06586,408.4175,453.55536
0.3495,308.06586,408.4175,453.55536
0.35,308.06586,408.4175,453.55536
0.3505,308.06586,408.4175,453.55536
0.351,308.06586,408.4175,453.55536
0.3515,308.06586,408.4175,514.4525
0.352,308.06586,408.4175,514.4525
0.3525,308.06586,408.4175,514.4525
0.353,308.06586,408.4175,514.4525
0.3535,308.06586,408.4175,514.4525
0.354,308.06586,408.4175,514.4525
0.3545,308.06586,408.4175,514.4525
0.355,308.06586,408.4175,514.4525
0.3555,308.06586,408.4175,514.4525
0.356,308.06586,408.4175,514.4525
0.3565,651.1531,408.4175,514.4525
0.357,651.1531,408.4175,514.4525
0.3575,651.1531,408.4175,514.4525
0.358,651.1531,408.4175,514.4525
0.3585,651.1531,408.4175,514.4525
0.359,651.1531,408.4175,514.4525
