Time,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
0.063,447.95804,447.0656,466.8006
0.0635,447.95804,447.0656,466.8006
0.064,447.95804,447.0656,466.8006
0.0645,447.95804,447.0656,466.8006
0.065,447.95804,447.0656,466.8006
0.0655,447.95804,447.0656,466.8006
0.066,447.95804,447.0656,466.8006
0.0665,447.95804,447.0656,466.8006
0.067,447.95804,447.0656,466.8006
0.0675,447.95804,447.0656,466.8006
0.068,444.89807,447.0656,466.8006
0.0685,444.89807,447.0656,466.8006
0.069,444.89807,447.0656,466.8006
0.0695,444.89807,447.0656,466.8006
0.07,444.89807,447.0656,466.8006
0.0705,444.89807,447.0656,466.8006
0.071,444.89807,447.0656,466.8006
0.0715,444.89807,447.0656,466.8006
0.072,444.89807,447.0656,463.4828
0.0725,444.89807,447.0656,463.4828
0.073,444.89807,447.0656,463.4828
0.0735,444.89807,447.0656,463.4828
0.074,444.89807,447.0656,463.4828
0.0745,444.89807,447.0656,463.4828
0.075,444.89807,447.0656,463.4828
0.0755,444.89807,447.0656,463.4828
0.076,444.89807,447.0656,463.4828
0.0765,444.89807,440.45496,463.4828
0.077,444.89807,440.45496,463.4828
0.0775,444.89807,440.45496,463.4828
0.078,444.89807,440.45496,463.4828
0.0785,444.89807,440.45496,463.4828
0.079,444.89807,440.45496,463.4828
0.0795,444.89807,440.45496,463.4828
0.08,444.89807,440.45496,463.4828
0.0805,444.89807,440.45496,463.4828
0.081,444.89807,440.45496,463.4828
0.0815,444.89807,440.45496,463.4828
0.082,444.89807,440.45496,463.4828
0.0825,444.89807,440.45496,463.4828
0.083,444.89807,440.45496,463.4828
0.0835,444.89807,440.45496,463.4828
0.084,444.89807,440.45496,463.4828
0.0845,444.89807,440.45496,463.4828
0.085,440.21466,440.45496,463.4828
0.0855,440.21466,440.45496,463.4828
0.086,440.21466,440.45496,463.4828
0.0865,440.21466,440.45496,463.4828
0.087,440.21466,440.45496,463.4828
0.0875,440.21466,440.45496,463.4828
0.088,440.21466,440.45496,463.4828
0.0885,440.21466,440.45496,463.4828
0.089,440.21466,440.45496,462.2992
0.0895,440.21466,440.45496,462.2992
0.09,440.21466,440.45496,462.2992
0.0905,440.21466,440.45496,462.2992
0.091,440.21466,440.45496,462.2992
0.0915,440.21466,440.45496,462.2992
0.092,440.21466,440.45496,462.2992
0.0925,440.21466,440.45496,462.2992
0.093,440.21466,440.45496,462.2992
0.0935,440.21466,440.45496,462.2992
0.094,440.21466,438.74402,462.2992
0.0945,440.21466,438.74402,462.2992
0.095,440.21466,438.74402,462.2992
0.0955,440.21466,438.74402,462.2992
0.096,440.21466,438.74402,462.2992
0.0965,440.21466,438.74402,462.2992
0.097,440.21466,438.74402,462.2992
0.0975,440.21466,438.74402,462.2992
0.098,440.21466,438.74402,462.2992
0.0985,440.21466,438.74402,462.2992
0.099,440.21466,438.74402,462.2992
0.0995,440.21466,438.74402,462.2992
0.1,440.21466,438.74402,462.2992
0.1005,440.21466,438.74402,462.2992
0.101,440.21466,438.74402,462.2992
0.1015,440.21466,438.74402,462.2992
0.102,440.21466,438.74402,462.2992
0.1025,441.03186,438.74402,462.2992
0.103,441.03186,438.74402,462.2992
0.1035,441.03186,438.74402,462.2992
0.104,441.03186,438.74402,462.2992
0.1045,441.03186,438.74402,462.2992
0.105,441.03186,438.74402,462.2992
0.1055,441.03186,438.74402,462.2992
0.106,441.03186,438.74402,462.2992
0.1065,441.03186,438.74402,463.64014
0.107,441.03186,438.74402,463.64014
0.1075,441.03186,438.74402,463.64014
0.108,441.03186,438.74402,463.64014
0.1085,441.03186,438.74402,463.64014
0.109,441.03186,438.74402,463.64014
0.1095,441.03186,438.74402,463.64014
0.11,441.03186,438.74402,463.64014
0.1105,441.03186,438.74402,463.64014
0.111,441.03186,440.04346,463.64014
0.1115,441.03186,440.04346,463.64014
0.112,441.03186,440.04346,463.64014
0.1125,441.03186,440.04346,463.64014
0.113,441.03186,440.04346,463.64014
0.1135,441.03186,440.04346,463.64014
0.114,441.03186,440.04346,463.64014
0.1145,441.03186,440.04346,463.64014
0.115,441.03186,440.04346,463.64014
0.1155,441.03186,440.04346,463.64014
0.116,441.03186,440.04346,463.64014
0.1165,441.03186,440.04346,463.64014
0.117,441.03186,440.04346,463.64014
0.1175,441.03186,440.04346,463.64014
0.118,441.03186,440.04346,463.64014
0.1185,441.03186,440.04346,463.64014
0.119,441.03186,440.04346,463.64014
0.1195,436.7527,440.04346,463.64014
0.12,436.7527,440.04346,463.64014
0.1205,436.7527,440.04346,463.64014
0.121,436.7527,440.04346,463.64014
0.1215,436.7527,440.04346,463.64014
0.122,436.7527,440.04346,463.64014
0.1225,436.7527,440.04346,463.64014
0.123,436.7527,440.04346,463.64014
0.1235,436.7527,440.04346,456.78702
0.124,436.7527,440.04346,456.78702
0.1245,436.7527,440.04346,456.78702
0.125,436.7527,440.04346,456.78702
0.1255,436.7527,440.04346,456.78702
0.126,436.7527,440.04346,456.78702
0.1265,436.7527,440.04346,456.78702
0.127,436.7527,440.04346,456.78702
0.1275,436.7527,440.04346,456.78702
0.128,436.7527,440.04346,456.78702
0.1285,436.7527,434.5933,456.78702
0.129,436.7527,434.5933,456.78702
0.1295,436.7527,434.5933,456.78702
0.13,436.7527,434.5933,456.78702
0.1305,436.7527,434.5933,456.78702
0.131,436.7527,434.5933,456.78702
0.1315,436.7527,434.5933,456.78702
0.132,436.7527,434.5933,456.78702
0.1325,436.7527,434.5933,456.78702
0.133,436.7527,434.5933,456.78702
0.1335,436.7527,434.5933,456.78702
0.134,436.7527,434.5933,456.78702
0.1345,436.7527,434.5933,456.78702
0.135,436.7527,434.5933,456.78702
0.1355,436.7527,434.5933,456.78702
0.136,436.7527,434.5933,456.78702
0.1365,433.46457,434.5933,456.78702
0.137,433.46457,434.5933,456.78702
0.1375,433.46457,434.5933,456.78702
0.138,433.46457,434.5933,456.78702
0.1385,433.46457,434.5933,456.78702
0.139,433.46457,434.5933,456.78702
0.1395,433.46457,434.5933,456.78702
0.14,433.46457,434.5933,456.78702
0.1405,433.46457,434.5933,451.93564
0.141,433.46457,434.5933,451.93564
0.1415,433.46457,434.5933,451.93564
0.142,433.46457,434.5933,451.93564
0.1425,433.46457,434.5933,451.93564
0.143,433.46457,434.5933,451.93564
0.1435,433.46457,434.5933,451.93564
0.144,433.46457,434.5933,451.93564
0.1445,433.46457,434.5933,451.93564
0.145,433.46457,434.5933,451.93564
0.1455,433.46457,432.59897,451.93564
0.146,433.46457,432.59897,451.93564
0.1465,433.46457,432.59897,451.93564
0.147,433.46457,432.59897,451.93564
0.1475,433.46457,432.59897,451.93564
0.148,433.46457,432.59897,451.93564
0.1485,433.46457,432.59897,451.93564
0.149,433.46457,432.59897,451.93564
0.1495,433.46457,432.59897,451.93564
0.15,433.46457,432.59897,451.93564
0.1505,433.46457,432.59897,451.93564
0.151,433.46457,432.59897,451.93564
0.1515,433.46457,432.59897,451.93564
0.152,433.46457,432.59897,451.93564
0.1525,433.46457,432.59897,451.93564
0.153,433.46457,432.59897,451.93564
0.1535,433.46457,432.59897,451.93564
0.154,432.4402,432.59897,451.93564
0.1545,432.4402,432.59897,451.93564
0.155,432.4402,432.59897,451.93564
0.1555,432.4402,432.59897,451.93564
0.156,432.4402,432.59897,451.93564
0.1565,432.4402,432.59897,451.93564
0.157,432.4402,432.59897,451.93564
0.1575,432.4402,432.59897,451.93564
0.158,432.4402,432.59897,450.27997
0.1585,432.4402,432.59897,450.27997
0.159,432.4402,432.59897,450.27997
0.1595,432.4402,432.59897,450.27997
0.16,432.4402,432.59897,450.27997
0.1605,432.4402,432.59897,450.27997
0.161,432.4402,432.59897,450.27997
0.1615,432.4402,432.59897,450.27997
0.162,432.4402,432.59897,450.27997
0.1625,432.4402,434.3554,450.27997
0.163,432.4402,434.3554,450.27997
0.1635,432.4402,434.3554,450.27997
0.164,432.4402,434.3554,450.27997
0.1645,432.4402,434.3554,450.27997
0.165,432.4402,434.3554,450.27997
0.1655,432.4402,434.3554,450.27997
0.166,432.4402,434.3554,450.27997
0.1665,432.4402,434.3554,450.27997
0.167,432.4402,434.3554,450.27997
0.1675,432.4402,434.3554,450.27997
0.168,432.4402,434.3554,450.27997
0.1685,432.4402,434.3554,450.27997
0.169,432.4402,434.3554,450.27997
0.1695,432.4402,434.3554,450.27997
0.17,432.4402,434.3554,450.27997
0.1705,432.4402,434.3554,450.27997
0.171,436.84482,434.3554,450.27997
0.1715,436.84482,434.3554,450.27997
0.172,436.84482,434.3554,450.27997
0.1725,436.84482,434.3554,450.27997
0.173,436.84482,434.3554,450.27997
0.1735,436.84482,434.3554,450.27997
0.174,436.84482,434.3554,450.27997
0.1745,436.84482,434.3554,450.27997
0.175,436.84482,434.3554,455.41983
0.1755,436.84482,434.3554,455.41983
0.176,436.84482,434.3554,455.41983
0.1765,436.84482,434.3554,455.41983
0.177,436.84482,434.3554,455.41983
0.1775,436.84482,434.3554,455.41983
0.178,436.84482,434.3554,455.41983
0.1785,436.84482,434.3554,455.41983
0.179,436.84482,434.3554,455.41983
0.1795,436.84482,434.3554,455.41983
0.18,436.84482,439.23157,455.41983
0.1805,436.84482,439.23157,455.41983
0.181,436.84482,439.23157,455.41983
0.1815,436.84482,439.23157,455.41983
0.182,436.84482,439.23157,455.41983
0.1825,436.84482,439.23157,455.41983
0.183,436.84482,439.23157,455.41983
0.1835,436.84482,439.23157,455.41983
0.184,436.84482,439.23157,455.41983
0.1845,436.84482,439.23157,455.41983
0.185,436.84482,439.23157,455.41983
0.1855,436.84482,439.23157,455.41983
0.186,436.84482,439.23157,455.41983
0.1865,436.84482,439.23157,455.41983
0.187,436.84482,439.23157,455.41983
0.1875,436.84482,439.23157,455.41983
0.188,436.84482,439.23157,455.41983
0.1885,440.39722,439.23157,455.41983
0.189,440.39722,439.23157,455.41983
0.1895,440.39722,439.23157,455.41983
0.19,440.39722,439.23157,455.41983
0.1905,440.39722,439.23157,455.41983
0.191,440.39722,439.23157,455.41983
0.1915,440.39722,439.23157,455.41983
0.192,440.39722,439.23157,455.41983
0.1925,440.39722,439.23157,459.08405
0.193,440.39722,439.23157,459.08405
0.1935,440.39722,439.23157,459.08405
0.194,440.39722,439.23157,459.08405
0.1945,440.39722,439.23157,459.08405
0.195,440.39722,439.23157,459.08405
0.1955,440.39722,439.23157,459.08405
0.196,440.39722,439.23157,459.08405
0.1965,440.39722,439.23157,459.08405
0.197,440.39722,441.56406,459.08405
0.1975,440.39722,441.56406,459.08405
0.198,440.39722,441.56406,459.08405
0.1985,440.39722,441.56406,459.08405
0.199,440.39722,441.56406,459.08405
0.1995,440.39722,441.56406,459.08405
0.2,440.39722,441.56406,459.08405
0.2005,440.39722,441.56406,459.08405
0.201,440.39722,441.56406,459.08405
0.2015,440.39722,441.56406,459.08405
0.202,440.39722,441.56406,459.08405
0.2025,440.39722,441.56406,459.08405
0.203,440.39722,441.56406,459.08405
0.2035,440.39722,441.56406,459.08405
0.204,440.39722,441.56406,459.08405
0.2045,440.39722,441.56406,459.08405
0.205,440.39722,441.56406,459.08405
0.2055,441.87335,441.56406,459.08405
0.206,441.87335,441.56406,459.08405
0.2065,441.87335,441.56406,459.08405
0.207,441.87335,441.56406,459.08405
0.2075,441.87335,441.56406,459.08405
0.208,441.87335,441.56406,459.08405
0.2085,441.87335,441.56406,459.08405
0.209,441.87335,441.56406,459.08405
0.2095,441.87335,441.56406,459.97452
0.21,441.87335,441.56406,459.97452
0.2105,441.87335,441.56406,459.97452
0.211,441.87335,441.56406,459.97452
0.2115,441.87335,441.56406,459.97452
0.212,441.87335,441.56406,459.97452
0.2125,441.87335,441.56406,459.97452
0.213,441.87335,441.56406,459.97452
0.2135,441.87335,441.56406,459.97452
0.214,441.87335,441.56406,459.97452
0.2145,441.87335,440.95053,459.97452
0.215,441.87335,440.95053,459.97452
0.2155,441.87335,440.95053,459.97452
0.216,441.87335,440.95053,459.97452
0.2165,441.87335,440.95053,459.97452
0.217,441.87335,440.95053,459.97452
0.2175,441.87335,440.95053,459.97452
0.218,441.87335,440.95053,459.97452
0.2185,441.87335,440.95053,459.97452
0.219,441.87335,440.95053,459.97452
0.2195,441.87335,440.95053,459.97452
0.22,441.87335,440.95053,459.97452
0.2205,441.87335,440.95053,459.97452
0.221,441.87335,440.95053,459.97452
0.2215,441.87335,440.95053,459.97452
0.222,441.87335,440.95053,459.97452
0.2225,438.15057,440.95053,459.97452
0.223,438.15057,440.95053,459.97452
0.2235,438.15057,440.95053,459.97452
0.224,438.15057,440.95053,459.97452
0.2245,438.15057,440.95053,459.97452
0.225,438.15057,440.95053,459.97452
0.2255,438.15057,440.95053,459.97452
0.226,438.15057,440.95053,459.97452
0.2265,438.15057,440.95053,456.52167
0.227,438.15057,440.95053,456.52167
0.2275,438.15057,440.95053,456.52167
0.228,438.15057,440.95053,456.52167
0.2285,438.15057,440.95053,456.52167
0.229,438.15057,440.95053,456.52167
0.2295,438.15057,440.95053,456.52167
0.23,438.15057,440.95053,456.52167
0.2305,438.15057,440.95053,456.52167
0.231,438.15057,440.95053,456.52167
0.2315,438.15057,437.2814,456.52167
0.232,438.15057,437.2814,456.52167
0.2325,438.15057,437.2814,456.52167
0.233,438.15057,437.2814,456.52167
0.2335,438.15057,437.2814,456.52167
0.234,438.15057,437.2814,456.52167
0.2345,438.15057,437.2814,456.52167
0.235,438.15057,437.2814,456.52167
0.2355,438.15057,437.2814,456.52167
0.236,438.15057,437.2814,456.52167
0.2365,438.15057,437.2814,456.52167
0.237,438.15057,437.2814,456.52167
0.2375,438.15057,437.2814,456.52167
0.238,438.15057,437.2814,456.52167
0.2385,438.15057,437.2814,456.52167
0.239,438.15057,437.2814,456.52167
0.2395,438.15057,437.2814,456.52167
0.24,436.14343,437.2814,456.52167
0.2405,436.14343,437.2814,456.52167
0.241,436.14343,437.2814,456.52167
0.2415,436.14343,437.2814,456.52167
0.242,436.14343,437.2814,456.52167
0.2425,436.14343,437.2814,456.52167
0.243,436.14343,437.2814,456.52167
0.2435,436.14343,437.2814,456.52167
0.244,436.14343,437.2814,456.02432
0.2445,436.14343,437.2814,456.02432
0.245,436.14343,437.2814,456.02432
0.2455,436.14343,437.2814,456.02432
0.246,436.14343,437.2814,456.02432
0.2465,436.14343,437.2814,456.02432
0.247,436.14343,437.2814,456.02432
0.2475,436.14343,437.2814,456.02432
0.248,436.14343,437.2814,456.02432
0.2485,436.14343,437.5194,456.02432
0.249,436.14343,437.5194,456.02432
0.2495,436.14343,437.5194,456.02432
0.25,436.14343,437.5194,456.02432
0.2505,436.14343,437.5194,456.02432
0.251,436.14343,437.5194,456.02432
0.2515,436.14343,437.5194,456.02432
0.252,436.14343,437.5194,456.02432
0.2525,436.14343,437.5194,456.02432
0.253,436.14343,437.5194,456.02432
0.2535,436.14343,437.5194,456.02432
0.254,436.14343,437.5194,456.02432
0.2545,436.14343,437.5194,456.02432
0.255,436.14343,437.5194,456.02432
0.2555,436.14343,437.5194,456.02432
0.256,436.14343,437.5194,456.02432
0.2565,436.14343,437.5194,456.02432
0.257,437.7268,437.5194,456.02432
0.2575,437.7268,437.5194,456.02432
0.258,437.7268,437.5194,456.02432
0.2585,437.7268,437.5194,456.02432
0.259,437.7268,437.5194,456.02432
0.2595,437.7268,437.5194,456.02432
0.26,437.7268,437.5194,456.02432
0.2605,437.7268,437.5194,456.02432
0.261,437.7268,437.5194,457.53873
0.2615,437.7268,437.5194,457.53873
0.262,437.7268,437.5194,457.53873
0.2625,437.7268,437.5194,457.53873
0.263,437.7268,437.5194,457.53873
0.2635,437.7268,437.5194,457.53873
0.264,437.7268,437.5194,457.53873
0.2645,437.7268,437.5194,457.53873
0.265,437.7268,437.5194,457.53873
0.2655,437.7268,437.5194,457.53873
0.266,437.7268,439.02222,457.53873
0.2665,437.7268,439.02222,457.53873
0.267,437.7268,439.02222,457.53873
0.2675,437.7268,439.02222,457.53873
0.268,437.7268,439.02222,457.53873
0.2685,437.7268,439.02222,457.53873
0.269,437.7268,439.02222,457.53873
0.2695,437.7268,439.02222,457.53873
0.27,437.7268,439.02222,457.53873
0.2705,437.7268,439.02222,457.53873
0.271,437.7268,439.02222,457.53873
0.2715,437.7268,439.02222,457.53873
0.272,437.7268,439.02222,457.53873
0.2725,437.7268,439.02222,457.53873
0.273,437.7268,439.02222,457.53873
0.2735,437.7268,439.02222,457.53873
0.274,437.7268,439.02222,457.53873
0.2745,438.29837,439.02222,457.53873
0.275,438.29837,439.02222,457.53873
0.2755,438.29837,439.02222,457.53873
0.276,438.29837,439.02222,457.53873
0.2765,438.29837,439.02222,457.53873
0.277,438.29837,439.02222,457.53873
0.2775,438.29837,439.02222,457.53873
0.278,438.29837,439.02222,457.53873
0.2785,438.29837,439.02222,457.81683
0.279,438.29837,439.02222,457.81683
0.2795,438.29837,439.02222,457.81683
0.28,438.29837,439.02222,457.81683
0.2805,438.29837,439.02222,457.81683
0.281,438.29837,439.02222,457.81683
0.2815,438.29837,439.02222,457.81683
0.282,438.29837,439.02222,457.81683
0.2825,438.29837,439.02222,457.81683
0.283,438.29837,439.41782,457.81683
0.2835,438.29837,439.41782,457.81683
0.284,438.29837,439.41782,457.81683
0.2845,438.29837,439.41782,457.81683
0.285,438.29837,439.41782,457.81683
0.2855,438.29837,439.41782,457.81683
0.286,438.29837,439.41782,457.81683
0.2865,438.29837,439.41782,457.81683
0.287,438.29837,439.41782,457.81683
0.2875,438.29837,439.41782,457.81683
0.288,438.29837,439.41782,457.81683
0.2885,438.29837,439.41782,457.81683
0.289,438.29837,439.41782,457.81683
0.2895,438.29837,439.41782,457.81683
0.29,438.29837,439.41782,457.81683
0.2905,438.29837,439.41782,457.81683
0.291,438.29837,439.41782,457.81683
0.2915,438.3626,439.41782,457.81683
0.292,438.3626,439.41782,457.81683
0.2925,438.3626,439.41782,457.81683
0.293,438.3626,439.41782,457.81683
0.2935,438.3626,439.41782,457.81683
0.294,438.3626,439.41782,457.81683
0.2945,438.3626,439.41782,457.81683
0.295,438.3626,439.41782,457.81683
0.2955,438.3626,439.41782,457.59476
0.296,438.3626,439.41782,457.59476
0.2965,438.3626,439.41782,457.59476
0.297,438.3626,439.41782,457.59476
0.2975,438.3626,439.41782,457.59476
0.298,438.3626,439.41782,457.59476
0.2985,438.3626,439.41782,457.59476
0.299,438.3626,439.41782,457.59476
0.2995,438.3626,439.41782,457.59476
0.3,438.3626,439.41782,457.59476
0.3005,438.3626,439.2389,457.59476
0.301,438.3626,439.2389,457.59476
0.3015,438.3626,439.2389,457.59476
0.302,438.3626,439.2389,457.59476
0.3025,438.3626,439.2389,457.59476
0.303,438.3626,439.2389,457.59476
0.3035,438.3626,439.2389,457.59476
0.304,438.3626,439.2389,457.59476
0.3045,438.3626,439.2389,457.59476
0.305,438.3626,439.2389,457.59476
0.3055,438.3626,439.2389,457.59476
0.306,438.3626,439.2389,457.59476
0.3065,438.3626,439.2389,457.59476
0.307,438.3626,439.2389,457.59476
0.3075,438.3626,439.2389,457.59476
0.308,438.3626,439.2389,457.59476
0.3085,438.09628,439.2389,457.59476
0.309,438.09628,439.2389,457.59476
0.3095,438.09628,439.2389,457.59476
0.31,438.09628,439.2389,457.59476
0.3105,438.09628,439.2389,457.59476
0.311,438.09628,439.2389,457.59476
0.3115,438.09628,439.2389,457.59476
0.312,438.09628,439.2389,457.59476
0.3125,438.09628,439.2389,456.86194
0.313,438.09628,439.2389,456.86194
0.3135,438.09628,439.2389,456.86194
0.314,438.09628,439.2389,456.86194
0.3145,438.09628,439.2389,456.86194
0.315,438.09628,439.2389,456.86194
0.3155,438.09628,439.2389,456.86194
0.316,438.09628,439.2389,456.86194
0.3165,438.09628,439.2389,456.86194
0.317,438.09628,439.2389,456.86194
0.3175,438.09628,438.63025,456.86194
0.318,438.09628,438.63025,456.86194
0.3185,438.09628,438.63025,456.86194
0.319,438.09628,438.63025,456.86194
0.3195,438.09628,438.63025,456.86194
0.32,438.09628,438.63025,456.86194
0.3205,438.09628,438.63025,456.86194
0.321,438.09628,438.63025,456.86194
0.3215,438.09628,438.63025,456.86194
0.322,438.09628,438.63025,456.86194
0.3225,438.09628,438.63025,456.86194
0.323,438.09628,438.63025,456.86194
0.3235,438.09628,438.63025,456.86194
0.324,438.09628,438.63025,456.86194
0.3245,438.09628,438.63025,456.86194
0.325,438.09628,438.63025,456.86194
0.3255,438.09628,438.63025,456.86194
0.326,437.4438,438.63025,456.86194
0.3265,437.4438,438.63025,456.86194
0.327,437.4438,438.63025,456.86194
0.3275,437.4438,438.63025,456.86194
0.328,437.4438,438.63025,456.86194
0.3285,437.4438,438.63025,456.86194
0.329,437.4438,438.63025,456.86194
0.3295,437.4438,438.63025,456.86194
0.33,437.4438,438.63025,456.41733
0.3305,437.4438,438.63025,456.41733
0.331,437.4438,438.63025,456.41733
0.3315,437.4438,438.63025,456.41733
0.332,437.4438,438.63025,456.41733
0.3325,437.4438,438.63025,456.41733
0.333,437.4438,438.63025,456.41733
0.3335,437.4438,438.63025,456.41733
0.334,437.4438,438.63025,456.41733
0.3345,437.4438,438.1185,456.41733
0.335,437.4438,438.1185,456.41733
0.3355,437.4438,438.1185,456.41733
0.336,437.4438,438.1185,456.41733
0.3365,437.4438,438.1185,456.41733
0.337,437.4438,438.1185,456.41733
0.3375,437.4438,438.1185,456.41733
0.338,437.4438,438.1185,456.41733
0.3385,437.4438,438.1185,456.41733
0.339,437.4438,438.1185,456.41733
0.3395,437.4438,438.1185,456.41733
0.34,437.4438,438.1185,456.41733
0.3405,437.4438,438.1185,456.41733
0.341,437.4438,438.1185,456.41733
0.3415,437.4438,438.1185,456.41733
0.342,437.4438,438.1185,456.41733
0.3425,437.4438,438.1185,456.41733
0.343,436.77194,438.1185,456.41733
0.3435,436.77194,438.1185,456.41733
0.344,436.77194,438.1185,456.41733
0.3445,436.77194,438.1185,456.41733
0.345,436.77194,438.1185,456.41733
0.3455,436.77194,438.1185,456.41733
0.346,436.77194,438.1185,456.41733
0.3465,436.77194,438.1185,456.41733
0.347,436.77194,438.1185,455.76736
0.3475,436.77194,438.1185,455.76736
0.348,436.77194,438.1185,455.76736
0.3485,436.77194,438.1185,455.76736
0.349,436.77194,438.1185,455.76736
0.3495,436.77194,438.1185,455.76736
0.35,436.77194,438.1185,455.76736
0.3505,436.77194,438.1185,455.76736
0.351,436.77194,438.1185,455.76736
0.3515,436.77194,438.1185,455.76736
0.352,436.77194,437.47644,455.76736
0.3525,436.77194,437.47644,455.76736
0.353,436.77194,437.47644,455.76736
0.3535,436.77194,437.47644,455.76736
0.354,436.77194,437.47644,455.76736
0.3545,436.77194,437.47644,455.76736
0.355,436.77194,437.47644,455.76736
0.3555,436.77194,437.47644,455.76736
