Time,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
0.7375,403.10443,397.87653,409.9566
0.738,403.10443,397.87653,409.9566
0.7385,403.10443,397.87653,409.9566
0.739,403.10443,397.87653,409.9566
0.7395,403.10443,397.87653,409.9566
0.74,403.10443,397.87653,409.9566
0.7405,403.10443,397.87653,388.9333
0.741,364.17096,397.87653,388.9333
0.7415,364.17096,397.87653,388.9333
0.742,364.17096,397.87653,388.9333
0.7425,364.17096,397.87653,388.9333
0.743,364.17096,397.87653,388.9333
0.7435,364.17096,397.87653,388.9333
0.744,364.17096,397.87653,388.9333
0.7445,364.17096,397.87653,388.9333
0.745,364.17096,397.87653,388.9333
0.7455,364.17096,397.87653,388.9333
0.746,364.17096,397.87653,388.9333
0.7465,364.17096,397.87653,388.9333
0.747,364.17096,397.87653,388.9333
0.7475,364.17096,397.87653,388.9333
0.748,364.17096,303.4308,388.9333
0.7485,364.17096,303.4308,388.9333
0.749,364.17096,303.4308,388.9333
0.7495,364.17096,303.4308,388.9333
0.75,364.17096,303.4308,388.9333
0.7505,364.17096,303.4308,388.9333
0.751,364.17096,303.4308,388.9333
0.7515,364.17096,303.4308,388.9333
0.752,364.17096,303.4308,388.9333
0.7525,364.17096,303.4308,388.9333
0.753,364.17096,303.4308,388.9333
0.7535,364.17096,303.4308,388.9333
0.754,364.17096,303.4308,388.9333
0.7545,364.17096,303.4308,388.9333
0.755,364.17096,303.4308,388.9333
0.7555,364.17096,303.4308,388.9333
0.756,364.17096,303.4308,388.9333
0.7565,364.17096,303.4308,388.9333
0.757,364.17096,303.4308,388.9333
0.7575,364.17096,303.4308,365.85852
0.758,364.17096,303.4308,365.85852
0.7585,331.5757,303.4308,365.85852
0.759,331.5757,303.4308,365.85852
0.7595,331.5757,303.4308,365.85852
0.76,331.5757,303.4308,365.85852
0.7605,331.5757,303.4308,365.85852
0.761,331.5757,303.4308,365.85852
0.7615,331.5757,303.4308,365.85852
0.762,331.5757,303.4308,365.85852
0.7625,331.5757,303.4308,365.85852
0.763,331.5757,303.4308,365.85852
0.7635,331.5757,303.4308,365.85852
0.764,331.5757,303.4308,365.85852
0.7645,331.5757,303.4308,365.85852
0.765,331.5757,303.4308,365.85852
0.7655,331.5757,303.4308,365.85852
0.766,331.5757,307.24762,365.85852
0.7665,331.5757,307.24762,365.85852
0.767,331.5757,307.24762,365.85852
0.7675,331.5757,307.24762,365.85852
0.768,331.5757,307.24762,365.85852
0.7685,331.5757,307.24762,365.85852
0.769,331.5757,307.24762,365.85852
0.7695,331.5757,307.24762,365.85852
0.77,331.5757,307.24762,365.85852
0.7705,331.5757,307.24762,365.85852
0.771,331.5757,307.24762,365.85852
0.7715,331.5757,307.24762,365.85852
0.772,331.5757,307.24762,365.85852
0.7725,331.5757,307.24762,365.85852
0.773,331.5757,307.24762,365.85852
0.7735,331.5757,307.24762,365.85852
0.774,331.5757,307.24762,365.85852
0.7745,331.5757,307.24762,365.85852
0.775,331.5757,307.24762,350.74234
0.7755,331.5757,307.24762,350.74234
0.776,335.90103,307.24762,350.74234
0.7765,335.90103,307.24762,350.74234
0.777,335.90103,307.24762,350.74234
0.7775,335.90103,307.24762,350.74234
0.778,335.90103,307.24762,350.74234
0.7785,335.90103,307.24762,350.74234
0.779,335.90103,307.24762,350.74234
0.7795,335.90103,307.24762,350.74234
0.78,335.90103,307.24762,350.74234
0.7805,335.90103,307.24762,350.74234
0.781,335.90103,307.24762,350.74234
0.7815,335.90103,307.24762,350.74234
0.782,335.90103,307.24762,350.74234
0.7825,335.90103,307.24762,350.74234
0.783,335.90103,307.24762,350.74234
0.7835,335.90103,331.42365,350.74234
0.784,335.90103,331.42365,350.74234
0.7845,335.90103,331.42365,350.74234
0.785,335.90103,331.42365,350.74234
0.7855,335.90103,331.42365,350.74234
0.786,335.90103,331.42365,350.74234
0.7865,335.90103,331.42365,350.74234
0.787,335.90103,331.42365,350.74234
0.7875,335.90103,331.42365,350.74234
0.788,335.90103,331.42365,350.74234
0.7885,335.90103,331.42365,350.74234
0.789,335.90103,331.42365,350.74234
0.7895,335.90103,331.42365,350.74234
0.79,335.90103,331.42365,350.74234
0.7905,335.90103,331.42365,350.74234
0.791,335.90103,331.42365,350.74234
0.7915,335.90103,331.42365,350.74234
0.792,335.90103,331.42365,336.7485
0.7925,335.90103,331.42365,336.7485
0.793,301.58414,331.42365,336.7485
0.7935,301.58414,331.42365,336.7485
0.794,301.58414,331.42365,336.7485
0.7945,301.58414,331.42365,336.7485
0.795,301.58414,331.42365,336.7485
0.7955,301.58414,331.42365,336.7485
0.796,301.58414,331.42365,336.7485
0.7965,301.58414,331.42365,336.7485
0.797,301.58414,331.42365,336.7485
0.7975,301.58414,331.42365,336.7485
0.798,301.58414,331.42365,336.7485
0.7985,301.58414,331.42365,336.7485
0.799,301.58414,331.42365,336.7485
0.7995,301.58414,331.42365,336.7485
0.8,301.58414,251.74756,336.7485
0.8005,301.58414,251.74756,336.7485
0.801,301.58414,251.74756,336.7485
0.8015,301.58414,251.74756,336.7485
0.802,301.58414,251.74756,336.7485
0.8025,301.58414,251.74756,336.7485
0.803,301.58414,251.74756,336.7485
0.8035,301.58414,251.74756,336.7485
0.804,301.58414,251.74756,336.7485
0.8045,301.58414,251.74756,336.7485
0.805,301.58414,251.74756,336.7485
0.8055,301.58414,251.74756,336.7485
0.806,301.58414,251.74756,336.7485
0.8065,301.58414,251.74756,336.7485
0.807,301.58414,251.74756,336.7485
0.8075,301.58414,251.74756,336.7485
0.808,301.58414,251.74756,336.7485
0.8085,301.58414,251.74756,336.7485
0.809,301.58414,251.74756,343.5642
0.8095,301.58414,251.74756,343.5642
0.81,303.51147,251.74756,343.5642
0.8105,303.51147,251.74756,343.5642
0.811,303.51147,251.74756,343.5642
0.8115,303.51147,251.74756,343.5642
0.812,303.51147,251.74756,343.5642
0.8125,303.51147,251.74756,343.5642
0.813,303.51147,251.74756,343.5642
0.8135,303.51147,251.74756,343.5642
0.814,303.51147,251.74756,343.5642
0.8145,303.51147,251.74756,343.5642
0.815,303.51147,251.74756,343.5642
0.8155,303.51147,251.74756,343.5642
0.816,303.51147,251.74756,343.5642
0.8165,303.51147,251.74756,343.5642
0.817,303.51147,251.74756,343.5642
0.8175,303.51147,277.12155,343.5642
0.818,303.51147,277.12155,343.5642
0.8185,303.51147,277.12155,343.5642
0.819,303.51147,277.12155,343.5642
0.8195,303.51147,277.12155,343.5642
0.82,303.51147,277.12155,343.5642
0.8205,303.51147,277.12155,343.5642
0.821,303.51147,277.12155,343.5642
0.8215,303.51147,277.12155,343.5642
0.822,303.51147,277.12155,343.5642
0.8225,303.51147,277.12155,343.5642
0.823,303.51147,277.12155,343.5642
0.8235,303.51147,277.12155,343.5642
0.824,303.51147,277.12155,343.5642
0.8245,303.51147,277.12155,343.5642
0.825,303.51147,277.12155,343.5642
0.8255,303.51147,277.12155,343.5642
0.826,303.51147,277.12155,343.5642
0.8265,303.51147,277.12155,359.23026
0.827,303.51147,277.12155,359.23026
0.8275,337.74805,277.12155,359.23026
0.828,337.74805,277.12155,359.23026
0.8285,337.74805,277.12155,359.23026
0.829,337.74805,277.12155,359.23026
0.8295,337.74805,277.12155,359.23026
0.83,337.74805,277.12155,359.23026
0.8305,337.74805,277.12155,359.23026
0.831,337.74805,277.12155,359.23026
0.8315,337.74805,277.12155,359.23026
0.832,337.74805,277.12155,359.23026
0.8325,337.74805,277.12155,359.23026
0.833,337.74805,277.12155,359.23026
0.8335,337.74805,277.12155,359.23026
0.834,337.74805,277.12155,359.23026
0.8345,337.74805,277.12155,359.23026
0.835,337.74805,321.13043,359.23026
0.8355,337.74805,321.13043,359.23026
0.836,337.74805,321.13043,359.23026
0.8365,337.74805,321.13043,359.23026
0.837,337.74805,321.13043,359.23026
0.8375,337.74805,321.13043,359.23026
0.838,337.74805,321.13043,359.23026
0.8385,337.74805,321.13043,359.23026
0.839,337.74805,321.13043,359.23026
0.8395,337.74805,321.13043,359.23026
0.84,337.74805,321.13043,359.23026
0.8405,337.74805,321.13043,359.23026
0.841,337.74805,321.13043,359.23026
0.8415,337.74805,321.13043,359.23026
0.842,337.74805,321.13043,359.23026
0.8425,337.74805,321.13043,359.23026
0.843,337.74805,321.13043,359.23026
0.8435,337.74805,321.13043,366.67474
0.844,337.74805,321.13043,366.67474
0.8445,320.3718,321.13043,366.67474
0.845,320.3718,321.13043,366.67474
0.8455,320.3718,321.13043,366.67474
0.846,320.3718,321.13043,366.67474
0.8465,320.3718,321.13043,366.67474
0.847,320.3718,321.13043,366.67474
0.8475,320.3718,321.13043,366.67474
0.848,320.3718,321.13043,366.67474
0.8485,320.3718,321.13043,366.67474
0.849,320.3718,321.13043,366.67474
0.8495,320.3718,321.13043,366.67474
0.85,320.3718,321.13043,366.67474
0.8505,320.3718,321.13043,366.67474
0.851,320.3718,321.13043,366.67474
0.8515,320.3718,286.24725,366.67474
0.852,320.3718,286.24725,366.67474
0.8525,320.3718,286.24725,366.67474
0.853,320.3718,286.24725,366.67474
0.8535,320.3718,286.24725,366.67474
0.854,320.3718,286.24725,366.67474
0.8545,320.3718,286.24725,366.67474
0.855,320.3718,286.24725,366.67474
0.8555,320.3718,286.24725,366.67474
0.856,320.3718,286.24725,366.67474
0.8565,320.3718,286.24725,366.67474
0.857,320.3718,286.24725,366.67474
0.8575,320.3718,286.24725,366.67474
0.858,320.3718,286.24725,366.67474
0.8585,320.3718,286.24725,366.67474
0.859,320.3718,286.24725,366.67474
0.8595,320.3718,286.24725,366.67474
0.86,320.3718,286.24725,366.67474
0.8605,320.3718,286.24725,370.44592
0.861,320.3718,286.24725,370.44592
0.8615,322.3496,286.24725,370.44592
0.862,322.3496,286.24725,370.44592
0.8625,322.3496,286.24725,370.44592
0.863,322.3496,286.24725,370.44592
0.8635,322.3496,286.24725,370.44592
0.864,322.3496,286.24725,370.44592
0.8645,322.3496,286.24725,370.44592
0.865,322.3496,286.24725,370.44592
0.8655,322.3496,286.24725,370.44592
0.866,322.3496,286.24725,370.44592
0.8665,322.3496,286.24725,370.44592
0.867,322.3496,286.24725,370.44592
0.8675,322.3496,286.24725,370.44592
0.868,322.3496,286.24725,370.44592
0.8685,322.3496,286.24725,370.44592
0.869,322.3496,276.6554,370.44592
0.8695,322.3496,276.6554,370.44592
0.87,322.3496,276.6554,370.44592
0.8705,322.3496,276.6554,370.44592
0.871,322.3496,276.6554,370.44592
0.8715,322.3496,276.6554,370.44592
0.872,322.3496,276.6554,370.44592
0.8725,322.3496,276.6554,370.44592
0.873,322.3496,276.6554,370.44592
0.8735,322.3496,276.6554,370.44592
0.874,322.3496,276.6554,370.44592
0.8745,322.3496,276.6554,370.44592
0.875,322.3496,276.6554,370.44592
0.8755,322.3496,276.6554,370.44592
0.876,322.3496,276.6554,370.44592
0.8765,322.3496,276.6554,370.44592
0.877,322.3496,276.6554,370.44592
0.8775,322.3496,276.6554,370.44592
0.878,322.3496,276.6554,370.47794
0.8785,322.3496,276.6554,370.47794
0.879,338.09308,276.6554,370.47794
0.8795,338.09308,276.6554,370.47794
0.88,338.09308,276.6554,370.47794
0.8805,338.09308,276.6554,370.47794
0.881,338.09308,276.6554,370.47794
0.8815,338.09308,276.6554,370.47794
0.882,338.09308,276.6554,370.47794
0.8825,338.09308,276.6554,370.47794
0.883,338.09308,276.6554,370.47794
0.8835,338.09308,276.6554,370.47794
0.884,338.09308,276.6554,370.47794
0.8845,338.09308,276.6554,370.47794
0.885,338.09308,276.6554,370.47794
0.8855,338.09308,276.6554,370.47794
0.886,338.09308,299.48642,370.47794
0.8865,338.09308,299.48642,370.47794
0.887,338.09308,299.48642,370.47794
0.8875,338.09308,299.48642,370.47794
0.888,338.09308,299.48642,370.47794
0.8885,338.09308,299.48642,370.47794
0.889,338.09308,299.48642,370.47794
0.8895,338.09308,299.48642,370.47794
0.89,338.09308,299.48642,370.47794
0.8905,338.09308,299.48642,370.47794
0.891,338.09308,299.48642,370.47794
0.8915,338.09308,299.48642,370.47794
0.892,338.09308,299.48642,370.47794
0.8925,338.09308,299.48642,370.47794
0.893,338.09308,299.48642,370.47794
0.8935,338.09308,299.48642,370.47794
0.894,338.09308,299.48642,370.47794
0.8945,338.09308,299.48642,378.34918
0.895,338.09308,299.48642,378.34918
0.8955,319.01117,299.48642,378.34918
0.896,319.01117,299.48642,378.34918
0.8965,319.01117,299.48642,378.34918
0.897,319.01117,299.48642,378.34918
0.8975,319.01117,299.48642,378.34918
0.898,319.01117,299.48642,378.34918
0.8985,319.01117,299.48642,378.34918
0.899,319.01117,299.48642,378.34918
0.8995,319.01117,299.48642,378.34918
0.9,319.01117,299.48642,378.34918
0.9005,319.01117,299.48642,378.34918
0.901,319.01117,299.48642,378.34918
0.9015,319.01117,299.48642,378.34918
0.902,319.01117,299.48642,378.34918
0.9025,319.01117,288.86908,378.34918
0.903,319.01117,288.86908,378.34918
0.9035,319.01117,288.86908,378.34918
0.904,319.01117,288.86908,378.34918
0.9045,319.01117,288.86908,378.34918
0.905,319.01117,288.86908,378.34918
0.9055,319.01117,288.86908,378.34918
0.906,319.01117,288.86908,378.34918
0.9065,319.01117,288.86908,378.34918
0.907,319.01117,288.86908,378.34918
0.9075,319.01117,288.86908,378.34918
0.908,319.01117,288.86908,378.34918
0.9085,319.01117,288.86908,378.34918
0.909,319.01117,288.86908,378.34918
0.9095,319.01117,288.86908,378.34918
0.91,319.01117,288.86908,378.34918
0.9105,319.01117,288.86908,378.34918
0.911,319.01117,288.86908,378.34918
0.9115,319.01117,288.86908,378.34918
0.912,319.01117,288.86908,372.02966
0.9125,319.01117,288.86908,372.02966
0.913,314.81488,288.86908,372.02966
0.9135,314.81488,288.86908,372.02966
0.914,314.81488,288.86908,372.02966
0.9145,314.81488,288.86908,372.02966
0.915,314.81488,288.86908,372.02966
0.9155,314.81488,288.86908,372.02966
0.916,314.81488,288.86908,372.02966
0.9165,314.81488,288.86908,372.02966
0.917,314.81488,288.86908,372.02966
0.9175,314.81488,288.86908,372.02966
0.918,314.81488,288.86908,372.02966
0.9185,314.81488,288.86908,372.02966
0.919,314.81488,288.86908,372.02966
0.9195,314.81488,288.86908,372.02966
0.92,314.81488,288.86908,372.02966
0.9205,314.81488,254.95467,372.02966
0.921,314.81488,254.95467,372.02966
0.9215,314.81488,254.95467,372.02966
0.922,314.81488,254.95467,372.02966
0.9225,314.81488,254.95467,372.02966
0.923,314.81488,254.95467,372.02966
0.9235,314.81488,254.95467,372.02966
0.924,314.81488,254.95467,372.02966
0.9245,314.81488,254.95467,372.02966
0.925,314.81488,254.95467,372.02966
0.9255,314.81488,254.95467,372.02966
0.926,314.81488,254.95467,372.02966
0.9265,314.81488,254.95467,372.02966
0.927,314.81488,254.95467,372.02966
0.9275,314.81488,254.95467,372.02966
0.928,314.81488,254.95467,372.02966
0.9285,314.81488,254.95467,372.02966
0.929,314.81488,254.95467,372.02966
0.9295,314.81488,254.95467,365.2285
0.93,314.81488,254.95467,365.2285
0.9305,326.57635,254.95467,365.2285
0.931,326.57635,254.95467,365.2285
0.9315,326.57635,254.95467,365.2285
0.932,326.57635,254.95467,365.2285
0.9325,326.57635,254.95467,365.2285
0.933,326.57635,254.95467,365.2285
0.9335,326.57635,254.95467,365.2285
0.934,326.57635,254.95467,365.2285
0.9345,326.57635,254.95467,365.2285
0.935,326.57635,254.95467,365.2285
0.9355,326.57635,254.95467,365.2285
0.936,326.57635,254.95467,365.2285
0.9365,326.57635,254.95467,365.2285
0.937,326.57635,254.95467,365.2285
0.9375,326.57635,324.53275,365.2285
0.938,326.57635,324.53275,365.2285
0.9385,326.57635,324.53275,365.2285
0.939,326.57635,324.53275,365.2285
0.9395,326.57635,324.53275,365.2285
0.94,326.57635,324.53275,365.2285
0.9405,326.57635,324.53275,365.2285
0.941,326.57635,324.53275,365.2285
0.9415,326.57635,324.53275,365.2285
0.942,326.57635,324.53275,365.2285
0.9425,326.57635,324.53275,365.2285
0.943,326.57635,324.53275,365.2285
0.9435,326.57635,324.53275,365.2285
0.944,326.57635,324.53275,365.2285
0.9445,326.57635,324.53275,365.2285
0.945,326.57635,324.53275,365.2285
0.9455,326.57635,324.53275,365.2285
0.946,326.57635,324.53275,412.22806
0.9465,326.57635,324.53275,412.22806
0.947,361.05435,324.53275,412.22806
0.9475,361.05435,324.53275,412.22806
0.948,361.05435,324.53275,412.22806
0.9485,361.05435,324.53275,412.22806
0.949,361.05435,324.53275,412.22806
0.9495,361.05435,324.53275,412.22806
0.95,361.05435,324.53275,412.22806
0.9505,361.05435,324.53275,412.22806
0.951,361.05435,324.53275,412.22806
0.9515,361.05435,324.53275,412.22806
0.952,361.05435,324.53275,412.22806
0.9525,361.05435,324.53275,412.22806
0.953,361.05435,324.53275,412.22806
0.9535,361.05435,324.53275,412.22806
0.954,361.05435,323.7714,412.22806
0.9545,361.05435,323.7714,412.22806
0.955,361.05435,323.7714,412.22806
0.9555,361.05435,323.7714,412.22806
0.956,361.05435,323.7714,412.22806
0.9565,361.05435,323.7714,412.22806
0.957,361.05435,323.7714,412.22806
0.9575,361.05435,323.7714,412.22806
0.958,361.05435,323.7714,412.22806
0.9585,361.05435,323.7714,412.22806
0.959,361.05435,323.7714,412.22806
0.9595,361.05435,323.7714,412.22806
0.96,361.05435,323.7714,412.22806
0.9605,361.05435,323.7714,412.22806
0.961,361.05435,323.7714,412.22806
0.9615,361.05435,323.7714,412.22806
0.962,361.05435,323.7714,412.22806
0.9625,361.05435,323.7714,412.22806
0.963,361.05435,323.7714,412.22806
0.9635,361.05435,323.7714,415.90036
0.964,361.05435,323.7714,415.90036
0.9645,348.44458,323.7714,415.90036
0.965,348.44458,323.7714,415.90036
0.9655,348.44458,323.7714,415.90036
0.966,348.44458,323.7714,415.90036
0.9665,348.44458,323.7714,415.90036
0.967,348.44458,323.7714,415.90036
0.9675,348.44458,323.7714,415.90036
0.968,348.44458,323.7714,415.90036
0.9685,348.44458,323.7714,415.90036
0.969,348.44458,323.7714,415.90036
0.9695,348.44458,323.7714,415.90036
0.97,348.44458,323.7714,415.90036
0.9705,348.44458,323.7714,415.90036
0.971,348.44458,323.7714,415.90036
0.9715,348.44458,292.32883,415.90036
0.972,348.44458,292.32883,415.90036
0.9725,348.44458,292.32883,415.90036
0.973,348.44458,292.32883,415.90036
0.9735,348.44458,292.32883,415.90036
0.974,348.44458,292.32883,415.90036
0.9745,348.44458,292.32883,415.90036
0.975,348.44458,292.32883,415.90036
0.9755,348.44458,292.32883,415.90036
0.976,348.44458,292.32883,415.90036
0.9765,348.44458,292.32883,415.90036
0.977,348.44458,292.32883,415.90036
0.9775,348.44458,292.32883,415.90036
0.978,348.44458,292.32883,415.90036
0.9785,348.44458,292.32883,415.90036
0.979,348.44458,292.32883,415.90036
0.9795,348.44458,292.32883,415.90036
0.98,348.44458,292.32883,415.90036
0.9805,348.44458,292.32883,415.90036
0.981,348.44458,292.32883,417.85187
0.9815,348.44458,292.32883,417.85187
0.982,368.02942,292.32883,417.85187
0.9825,368.02942,292.32883,417.85187
0.983,368.02942,292.32883,417.85187
0.9835,368.02942,292.32883,417.85187
0.984,368.02942,292.32883,417.85187
0.9845,368.02942,292.32883,417.85187
0.985,368.02942,292.32883,417.85187
0.9855,368.02942,292.32883,417.85187
0.986,368.02942,292.32883,417.85187
0.9865,368.02942,292.32883,417.85187
0.987,368.02942,292.32883,417.85187
0.9875,368.02942,292.32883,417.85187
0.988,368.02942,292.32883,417.85187
0.9885,368.02942,292.32883,417.85187
0.989,368.02942,346.15216,417.85187
0.9895,368.02942,346.15216,417.85187
0.99,368.02942,346.15216,417.85187
0.9905,368.02942,346.15216,417.85187
0.991,368.02942,346.15216,417.85187
0.9915,368.02942,346.15216,417.85187
0.992,368.02942,346.15216,417.85187
0.9925,368.02942,346.15216,417.85187
0.993,368.02942,346.15216,417.85187
0.9935,368.02942,346.15216,417.85187
0.994,368.02942,346.15216,417.85187
0.9945,368.02942,346.15216,417.85187
0.995,368.02942,346.15216,417.85187
0.9955,368.02942,346.15216,417.85187
0.996,368.02942,346.15216,417.85187
0.9965,368.02942,346.15216,417.85187
0.997,368.02942,346.15216,417.85187
0.9975,368.02942,346.15216,417.85187
0.998,368.02942,346.15216,417.85187
0.9985,368.02942,346.15216,417.85187
0.999,368.02942,346.15216,388.91003
0.9995,368.02942,346.15216,388.91003
1.0,369.5503,346.15216,388.91003
1.0005,369.5503,346.15216,388.91003
1.001,369.5503,346.15216,388.91003
1.0015,369.5503,346.15216,388.91003
1.002,369.5503,346.15216,388.91003
1.0025,369.5503,346.15216,388.91003
1.003,369.5503,346.15216,388.91003
1.0035,369.5503,346.15216,388.91003
1.004,369.5503,346.15216,388.91003
1.0045,369.5503,346.15216,388.91003
1.005,369.5503,346.15216,388.91003
1.0055,369.5503,346.15216,388.91003
1.006,369.5503,346.15216,388.91003
1.0065,369.5503,346.15216,388.91003
1.007,369.5503,343.92206,388.91003
1.0075,369.5503,343.92206,388.91003
1.008,369.5503,343.92206,388.91003
1.0085,369.5503,343.92206,388.91003
1.009,369.5503,343.92206,388.91003
1.0095,369.5503,343.92206,388.91003
1.01,369.5503,343.92206,388.91003
1.0105,369.5503,343.92206,388.91003
1.011,369.5503,343.92206,388.91003
1.0115,369.5503,343.92206,388.91003
1.012,369.5503,343.92206,388.91003
1.0125,369.5503,343.92206,388.91003
1.013,369.5503,343.92206,388.91003
1.0135,369.5503,343.92206,388.91003
1.014,369.5503,343.92206,388.91003
1.0145,369.5503,343.92206,388.91003
1.015,369.5503,343.92206,388.91003
1.0155,369.5503,343.92206,388.91003
1.016,369.5503,343.92206,452.5235
1.0165,369.5503,343.92206,452.5235
1.017,444.69934,343.92206,452.5235
1.0175,444.69934,343.92206,452.5235
1.018,444.69934,343.92206,452.5235
1.0185,444.69934,343.92206,452.5235
1.019,444.69934,343.92206,452.5235
1.0195,444.69934,343.92206,452.5235
1.02,444.69934,343.92206,452.5235
1.0205,444.69934,343.92206,452.5235
1.021,444.69934,343.92206,452.5235
1.0215,444.69934,343.92206,452.5235
1.022,444.69934,343.92206,452.5235
1.0225,444.69934,343.92206,452.5235
1.023,444.69934,343.92206,452.5235
1.0235,444.69934,343.92206,452.5235
1.024,444.69934,421.71313,452.5235
1.0245,444.69934,421.71313,452.5235
1.025,444.69934,421.71313,452.5235
1.0255,444.69934,421.71313,452.5235
1.026,444.69934,421.71313,452.5235
1.0265,444.69934,421.71313,452.5235
1.027,444.69934,421.71313,452.5235
1.0275,444.69934,421.71313,452.5235
1.028,444.69934,421.71313,452.5235
1.0285,444.69934,421.71313,452.5235
1.029,444.69934,421.71313,452.5235
1.0295,444.69934,421.71313,452.5235
1.03,444.69934,421.71313,452.5235
1.0305,444.69934,421.71313,452.5235
1.031,444.69934,421.71313,452.5235
1.0315,444.69934,421.71313,452.5235
1.032,444.69934,421.71313,452.5235
1.0325,444.69934,421.71313,452.5235
1.033,444.69934,421.71313,508.86487
1.0335,444.69934,421.71313,508.86487
1.034,499.46097,421.71313,508.86487
1.0345,499.46097,421.71313,508.86487
1.035,499.46097,421.71313,508.86487
1.0355,499.46097,421.71313,508.86487
1.036,499.46097,421.71313,508.86487
1.0365,499.46097,421.71313,508.86487
1.037,499.46097,421.71313,508.86487
1.0375,499.46097,421.71313,508.86487
1.038,499.46097,421.71313,508.86487
1.0385,499.46097,421.71313,508.86487
1.039,499.46097,421.71313,508.86487
1.0395,499.46097,421.71313,508.86487
1.04,499.46097,421.71313,508.86487
1.0405,499.46097,492.02396,508.86487
1.041,499.46097,492.02396,508.86487
1.0415,499.46097,492.02396,508.86487
1.042,499.46097,492.02396,508.86487
1.0425,499.46097,492.02396,508.86487
1.043,499.46097,492.02396,508.86487
1.0435,499.46097,492.02396,508.86487
1.044,499.46097,492.02396,508.86487
1.0445,499.46097,492.02396,508.86487
1.045,499.46097,492.02396,508.86487
1.0455,499.46097,492.02396,508.86487
1.046,499.46097,492.02396,508.86487
1.0465,499.46097,492.02396,508.86487
1.047,499.46097,492.02396,508.86487
1.0475,499.46097,492.02396,508.86487
1.048,499.46097,492.02396,508.86487
1.0485,499.46097,492.02396,508.86487
1.049,499.46097,492.02396,508.86487
1.0495,499.46097,492.02396,576.5059
1.05,499.46097,492.02396,576.5059
1.0505,545.5698,492.02396,576.5059
1.051,545.5698,492.02396,576.5059
1.0515,545.5698,492.02396,576.5059
1.052,545.5698,492.02396,576.5059
1.0525,545.5698,492.02396,576.5059
1.053,545.5698,492.02396,576.5059
1.0535,545.5698,492.02396,576.5059
1.054,545.5698,492.02396,576.5059
1.0545,545.5698,492.02396,576.5059
1.055,545.5698,492.02396,576.5059
1.0555,545.5698,492.02396,576.5059
1.056,545.5698,492.02396,576.5059
1.0565,545.5698,492.02396,576.5059
1.057,545.5698,492.02396,576.5059
1.0575,545.5698,492.07797,576.5059
1.058,545.5698,492.07797,576.5059
1.0585,545.5698,492.07797,576.5059
1.059,545.5698,492.07797,576.5059
1.0595,545.5698,492.07797,576.5059
1.06,545.5698,492.07797,576.5059
1.0605,545.5698,492.07797,576.5059
1.061,545.5698,492.07797,576.5059
1.0615,545.5698,492.07797,576.5059
1.062,545.5698,492.07797,576.5059
1.0625,545.5698,492.07797,576.5059
1.063,545.5698,492.07797,576.5059
1.0635,545.5698,492.07797,576.5059
1.064,545.5698,492.07797,576.5059
1.0645,545.5698,492.07797,576.5059
1.065,545.5698,492.07797,576.5059
1.0655,545.5698,492.07797,576.5059
1.066,545.5698,492.07797,576.5059
1.0665,545.5698,492.07797,528.96063
1.067,545.5698,492.07797,528.96063
1.0675,485.97845,492.07797,528.96063
1.068,485.97845,492.07797,528.96063
1.0685,485.97845,492.07797,528.96063
1.069,485.97845,492.07797,528.96063
1.0695,485.97845,492.07797,528.96063
1.07,485.97845,492.07797,528.96063
1.0705,485.97845,492.07797,528.96063
1.071,485.97845,492.07797,528.96063
1.0715,485.97845,492.07797,528.96063
1.072,485.97845,492.07797,528.96063
1.0725,485.97845,492.07797,528.96063
1.073,485.97845,492.07797,528.96063
1.0735,485.97845,492.07797,528.96063
1.074,485.97845,439.07666,528.96063
1.0745,485.97845,439.07666,528.96063
1.075,485.97845,439.07666,528.96063
1.0755,485.97845,439.07666,528.96063
1.076,485.97845,439.07666,528.96063
1.0765,485.97845,439.07666,528.96063
1.077,485.97845,439.07666,528.96063
1.0775,485.97845,439.07666,528.96063
1.078,485.97845,439.07666,528.96063
1.0785,485.97845,439.07666,528.96063
1.079,485.97845,439.07666,528.96063
1.0795,485.97845,439.07666,528.96063
1.08,485.97845,439.07666,528.96063
1.0805,485.97845,439.07666,528.96063
1.081,485.97845,439.07666,528.96063
1.0815,485.97845,439.07666,528.96063
1.082,485.97845,439.07666,528.96063
1.0825,485.97845,439.07666,528.96063
1.083,485.97845,439.07666,471.9423
1.0835,485.97845,439.07666,471.9423
1.084,485.97845,439.07666,471.9423
1.0845,425.67145,439.07666,471.9423
1.085,425.67145,439.07666,471.9423
1.0855,425.67145,439.07666,471.9423
1.086,425.67145,439.07666,471.9423
1.0865,425.67145,439.07666,471.9423
1.087,425.67145,439.07666,471.9423
1.0875,425.67145,439.07666,471.9423
1.088,425.67145,439.07666,471.9423
1.0885,425.67145,439.07666,471.9423
1.089,425.67145,439.07666,471.9423
1.0895,425.67145,439.07666,471.9423
1.09,425.67145,439.07666,471.9423
1.0905,425.67145,384.3067,471.9423
1.091,425.67145,384.3067,471.9423
1.0915,425.67145,384.3067,471.9423
1.092,425.67145,384.3067,471.9423
1.0925,425.67145,384.3067,471.9423
1.093,425.67145,384.3067,471.9423
1.0935,425.67145,384.3067,471.9423
1.094,425.67145,384.3067,471.9423
