Time,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
1.9085,459.8142,466.8092,464.13968
1.909,459.8142,466.8092,464.13968
1.9095,459.8142,466.8092,464.13968
1.91,459.8142,466.8092,464.13968
1.9105,459.8142,466.8092,464.13968
1.911,459.8142,466.8092,464.13968
1.9115,459.8142,466.8092,464.13968
1.912,459.8142,466.8092,464.13968
1.9125,459.8142,466.8092,464.13968
1.913,459.8142,466.8092,464.13968
1.9135,459.8142,466.8092,464.13968
1.914,459.8142,466.8092,464.13968
1.9145,459.8142,466.8092,464.13968
1.915,459.8142,466.8092,464.13968
1.9155,459.8142,466.8092,464.13968
1.916,460.07828,467.10532,464.4921
1.9165,460.07828,467.10532,464.4921
1.917,460.07828,467.10532,464.4921
1.9175,460.07828,467.10532,464.4921
1.918,460.07828,467.10532,464.4921
1.9185,460.07828,467.10532,464.4921
1.919,460.07828,467.10532,464.4921
1.9195,460.07828,467.10532,464.4921
1.92,460.07828,467.10532,464.4921
1.9205,460.07828,467.10532,464.4921
1.921,460.07828,467.10532,464.4921
1.9215,460.07828,467.10532,464.4921
1.922,460.07828,467.10532,464.4921
1.9225,460.07828,467.10532,464.4921
1.923,460.07828,467.10532,464.4921
1.9235,460.07828,467.10532,464.4921
1.924,460.07828,467.10532,464.4921
1.9245,460.07828,467.10532,464.4921
1.925,460.07828,467.10532,464.4921
1.9255,460.07828,467.10532,464.4921
1.926,460.07828,467.10532,464.4921
1.9265,460.07828,467.10532,464.4921
1.927,460.07828,467.10532,464.4921
1.9275,460.07828,467.10532,464.4921
1.928,460.07828,467.10532,464.4921
1.9285,460.07828,467.10532,464.4921
1.929,460.07828,467.10532,464.4921
1.9295,460.07828,467.10532,464.4921
1.93,460.07828,467.10532,464.4921
1.9305,460.07828,467.10532,464.4921
1.931,460.07828,467.10532,464.4921
1.9315,460.07828,467.10532,464.4921
1.932,460.07828,467.10532,464.4921
1.9325,460.07828,467.10532,464.4921
1.933,460.07828,467.10532,465.2271
1.9335,460.5627,467.55295,465.2271
1.934,460.5627,467.55295,465.2271
1.9345,460.5627,467.55295,465.2271
1.935,460.5627,467.55295,465.2271
1.9355,460.5627,467.55295,465.2271
1.936,460.5627,467.55295,465.2271
1.9365,460.5627,467.55295,465.2271
1.937,460.5627,467.55295,465.2271
1.9375,460.5627,467.55295,465.2271
1.938,460.5627,467.55295,465.2271
1.9385,460.5627,467.55295,465.2271
1.939,460.5627,467.55295,465.2271
1.9395,460.5627,467.55295,465.2271
1.94,460.5627,467.55295,465.2271
1.9405,460.5627,467.55295,465.2271
1.941,460.5627,467.55295,465.2271
1.9415,460.5627,467.55295,465.2271
1.942,460.5627,467.55295,465.2271
1.9425,460.5627,467.55295,465.2271
1.943,460.5627,467.55295,465.2271
1.9435,460.5627,467.55295,465.2271
1.944,460.5627,467.55295,465.2271
1.9445,460.5627,467.55295,465.2271
1.945,460.5627,467.55295,465.2271
1.9455,460.5627,467.55295,465.2271
1.946,460.5627,467.55295,465.2271
1.9465,460.5627,467.55295,465.2271
1.947,460.5627,467.55295,465.2271
1.9475,460.5627,467.55295,465.2271
1.948,460.5627,467.55295,465.2271
1.9485,460.5627,467.55295,465.2271
1.949,460.5627,467.55295,465.2271
1.9495,460.5627,467.55295,465.2271
1.95,460.5627,467.55295,465.2271
1.9505,461.39194,468.3112,466.1706
1.951,461.39194,468.3112,466.1706
1.9515,461.39194,468.3112,466.1706
1.952,461.39194,468.3112,466.1706
1.9525,461.39194,468.3112,466.1706
1.953,461.39194,468.3112,466.1706
1.9535,461.39194,468.3112,466.1706
1.954,461.39194,468.3112,466.1706
1.9545,461.39194,468.3112,466.1706
1.955,461.39194,468.3112,466.1706
1.9555,461.39194,468.3112,466.1706
1.956,461.39194,468.3112,466.1706
1.9565,461.39194,468.3112,466.1706
1.957,461.39194,468.3112,466.1706
1.9575,461.39194,468.3112,466.1706
1.958,461.39194,468.3112,466.1706
1.9585,461.39194,468.3112,466.1706
1.959,461.39194,468.3112,466.1706
1.9595,461.39194,468.3112,466.1706
1.96,461.39194,468.3112,466.1706
1.9605,461.39194,468.3112,466.1706
1.961,461.39194,468.3112,466.1706
1.9615,461.39194,468.3112,466.1706
1.962,461.39194,468.3112,466.1706
1.9625,461.39194,468.3112,466.1706
1.963,461.39194,468.3112,466.1706
1.9635,461.39194,468.3112,466.1706
1.964,461.39194,468.3112,466.1706
1.9645,461.39194,468.3112,466.1706
1.965,461.39194,468.3112,466.1706
1.9655,461.39194,468.3112,466.1706
1.966,461.39194,468.3112,466.1706
1.9665,461.39194,468.3112,466.1706
1.967,461.39194,468.3112,466.1706
1.9675,461.39194,468.3112,465.78235
1.968,460.7822,467.73096,465.78235
1.9685,460.7822,467.73096,465.78235
1.969,460.7822,467.73096,465.78235
1.9695,460.7822,467.73096,465.78235
1.97,460.7822,467.73096,465.78235
1.9705,460.7822,467.73096,465.78235
1.971,460.7822,467.73096,465.78235
1.9715,460.7822,467.73096,465.78235
1.972,460.7822,467.73096,465.78235
1.9725,460.7822,467.73096,465.78235
1.973,460.7822,467.73096,465.78235
1.9735,460.7822,467.73096,465.78235
1.974,460.7822,467.73096,465.78235
1.9745,460.7822,467.73096,465.78235
1.975,460.7822,467.73096,465.78235
1.9755,460.7822,467.73096,465.78235
1.976,460.7822,467.73096,465.78235
1.9765,460.7822,467.73096,465.78235
1.977,460.7822,467.73096,465.78235
1.9775,460.7822,467.73096,465.78235
1.978,460.7822,467.73096,465.78235
1.9785,460.7822,467.73096,465.78235
1.979,460.7822,467.73096,465.78235
1.9795,460.7822,467.73096,465.78235
1.98,460.7822,467.73096,465.78235
1.9805,460.7822,467.73096,465.78235
1.981,460.7822,467.73096,465.78235
1.9815,460.7822,467.73096,465.78235
1.982,460.7822,467.73096,465.78235
1.9825,460.7822,467.73096,465.78235
1.983,460.7822,467.73096,465.78235
1.9835,460.7822,467.73096,465.78235
1.984,460.7822,467.73096,465.78235
1.9845,460.7822,467.73096,465.78235
1.985,460.6158,467.543,465.79517
1.9855,460.6158,467.543,465.79517
1.986,460.6158,467.543,465.79517
1.9865,460.6158,467.543,465.79517
1.987,460.6158,467.543,465.79517
1.9875,460.6158,467.543,465.79517
1.988,460.6158,467.543,465.79517
1.9885,460.6158,467.543,465.79517
1.989,460.6158,467.543,465.79517
1.9895,460.6158,467.543,465.79517
1.99,460.6158,467.543,465.79517
1.9905,460.6158,467.543,465.79517
1.991,460.6158,467.543,465.79517
1.9915,460.6158,467.543,465.79517
1.992,460.6158,467.543,465.79517
1.9925,460.6158,467.543,465.79517
1.993,460.6158,467.543,465.79517
1.9935,460.6158,467.543,465.79517
1.994,460.6158,467.543,465.79517
1.9945,460.6158,467.543,465.79517
1.995,460.6158,467.543,465.79517
1.9955,460.6158,467.543,465.79517
1.996,460.6158,467.543,465.79517
1.9965,460.6158,467.543,465.79517
1.997,460.6158,467.543,465.79517
1.9975,460.6158,467.543,465.79517
1.998,460.6158,467.543,465.79517
1.9985,460.6158,467.543,465.79517
1.999,460.6158,467.543,465.79517
1.9995,460.6158,467.543,465.79517
2.0,460.6158,467.543,465.79517
2.0005,460.6158,467.543,465.79517
2.001,460.6158,467.543,465.79517
2.0015,460.6158,467.543,465.79517
2.002,460.71277,467.6002,465.93958
2.0025,460.71277,467.6002,465.93958
2.003,460.71277,467.6002,465.93958
2.0035,460.71277,467.6002,465.93958
2.004,460.71277,467.6002,465.93958
2.0045,460.71277,467.6002,465.93958
2.005,460.71277,467.6002,465.93958
2.0055,460.71277,467.6002,465.93958
2.006,460.71277,467.6002,465.93958
2.0065,460.71277,467.6002,465.93958
2.007,460.71277,467.6002,465.93958
2.0075,460.71277,467.6002,465.93958
2.008,460.71277,467.6002,465.93958
2.0085,460.71277,467.6002,465.93958
2.009,460.71277,467.6002,465.93958
2.0095,460.71277,467.6002,465.93958
2.01,460.71277,467.6002,465.93958
2.0105,460.71277,467.6002,465.93958
2.011,460.71277,467.6002,465.93958
2.0115,460.71277,467.6002,465.93958
2.012,460.71277,467.6002,465.93958
2.0125,460.71277,467.6002,465.93958
2.013,460.71277,467.6002,465.93958
2.0135,460.71277,467.6002,465.93958
2.014,460.71277,467.6002,465.93958
2.0145,460.71277,467.6002,465.93958
2.015,460.71277,467.6002,465.93958
2.0155,460.71277,467.6002,465.93958
2.016,460.71277,467.6002,465.93958
2.0165,460.71277,467.6002,465.93958
2.017,460.71277,467.6002,465.93958
2.0175,460.71277,467.6002,465.93958
2.018,460.71277,467.6002,465.93958
2.0185,460.71277,467.6002,465.93958
2.019,460.71277,467.6002,464.90393
2.0195,459.607,466.52728,464.90393
2.02,459.607,466.52728,464.90393
2.0205,459.607,466.52728,464.90393
2.021,459.607,466.52728,464.90393
2.0215,459.607,466.52728,464.90393
2.022,459.607,466.52728,464.90393
2.0225,459.607,466.52728,464.90393
2.023,459.607,466.52728,464.90393
2.0235,459.607,466.52728,464.90393
2.024,459.607,466.52728,464.90393
2.0245,459.607,466.52728,464.90393
2.025,459.607,466.52728,464.90393
2.0255,459.607,466.52728,464.90393
2.026,459.607,466.52728,464.90393
2.0265,459.607,466.52728,464.90393
2.027,459.607,466.52728,464.90393
2.0275,459.607,466.52728,464.90393
2.028,459.607,466.52728,464.90393
2.0285,459.607,466.52728,464.90393
2.029,459.607,466.52728,464.90393
2.0295,459.607,466.52728,464.90393
2.03,459.607,466.52728,464.90393
2.0305,459.607,466.52728,464.90393
2.031,459.607,466.52728,464.90393
2.0315,459.607,466.52728,464.90393
2.032,459.607,466.52728,464.90393
2.0325,459.607,466.52728,464.90393
2.033,459.607,466.52728,464.90393
2.0335,459.607,466.52728,464.90393
2.034,459.607,466.52728,464.90393
2.0345,459.607,466.52728,464.90393
2.035,459.607,466.52728,464.90393
2.0355,459.607,466.52728,464.90393
2.036,459.607,466.52728,464.90393
2.0365,458.85156,465.72275,463.993
2.037,458.85156,465.72275,463.993
2.0375,458.85156,465.72275,463.993
2.038,458.85156,465.72275,463.993
2.0385,458.85156,465.72275,463.993
2.039,458.85156,465.72275,463.993
2.0395,458.85156,465.72275,463.993
2.04,458.85156,465.72275,463.993
2.0405,458.85156,465.72275,463.993
2.041,458.85156,465.72275,463.993
2.0415,458.85156,465.72275,463.993
2.042,458.85156,465.72275,463.993
2.0425,458.85156,465.72275,463.993
2.043,458.85156,465.72275,463.993
2.0435,458.85156,465.72275,463.993
2.044,458.85156,465.72275,463.993
2.0445,458.85156,465.72275,463.993
2.045,458.85156,465.72275,463.993
2.0455,458.85156,465.72275,463.993
2.046,458.85156,465.72275,463.993
2.0465,458.85156,465.72275,463.993
2.047,458.85156,465.72275,463.993
2.0475,458.85156,465.72275,463.993
2.048,458.85156,465.72275,463.993
2.0485,458.85156,465.72275,463.993
2.049,458.85156,465.72275,463.993
2.0495,458.85156,465.72275,463.993
2.05,458.85156,465.72275,463.993
2.0505,458.85156,465.72275,463.993
2.051,458.85156,465.72275,463.993
2.0515,458.85156,465.72275,463.993
2.052,458.85156,465.72275,463.993
2.0525,458.85156,465.72275,463.993
2.053,458.85156,465.72275,463.993
2.0535,458.85156,465.72275,463.92725
2.054,459.02042,465.83157,463.92725
2.0545,459.02042,465.83157,463.92725
2.055,459.02042,465.83157,463.92725
2.0555,459.02042,465.83157,463.92725
2.056,459.02042,465.83157,463.92725
2.0565,459.02042,465.83157,463.92725
2.057,459.02042,465.83157,463.92725
2.0575,459.02042,465.83157,463.92725
2.058,459.02042,465.83157,463.92725
2.0585,459.02042,465.83157,463.92725
2.059,459.02042,465.83157,463.92725
2.0595,459.02042,465.83157,463.92725
2.06,459.02042,465.83157,463.92725
2.0605,459.02042,465.83157,463.92725
2.061,459.02042,465.83157,463.92725
2.0615,459.02042,465.83157,463.92725
2.062,459.02042,465.83157,463.92725
2.0625,459.02042,465.83157,463.92725
2.063,459.02042,465.83157,463.92725
2.0635,459.02042,465.83157,463.92725
2.064,459.02042,465.83157,463.92725
2.0645,459.02042,465.83157,463.92725
2.065,459.02042,465.83157,463.92725
2.0655,459.02042,465.83157,463.92725
2.066,459.02042,465.83157,463.92725
2.0665,459.02042,465.83157,463.92725
2.067,459.02042,465.83157,463.92725
2.0675,459.02042,465.83157,463.92725
2.068,459.02042,465.83157,463.92725
2.0685,459.02042,465.83157,463.92725
2.069,459.02042,465.83157,463.92725
2.0695,459.02042,465.83157,463.92725
2.07,459.02042,465.83157,463.92725
2.0705,459.02042,465.83157,463.92725
2.071,458.7216,465.54977,463.5547
2.0715,458.7216,465.54977,463.5547
2.072,458.7216,465.54977,463.5547
2.0725,458.7216,465.54977,463.5547
2.073,458.7216,465.54977,463.5547
2.0735,458.7216,465.54977,463.5547
2.074,458.7216,465.54977,463.5547
2.0745,458.7216,465.54977,463.5547
2.075,458.7216,465.54977,463.5547
2.0755,458.7216,465.54977,463.5547
2.076,458.7216,465.54977,463.5547
2.0765,458.7216,465.54977,463.5547
2.077,458.7216,465.54977,463.5547
2.0775,458.7216,465.54977,463.5547
2.078,458.7216,465.54977,463.5547
2.0785,458.7216,465.54977,463.5547
2.079,458.7216,465.54977,463.5547
2.0795,458.7216,465.54977,463.5547
2.08,458.7216,465.54977,463.5547
2.0805,458.7216,465.54977,463.5547
2.081,458.7216,465.54977,463.5547
2.0815,458.7216,465.54977,463.5547
2.082,458.7216,465.54977,463.5547
2.0825,458.7216,465.54977,463.5547
2.083,458.7216,465.54977,463.5547
2.0835,458.7216,465.54977,463.5547
2.084,458.7216,465.54977,463.5547
2.0845,458.7216,465.54977,463.5547
2.085,458.7216,465.54977,463.5547
2.0855,458.7216,465.54977,463.5547
2.086,458.7216,465.54977,463.5547
2.0865,458.7216,465.54977,463.5547
2.087,458.7216,465.54977,463.5547
2.0875,458.7216,465.54977,463.5547
2.088,459.61655,466.384,464.3479
2.0885,459.61655,466.384,464.3479
2.089,459.61655,466.384,464.3479
2.0895,459.61655,466.384,464.3479
2.09,459.61655,466.384,464.3479
2.0905,459.61655,466.384,464.3479
2.091,459.61655,466.384,464.3479
2.0915,459.61655,466.384,464.3479
2.092,459.61655,466.384,464.3479
2.0925,459.61655,466.384,464.3479
2.093,459.61655,466.384,464.3479
2.0935,459.61655,466.384,464.3479
2.094,459.61655,466.384,464.3479
2.0945,459.61655,466.384,464.3479
2.095,459.61655,466.384,464.3479
2.0955,459.61655,466.384,464.3479
2.096,459.61655,466.384,464.3479
2.0965,459.61655,466.384,464.3479
2.097,459.61655,466.384,464.3479
2.0975,459.61655,466.384,464.3479
2.098,459.61655,466.384,464.3479
2.0985,459.61655,466.384,464.3479
2.099,459.61655,466.384,464.3479
2.0995,459.61655,466.384,464.3479
2.1,459.61655,466.384,464.3479
2.1005,459.61655,466.384,464.3479
2.101,459.61655,466.384,464.3479
2.1015,459.61655,466.384,464.3479
2.102,459.61655,466.384,464.3479
2.1025,459.61655,466.384,464.3479
2.103,459.61655,466.384,464.3479
2.1035,459.61655,466.384,464.3479
2.104,459.61655,466.384,464.3479
2.1045,459.61655,466.384,464.3479
2.105,459.61655,466.384,465.48618
2.1055,460.77032,467.48633,465.48618
2.106,460.77032,467.48633,465.48618
2.1065,460.77032,467.48633,465.48618
2.107,460.77032,467.48633,465.48618
2.1075,460.77032,467.48633,465.48618
2.108,460.77032,467.48633,465.48618
2.1085,460.77032,467.48633,465.48618
2.109,460.77032,467.48633,465.48618
2.1095,460.77032,467.48633,465.48618
2.11,460.77032,467.48633,465.48618
2.1105,460.77032,467.48633,465.48618
2.111,460.77032,467.48633,465.48618
2.1115,460.77032,467.48633,465.48618
2.112,460.77032,467.48633,465.48618
2.1125,460.77032,467.48633,465.48618
2.113,460.77032,467.48633,465.48618
2.1135,460.77032,467.48633,465.48618
2.114,460.77032,467.48633,465.48618
2.1145,460.77032,467.48633,465.48618
2.115,460.77032,467.48633,465.48618
2.1155,460.77032,467.48633,465.48618
2.116,460.77032,467.48633,465.48618
2.1165,460.77032,467.48633,465.48618
2.117,460.77032,467.48633,465.48618
2.1175,460.77032,467.48633,465.48618
2.118,460.77032,467.48633,465.48618
2.1185,460.77032,467.48633,465.48618
2.119,460.77032,467.48633,465.48618
2.1195,460.77032,467.48633,465.48618
2.12,460.77032,467.48633,465.48618
2.1205,460.77032,467.48633,465.48618
2.121,460.77032,467.48633,465.48618
2.1215,460.77032,467.48633,465.48618
2.122,460.77032,467.48633,465.48618
2.1225,460.83478,467.5591,465.7065
2.123,460.83478,467.5591,465.7065
2.1235,460.83478,467.5591,465.7065
2.124,460.83478,467.5591,465.7065
2.1245,460.83478,467.5591,465.7065
2.125,460.83478,467.5591,465.7065
2.1255,460.83478,467.5591,465.7065
2.126,460.83478,467.5591,465.7065
2.1265,460.83478,467.5591,465.7065
2.127,460.83478,467.5591,465.7065
2.1275,460.83478,467.5591,465.7065
2.128,460.83478,467.5591,465.7065
2.1285,460.83478,467.5591,465.7065
2.129,460.83478,467.5591,465.7065
2.1295,460.83478,467.5591,465.7065
2.13,460.83478,467.5591,465.7065
2.1305,460.83478,467.5591,465.7065
2.131,460.83478,467.5591,465.7065
2.1315,460.83478,467.5591,465.7065
2.132,460.83478,467.5591,465.7065
2.1325,460.83478,467.5591,465.7065
2.133,460.83478,467.5591,465.7065
2.1335,460.83478,467.5591,465.7065
2.134,460.83478,467.5591,465.7065
2.1345,460.83478,467.5591,465.7065
2.135,460.83478,467.5591,465.7065
2.1355,460.83478,467.5591,465.7065
2.136,460.83478,467.5591,465.7065
2.1365,460.83478,467.5591,465.7065
2.137,460.83478,467.5591,465.7065
2.1375,460.83478,467.5591,465.7065
2.138,460.83478,467.5591,465.7065
2.1385,460.83478,467.5591,465.7065
2.139,460.83478,467.5591,465.7065
2.1395,460.83478,467.5591,466.84085
2.14,461.76663,468.42947,466.84085
2.1405,461.76663,468.42947,466.84085
2.141,461.76663,468.42947,466.84085
2.1415,461.76663,468.42947,466.84085
2.142,461.76663,468.42947,466.84085
2.1425,461.76663,468.42947,466.84085
2.143,461.76663,468.42947,466.84085
2.1435,461.76663,468.42947,466.84085
2.144,461.76663,468.42947,466.84085
2.1445,461.76663,468.42947,466.84085
2.145,461.76663,468.42947,466.84085
2.1455,461.76663,468.42947,466.84085
2.146,461.76663,468.42947,466.84085
2.1465,461.76663,468.42947,466.84085
2.147,461.76663,468.42947,466.84085
2.1475,461.76663,468.42947,466.84085
2.148,461.76663,468.42947,466.84085
2.1485,461.76663,468.42947,466.84085
2.149,461.76663,468.42947,466.84085
2.1495,461.76663,468.42947,466.84085
2.15,461.76663,468.42947,466.84085
2.1505,461.76663,468.42947,466.84085
2.151,461.76663,468.42947,466.84085
2.1515,461.76663,468.42947,466.84085
2.152,461.76663,468.42947,466.84085
2.1525,461.76663,468.42947,466.84085
2.153,461.76663,468.42947,466.84085
2.1535,461.76663,468.42947,466.84085
2.154,461.76663,468.42947,466.84085
2.1545,461.76663,468.42947,466.84085
2.155,461.76663,468.42947,466.84085
2.1555,461.76663,468.42947,466.84085
2.156,461.76663,468.42947,466.84085
2.1565,461.76663,468.42947,466.84085
2.157,462.05637,468.66544,467.32095
2.1575,462.05637,468.66544,467.32095
2.158,462.05637,468.66544,467.32095
2.1585,462.05637,468.66544,467.32095
2.159,462.05637,468.66544,467.32095
2.1595,462.05637,468.66544,467.32095
2.16,462.05637,468.66544,467.32095
2.1605,462.05637,468.66544,467.32095
2.161,462.05637,468.66544,467.32095
2.1615,462.05637,468.66544,467.32095
2.162,462.05637,468.66544,467.32095
2.1625,462.05637,468.66544,467.32095
2.163,462.05637,468.66544,467.32095
2.1635,462.05637,468.66544,467.32095
2.164,462.05637,468.66544,467.32095
2.1645,462.05637,468.66544,467.32095
2.165,462.05637,468.66544,467.32095
2.1655,462.05637,468.66544,467.32095
2.166,462.05637,468.66544,467.32095
2.1665,462.05637,468.66544,467.32095
2.167,462.05637,468.66544,467.32095
2.1675,462.05637,468.66544,467.32095
2.168,462.05637,468.66544,467.32095
2.1685,462.05637,468.66544,467.32095
2.169,462.05637,468.66544,467.32095
2.1695,462.05637,468.66544,467.32095
2.17,462.05637,468.66544,467.32095
2.1705,462.05637,468.66544,467.32095
2.171,462.05637,468.66544,467.32095
2.1715,462.05637,468.66544,467.32095
2.172,462.05637,468.66544,467.32095
2.1725,462.05637,468.66544,467.32095
2.173,462.05637,468.66544,467.32095
2.1735,462.05637,468.66544,467.32095
2.174,461.47772,468.09674,466.94925
2.1745,461.47772,468.09674,466.94925
2.175,461.47772,468.09674,466.94925
2.1755,461.47772,468.09674,466.94925
2.176,461.47772,468.09674,466.94925
2.1765,461.47772,468.09674,466.94925
2.177,461.47772,468.09674,466.94925
2.1775,461.47772,468.09674,466.94925
2.178,461.47772,468.09674,466.94925
2.1785,461.47772,468.09674,466.94925
2.179,461.47772,468.09674,466.94925
2.1795,461.47772,468.09674,466.94925
2.18,461.47772,468.09674,466.94925
2.1805,461.47772,468.09674,466.94925
2.181,461.47772,468.09674,466.94925
2.1815,461.47772,468.09674,466.94925
2.182,461.47772,468.09674,466.94925
2.1825,461.47772,468.09674,466.94925
2.183,461.47772,468.09674,466.94925
2.1835,461.47772,468.09674,466.94925
2.184,461.47772,468.09674,466.94925
2.1845,461.47772,468.09674,466.94925
2.185,461.47772,468.09674,466.94925
2.1855,461.47772,468.09674,466.94925
2.186,461.47772,468.09674,466.94925
2.1865,461.47772,468.09674,466.94925
2.187,461.47772,468.09674,466.94925
2.1875,461.47772,468.09674,466.94925
2.188,461.47772,468.09674,466.94925
2.1885,461.47772,468.09674,466.94925
2.189,461.47772,468.09674,466.94925
2.1895,461.47772,468.09674,466.94925
2.19,461.47772,468.09674,466.94925
2.1905,461.47772,468.09674,466.94925
2.191,461.47772,468.09674,466.9804
2.1915,461.36176,467.95898,466.9804
2.192,461.36176,467.95898,466.9804
2.1925,461.36176,467.95898,466.9804
2.193,461.36176,467.95898,466.9804
2.1935,461.36176,467.95898,466.9804
2.194,461.36176,467.95898,466.9804
2.1945,461.36176,467.95898,466.9804
2.195,461.36176,467.95898,466.9804
2.1955,461.36176,467.95898,466.9804
2.196,461.36176,467.95898,466.9804
2.1965,461.36176,467.95898,466.9804
2.197,461.36176,467.95898,466.9804
2.1975,461.36176,467.95898,466.9804
2.198,461.36176,467.95898,466.9804
2.1985,461.36176,467.95898,466.9804
2.199,461.36176,467.95898,466.9804
2.1995,461.36176,467.95898,466.9804
2.2,461.36176,467.95898,466.9804
2.2005,461.36176,467.95898,466.9804
2.201,461.36176,467.95898,466.9804
2.2015,461.36176,467.95898,466.9804
2.202,461.36176,467.95898,466.9804
2.2025,461.36176,467.95898,466.9804
2.203,461.36176,467.95898,466.9804
2.2035,461.36176,467.95898,466.9804
2.204,461.36176,467.95898,466.9804
2.2045,461.36176,467.95898,466.9804
2.205,461.36176,467.95898,466.9804
2.2055,461.36176,467.95898,466.9804
2.206,461.36176,467.95898,466.9804
2.2065,461.36176,467.95898,466.9804
2.207,461.36176,467.95898,466.9804
2.2075,461.36176,467.95898,466.9804
2.208,461.36176,467.95898,466.9804
2.2085,460.94507,467.5323,466.64465
2.209,460.94507,467.5323,466.64465
2.2095,460.94507,467.5323,466.64465
2.21,460.94507,467.5323,466.64465
2.2105,460.94507,467.5323,466.64465
2.211,460.94507,467.5323,466.64465
2.2115,460.94507,467.5323,466.64465
2.212,460.94507,467.5323,466.64465
2.2125,460.94507,467.5323,466.64465
2.213,460.94507,467.5323,466.64465
2.2135,460.94507,467.5323,466.64465
2.214,460.94507,467.5323,466.64465
2.2145,460.94507,467.5323,466.64465
2.215,460.94507,467.5323,466.64465
2.2155,460.94507,467.5323,466.64465
2.216,460.94507,467.5323,466.64465
2.2165,460.94507,467.5323,466.64465
2.217,460.94507,467.5323,466.64465
2.2175,460.94507,467.5323,466.64465
2.218,460.94507,467.5323,466.64465
2.2185,460.94507,467.5323,466.64465
2.219,460.94507,467.5323,466.64465
2.2195,460.94507,467.5323,466.64465
2.22,460.94507,467.5323,466.64465
2.2205,460.94507,467.5323,466.64465
2.221,460.94507,467.5323,466.64465
2.2215,460.94507,467.5323,466.64465
2.222,460.94507,467.5323,466.64465
2.2225,460.94507,467.5323,466.64465
2.223,460.94507,467.5323,466.64465
2.2235,460.94507,467.5323,466.64465
2.224,460.94507,467.5323,466.64465
2.2245,460.94507,467.5323,466.64465
2.225,460.94507,467.5323,466.64465
2.2255,460.94507,467.5323,465.37836
2.226,459.70544,466.28568,465.37836
2.2265,459.70544,466.28568,465.37836
2.227,459.70544,466.28568,465.37836
2.2275,459.70544,466.28568,465.37836
2.228,459.70544,466.28568,465.37836
2.2285,459.70544,466.28568,465.37836
2.229,459.70544,466.28568,465.37836
2.2295,459.70544,466.28568,465.37836
2.23,459.70544,466.28568,465.37836
2.2305,459.70544,466.28568,465.37836
2.231,459.70544,466.28568,465.37836
2.2315,459.70544,466.28568,465.37836
2.232,459.70544,466.28568,465.37836
2.2325,459.70544,466.28568,465.37836
2.233,459.70544,466.28568,465.37836
2.2335,459.70544,466.28568,465.37836
2.234,459.70544,466.28568,465.37836
2.2345,459.70544,466.28568,465.37836
2.235,459.70544,466.28568,465.37836
2.2355,459.70544,466.28568,465.37836
2.236,459.70544,466.28568,465.37836
2.2365,459.70544,466.28568,465.37836
2.237,459.70544,466.28568,465.37836
2.2375,459.70544,466.28568,465.37836
2.238,459.70544,466.28568,465.37836
2.2385,459.70544,466.28568,465.37836
2.239,459.70544,466.28568,465.37836
2.2395,459.70544,466.28568,465.37836
2.24,459.70544,466.28568,465.37836
2.2405,459.70544,466.28568,465.37836
2.241,459.70544,466.28568,465.37836
2.2415,459.70544,466.28568,465.37836
2.242,459.70544,466.28568,465.37836
2.2425,459.70544,466.28568,465.37836
2.243,459.09872,465.6363,464.54758
2.2435,459.09872,465.6363,464.54758
2.244,459.09872,465.6363,464.54758
2.2445,459.09872,465.6363,464.54758
2.245,459.09872,465.6363,464.54758
2.2455,459.09872,465.6363,464.54758
2.246,459.09872,465.6363,464.54758
2.2465,459.09872,465.6363,464.54758
2.247,459.09872,465.6363,464.54758
2.2475,459.09872,465.6363,464.54758
2.248,459.09872,465.6363,464.54758
2.2485,459.09872,465.6363,464.54758
2.249,459.09872,465.6363,464.54758
2.2495,459.09872,465.6363,464.54758
2.25,459.09872,465.6363,464.54758
2.2505,459.09872,465.6363,464.54758
2.251,459.09872,465.6363,464.54758
2.2515,459.09872,465.6363,464.54758
2.252,459.09872,465.6363,464.54758
2.2525,459.09872,465.6363,464.54758
2.253,459.09872,465.6363,464.54758
2.2535,459.09872,465.6363,464.54758
2.254,459.09872,465.6363,464.54758
2.2545,459.09872,465.6363,464.54758
2.255,459.09872,465.6363,464.54758
2.2555,459.09872,465.6363,464.54758
2.256,459.09872,465.6363,464.54758
2.2565,459.09872,465.6363,464.54758
2.257,459.09872,465.6363,464.54758
2.2575,459.09872,465.6363,464.54758
2.258,459.09872,465.6363,464.54758
2.2585,459.09872,465.6363,464.54758
2.259,459.09872,465.6363,464.54758
2.2595,459.09872,465.6363,464.54758
2.26,459.18225,465.68948,464.4205
2.2605,459.18225,465.68948,464.4205
2.261,459.18225,465.68948,464.4205
2.2615,459.18225,465.68948,464.4205
2.262,459.18225,465.68948,464.4205
2.2625,459.18225,465.68948,464.4205
2.263,459.18225,465.68948,464.4205
2.2635,459.18225,465.68948,464.4205
2.264,459.18225,465.68948,464.4205
2.2645,459.18225,465.68948,464.4205
2.265,459.18225,465.68948,464.4205
2.2655,459.18225,465.68948,464.4205
2.266,459.18225,465.68948,464.4205
2.2665,459.18225,465.68948,464.4205
2.267,459.18225,465.68948,464.4205
2.2675,459.18225,465.68948,464.4205
2.268,459.18225,465.68948,464.4205
2.2685,459.18225,465.68948,464.4205
