Time,measurement1.Three-phase Meter1.POWER_Q,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.POWER_Q,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.POWER_Q,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
3.434,-23.590664,470.8652,33.512802,451.008,-2.0525818,474.93127,-0.010565071,0.0021650393,0.20102793,-0.0014372349,0.24142602,-0.0025645173
3.4345,-23.572645,470.8652,33.495464,451.008,-2.0488405,474.93127,-0.010490939,0.004032895,0.20118077,-0.0013957571,0.24154939,-0.0024703587
3.435,-23.576777,470.8652,33.487263,451.008,-2.0496843,474.93127,-0.010283334,0.006874434,0.20148225,-0.0013662103,0.2418419,-0.0023720525
3.4355,-23.605732,470.8652,33.50085,451.008,-2.054202,476.45056,-0.010085415,0.008798651,0.20170523,-0.001372773,0.24208167,-0.0023454388
3.436,-23.63761,470.8652,33.52035,451.008,-2.065502,476.45056,-0.009709994,0.011727879,0.20202303,-0.0014233143,0.24245328,-0.0023721838
3.4365,-23.695108,470.8652,33.559723,451.008,-2.0748734,476.45056,-0.009415505,0.01370285,0.20219645,-0.0014808762,0.24267696,-0.0024325086
3.437,-23.734056,470.8652,33.58861,451.008,-2.0893698,476.45056,-0.008923679,0.01668087,0.20236191,-0.0015921956,0.24292739,-0.0025739684
3.4375,-23.784252,470.8652,33.628544,451.008,-2.0979507,476.45056,-0.008569618,0.018663969,0.20239583,-0.0016747983,0.24301541,-0.0026908084
3.438,-23.807468,470.8652,33.64887,451.008,-2.1069605,476.45056,-0.008012069,0.021612734,0.20232652,-0.0017956069,0.2430077,-0.0028755292
3.4385,-23.82105,470.8652,33.66443,451.008,-2.1093824,476.45056,-0.0076275896,0.023549808,0.20220695,-0.0018651818,0.2429085,-0.0029900328
3.439,-23.814226,470.8652,33.66286,451.008,-2.106663,476.45056,-0.007033795,0.026397755,0.20194465,-0.0019405833,0.2426393,-0.0031251041
3.4395,-23.780626,470.8652,33.64186,451.008,-2.1005716,476.45056,-0.006623562,0.028253706,0.2017376,-0.0019665589,0.24240334,-0.0031800098
3.44,-23.74507,470.8652,33.616802,451.008,-2.085923,476.45056,-0.005976051,0.030973746,0.20142521,-0.0019659204,0.24201679,-0.0032000951
3.4405,-23.67942,470.8652,33.56773,451.008,-2.073531,476.45056,-0.005514681,0.032750085,0.20124337,-0.0019406743,0.24177086,-0.0031718044
3.441,-23.632988,470.8652,33.531345,451.008,-2.053417,476.45056,-0.004761111,0.035374667,0.20105141,-0.0018738813,0.2414734,-0.0030754867
3.4415,-23.569052,470.8652,33.478413,451.008,-2.0405538,476.45056,-0.0042075682,0.03710825,0.20099439,-0.001817353,0.2413481,-0.0029844306
3.442,-23.53535,470.8652,33.44824,451.008,-2.024634,476.45056,-0.003284681,0.03970335,0.20102882,-0.0017298344,0.24129745,-0.0028292683
3.4425,-23.504942,470.8652,33.416496,451.008,-2.017437,476.45056,-0.0026008133,0.041439664,0.20112903,-0.0016789379,0.2413593,-0.0027282867
3.443,-23.500538,470.8652,33.406914,451.81085,-2.0129657,476.45056,-0.0014660492,0.044065658,0.20137334,-0.0016281464,0.24157995,-0.0026062154
3.4435,-23.518456,470.8652,33.407536,451.81085,-2.0143313,476.45056,-0.0006381937,0.04583261,0.20157759,-0.0016174384,0.24179168,-0.0025568693
3.444,-23.544998,470.8652,33.426773,451.81085,-2.0220733,476.45056,0.0007004775,0.04850253,0.20190051,-0.0016412567,0.24215803,-0.002544021
3.4445,-23.600437,470.8652,33.46356,451.81085,-2.0344832,476.45056,0.0021386289,0.051181305,0.20209855,-0.0016832507,0.24240267,-0.0025785186
3.445,-23.642786,470.8652,33.49397,451.81085,-2.0437686,476.45056,0.0031369508,0.052959774,0.20232551,-0.0017786009,0.24271539,-0.0026896452
3.4455,-23.704527,470.8652,33.54129,451.81085,-2.0568118,476.45056,0.0046753744,0.055593785,0.20243005,-0.0018976958,0.24290797,-0.0028537633
3.446,-23.738806,470.8652,33.56965,451.81085,-2.0637362,476.45056,0.0057136985,0.057315424,0.20242098,-0.0019800542,0.24294853,-0.0029780206
3.4465,-23.771748,470.8652,33.600647,451.81085,-2.0698347,476.45056,0.0072731124,0.059828192,0.2022923,-0.0020922509,0.24291289,-0.0031021158
3.447,-23.7782,471.74854,33.610535,451.81085,-2.070338,476.45056,0.008309089,0.06144919,0.20214145,-0.0021513226,0.2427241,-0.0032652898
3.4475,-23.762669,471.74854,33.606247,451.81085,-2.065124,476.45056,0.009340346,0.06302502,0.20195387,-0.0021927278,0.24252418,-0.003345477
3.448,-23.736643,471.74854,33.59058,451.81085,-2.0577223,476.45056,0.010884554,0.06530814,0.20164126,-0.002216607,0.24215776,-0.0034069472
3.4485,-23.679628,471.74854,33.55067,451.81085,-2.041625,476.45056,0.01244394,0.06678214,0.20143946,-0.00220664,0.24190123,-0.0034047707
3.449,-23.634336,471.74854,33.51623,451.81085,-2.0286622,476.45056,0.013507383,0.06893863,0.20119205,-0.002157258,0.24155447,-0.0033397207
3.4495,-23.564785,471.74854,33.459854,451.81085,-2.0086837,476.45056,0.015159452,0.07105186,0.20108613,-0.002106887,0.24137805,-0.0032621562
3.45,-23.522732,471.74854,33.4236,451.81085,-1.996856,476.45056,0.016313337,0.07244903,0.20104052,-0.0020185055,0.24123296,-0.0031136398
3.4505,-23.474117,471.74854,33.378323,451.81085,-1.9840695,476.45056,0.017518207,0.073844545,0.20109005,-0.0019601274,0.24122752,-0.0030069763
3.451,-23.455082,471.74854,33.357483,451.81085,-1.9798328,476.45056,0.01943391,0.0759417,0.20127343,-0.0018889416,0.24135616,-0.0028605338
3.4515,-23.450024,471.74854,33.345848,451.81085,-1.9792815,476.45056,0.02078642,0.07734356,0.20145187,-0.0018603331,0.24152078,-0.002785764
3.452,-23.462381,471.74854,33.346798,451.81085,-1.9847583,476.45056,0.022923378,0.07944597,0.20176224,-0.0018552828,0.24184544,-0.0027277146
3.4525,-23.500648,471.74854,33.367638,451.81085,-1.991733,476.45056,0.024411334,0.0808394,0.20196928,-0.0018790705,0.2420838,-0.0027312776
3.453,-23.535128,471.74854,33.3897,451.81085,-2.0051796,477.04565,0.026715074,0.08289865,0.20223235,-0.0019522741,0.24241923,-0.0028010306
3.4535,-23.591127,471.74854,33.428715,451.81085,-2.014834,477.04565,0.028279025,0.084239595,0.20235234,-0.0020208932,0.24259697,-0.0028856
3.454,-23.625687,471.74854,33.454548,451.81085,-2.0280652,477.04565,0.030642346,0.08617958,0.20242144,-0.0021405108,0.2427506,-0.0030528144
3.4545,-23.664503,471.74854,33.485912,451.81085,-2.034796,477.04565,0.032212805,0.08741496,0.20238711,-0.002222256,0.24276176,-0.003177573
3.455,-23.677608,471.74854,33.498234,451.81085,-2.0399323,477.04565,0.034536757,0.08917285,0.20222111,-0.0023322604,0.24263485,-0.0033582922
3.4555,-23.673931,471.74854,33.499542,451.81085,-2.039332,477.04565,0.03605913,0.09027842,0.20204708,-0.0023891365,0.24246264,-0.0034600187
3.456,-23.655521,471.74854,33.48807,451.81085,-2.0320714,477.04565,0.038303435,0.09184029,0.2017264,-0.0024398083,0.24210584,-0.0035649426
3.4565,-23.61061,471.74854,33.457737,451.81085,-2.0235834,477.04565,0.03993671,0.092441164,0.2011444,-0.0024393136,0.24130008,-0.0035811781
3.457,-23.568647,471.74854,33.42549,451.81085,-2.0069158,477.04565,0.043072343,0.09167773,0.1987605,-0.0023667028,0.23779878,-0.0034881309
3.4575,-23.499746,471.74854,33.370785,451.81085,-1.9942819,477.04565,0.045210164,0.09129253,0.19733332,-0.0023034841,0.23567982,-0.0033990878
3.458,-23.455637,471.74854,33.33431,451.81085,-1.975782,477.04565,0.048528247,0.090887144,0.19546095,-0.0021961203,0.23285553,-0.0032366628
3.4585,-23.40166,471.74854,33.28665,451.81085,-1.9652535,477.04565,0.05082878,0.090720646,0.19439149,-0.002122925,0.2312094,-0.0031186293
3.459,-23.378098,471.74854,33.26298,451.81085,-1.9542756,477.04565,0.054428957,0.090603516,0.19304073,-0.0020229788,0.22908308,-0.0029453975
3.4595,-23.365948,471.74854,33.243896,451.81085,-1.9509411,477.04565,0.056932822,0.090598166,0.19229166,-0.001969716,0.2278774,-0.00284389
3.46,-23.374159,471.74854,33.24342,451.50833,-1.9522893,477.04565,0.060839087,0.090667434,0.19135183,-0.0019187528,0.22634166,-0.0027303963
3.4605,-23.40918,471.74854,33.260983,451.50833,-1.957064,477.04565,0.063531384,0.09074354,0.19081725,-0.0019069669,0.22546597,-0.0026880328
3.461,-23.444847,471.74854,33.283436,451.50833,-1.9686548,477.04565,0.06766937,0.09086467,0.19009778,-0.0019230657,0.22430834,-0.0026807177
3.4615,-23.509706,471.74854,33.32796,451.50833,-1.9831592,477.04565,0.071879126,0.09094688,0.18941484,-0.001973983,0.2236019,-0.0027118174
3.462,-23.553596,471.74854,33.360664,451.50833,-1.9929287,477.04565,0.074694775,0.090962134,0.1889516,-0.0020211108,0.22258198,-0.0028017906
3.4625,-23.610853,471.74854,33.406414,451.50833,-2.005581,477.04565,0.07889124,0.090901166,0.18821849,-0.0020993652,0.22155818,-0.0029231482
3.463,-23.638088,471.74854,33.430458,451.50833,-2.0115647,477.04565,0.081652254,0.09079612,0.18769895,-0.002149017,0.22085585,-0.0030080075
3.4635,-23.656406,471.74854,33.451057,451.50833,-2.0153415,477.04565,0.08571999,0.09053822,0.18688144,-0.0022077295,0.22013421,-0.0030861336
3.464,-23.651966,471.46652,33.452374,451.50833,-2.013882,477.04565,0.08838071,0.09029755,0.18632445,-0.002230794,0.21902631,-0.003173932
3.4645,-23.62101,471.46652,33.43474,451.50833,-2.0057375,477.04565,0.09230761,0.08984319,0.18577342,-0.0022380636,0.218287,-0.0032042188
3.465,-23.586544,471.46652,33.410984,451.50833,-1.9968839,477.04565,0.09489891,0.08948364,0.18499242,-0.0022178292,0.21721713,-0.0031990882
3.4655,-23.521162,471.46652,33.361885,451.50833,-1.9802457,477.04565,0.098778136,0.08908329,0.18452531,-0.0021849154,0.21655664,-0.0031618034
3.466,-23.4738,471.46652,33.324062,451.50833,-1.9683273,477.04565,0.101380415,0.08841161,0.18393928,-0.0021130631,0.2156881,-0.0030624443
3.4665,-23.407097,471.46652,33.267433,451.50833,-1.9518518,477.04565,0.105341524,0.08765387,0.18363869,-0.0020561654,0.21521023,-0.002975379
3.467,-23.370985,471.46652,33.234184,451.50833,-1.9432355,477.04565,0.108033925,0.087096445,0.18333134,-0.0019696816,0.21466416,-0.002832035
3.4675,-23.336548,471.46652,33.197384,451.50833,-1.9374489,477.04565,0.11077058,0.08649116,0.1832175,-0.0019186458,0.21441463,-0.0027398753
3.468,-23.329206,471.46652,33.184097,451.50833,-1.9351261,477.04565,0.1149571,0.08547676,0.18315907,-0.0018635362,0.21419372,-0.0026269378
3.4685,-23.342443,471.46652,33.18074,451.50833,-1.9379076,477.04565,0.117786385,0.08471699,0.18317266,-0.001846228,0.21412715,-0.0025785335
3.469,-23.365765,471.46652,33.19355,451.50833,-1.9475712,477.04565,0.122046225,0.08343314,0.18322551,-0.0018535831,0.21409978,-0.0025572735
3.4695,-23.416265,471.46652,33.223473,451.50833,-1.9566163,477.04565,0.12486912,0.08247088,0.18325439,-0.0018800753,0.214099,-0.0025790555
3.47,-23.455185,471.46652,33.249077,451.50833,-1.9718472,476.4854,0.12902886,0.080852255,0.18324582,-0.001946124,0.2140731,-0.0026604733
3.4705,-23.5117,471.46652,33.288883,451.50833,-1.9817615,476.4854,0.1317201,0.07965865,0.18318695,-0.0020019873,0.21401304,-0.0027402109
3.471,-23.542677,471.46652,33.312103,451.50833,-1.9941045,476.4854,0.13559207,0.07769783,0.18300185,-0.0020914548,0.21382554,-0.0028809004
3.4715,-23.571304,471.46652,33.32952,451.50833,-1.9995507,476.4854,0.13804781,0.0762867,0.18281363,-0.0021473847,0.21362656,-0.002976714
3.472,-23.575493,471.46652,33.340286,451.50833,-2.0021768,476.4854,0.1415343,0.07402812,0.18244918,-0.0022141212,0.21322192,-0.0031029053
3.4725,-23.557693,471.46652,33.329327,451.50833,-1.9998057,476.4854,0.14373432,0.072441034,0.18216826,-0.0022419135,0.21289639,-0.0031648567
3.473,-23.530905,471.46652,33.309948,451.50833,-1.9901773,476.4854,0.14687365,0.0699536,0.18172865,-0.0022531818,0.21236528,-0.0032117867
3.4735,-23.47405,471.46652,33.28233,451.50833,-1.9803655,476.4854,0.1488853,0.068236604,0.18144892,-0.0022399197,0.21201147,-0.0032093772
3.474,-23.429722,471.46652,33.230236,451.50833,-1.9626031,476.4854,0.15182315,0.06557701,0.18109153,-0.002192692,0.21153133,-0.003157511
3.4745,-23.362694,471.46652,33.17349,451.50833,-1.9502501,476.4854,0.15375116,0.06375466,0.18091515,-0.0021476767,0.21127124,-0.0030959672
3.475,-23.323517,471.46652,33.138058,451.50833,-1.9336619,476.4854,0.15663005,0.06093916,0.18076527,-0.002071095,0.21100387,-0.0029787302
3.4755,-23.281546,471.46652,33.095722,451.50833,-1.9253049,476.4854,0.15854926,0.05900138,0.18074505,-0.002021491,0.21091689,-0.0028956106
3.476,-23.268389,471.46652,33.078037,451.50833,-1.918536,476.4854,0.16142647,0.055989955,0.18082283,-0.0019618724,0.21092136,-0.0027842247
3.4765,-23.273726,471.46652,33.070393,451.50833,-1.9183276,476.4854,0.16333333,0.053902432,0.18093087,-0.001938009,0.21100219,-0.0027298054
3.477,-23.293428,471.46652,33.078262,450.2602,-1.9242617,476.4854,0.1661328,0.050646454,0.18113893,-0.0019324608,0.21120572,-0.0026917206
3.4775,-23.342999,471.46652,33.107285,450.2602,-1.9318067,476.4854,0.1679319,0.048385244,0.18128243,-0.0019503161,0.21136844,-0.0027005498
3.478,-23.3853,471.46652,33.135525,450.2602,-1.946784,476.4854,0.17047188,0.044862654,0.18146078,-0.0020071168,0.21159992,-0.0027659098
3.4785,-23.453432,471.46652,33.18456,450.2602,-1.9633547,476.4854,0.17276053,0.041197143,0.18155083,-0.002090977,0.21175832,-0.0028837111
3.479,-23.496044,471.46652,33.217236,450.2602,-1.9737056,476.4854,0.1741196,0.03868333,0.18154527,-0.0021546267,0.21179818,-0.0029815189
3.4795,-23.54635,471.46652,33.258717,450.2602,-1.9860461,476.4854,0.17588545,0.03483126,0.18143031,-0.002249144,0.21173811,-0.0031379007
3.48,-23.566607,471.46652,33.27763,450.2602,-1.9911028,476.4854,0.17688051,0.032226507,0.18128732,-0.0023043577,0.21161658,-0.0032365075
3.4805,-23.57301,471.46652,33.28853,450.2602,-1.9927394,476.4854,0.17773637,0.029602567,0.18110146,-0.0023483203,0.21143667,-0.0033214751
3.481,-23.561003,470.09073,33.283123,450.2602,-1.989672,476.4854,0.17878695,0.025646368,0.1807722,-0.0023865565,0.21108545,-0.0034095568
3.4815,-23.521648,470.09073,33.25707,450.2602,-1.9795163,476.4854,0.17961277,0.02168339,0.18043233,-0.0023913695,0.21082254,-0.0034360324
3.482,-23.484816,470.09073,33.22993,450.2602,-1.9699614,476.4854,0.18007107,0.019041117,0.18022877,-0.0023684965,0.21043535,-0.003424568
3.4825,-23.422184,470.09073,33.180477,450.2602,-1.9537632,476.4854,0.18066545,0.015073116,0.18006206,-0.0023362855,0.21021111,-0.003385577
3.483,-23.381088,470.09073,33.14591,450.2602,-1.9432988,476.4854,0.18101911,0.012420507,0.1799072,-0.00227167,0.20996787,-0.0032918297
3.4835,-23.32966,470.09073,33.099117,450.2602,-1.9306843,476.4854,0.18150204,0.009758683,0.17987736,-0.0022246053,0.20988467,-0.0032157386
3.484,-23.307083,470.09073,33.075176,450.2602,-1.9255867,476.4854,0.18179156,0.0057340967,0.17994355,-0.0021604893,0.20989002,-0.0031009282
3.4845,-23.295233,470.09073,33.05944,450.2602,-1.9238307,476.4854,0.1820469,0.0030252985,0.18005253,-0.002128898,0.20997618,-0.0030356562
3.485,-23.303135,470.09073,33.053772,450.2602,-1.9278463,476.4854,0.18233462,-0.0010772471,0.18028295,-0.0021078999,0.21020275,-0.0029727698
3.4855,-23.338531,470.09073,33.07013,450.2602,-1.9345766,476.4854,0.18243393,-0.0038394232,0.1804571,-0.002115001,0.21039417,-0.0029622416
3.486,-23.374115,470.09073,33.091484,450.2602,-1.949144,476.4854,0.18239525,-0.0080102915,0.18070336,-0.0021581391,0.2106925,-0.0029992678
3.4865,-23.437479,470.09073,33.13369,450.2602,-1.960534,476.4854,0.182219,-0.010796217,0.18083234,-0.0022059905,0.21087007,-0.0030574962
3.487,-23.48068,470.09073,33.164566,450.2602,-1.9776698,474.9525,0.18169445,-0.014962981,0.18093884,-0.0022978843,0.21106116,-0.0031852066
3.4875,-23.537811,470.09073,33.207806,450.2602,-1.9877539,474.9525,0.18115796,-0.017718472,0.1809398,-0.002365792,0.21111833,-0.0032883484
3.488,-23.565964,470.09073,33.23069,450.2602,-1.9989599,474.9525,0.18007034,-0.021791074,0.18083155,-0.0024648956,0.21107893,-0.003450854
3.4885,-23.587244,470.09073,33.25059,450.2602,-2.002986,474.9525,0.17916769,-0.024452478,0.18069303,-0.0025220462,0.21096906,-0.003552103
3.489,-23.58567,470.09073,33.252205,450.2602,-2.0030308,474.9525,0.17758293,-0.02834891,0.18041164,-0.0025844425,0.21069822,-0.0036742664
3.4895,-23.560196,470.09073,33.244038,450.2602,-1.9990224,474.9525,0.17639413,-0.030881504,0.18019645,-0.0026066608,0.21046871,-0.0037274237
3.49,-23.530287,470.09073,33.215164,450.2602,-1.9877263,474.9525,0.1744714,-0.034581598,0.17987524,-0.0026086296,0.21009974,-0.0037569797
3.4905,-23.473475,470.09073,33.172108,450.2602,-1.9776504,474.9525,0.17312273,-0.036987044,0.17968747,-0.0025904838,0.20986748,-0.0037434597
3.491,-23.433088,470.09073,33.139862,450.2602,-1.9610591,474.9525,0.17103921,-0.040514506,0.17948355,-0.0025407532,0.2095885,-0.0036801088
3.4915,-23.37866,470.09073,33.09376,450.2602,-1.950565,474.9525,0.16962457,-0.042819627,0.17941527,-0.0024986279,0.20947137,-0.0036171752
3.492,-23.351711,470.09073,33.068737,450.2602,-1.9382325,474.9525,0.16747089,-0.046216596,0.1794264,-0.0024342968,0.20942208,-0.0035098593
3.4925,-23.332119,470.09073,33.045662,450.2602,-1.9334607,474.9525,0.16600882,-0.048444923,0.17950659,-0.002398124,0.20947601,-0.0034415931
3.493,-23.335178,470.09073,33.042175,450.2602,-1.9326073,474.9525,0.16374941,-0.05172676,0.17971466,-0.002365152,0.20967285,-0.003363786
3.4935,-23.364157,470.09073,33.055798,450.2602,-1.9362779,474.9525,0.16217975,-0.053870607,0.17989194,-0.0023619519,0.20986375,-0.0033372887
3.494,-23.397833,470.09073,33.07655,450.2602,-1.9471707,474.9525,0.15969211,-0.05700668,0.18017387,-0.0023889495,0.2101978,-0.0033453698
3.4945,-23.463787,470.09073,33.12157,449.07123,-1.9624486,474.9525,0.1569997,-0.059030753,0.18034662,-0.0024275512,0.21042262,-0.003384924
3.495,-23.513178,470.09073,33.15766,449.07123,-1.9736857,474.9525,0.15507215,-0.06194143,0.18054289,-0.002510692,0.21071178,-0.0034916236
3.4955,-23.585531,470.09073,33.21391,449.07123,-1.9900085,474.9525,0.1519705,-0.06467415,0.18062928,-0.0026120592,0.21089335,-0.0036398652
3.496,-23.626858,470.09073,33.24842,449.07123,-1.9993694,474.9525,0.14976525,-0.066384666,0.18061593,-0.0026817305,0.210936,-0.0037497682
3.4965,-23.670328,470.09073,33.288795,449.07123,-2.009258,474.9525,0.1462718,-0.068772346,0.18049195,-0.0027769879,0.21091112,-0.0038588394
3.497,-23.683912,470.09073,33.30504,449.07123,-2.0121918,474.9525,0.14383888,-0.07024357,0.18035044,-0.0028278518,0.21075499,-0.0040030046
3.4975,-23.6795,470.09073,33.31058,449.07123,-2.0103223,474.9525,0.14007702,-0.07162024,0.1801759,-0.0028645208,0.21058646,-0.004075841
3.498,-23.661173,470.09073,33.301765,449.07123,-2.0050411,474.9525,0.13752061,-0.07351733,0.17988728,-0.0028885903,0.21027692,-0.004137845
3.4985,-23.615776,468.94818,33.27265,449.07123,-1.9924277,474.9525,0.13365497,-0.075229794,0.17961937,-0.002883538,0.21006118,-0.004144546
3.499,-23.57807,468.94818,33.24571,449.07123,-1.9821998,474.9525,0.13107827,-0.07627921,0.17948018,-0.0028482124,0.20977405,-0.0041048657
3.4995,-23.519634,468.94818,33.20082,449.07123,-1.9667379,474.9525,0.12723683,-0.07772757,0.17938817,-0.002810972,0.20963356,-0.004050868
3.5,-23.485035,468.94818,33.172245,449.07123,-1.957842,474.9525,0.12469711,-0.078613795,0.17935672,-0.0027456873,0.20953336,-0.003943873
3.5005,-23.448616,468.94818,33.13842,449.07123,-1.9488009,474.9525,0.120913625,-0.07982636,0.1794106,-0.0027031885,0.20955086,-0.003866509
3.501,-23.438065,468.94818,33.12518,449.07123,-1.9465474,474.9525,0.11840047,-0.0805511,0.17959368,-0.0026531562,0.2097031,-0.0037617239
3.5015,-23.445826,468.94818,33.12122,449.07123,-1.947677,474.9525,0.11588338,-0.081203245,0.179769,-0.0026351095,0.20987698,-0.0037106848
3.502,-23.46654,468.94818,33.133755,449.07123,-1.9554055,474.9525,0.112076886,-0.082028516,0.18007389,-0.00263829,0.21020971,-0.0036775863
3.5025,-23.51733,468.94818,33.166344,449.07123,-1.9638437,474.9525,0.10950302,-0.08246479,0.18027909,-0.0026620268,0.21045223,-0.0036892619
3.503,-23.560154,468.94818,33.19631,449.07123,-1.9795028,474.9525,0.105569616,-0.0829283,0.18054545,-0.002727367,0.21079704,-0.0037578433
3.5035,-23.62857,468.94818,33.247147,449.07123,-1.9906257,474.9525,0.10288909,-0.08310557,0.18067303,-0.0027865025,0.210986,-0.0038334755
3.504,-23.671156,468.94818,33.280697,449.07123,-2.0060642,474.9525,0.09878548,-0.08316095,0.18076338,-0.0028877512,0.21116915,-0.0039776703
3.5045,-23.721424,468.94818,33.32342,449.07123,-2.0143144,474.29086,0.09600279,-0.08305687,0.18075015,-0.0029561962,0.21120995,-0.004083423
3.505,-23.74189,468.94818,33.343414,449.07123,-2.0219164,474.29086,0.09177912,-0.08269626,0.18062553,-0.0030479636,0.21114188,-0.004236284
3.5055,-23.749176,468.94818,33.356495,449.07123,-2.023047,474.29086,0.088949025,-0.08232799,0.18048461,-0.0030956154,0.21101817,-0.0043225726
3.506,-23.738132,468.94818,33.352936,449.07123,-2.018275,474.29086,0.084719725,-0.08160272,0.18021981,-0.0031389203,0.2107471,-0.0044121733
3.5065,-23.70242,468.94818,33.33387,449.07123,-2.011059,474.29086,0.08213444,-0.08074989,0.17974944,-0.0031351212,0.21011202,-0.0044213124
3.507,-23.6667,468.94818,33.309776,449.07123,-1.9954307,474.29086,0.07925433,-0.07829328,0.17784503,-0.0030531415,0.20733039,-0.0043157996
3.5075,-23.606928,468.94818,33.26635,449.07123,-1.9833131,474.29086,0.07743877,-0.0767498,0.17671189,-0.0029883354,0.20565133,-0.0042257896
3.508,-23.56869,468.94818,33.23681,449.07123,-1.9653851,474.29086,0.07488545,-0.07456828,0.17524198,-0.0028829798,0.20342651,-0.0040696356
3.5085,-23.522902,468.94818,33.19876,449.07123,-1.9552084,474.29086,0.073294304,-0.07319507,0.1744168,-0.0028125579,0.20214275,-0.0039587426
3.509,-23.50454,468.94818,33.18131,449.07123,-1.944835,474.29086,0.07105962,-0.07123697,0.17339943,-0.0027167355,0.20050736,-0.0037979514
3.5095,-23.500484,468.94818,33.172054,449.07123,-1.9419394,474.29086,0.06965823,-0.06998673,0.17285237,-0.0026649358,0.19959597,-0.0037041544
3.51,-23.514565,468.94818,33.178665,449.07123,-1.9439137,474.29086,0.067661345,-0.06817089,0.17218871,-0.0026124634,0.19845827,-0.003597585
3.5105,-23.55895,468.94818,33.2074,449.07123,-1.9490463,474.29086,0.06638243,-0.06698931,0.17182255,-0.0025965304,0.19782342,-0.003554808
3.511,-23.600954,468.94818,33.237404,449.07123,-1.9610709,474.29086,0.06451275,-0.06523896,0.17133588,-0.0026012529,0.1969988,-0.0035373506
3.5115,-23.674513,468.94818,33.293285,449.79846,-1.975975,474.29086,0.06267209,-0.06349603,0.17086701,-0.0026352867,0.1964996,-0.0035555856
3.512,-23.724758,468.94818,33.333538,449.79846,-1.9860597,474.29086,0.06144977,-0.06233237,0.17053898,-0.0026691507,0.19577393,-0.0036188464
3.5125,-23.791574,468.94818,33.390495,449.79846,-1.9993467,474.29086,0.05961323,-0.060583822,0.17000034,-0.0027267311,0.1950275,-0.003708444
3.513,-23.82523,468.94818,33.421825,449.79846,-2.0058966,474.29086,0.058387697,-0.05941771,0.16960576,-0.0027635035,0.19450201,-0.0037716967
3.5135,-23.852621,468.94818,33.452858,449.79846,-2.0107036,474.29086,0.056557614,-0.057675097,0.16896874,-0.0028065706,0.19395149,-0.0038297232
3.514,-23.853678,468.94818,33.46072,449.79846,-2.00997,474.29086,0.05535269,-0.05652341,0.16852687,-0.0028226892,0.1930901,-0.0038934823
3.5145,-23.830338,468.94818,33.452404,449.79846,-2.002765,474.29086,0.0535888,-0.05482065,0.1680862,-0.0028262953,0.19250813,-0.0039134957
3.515,-23.800732,468.94818,33.434696,449.79846,-1.9943688,474.29086,0.052454617,-0.053706467,0.16746071,-0.0028068293,0.1916621,-0.0039033452
3.5155,-23.742601,469.77118,33.394688,449.79846,-1.9781997,474.29086,0.05083551,-0.052070957,0.16708992,-0.0027783436,0.19114119,-0.0038696213
3.516,-23.70009,469.77118,33.36296,449.79846,-1.9665077,474.29086,0.049819134,-0.051003482,0.16663627,-0.002717804,0.19046505,-0.0037844654
3.5165,-23.640686,469.77118,33.315357,449.79846,-1.9503222,474.29086,0.048396815,-0.049430285,0.16633132,-0.0026461652,0.1901031,-0.0037111267
3.517,-23.60925,469.77118,33.28792,449.79846,-1.9418992,474.29086,0.04751659,-0.0483941,0.16621554,-0.0025988717,0.18971182,-0.0035909119
3.5175,-23.581089,469.77118,33.259438,449.79846,-1.9363135,474.29086,0.046687722,-0.047361452,0.166166,-0.0025566446,0.18955326,-0.0035134768
3.518,-23.57769,469.77118,33.251373,449.79846,-1.9341984,474.29086,0.045527477,-0.045806214,0.16619526,-0.002510808,0.18945283,-0.003417461
3.5185,-23.59671,469.77118,33.25305,449.79846,-1.9369514,474.29086,0.044797692,-0.04475657,0.16626325,-0.002495947,0.18945819,-0.003374952
3.519,-23.62396,469.77118,33.273544,449.79846,-1.9463729,474.29086,0.043745756,-0.04315004,0.16639437,-0.0025004563,0.18952999,-0.0033528085
3.5195,-23.681335,469.77118,33.297474,449.79846,-1.9552553,474.29086,0.043059725,-0.042052835,0.16647457,-0.0025208157,0.18959108,-0.003367436
3.52,-23.724195,469.77118,33.343044,449.79846,-1.9704337,474.29086,0.042036146,-0.040365286,0.16654335,-0.0025723793,0.1896552,-0.0034287104
3.5205,-23.786278,469.77118,33.39136,449.79846,-1.9804152,474.29086,0.04135012,-0.039214462,0.16653708,-0.0026161738,0.18965629,-0.003489693
3.521,-23.820713,469.77118,33.420097,449.79846,-1.9927853,474.29086,0.040308453,-0.03745741,0.16643274,-0.0026862486,0.18956573,-0.003597533
3.5215,-23.854246,469.77118,33.442844,449.79846,-1.9981085,475.49884,0.03960605,-0.03627236,0.16629975,-0.002729756,0.18943594,-0.0036705115
3.522,-23.861582,469.77118,33.46135,449.79846,-2.0003827,475.49884,0.03854938,-0.034486968,0.1660199,-0.0027808999,0.18914112,-0.0037654913
