Time,measurement1.Three-phase Meter1.POWER_Q,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.POWER_Q,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.POWER_Q,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
3.1885,19.57109,847.2431,37.83617,839.86865,17.021732,762.1455,34.37462,41.691036,17.444105,47.875656,-33.34082,-41.758785
3.189,19.542261,847.2431,37.02732,839.86865,16.988976,762.1455,33.775227,41.11527,16.89333,47.31193,-32.484455,-41.632294
3.1895,19.49667,847.2431,35.834988,839.86865,16.938808,762.1455,32.885075,40.25213,16.079222,46.47362,-31.220375,-41.417873
3.19,19.463993,847.2431,35.055256,839.86865,16.902796,762.1455,32.29611,39.674232,15.545661,45.91568,-30.39213,-41.25343
3.1905,19.414225,847.2431,33.907,839.86865,16.843987,762.1455,31.416708,38.800823,14.75777,45.075172,-29.167883,-40.966633
3.191,19.38419,847.2431,33.152866,839.86865,16.802643,762.1455,30.82998,38.214066,14.238424,44.50997,-28.35849,-40.75247
3.1915,19.352812,847.2431,32.031338,839.86865,16.741705,762.1455,29.94422,37.328064,13.462793,43.65421,-27.156054,-40.399864
3.192,19.347076,847.2431,31.285686,839.86865,16.705208,762.1455,29.347204,36.73663,12.944529,43.07952,-26.36023,-40.14522
3.1925,19.371283,847.2431,30.163673,839.86865,16.662868,762.1455,28.43911,35.85585,12.158789,42.214443,-25.169874,-39.739155
3.193,19.41343,847.2431,29.410639,839.86865,16.64636,762.1455,27.824442,35.277668,11.6267185,41.63967,-24.374405,-39.45879
3.1935,19.520176,847.2431,28.272802,839.86865,16.64426,762.1455,26.891918,34.432297,10.815776,40.78881,-23.18657,-39.028286
3.194,19.620317,847.2431,27.510197,839.86865,16.65993,762.1455,26.266632,33.887875,10.267531,40.234188,-22.403307,-38.7347
3.1945,19.80904,847.2431,26.367504,839.86865,16.709719,762.1455,25.331276,33.105423,9.438932,39.42934,-21.246338,-38.293854
3.195,19.955256,847.2431,25.612614,839.86865,16.759604,762.1455,24.715317,32.607845,8.886532,38.91457,-20.48605,-38.00297
3.1955,20.192905,535.2677,24.502872,503.43594,16.85533,762.1455,23.812616,31.896854,8.066603,38.17969,-19.363699,-37.57626
3.196,20.355473,535.2677,23.785606,503.43594,16.929487,762.1455,23.230919,31.44479,7.5320697,37.714916,-18.634644,-37.29888
3.1965,20.59142,535.2677,22.755884,503.43594,17.04882,762.1455,22.395302,30.792526,6.758573,37.052723,-17.581314,-36.890194
3.197,20.736065,535.2677,22.106052,503.43594,17.12893,762.1455,21.866056,30.370106,6.266205,36.63236,-16.909496,-36.620552
3.1975,20.922745,535.2677,21.193306,503.43594,17.24192,762.1455,21.117489,29.746801,5.5694017,36.026215,-15.950343,-36.213562
3.198,21.022493,535.2677,20.627916,503.43594,17.30879,762.1455,20.648132,29.333027,5.1352935,35.63225,-15.343076,-35.935898
3.1985,21.131506,535.2677,19.84345,503.43594,17.391438,762.1455,19.984232,28.706373,4.530212,35.047016,-14.483316,-35.510353
3.199,21.177137,535.2677,19.360659,503.43594,17.433052,762.1455,19.566208,28.28151,4.1563487,34.65585,-13.942726,-35.218975
3.1995,21.208096,535.2677,18.690338,503.43594,17.474483,471.21365,18.970163,27.631256,3.6359954,34.061283,-13.1771345,-34.763126
3.2,21.20683,535.2677,18.274807,503.43594,17.488613,471.21365,18.589312,27.187784,3.3125114,33.656437,-12.695207,-34.445995
3.2005,21.178654,535.2677,17.689938,503.43594,17.491928,471.21365,18.037304,26.508158,2.854375,33.032818,-12.014563,-33.952133
3.201,21.145985,535.2677,17.321426,503.43594,17.484308,471.21365,17.67906,26.0479,2.5629117,32.606087,-11.586037,-33.615093
3.2015,21.081032,535.2677,16.79484,503.43594,17.462257,471.21365,17.154263,25.348534,2.1411774,31.951712,-10.973102,-33.09226
3.202,21.02896,535.2677,16.459103,503.43594,17.44258,471.21365,16.812124,24.879555,1.8678674,31.508003,-10.582965,-32.732822
3.2025,20.938406,535.2677,15.977877,503.43594,17.408072,471.21365,16.310907,24.174564,1.4668851,30.835264,-10.018035,-32.17925
3.203,20.869133,535.2677,15.672038,503.43594,17.382643,471.21365,15.985718,23.704212,1.2043493,30.384842,-9.660791,-31.80585
3.2035,20.749039,535.2677,15.237844,503.43594,17.341164,471.21365,15.514208,22.999699,0.8191783,29.709593,-9.155714,-31.241606
3.204,20.656122,535.2677,14.96668,503.43594,17.310522,471.21365,15.211789,22.529036,0.5692036,29.261124,-8.84079,-30.863358
3.2045,20.493397,535.2677,14.589818,503.43594,17.25784,471.21365,14.777564,21.81883,0.20626466,28.592583,-8.403684,-30.290874
3.205,20.367365,535.2677,14.359227,503.43594,17.21692,471.21365,14.500799,21.34094,-0.025962854,28.149092,-8.136287,-29.909689
3.2055,20.150797,535.2677,14.04366,503.43594,17.144648,471.21365,14.102908,20.61371,-0.3577265,27.485,-7.7697325,-29.332184
3.206,19.988907,535.2677,13.851854,503.43594,17.088108,471.21365,13.847124,20.121143,-0.567536,27.041384,-7.5461273,-28.938942
3.2065,19.724335,535.2677,13.586643,503.43594,16.989681,471.21365,13.472628,19.368355,-0.86642915,26.372179,-7.2443,-28.339487
3.207,19.53735,535.2677,13.420894,503.43594,16.915155,471.21365,13.225796,18.857204,-1.0565281,25.922514,-7.0624585,-27.935274
3.2075,19.162945,535.2677,13.124773,503.43594,16.612162,471.21365,12.838353,18.119907,-1.1508634,25.176973,-6.749776,-27.269457
3.208,18.732412,535.2677,12.969314,503.43594,16.185547,471.21365,12.53445,17.581656,-1.0458162,24.514605,-6.4691615,-26.541367
3.2085,17.96124,535.2677,13.034379,503.43594,15.637589,471.21365,12.248478,16.744818,-0.94259745,23.600803,-6.218222,-25.54777
3.209,17.327353,535.2677,13.211091,503.43594,15.216873,471.21365,12.17142,16.20079,-0.7764823,23.016869,-6.1338363,-24.97825
3.2095,16.222395,535.2677,13.668089,503.43594,14.533632,471.21365,12.188768,15.353011,-0.43145797,22.16062,-6.1403904,-24.208681
3.21,15.395651,535.2677,14.087413,503.43594,14.054662,471.21365,12.260557,14.750138,-0.16113305,21.596088,-6.2246876,-23.724209
3.2105,14.051762,535.2677,14.84133,503.43594,13.312673,471.21365,12.410125,13.788787,0.27106726,20.747404,-6.440982,-23.011168
3.211,13.114651,535.2677,15.389718,503.43594,12.808911,471.21365,12.515175,13.12239,0.5600976,20.174309,-6.6237025,-22.539352
3.2115,11.704742,535.2677,16.217377,503.43594,12.056784,471.21365,12.658493,12.113035,0.9682693,19.29847,-6.9184856,-21.84277
3.212,10.793206,535.2677,16.743176,503.43594,11.57092,471.21365,12.73807,11.447495,1.2100986,18.70624,-7.1160216,-21.390903
3.2125,9.506766,279.84302,17.461187,503.43594,10.887135,471.21365,12.828338,10.476475,1.5118045,17.82011,-7.3989897,-20.740263
3.213,8.715459,279.84302,17.88251,503.43594,10.469499,471.21365,12.866163,9.853144,1.6696678,17.243505,-7.5755625,-20.321827
3.2135,7.63822,279.84302,18.420437,224.55316,9.903964,471.21365,12.885586,8.962023,1.8487157,16.420908,-7.8124657,-19.71853
3.214,6.996298,279.84302,18.715796,224.55316,9.564712,471.21365,12.873144,8.402794,1.9378809,15.909778,-7.9480653,-19.33259
3.2145,6.146269,279.84302,19.071012,224.55316,9.105386,471.21365,12.823299,7.625343,2.042447,15.207787,-8.112693,-18.786755
3.215,5.6488853,279.84302,19.258968,224.55316,8.829431,471.21365,12.777103,7.15102,2.101312,14.784393,-8.198588,-18.448936
3.2155,4.985129,279.84302,19.493052,224.55316,8.458506,471.21365,12.705784,6.5056057,2.1850662,14.212395,-8.299635,-17.992308
3.216,4.5800986,279.84302,19.634132,224.55316,8.237738,471.21365,12.666469,6.115285,2.242981,13.869921,-8.355194,-17.725483
3.2165,3.9979298,279.84302,19.850563,224.55316,7.93731,262.0172,12.632341,5.578975,2.3414137,13.408404,-8.433352,-17.380405
3.217,3.6127207,279.84302,20.009485,224.55316,7.748836,262.0172,12.629999,5.246511,2.4191349,13.130367,-8.488509,-17.18634
3.2175,3.0242004,279.84302,20.281311,224.55316,7.4662724,262.0172,12.658481,4.7737813,2.5597503,12.746455,-8.580687,-16.94149
3.218,2.6203585,279.84302,20.487299,224.55316,7.2690916,262.0172,12.698487,4.4708805,2.6703415,12.504499,-8.652155,-16.806314
3.2185,1.9907622,279.84302,20.832735,224.55316,6.9513507,262.0172,12.786383,4.0273037,2.8590057,12.149717,-8.774947,-16.63879
3.219,1.5517857,279.84302,21.085522,224.55316,6.724149,262.0172,12.860973,3.7339065,2.9976065,11.912491,-8.869204,-16.546982
3.2195,0.86110413,279.84302,21.492481,224.55316,6.364403,262.0172,12.991395,3.2916565,3.217463,11.548176,-9.028876,-16.431034
3.22,0.38038754,279.84302,21.77658,224.55316,6.115557,262.0172,13.085957,2.9913073,3.366812,11.297688,-9.147362,-16.364208
3.2205,-0.3625751,279.84302,22.209187,224.55316,5.7356153,262.0172,13.230469,2.529632,3.5867412,10.910487,-9.341085,-16.270828
3.221,-0.86436534,279.84302,22.493513,224.55316,5.4815917,262.0172,13.323269,2.2136002,3.7264986,10.646188,-9.478984,-16.209501
3.2215,-1.6110914,279.84302,22.89907,224.55316,5.1054974,262.0172,13.448146,1.7290688,3.919997,10.244041,-9.694267,-16.110374
3.222,-2.0963278,279.84302,23.148085,224.55316,4.86194,262.0172,13.517909,1.4013543,4.0356812,9.974611,-9.8376465,-16.04072
3.2225,-2.792121,279.84302,23.479897,224.55316,4.514425,262.0172,13.597623,0.90954524,4.1859508,9.573148,-10.048475,-15.927118
3.223,-3.2275805,279.84302,23.669344,224.55316,4.2984147,262.0172,13.632591,0.5856319,4.26936,9.310352,-10.18138,-15.846725
3.2235,-3.8266232,279.84302,23.901783,224.55316,4.0027413,262.0172,13.657817,0.11269395,4.368795,8.928987,-10.365815,-15.719029
3.224,-4.1845593,279.84302,24.021133,224.55316,3.8259974,262.0172,13.657203,-0.18940271,4.418597,8.686537,-10.475527,-15.6329775
3.2245,-4.652979,279.84302,24.147337,224.55316,3.5920875,262.0172,13.632185,-0.61685514,4.4711957,8.345651,-10.616474,-15.503899
3.225,-4.918426,279.84302,24.198229,224.55316,3.4565642,262.0172,13.601819,-0.8807133,4.493876,8.136065,-10.693356,-15.421606
3.2255,-5.2488384,279.84302,24.230125,224.55316,3.2826076,262.0172,13.540762,-1.2394428,4.513732,7.850806,-10.7798,-15.307844
3.226,-5.427959,279.84302,24.227001,224.55316,3.1850748,262.0172,13.493637,-1.451898,4.519692,7.6806893,-10.817303,-15.240662
3.2265,-5.643181,279.84302,24.195984,224.55316,3.064242,262.0172,13.420842,-1.7286475,4.5216703,7.456634,-10.846104,-15.159816
3.227,-5.7572937,279.84302,24.164585,224.55316,2.9992805,262.0172,13.375228,-1.8854674,4.52136,7.3283997,-10.846935,-15.121066
3.2275,-5.896174,279.84302,24.113682,224.55316,2.9223258,262.0172,13.318761,-2.0814066,4.522948,7.1676774,-10.826492,-15.090321
3.228,-5.97487,279.84302,24.084303,224.55316,2.882457,262.0172,13.292535,-2.188864,4.52775,7.081206,-10.799612,-15.089202
3.2285,-6.0861616,279.84302,24.058,224.55316,2.8354073,262.0172,13.275411,-2.3198,4.543757,6.9814672,-10.745654,-15.116845
3.229,-6.1640096,279.84302,24.057644,224.55316,2.80995,262.0172,13.281099,-2.390096,4.5625978,6.9338903,-10.704059,-15.156522
3.2295,-6.297884,279.84302,24.089954,224.55316,2.776038,262.0172,13.317595,-2.476414,4.6073656,6.887196,-10.637211,-15.247018
3.23,-6.4039783,279.84302,24.13598,224.55316,2.7533631,262.0172,13.361394,-2.524626,4.649763,6.87042,-10.591116,-15.3264885
3.2305,-6.595155,139.70674,24.24348,224.55316,2.714299,262.0172,13.455259,-2.5898485,4.7342615,6.8632574,-10.524647,-15.472503
3.231,-6.7465987,139.70674,24.340511,224.55316,2.6820357,262.0172,13.53552,-2.6315784,4.8056827,6.867633,-10.484021,-15.5856285
3.2315,-7.0119333,139.70674,24.521662,197.94385,2.6199093,262.0172,13.67931,-2.6970239,4.936202,6.882645,-10.429844,-15.775306
3.232,-7.2138653,139.70674,24.663694,197.94385,2.5671008,262.0172,13.788521,-2.7443898,5.038498,6.8955297,-10.400325,-15.911505
3.2325,-7.5519524,139.70674,24.902754,197.94385,2.4683864,262.0172,13.967821,-2.824203,5.2134514,6.914533,-10.364103,-16.12954
3.233,-7.7979546,139.70674,25.0759,197.94385,2.3890245,262.0172,14.094906,-2.8840277,5.3429303,6.9244695,-10.345745,-16.279697
3.2335,-8.191146,139.70674,25.349157,197.94385,2.2501073,262.0172,14.292937,-2.9835954,5.552081,6.930708,-10.325535,-16.512016
3.234,-8.465041,139.70674,25.536135,197.94385,2.1454597,262.0172,14.427132,-3.055831,5.6987624,6.927693,-10.31525,-16.66839
3.2345,-8.886588,139.70674,25.81812,197.94385,1.9741287,150.01018,14.628837,-3.1720772,5.9252524,6.9115763,-10.303463,-16.903193
3.235,-9.170749,139.70674,26.003757,197.94385,1.8530915,150.01018,14.761892,-3.2535272,6.0777574,6.8932066,-10.296676,-17.059437
3.2355,-9.596028,139.70674,26.275158,197.94385,1.6663582,150.01018,14.957212,-3.3791451,6.3041334,6.855484,-10.284582,-17.291048
3.236,-9.876129,139.70674,26.449692,197.94385,1.541537,150.01018,15.083908,-3.4635162,6.450863,6.825048,-10.275134,-17.444172
3.2365,-10.287987,139.70674,26.700605,197.94385,1.3588729,150.01018,15.268974,-3.588407,6.66199,6.775134,-10.254267,-17.671812
3.237,-10.555739,139.70674,26.860477,197.94385,1.2427506,150.01018,15.3892975,-3.6696107,6.796204,6.7409883,-10.236674,-17.822556
3.2375,-10.946287,139.70674,27.089716,197.94385,1.0804847,150.01018,15.565737,-3.7870128,6.9874544,6.6921473,-10.201976,-18.047829
3.238,-11.199449,139.70674,27.236233,197.94385,0.9813941,150.01018,15.681203,-3.8618321,7.108636,6.6632895,-10.174088,-18.198082
3.2385,-11.569494,139.70674,27.448116,197.94385,0.8467125,150.01018,15.853218,-3.9682555,7.282784,6.628347,-10.123106,-18.423597
3.239,-11.810683,139.70674,27.584734,197.94385,0.7654725,150.01018,15.967128,-4.035562,7.3952737,6.611809,-10.084194,-18.57465
3.2395,-12.165575,139.70674,27.783478,197.94385,0.6538281,150.01018,16.137138,-4.132019,7.56145,6.597279,-10.01738,-18.802
3.24,-12.398057,139.70674,27.91215,197.94385,0.58439016,150.01018,16.249666,-4.194097,7.672057,6.593775,-9.9683695,-18.953735
3.2405,-12.740989,139.70674,28.099512,197.94385,0.48432374,150.01018,16.416853,-4.284021,7.8396893,6.5970335,-9.888652,-19.180729
3.241,-12.965284,139.70674,28.22018,197.94385,0.41871887,150.01018,16.526392,-4.3422503,7.953253,6.6032124,-9.8310995,-19.333519
3.2415,-13.293259,139.70674,28.394148,197.94385,0.31995863,150.01018,16.6873,-4.426845,8.125748,6.615542,-9.738529,-19.55701
3.242,-13.504756,139.70674,28.504345,197.94385,0.2534737,150.01018,16.791565,-4.480952,8.24149,6.6246943,-9.671947,-19.705082
3.2425,-13.807792,139.70674,28.659517,197.94385,0.15357864,150.01018,16.9421,-4.5574045,8.414321,6.6386137,-9.564003,-19.921394
3.243,-13.998504,139.70674,28.755302,197.94385,0.087943755,150.01018,17.037868,-4.604737,8.527715,6.6478286,-9.486369,-20.062872
3.2435,-14.262651,139.70674,28.885912,197.94385,-0.0061598327,150.01018,17.174423,-4.6671906,8.691752,6.6616983,-9.35901,-20.2685
3.244,-14.423059,139.70674,28.964304,197.94385,-0.063825846,150.01018,17.260494,-4.7020206,8.795017,6.671947,-9.266724,-20.401825
3.2445,-14.638164,139.70674,29.068998,197.94385,-0.13814731,150.01018,17.38268,-4.742917,8.939602,6.6913733,-9.114794,-20.59586
3.245,-14.76407,139.70674,29.131374,197.94385,-0.17686902,150.01018,17.46043,-4.761343,9.028797,6.708814,-9.003096,-20.721575
3.2455,-14.926696,139.70674,29.216272,197.94385,-0.21537666,150.01018,17.574013,-4.7738667,9.15147,6.7455034,-8.820475,-20.906096
3.246,-15.019485,139.70674,29.269127,197.94385,-0.2268495,150.01018,17.649017,-4.7718806,9.226368,6.7793107,-8.687376,-21.027634
3.2465,-15.139395,139.70674,29.346102,197.94385,-0.22210774,150.01018,17.763077,-4.7530513,9.331469,6.8470626,-8.4724,-21.208591
3.247,-15.209319,139.70674,29.398224,197.94385,-0.20503168,150.01018,17.841791,-4.730581,9.3990755,6.904383,-8.317905,-21.329563
3.2475,-15.30403,139.70674,29.480957,197.94385,-0.16175717,150.01018,17.965895,-4.6829705,9.500838,7.009153,-8.072057,-21.513065
3.248,-15.363567,139.70674,29.540665,197.94385,-0.12385786,150.01018,18.053722,-4.6435184,9.571359,7.0914674,-7.8982925,-21.637346
3.2485,-15.452278,178.64815,29.638987,197.94385,-0.058741946,150.01018,18.194199,-4.574921,9.685195,7.2315207,-7.627147,-21.827223
3.249,-15.5134,178.64815,29.71089,197.94385,-0.013162994,150.01018,18.29373,-4.5247183,9.768242,7.3335786,-7.439028,-21.9565
3.2495,-15.6112385,178.64815,29.82829,255.9759,0.053502258,150.01018,18.45154,-4.4452286,9.905128,7.495409,-7.1493707,-22.153158
3.25,-15.681383,178.64815,29.912518,255.9759,0.094559364,150.01018,18.562117,-4.390551,10.004742,7.6066504,-6.9521313,-22.286121
3.2505,-15.793444,178.64815,30.045734,255.9759,0.14873396,150.01018,18.733463,-4.3080688,10.165638,7.7746296,-6.649955,-22.487593
3.251,-15.87138,178.64815,30.137672,255.9759,0.1796189,150.01018,18.85052,-4.2529755,10.279229,7.8854694,-6.445525,-22.620665
3.2515,-15.989015,178.64815,30.276947,255.9759,0.219435,150.01018,19.028622,-4.1692324,10.455071,8.047432,-6.1347156,-22.819513
3.252,-16.066076,178.64815,30.369244,255.9759,0.24341515,150.01018,19.148151,-4.1127462,10.573836,8.152145,-5.9237967,-22.948814
3.2525,-16.176565,178.64815,30.50515,255.9759,0.27948758,198.26184,19.327385,-4.0259247,10.751135,8.304844,-5.6029506,-23.14008
3.253,-16.245605,178.64815,30.593351,255.9759,0.3060405,198.26184,19.446001,-3.965718,10.866955,8.404619,-5.38462,-23.265726
3.2535,-16.340683,178.64815,30.722387,255.9759,0.3532621,198.26184,19.623356,-3.8711305,11.035462,8.553609,-5.0500875,-23.444973
3.254,-16.398012,178.64815,30.806559,255.9759,0.39158717,198.26184,19.74104,-3.8050826,11.143673,8.654195,-4.822141,-23.560713
3.2545,-16.475836,178.64815,30.932028,255.9759,0.46175805,198.26184,19.919037,-3.700429,11.300082,8.809888,-4.471508,-23.72995
3.255,-16.523516,178.64815,31.016165,255.9759,0.51759076,198.26184,20.03942,-3.627083,11.401318,8.918158,-4.2328186,-23.839819
3.2555,-16.592323,178.64815,31.145233,255.9759,0.6140823,198.26184,20.223324,-3.5126436,11.550809,9.088878,-3.8662603,-24.001999
3.256,-16.63869,178.64815,31.234114,255.9759,0.6851817,198.26184,20.348932,-3.4339652,11.650391,9.208774,-3.6177056,-24.108345
3.2565,-16.712727,178.64815,31.372572,255.9759,0.79754186,198.26184,20.541935,-3.3147132,11.802684,9.396878,-3.2381828,-24.265894
3.257,-16.76605,178.64815,31.468199,255.9759,0.87344974,198.26184,20.673225,-3.2354639,11.907609,9.526027,-2.9834304,-24.369303
3.2575,-17.093468,178.64815,31.999674,255.9759,0.7508651,198.26184,21.047981,-2.844966,12.357514,9.784774,-2.309662,-24.548697
3.258,-17.4562,178.64815,32.66962,255.9759,0.5112114,198.26184,21.163822,-2.4351943,12.642524,9.895735,-1.7297964,-24.365889
3.2585,-17.97113,178.64815,33.46348,255.9759,0.34823722,198.26184,21.203087,-2.1850588,12.776195,9.968825,-1.2007772,-24.088528
3.259,-18.528982,178.64815,34.15336,255.9759,0.15630792,198.26184,21.368605,-2.0385783,12.990116,10.026179,-0.82726634,-24.032423
3.2595,-19.64925,178.64815,35.35634,255.9759,-0.25194022,198.26184,21.757015,-1.894495,13.455705,10.09293,-0.2876766,-24.09105
3.26,-20.556902,178.64815,36.238693,255.9759,-0.60092413,198.26184,22.07137,-1.8596339,13.836283,10.109826,0.03870689,-24.200584
3.2605,-22.094748,178.64815,37.629578,255.9759,-1.2205838,198.26184,22.572649,-1.8969034,14.467135,10.077077,0.46434188,-24.423134
3.261,-23.185658,178.64815,38.56691,255.9759,-1.6765782,198.26184,22.905651,-1.9728322,14.899663,10.012267,0.7085476,-24.59173
3.2615,-24.827803,178.64815,39.927006,255.9759,-2.3756344,198.26184,23.377821,-2.142418,15.52478,9.855114,1.0242292,-24.852894
3.262,-25.87654,178.64815,40.772217,255.9759,-2.8237965,198.26184,23.664661,-2.2795792,15.906147,9.719812,1.2098843,-25.01719
3.2625,-27.317163,178.64815,41.912308,255.9759,-3.434111,198.26184,24.040798,-2.5001113,16.40523,9.493936,1.4604366,-25.2371
3.263,-28.165108,178.64815,42.57727,255.9759,-3.7894566,198.26184,24.250673,-2.642624,16.68595,9.342591,1.6174779,-25.358387
3.2635,-29.244831,178.64815,43.430035,255.9759,-4.240904,198.26184,24.503555,-2.8257217,17.034307,9.135963,1.858883,-25.48638
3.264,-29.831348,178.64815,43.90584,255.9759,-4.487281,198.26184,24.634737,-2.9149203,17.224903,9.021936,2.0306685,-25.534462
3.2645,-30.51656,178.64815,44.493465,255.9759,-4.771071,198.26184,24.790346,-2.986192,17.463898,8.897671,2.320406,-25.557627
3.265,-30.858227,178.64815,44.813335,255.9759,-4.9003963,198.26184,24.877882,-2.9897192,17.601488,8.849932,2.5454683,-25.545895
3.2655,-31.239092,178.64815,45.21458,255.9759,-5.004287,198.26184,25.004282,-2.9329782,17.791674,8.832355,2.925008,-25.499891
3.266,-31.433687,178.64815,45.450108,255.9759,-5.0199747,198.26184,25.093973,-2.8601844,17.917011,8.8553505,3.2057934,-25.459372
3.2665,-31.682148,320.36972,45.788628,255.9759,-4.9865007,198.26184,25.245472,-2.7135413,18.115665,8.932713,3.6661472,-25.398745
3.267,-31.838375,320.36972,46.019363,255.9759,-4.9439535,198.26184,25.361837,-2.5987728,18.261093,9.005996,3.9904177,-25.358728
3.2675,-32.079678,320.36972,46.387928,375.53592,-4.877708,198.26184,25.560291,-2.4145818,18.50294,9.133266,4.497932,-25.309677
3.268,-32.252277,320.36972,46.651096,375.53592,-4.842555,198.26184,25.707039,-2.2905028,18.67955,9.220737,4.843433,-25.286545
3.2685,-32.53502,320.36972,47.067448,375.53592,-4.809964,198.26184,25.944609,-2.1124647,18.961159,9.342576,5.3654156,-25.261066
3.269,-32.74049,320.36972,47.353924,375.53592,-4.8005157,198.26184,26.109753,-2.0033813,19.154682,9.411801,5.7109575,-25.252632
3.2695,-33.066833,320.36972,47.78332,375.53592,-4.799269,198.26184,26.357307,-1.8582813,19.444073,9.492298,6.2153854,-25.242727
3.27,-33.28736,320.36972,48.059326,375.53592,-4.8037505,198.26184,26.515457,-1.7749485,19.629658,9.529623,6.5402503,-25.234922
3.2705,-33.600407,320.36972,48.43957,375.53592,-4.8109813,370.89655,26.732111,-1.6682665,19.888186,9.562847,7.004906,-25.215984
3.271,-33.783688,320.36972,48.660267,375.53592,-4.8108344,370.89655,26.857521,-1.606365,20.042763,9.572525,7.301014,-25.188961
3.2715,-34.000156,320.36972,48.9284,375.53592,-4.791343,370.89655,27.01041,-1.5206462,20.241678,9.574925,7.7215085,-25.125134
3.272,-34.096703,320.36972,49.059284,375.53592,-4.757551,370.89655,27.087608,-1.4626095,20.35022,9.573186,7.9886208,-25.06399
3.2725,-34.159046,320.36972,49.17938,375.53592,-4.6643844,370.89655,27.165855,-1.3683358,20.47581,9.573487,8.379511,-24.935804
3.273,-34.14145,320.36972,49.20861,375.53592,-4.5703826,370.89655,27.194279,-1.2961489,20.535278,9.580648,8.631387,-24.826324
3.2735,-34.021065,320.36972,49.180134,375.53592,-4.3798985,370.89655,27.204933,-1.1678109,20.591637,9.608757,9.002352,-24.627594
3.274,-33.87788,320.36972,49.117092,375.53592,-4.221451,370.89655,27.192762,-1.0665274,20.610138,9.642119,9.252229,-24.471373
3.2745,-33.57126,320.36972,48.966064,375.53592,-3.9400485,370.89655,27.150982,-0.88699144,20.6148,9.71726,9.626458,-24.200357
3.275,-33.309116,320.36972,48.83405,375.53592,-3.7250404,370.89655,27.110218,-0.7468702,20.606007,9.785546,9.879033,-23.99712
3.2755,-32.837364,320.36972,48.599556,375.53592,-3.3629713,370.89655,27.035097,-0.505007,20.579525,9.915096,10.269482,-23.66265
3.276,-32.475388,320.36972,48.425076,375.53592,-3.0960808,370.89655,26.979387,-0.32238498,20.55636,10.020007,10.53625,-23.418697
3.2765,-31.86921,320.36972,48.1475,375.53592,-2.6592374,370.89655,26.891747,-0.015657641,20.51665,10.204323,10.951609,-23.028086
3.277,-31.42683,320.36972,47.957783,375.53592,-2.3446777,370.89655,26.833525,0.21046992,20.48996,10.345179,11.23769,-22.75354
3.2775,-30.713854,320.36972,47.676544,375.53592,-1.8405362,370.89655,26.751501,0.58021474,20.452583,10.582993,11.683759,-22.318136
3.278,-30.212608,320.36972,47.498398,375.53592,-1.4845105,370.89655,26.7027,0.84669685,20.432106,10.758547,11.992926,-22.017677
3.2785,-29.435255,320.36972,47.25636,375.53592,-0.92418617,370.89655,26.643324,1.273392,20.412395,11.046032,12.472654,-21.550564
3.279,-28.90912,320.36972,47.117596,375.53592,-0.53600574,370.89655,26.615883,1.5734094,20.409216,11.252305,12.805065,-21.232027
3.2795,-28.123966,320.36972,46.952396,375.53592,0.061888006,370.89655,26.59778,2.0430076,20.423374,11.5807,13.320339,-20.751095
3.28,-27.613565,320.36972,46.875263,375.53592,0.46627945,370.89655,26.603132,2.3657568,20.447958,11.809705,13.676181,-20.426966
3.2805,-26.885666,320.36972,46.814915,375.53592,1.0717443,370.89655,26.639977,2.856763,20.510914,12.162895,14.222518,-19.945549
3.281,-26.434797,320.36972,46.813,375.53592,1.4687418,370.89655,26.684475,3.1842763,20.57153,12.401172,14.5934725,-19.631046
3.2815,-25.823313,320.36972,46.86732,375.53592,2.0435042,370.89655,26.780478,3.6677082,20.69121,12.756527,15.159803,-19.169188
3.282,-25.464363,320.36972,46.93917,375.53592,2.4071598,370.89655,26.862404,3.9808517,20.78954,12.987033,15.537058,-18.87049
3.2825,-25.001938,320.36972,47.09317,375.53592,2.9154513,370.89655,27.006569,4.429954,20.962212,13.316809,16.097092,-18.440062
3.283,-24.743402,320.36972,47.22027,375.53592,3.2271302,370.89655,27.113482,4.7117786,21.091246,13.521742,16.467472,-18.164242
3.2835,-24.422888,434.84402,47.434715,375.53592,3.6533082,370.89655,27.283455,5.104985,21.299664,13.802218,17.003399,-17.763836
3.284,-24.246449,434.84402,47.58604,446.5045,3.911612,370.89655,27.398216,5.346443,21.44394,13.969442,17.34556,-17.50517
3.2845,-24.019949,434.84402,47.811344,446.5045,4.2665462,370.89655,27.563671,5.678728,21.660404,14.189934,17.836752,-17.128819
3.285,-23.882484,434.84402,47.952763,446.5045,4.486615,370.89655,27.665874,5.882297,21.80046,14.318082,18.143856,-16.877998
3.2855,-23.676647,434.84402,48.14138,446.5045,4.802503,370.89655,27.800913,6.165808,21.996881,14.48574,18.576347,-16.501326
3.286,-23.529245,434.84402,48.24745,446.5045,5.010099,370.89655,27.87617,6.344405,22.116472,14.5844,18.844156,-16.247528
3.2865,-23.279205,434.84402,48.37254,446.5045,5.326523,370.89655,27.96559,6.6013703,22.275799,14.719126,19.218956,-15.852346
