Time,measurement1.Three-phase Meter1.POWER_Q,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.POWER_Q,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.POWER_Q,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
1.094,-19.583767,475.39377,23.290707,462.38455,-0.5657621,476.63376,0.52014124,0.003926183,0.46862605,-0.045643423,-0.69933987,-0.26794937
1.0945,-19.61982,475.39377,23.305975,462.38455,-0.57635885,476.63376,0.518841,0.003571678,0.46738607,-0.045686636,-0.69108635,-0.28121537
1.095,-19.664873,475.39377,23.325296,462.38455,-0.58999264,476.63376,0.51683587,0.002993994,0.46546492,-0.04577063,-0.67835957,-0.30105093
1.0955,-19.685177,475.39377,23.333351,462.38455,-0.5968539,476.63376,0.51544446,0.002616058,0.4641402,-0.045807917,-0.66957974,-0.31424183
1.096,-19.696712,475.39377,23.334845,462.38455,-0.602885,476.63376,0.51328576,0.002123061,0.4621124,-0.04578859,-0.6558753,-0.3340201
1.0965,-19.690815,475.39377,23.327679,462.38455,-0.60388047,476.63376,0.5118181,0.001872952,0.46076313,-0.04570542,-0.6463525,-0.34723085
1.097,-19.662756,475.39377,23.304478,462.38455,-0.60125023,476.63376,0.5096439,0.001646989,0.4588121,-0.045457907,-0.63146806,-0.367141
1.0975,-19.633558,475.39377,23.281612,462.38455,-0.5973624,476.63376,0.5082605,0.001603527,0.45760417,-0.045212217,-0.6211539,-0.38050395
1.098,-19.580303,475.39377,23.239273,462.38455,-0.589862,476.63376,0.50637263,0.001690647,0.45600182,-0.044744175,-0.60513484,-0.40071413
1.0985,-19.542915,475.39377,23.20805,462.38455,-0.58480805,476.63376,0.50528103,0.00183183,0.45510498,-0.044388082,-0.5941295,-0.41429287
1.099,-19.49184,475.39377,23.161457,462.38455,-0.57903975,476.63376,0.5039442,0.002116834,0.45404458,-0.043837458,-0.57721174,-0.4347715
1.0995,-19.465237,475.39377,23.133343,462.38455,-0.57739013,476.63376,0.50326425,0.002319167,0.45352572,-0.04349093,-0.5657118,-0.44844645
1.1,-19.441782,475.39377,23.09968,462.38455,-0.57934725,476.63376,0.5025413,0.002577808,0.4529952,-0.043052513,-0.5482063,-0.46887895
1.1005,-19.438854,475.39377,23.08465,462.38455,-0.5838334,476.63376,0.50223315,0.002681256,0.45276976,-0.042837534,-0.5364038,-0.4823656
1.101,-19.45358,475.39377,23.074303,462.38455,-0.5949143,476.63376,0.5019467,0.002697815,0.45254102,-0.04265211,-0.5185308,-0.5022532
1.1015,-19.475163,475.39377,23.075108,462.38455,-0.60453886,476.63376,0.5018128,0.002599912,0.4524085,-0.042620927,-0.50650513,-0.51520216
1.102,-19.518295,475.39377,23.085508,462.38455,-0.6206917,476.63376,0.5016089,0.002308599,0.45215365,-0.042693693,-0.48826966,-0.534041
1.1025,-19.550743,475.39377,23.096432,462.38455,-0.6315439,476.63376,0.5014126,0.002029395,0.451905,-0.042800244,-0.47594625,-0.5461535
1.103,-19.596678,475.39377,23.11426,462.38455,-0.6462737,476.63376,0.5009587,0.001532999,0.45136768,-0.0429971,-0.4571298,-0.563594
1.1035,-19.621214,475.39377,23.124317,458.8126,-0.65421253,476.63376,0.5005234,0.001185087,0.45089078,-0.043120556,-0.4443061,-0.5747226
1.104,-19.642374,475.39377,23.13234,458.8126,-0.6621157,476.63376,0.49966618,0.000703329,0.45001352,-0.043240972,-0.42455754,-0.5906901
1.1045,-19.644,471.283,23.131077,458.8126,-0.6642693,476.63376,0.49897733,0.000444751,0.44934738,-0.043252263,-0.4109981,-0.60088474
1.105,-19.62689,471.283,23.117613,458.8126,-0.6626115,476.63376,0.49783194,0.000197808,0.4482948,-0.04313793,-0.39001134,-0.6155824
1.1055,-19.603754,471.283,23.101007,458.8126,-0.6584744,476.63376,0.49704698,0.000144243,0.44760537,-0.042968646,-0.37557024,-0.62503916
1.106,-19.55603,471.283,23.066587,458.8126,-0.64901584,476.63376,0.49592182,0.000229958,0.4466731,-0.04258427,-0.35324338,-0.6388022
1.1065,-19.519243,471.283,23.039318,458.8126,-0.6417467,476.63376,0.4952632,0.000387558,0.4461628,-0.04225797,-0.33794037,-0.6477415
1.107,-19.463924,471.283,22.99631,458.8126,-0.6316847,476.63376,0.4944858,0.000733799,0.4456173,-0.04170813,-0.3144388,-0.66084516
1.1075,-19.431278,471.283,22.96895,458.8126,-0.62670064,471.44736,0.49413568,0.001004759,0.4454143,-0.041333083,-0.29846627,-0.6693897
1.108,-19.395126,471.283,22.93413,458.8126,-0.62315804,471.44736,0.49387664,0.001407349,0.44534197,-0.040813513,-0.27417353,-0.6818987
1.1085,-19.382273,471.283,22.916994,458.8126,-0.62375695,471.44736,0.493866,0.001638146,0.44542453,-0.040524904,-0.25782874,-0.6899994
1.109,-19.382006,471.283,22.902397,458.8126,-0.62889814,471.44736,0.49404013,0.001866804,0.445677,-0.040216118,-0.2332108,-0.7017023
1.1095,-19.394108,471.283,22.900337,458.8126,-0.63465255,471.44736,0.49423417,0.001917535,0.4458821,-0.040104337,-0.21679002,-0.7091349
1.11,-19.426823,471.283,22.90723,458.8126,-0.64552104,471.44736,0.49454352,0.001830444,0.44615707,-0.040073406,-0.19220987,-0.7196088
1.1105,-19.454563,471.283,22.91663,458.8126,-0.6534203,471.44736,0.49470598,0.001670804,0.44627213,-0.040128943,-0.17586848,-0.7260692
1.111,-19.497328,471.283,22.933723,458.8126,-0.66463786,471.44736,0.49480075,0.001314396,0.44628063,-0.040285826,-0.15140976,-0.7348742
1.1115,-19.522072,471.283,22.944395,458.8126,-0.6706891,471.44736,0.49472958,0.001029205,0.44615656,-0.040409613,-0.13510756,-0.74010664
1.112,-19.54669,471.283,22.954786,458.8126,-0.67605627,471.44736,0.4943976,0.000599769,0.44577187,-0.04056971,-0.110582605,-0.74695647
1.1125,-19.551783,471.283,22.955832,458.8126,-0.676538,471.44736,0.4940306,0.000344511,0.4453985,-0.04063005,-0.09413025,-0.7508527
1.113,-19.539722,471.283,22.946302,458.8126,-0.6723369,471.44736,0.49329597,5.40E-05,0.44471732,-0.04061199,-0.06920784,-0.75572944
1.1135,-19.518509,471.283,22.932152,458.8126,-0.66656834,471.44736,0.49273455,-4.65E-05,0.44422567,-0.040514167,-0.052381337,-0.75837713
1.114,-19.469751,471.283,22.900167,458.8126,-0.6545495,471.44736,0.49186784,-4.11E-05,0.44351608,-0.04023447,-0.026759138,-0.7615421
1.1145,-19.429214,471.283,22.8732,458.8126,-0.6451435,471.44736,0.49132895,6.55E-05,0.44310907,-0.039968956,-0.009408817,-0.76317596
1.115,-19.363762,471.283,22.828133,458.8126,-0.63063186,471.44736,0.49067006,0.000352336,0.44266576,-0.03948586,0.017008688,-0.7650188
1.1155,-19.321634,471.283,22.797535,458.8126,-0.6216998,471.44736,0.49037144,0.000604956,0.44250837,-0.03913406,0.034854602,-0.7658976
1.116,-19.268099,471.283,22.755377,458.8126,-0.6110294,471.44736,0.49016604,0.001025603,0.44249544,-0.038615458,0.061879914,-0.76675975
1.1165,-19.242334,471.283,22.732208,458.8126,-0.60646623,471.44736,0.49019706,0.001289938,0.442626,-0.038307067,0.07999293,-0.76704973
1.117,-19.222527,471.283,22.708332,458.8126,-0.6041182,471.44736,0.49044773,0.001608725,0.44298404,-0.03794574,0.10715314,-0.76704895
1.1175,-19.222641,471.283,22.70079,458.8126,-0.60549086,471.44736,0.49072492,0.001728861,0.44328973,-0.037789963,0.125168,-0.76673454
1.118,-19.24158,471.283,22.701912,458.8126,-0.6111083,471.44736,0.4912067,0.001752707,0.4437646,-0.037693165,0.15192665,-0.76571715
1.1185,-19.263157,471.283,22.709822,458.8126,-0.6164163,471.44736,0.49152306,0.001668412,0.44404256,-0.03771362,0.16953143,-0.7646203
1.119,-19.303219,471.283,22.729132,458.8126,-0.62492424,471.44736,0.49189198,0.001394509,0.44432697,-0.03784275,0.19551834,-0.7622314
1.1195,-19.330624,471.283,22.744488,458.8126,-0.62989104,471.44736,0.49202695,0.00114488,0.44439727,-0.03796781,0.21254973,-0.7600826
1.12,-19.365047,471.283,22.76663,458.8126,-0.63472694,471.44736,0.4920099,0.000724308,0.44429925,-0.038160395,0.23767702,-0.75592494
1.1205,-19.379574,471.283,22.778193,453.07553,-0.63550603,471.44736,0.4918432,0.000451009,0.44410232,-0.03826058,0.25418425,-0.7524917
1.121,-19.383919,471.283,22.787094,453.07553,-0.6322307,471.44736,0.49138144,0.000114512,0.4436465,-0.03832121,0.2786693,-0.7463134
1.1215,-19.373987,466.18213,22.78606,453.07553,-0.62690705,471.44736,0.4909646,-2.98E-05,0.4432723,-0.03828178,0.29487196,-0.7415144
1.122,-19.341045,466.18213,22.77355,453.07553,-0.6143667,471.44736,0.49025664,-9.20E-05,0.4426846,-0.03808709,0.31910402,-0.7333408
1.1225,-19.309355,466.18213,22.758629,453.07553,-0.6034411,471.44736,0.4897891,-2.80E-05,0.44232476,-0.03786842,0.3352633,-0.72729236
1.123,-19.253052,466.18213,22.72922,453.07553,-0.58487487,471.44736,0.48917466,0.00022784,0.44191203,-0.03742838,0.35957164,-0.71742433
1.1235,-19.213755,466.18213,22.707268,453.07553,-0.5723463,471.44736,0.48887536,0.000480157,0.44175777,-0.037083123,0.3758367,-0.7103852
1.124,-19.159666,466.18213,22.675354,453.07553,-0.55554837,471.44736,0.48865178,0.000921894,0.44174403,-0.036537662,0.40030107,-0.6992517
1.1245,-19.13054,466.18213,22.657335,453.07553,-0.5467027,471.44736,0.48866546,0.001233707,0.44188285,-0.036187988,0.41661438,-0.6915095
1.125,-19.10269,466.18213,22.638817,453.07553,-0.5379448,467.80917,0.4889191,0.001657872,0.44228482,-0.035736006,0.44098693,-0.67949456
1.1255,-19.096436,466.18213,22.633547,453.07553,-0.5351842,467.80917,0.4892231,0.001873322,0.44264832,-0.03550769,0.45708397,-0.6712437
1.126,-19.105927,466.18213,22.637213,453.07553,-0.534951,467.80917,0.489802,0.002053864,0.44325906,-0.03530134,0.4808453,-0.65851945
1.1265,-19.123333,466.18213,22.64696,453.07553,-0.5366861,467.80917,0.49021605,0.002065508,0.4436589,-0.035257634,0.49633485,-0.6497872
1.127,-19.160507,466.18213,22.669802,453.07553,-0.54063654,467.80917,0.49078417,0.001924857,0.4441648,-0.035314977,0.5189166,-0.6362543
1.1275,-19.18822,466.18213,22.688082,453.07553,-0.5432349,467.80917,0.4910771,0.00174285,0.44440004,-0.035413764,0.5334779,-0.62688744
1.128,-19.225956,466.18213,22.715384,453.07553,-0.5455766,467.80917,0.49132213,0.001394029,0.44455785,-0.03560274,0.5545264,-0.6122217
1.1285,-19.244247,466.18213,22.73087,453.07553,-0.5452713,467.80917,0.49133214,0.001134467,0.4445262,-0.03572452,0.56802344,-0.60197324
1.129,-19.255718,466.18213,22.74603,453.07553,-0.54074425,467.80917,0.4911247,0.000787226,0.4442926,-0.03584928,0.58750653,-0.58581465
1.1295,-19.25074,466.18213,22.749146,453.07553,-0.5345759,467.80917,0.4908537,0.000610651,0.4440404,-0.035868756,0.60003245,-0.5744852
1.13,-19.22356,466.18213,22.742167,453.07553,-0.5206775,467.80917,0.4903128,0.000472958,0.44358575,-0.035774462,0.6182333,-0.5566381
1.1305,-19.193432,466.18213,22.73004,453.07553,-0.50880086,467.80917,0.48991093,0.000480081,0.44328004,-0.035623025,0.63005006,-0.5441827
1.131,-19.134968,466.18213,22.70287,453.07553,-0.48844674,467.80917,0.4893554,0.000641232,0.4429019,-0.03527251,0.6474252,-0.52472395
1.1315,-19.091244,466.18213,22.680971,453.07553,-0.47418708,467.80917,0.4890639,0.00084759,0.44274688,-0.034973558,0.65883243,-0.51128733
1.132,-19.026735,466.18213,22.647156,453.07553,-0.4536333,467.80917,0.48882154,0.001255684,0.44271272,-0.034471665,0.67573977,-0.49055204
1.1325,-18.989033,466.18213,22.626654,453.07553,-0.44150734,467.80917,0.4888148,0.00156361,0.4428367,-0.03413196,0.686889,-0.47641212
1.133,-18.946762,466.18213,22.602995,453.07553,-0.4270807,467.80917,0.48906255,0.002011546,0.44323546,-0.03366862,0.7034016,-0.45485654
1.1335,-18.930649,466.18213,22.59395,453.07553,-0.42052755,467.80917,0.48938316,0.002263789,0.44362083,-0.033418946,0.7142239,-0.4403235
1.134,-18.926672,466.18213,22.592813,453.07553,-0.41552,467.80917,0.4900302,0.002526674,0.44431385,-0.033169508,0.73005086,-0.41837582
1.1345,-18.937138,466.18213,22.600687,453.07553,-0.41499487,467.80917,0.49053067,0.002595823,0.4448049,-0.033097006,0.7402476,-0.4036763
1.135,-18.969147,466.18213,22.624203,453.07553,-0.41701362,467.80917,0.4912899,0.002528194,0.44549826,-0.033125773,0.7548518,-0.3815394
1.1355,-19.008068,466.18213,22.660982,453.07553,-0.41927573,467.80917,0.48778287,0.002421175,0.4422809,-0.03284552,0.7560446,-0.36478922
1.136,-19.057009,466.18213,22.702335,453.07553,-0.42210212,467.80917,0.48035917,0.002110052,0.43568018,-0.03235066,0.75298244,-0.3395335
1.1365,-19.089624,466.18213,22.73313,453.07553,-0.42333418,467.80917,0.4758166,0.001861407,0.43161935,-0.03208632,0.7512474,-0.3232805
1.137,-19.131718,466.18213,22.779478,453.07553,-0.4233941,467.80917,0.46948835,0.001469162,0.42595744,-0.03174316,0.7489288,-0.29960686
1.1375,-19.151655,466.18213,22.80767,452.61087,-0.4216073,467.80917,0.4655474,0.00122413,0.4224411,-0.03152461,0.7475052,-0.28419754
1.138,-19.165348,466.18213,22.841705,452.61087,-0.4149562,467.80917,0.46001747,0.0009275,0.4175342,-0.03117494,0.7455038,-0.26149085
1.1385,-19.163143,467.22607,22.857372,452.61087,-0.40736967,467.80917,0.45658746,0.000795726,0.41451016,-0.030911855,0.7442609,-0.24655442
1.139,-19.14496,467.22607,22.870062,452.61087,-0.3913078,467.80917,0.45184702,0.000716355,0.41036454,-0.030459797,0.7425716,-0.22437035
1.1395,-19.125685,467.22607,22.872522,452.61087,-0.37822875,467.80917,0.4489755,0.000741596,0.40787688,-0.030121382,0.7415919,-0.20970193
1.14,-19.092323,467.22607,22.871006,452.61087,-0.35754126,467.80917,0.445134,0.000877212,0.40458384,-0.029574832,0.74039114,-0.18787208
1.1405,-19.071127,467.22607,22.869156,452.61087,-0.34476206,467.80917,0.4428958,0.001007461,0.40268695,-0.029201997,0.73978883,-0.1734446
1.141,-19.04739,467.22607,22.869316,452.61087,-0.3295329,467.80917,0.44001907,0.001242291,0.40027776,-0.028667685,0.73919183,-0.15202852
1.1415,-19.04004,467.22607,22.873333,452.61087,-0.3227826,467.80917,0.43841118,0.001390534,0.3989409,-0.028350776,0.73898524,-0.1379321
1.142,-19.045242,467.22607,22.887562,452.61087,-0.31792825,470.77206,0.43641305,0.001554606,0.39727786,-0.027968096,0.73890096,-0.117120415
1.1425,-19.060402,467.22607,22.903318,452.61087,-0.3177347,470.77206,0.4353118,0.001601634,0.39635012,-0.02778872,0.73893684,-0.10350316
1.143,-19.09941,467.22607,22.93626,452.61087,-0.3206878,470.77206,0.43391278,0.00155447,0.3951405,-0.027641056,0.7389999,-0.08350253
1.1435,-19.133698,467.22607,22.963356,452.61087,-0.32400072,470.77206,0.43309128,0.001442419,0.3944043,-0.027617805,0.73896676,-0.07045724
1.144,-19.190752,467.22607,23.008366,452.61087,-0.32958123,470.77206,0.4319321,0.00116927,0.3933293,-0.027671365,0.7386602,-0.05129811
1.1445,-19.227978,467.22607,23.038877,452.61087,-0.33286428,470.77206,0.43116128,0.000935715,0.39259923,-0.027745133,0.7382091,-0.038768057
1.145,-19.261034,467.22607,23.06777,452.61087,-0.33509544,470.77206,0.4303648,0.000681224,0.3918422,-0.027829971,0.73751056,-0.02639728
1.1455,-19.298391,467.22607,23.1047,452.61087,-0.33517793,470.77206,0.42909977,0.000296269,0.39064878,-0.027942598,0.7359391,-0.008065807
1.146,-19.314299,467.22607,23.130575,452.61087,-0.3301651,470.77206,0.4277503,-2.48E-05,0.38940394,-0.027997702,0.73371357,0.01009197
1.1465,-19.311882,467.22607,23.140207,452.61087,-0.32375005,470.77206,0.42682302,-0.000183566,0.3885701,-0.027982352,0.7318814,0.022164967
1.147,-19.28943,467.22607,23.143034,452.61087,-0.31005225,470.77206,0.42545334,-0.000307621,0.38736913,-0.02786457,0.72867703,0.04030339
1.1475,-19.264194,467.22607,23.138157,452.61087,-0.29890254,470.77206,0.4245955,-0.000307674,0.3866391,-0.02772241,0.72629106,0.052447528
1.148,-19.217323,467.22607,23.123838,452.61087,-0.28078097,470.77206,0.42346364,-0.000191139,0.38571122,-0.02742937,0.72244453,0.07076688
1.1485,-19.184582,467.22607,23.112034,452.61087,-0.2688748,470.77206,0.42284805,-5.08E-05,0.38523194,-0.027198272,0.71976227,0.08304268
1.149,-19.140997,467.22607,23.095367,452.61087,-0.25318497,470.77206,0.42217383,0.000213173,0.384747,-0.026837159,0.7156516,0.10150621
1.1495,-19.119509,467.22607,23.087305,452.61087,-0.24510886,470.77206,0.421897,0.000397541,0.38457847,-0.0266116,0.71288836,0.11380708
1.15,-19.10356,467.22607,23.083202,452.61087,-0.23759963,470.77206,0.42172536,0.000635901,0.38452882,-0.026336094,0.70873564,0.13215809
1.1505,-19.105337,467.22607,23.087193,452.61087,-0.2358433,470.77206,0.42175296,0.00073861,0.38460007,-0.026212486,0.7059542,0.14426987
1.151,-19.12675,467.22607,23.104237,452.61087,-0.23755996,470.77206,0.42193395,0.000780733,0.38479334,-0.026134262,0.70170474,0.1621625
1.1515,-19.15213,467.22607,23.122648,452.61087,-0.24090141,470.77206,0.42209864,0.000725256,0.38493425,-0.026154445,0.69876623,0.1738634
1.152,-19.201921,467.22607,23.158653,452.61087,-0.24763459,470.77206,0.42232087,0.000518762,0.3850893,-0.02627825,0.6940852,0.191024
1.1525,-19.2388,467.22607,23.186148,452.61087,-0.2523316,470.77206,0.42241082,0.000316267,0.38511914,-0.02640577,0.6907087,0.20219268
1.153,-19.291449,467.22607,23.228125,452.61087,-0.25823733,470.77206,0.42239422,-4.80E-05,0.3850135,-0.026624553,0.6851427,0.21855478
1.1535,-19.320156,467.22607,23.25384,452.61087,-0.2606405,470.77206,0.42226297,-0.000301723,0.3848348,-0.026762977,0.6810423,0.22922912
1.154,-19.34746,467.22607,23.284832,452.61087,-0.26075268,470.77206,0.42188495,-0.000645733,0.3844187,-0.026917031,0.6742453,0.24496081
1.1545,-19.35305,467.22607,23.298677,452.61087,-0.2579989,470.77206,0.4215339,-0.000818419,0.38406622,-0.026963424,0.6692714,0.25531244
1.155,-19.341845,467.22607,23.307785,457.99985,-0.24939194,470.77206,0.42090496,-0.000966416,0.3834861,-0.026925484,0.6611728,0.27072254
1.1555,-19.322617,467.22607,23.306274,457.99985,-0.2409604,470.77206,0.42046633,-0.000975004,0.38310805,-0.026824176,0.65538794,0.28096607
1.156,-19.280859,472.57626,23.294674,457.99985,-0.22551322,470.77206,0.41986355,-0.00085151,0.38262892,-0.026567053,0.6462316,0.29634896
1.1565,-19.248325,472.57626,23.282759,457.99985,-0.21436341,470.77206,0.4195468,-0.000692297,0.38240665,-0.02634008,0.6398777,0.30663583
1.157,-19.200169,472.57626,23.263071,457.99985,-0.1983713,470.77206,0.4192605,-0.0003664,0.38226673,-0.02595214,0.63009524,0.32211566
1.1575,-19.172983,472.57626,23.251549,457.99985,-0.18935241,470.77206,0.41921878,-0.000118183,0.38231546,-0.025687363,0.6234733,0.33245116
1.158,-19.146214,472.57626,23.24109,457.99985,-0.17982434,470.77206,0.41939008,0.00024537,0.38259462,-0.025326293,0.61348027,0.3479177
1.1585,-19.140408,472.57626,23.240652,457.99985,-0.1766459,470.77206,0.41964862,0.000450616,0.38289717,-0.025133431,0.60681146,0.35815465
1.159,-19.15192,472.57626,23.251923,457.99985,-0.17671669,470.77206,0.42020348,0.000653564,0.38346538,-0.024947835,0.59681576,0.37329328
1.1595,-19.172756,472.57626,23.267702,457.99985,-0.17955978,475.6696,0.42063823,0.000701428,0.38387585,-0.024903633,0.5901432,0.38317776
1.16,-19.219873,472.57626,23.302021,457.99985,-0.1867367,475.6696,0.42130086,0.000635775,0.38445804,-0.024955517,0.58005536,0.39759657
1.1605,-19.257929,472.57626,23.329815,457.99985,-0.19247057,475.6696,0.42169976,0.000505491,0.38478026,-0.02505735,0.573221,0.40689552
1.161,-19.317055,472.57626,23.374317,457.99985,-0.20063186,475.6696,0.42215902,0.000202017,0.38510707,-0.025277544,0.56269425,0.42032567
1.1615,-19.353163,472.57626,23.403084,457.99985,-0.20478332,475.6696,0.42234018,-4.29E-05,0.38520196,-0.02544394,0.55542535,0.42892435
1.162,-19.395258,472.57626,23.440376,457.99985,-0.2077333,475.6696,0.42239916,-0.000422017,0.3851561,-0.025677254,0.5440461,0.44130895
1.1625,-19.412123,472.57626,23.459156,457.99985,-0.20699582,475.6696,0.42230123,-0.000651642,0.38501397,-0.02579757,0.5360995,0.4492502
1.163,-19.41762,472.57626,23.475782,457.99985,-0.20155852,475.6696,0.42199305,-0.000911215,0.3846815,-0.025892368,0.52360404,0.46076006
1.1635,-19.407993,472.57626,23.478714,457.99985,-0.19526544,475.6696,0.42171293,-0.001012644,0.38441902,-0.025886785,0.51489395,0.46821788
1.164,-19.376558,472.57626,23.471996,457.99985,-0.18278739,475.6696,0.42126608,-0.001039432,0.38403887,-0.025771197,0.5013083,0.47917286
1.1645,-19.347612,472.57626,23.461788,457.99985,-0.17328905,475.6696,0.42099863,-0.000975546,0.38383704,-0.02563001,0.49195254,0.48636687
1.165,-19.299688,472.57626,23.44186,457.99985,-0.15900607,475.6696,0.42072308,-0.000776846,0.3836731,-0.025348963,0.47757488,0.4970564
1.1655,-19.269373,472.57626,23.428022,457.99985,-0.15048094,475.6696,0.42065972,-0.000596679,0.38368058,-0.02513741,0.4678279,0.5041356
1.166,-19.233885,472.57626,23.411032,457.99985,-0.14078602,475.6696,0.42077315,-0.000302849,0.3838811,-0.0248273,0.45308062,0.5146798
1.1665,-19.220482,472.57626,23.404667,457.99985,-0.13710766,475.6696,0.42099142,-0.000124305,0.3841326,-0.024650807,0.44322452,0.5216389
1.167,-19.21984,472.57626,23.405973,457.99985,-0.13642195,475.6696,0.42149583,7.04E-05,0.38464525,-0.024468467,0.42848057,0.5319044
1.1675,-19.233122,472.57626,23.415096,457.99985,-0.13915062,475.6696,0.42191648,0.000127828,0.38504055,-0.024416342,0.4187006,0.53858167
1.168,-19.271725,472.57626,23.44081,457.99985,-0.14716247,475.6696,0.42260206,8.03E-05,0.3856389,-0.024451038,0.40410164,0.5482537
1.1685,-19.30715,472.57626,23.464682,457.99985,-0.15426251,475.6696,0.42304498,-3.91E-05,0.38599667,-0.024544504,0.39439392,0.55441695
1.169,-19.368149,472.57626,23.507084,457.99985,-0.1657795,475.6696,0.42360637,-0.000325648,0.38640505,-0.024766201,0.3798005,0.5631459
1.1695,-19.409695,472.57626,23.537237,457.99985,-0.17304938,475.6696,0.42387158,-0.000579302,0.38656405,-0.024946423,0.36999723,0.5685821
1.17,-19.465054,472.57626,23.580687,457.99985,-0.18193771,475.6696,0.42406118,-0.000997823,0.38661,-0.025221504,0.3550778,0.57612056
1.1705,-19.493153,472.57626,23.605854,457.99985,-0.1858345,475.6696,0.42404097,-0.001270855,0.38651538,-0.025382167,0.34493107,0.5807319
1.171,-19.517145,472.57626,23.634178,457.99985,-0.18772797,475.6696,0.42381087,-0.001618829,0.38621777,-0.02554986,0.32933342,0.5870573
1.1715,-19.519941,472.57626,23.645403,457.99985,-0.18607615,475.6696,0.42355394,-0.001784312,0.38594776,-0.02559574,0.3186545,0.59091395
1.172,-19.505362,472.57626,23.650248,461.79285,-0.17938651,475.6696,0.42309022,-0.001907243,0.38550612,-0.025550839,0.30220434,0.59623975
1.1725,-19.485428,472.57626,23.646301,461.79285,-0.1726407,475.6696,0.42277345,-0.001896322,0.38523227,-0.025445852,0.29096466,0.5995376
1.173,-19.446362,476.22693,23.632671,461.79285,-0.16071033,475.6696,0.4223765,-0.001753982,0.38492474,-0.025193699,0.27375704,0.6041965
1.1735,-19.418564,476.22693,23.620869,461.79285,-0.15272152,475.6696,0.4222056,-0.001592063,0.3848223,-0.024981288,0.2621053,0.6071556
1.174,-19.38191,476.22693,23.60368,461.79285,-0.14270978,475.6696,0.42214248,-0.001291473,0.38485655,-0.024637721,0.24446352,0.6114299
1.1745,-19.364836,476.22693,23.595144,461.79285,-0.13835703,475.6696,0.42224288,-0.001082485,0.3850083,-0.024418127,0.23265827,0.61418474
1.175,-19.355423,476.22693,23.590422,461.79285,-0.1364813,475.6696,0.4225983,-0.000812461,0.3854061,-0.024145087,0.21498881,0.61817116
1.1755,-19.36165,476.22693,23.594099,461.79285,-0.13853864,475.6696,0.42294875,-0.000687562,0.3857557,-0.024021087,0.20328587,0.62070906
1.176,-19.390144,476.22693,23.610865,461.79285,-0.14598322,475.6696,0.42357907,-0.000612811,0.38633716,-0.02394491,0.18591015,0.62426805
1.1765,-19.420404,476.22693,23.629044,461.79285,-0.15310933,479.1181,0.42401996,-0.000652252,0.38671696,-0.023970343,0.17446105,0.6264244
1.177,-19.47725,476.22693,23.664186,461.79285,-0.16545571,479.1181,0.42462763,-0.00084268,0.38719916,-0.024109848,0.1574785,0.6292401
1.1775,-19.518402,476.22693,23.690521,461.79285,-0.17383142,479.1181,0.42495188,-0.001043523,0.38742572,-0.02425379,0.14625876,0.6307847
1.178,-19.57675,476.22693,23.729729,461.79285,-0.1851179,479.1181,0.42525628,-0.001416798,0.3875831,-0.024506172,0.12951343,0.6325203
1.1785,-19.608934,476.22693,23.75299,461.79285,-0.1910181,479.1181,0.4253186,-0.00168462,0.38755918,-0.024672829,0.11835737,0.633258
1.179,-19.641144,476.22693,23.779484,461.79285,-0.19632247,479.1181,0.42520157,-0.002058646,0.38734528,-0.024877151,0.1015471,0.6337082
1.1795,-19.649727,476.22693,23.78979,461.79285,-0.19711968,479.1181,0.42500237,-0.002259879,0.38710842,-0.02496168,0.09024507,0.633576
1.18,-19.642406,476.22693,23.792856,461.79285,-0.19417273,479.1181,0.424571,-0.002460079,0.38667285,-0.024987232,0.07309311,0.63276714
1.1805,-19.625244,476.22693,23.786812,461.79285,-0.18979867,479.1181,0.42424485,-0.002509507,0.38637197,-0.024931302,0.061507948,0.6318611
1.181,-19.585817,476.22693,23.767752,461.79285,-0.18081772,479.1181,0.42378005,-0.002456172,0.38598043,-0.024744967,0.04390904,0.6300427
1.1815,-19.554455,476.22693,23.750547,461.79285,-0.17417824,479.1181,0.4235357,-0.002344555,0.38579875,-0.024565538,0.0320493,0.6285812
1.182,-19.507933,476.22693,23.722727,461.79285,-0.16510427,479.1181,0.42333683,-0.002096217,0.38569507,-0.024248522,0.014131386,0.62610877
1.1825,-19.482,476.22693,23.705744,461.79285,-0.16069369,479.1181,0.42334053,-0.001903686,0.38575292,-0.024030186,0.002150033,0.6243185
1.183,-19.45762,476.22693,23.687197,461.79285,-0.15800592,479.1181,0.42355803,-0.001625633,0.3860253,-0.023737282,-0.01577826,0.62147087
1.1835,-19.453825,476.22693,23.681581,461.79285,-0.15936476,479.1181,0.42383248,-0.001478955,0.38631108,-0.023588918,-0.027641775,0.6194767
1.184,-19.468763,476.22693,23.685396,461.79285,-0.16631293,479.1181,0.424389,-0.001358574,0.38683853,-0.023466624,-0.045215163,0.6163327
1.1845,-19.491879,476.22693,23.696274,461.79285,-0.17385115,479.1181,0.42481652,-0.001368202,0.3872133,-0.023460362,-0.05674349,0.6141115
