Time,measurement1.Three-phase Meter1.POWER_Q,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.POWER_Q,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.POWER_Q,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
7.4485,-35.387936,173.7256,3.8623843,259.8762,-13.386113,159.83852,21.578497,-21.459387,14.644675,-17.297007,-5.18268,-26.981705
7.449,-36.256588,173.7256,3.7805953,259.8762,-13.816822,159.83852,21.75966,-21.993011,14.783246,-17.855179,-5.287537,-27.27381
7.4495,-36.84979,173.7256,3.734835,259.8762,-14.111267,159.83852,21.896067,-22.34794,14.886975,-18.232674,-5.349389,-27.476997
7.45,-37.767693,173.7256,3.6758282,259.8762,-14.565872,159.83852,22.117989,-22.884537,15.054863,-18.810211,-5.433293,-27.794813
7.4505,-38.40061,173.7256,3.6406524,259.8762,-14.877853,159.83852,22.276632,-23.249157,15.171842,-19.203573,-5.485231,-28.014938
7.451,-37.639885,230.54411,2.9103072,259.8762,-15.989763,159.83852,20.743296,-24.148863,9.903074,-21.07561,-5.526266,-26.767487
7.4515,-38.07627,230.54411,2.0719688,259.8762,-16.512552,159.83852,20.55437,-25.366917,9.598306,-22.289518,-5.6896825,-26.20204
7.452,-37.42248,230.54411,0.6136018,259.8762,-16.64178,159.83852,19.244053,-26.57867,8.05634,-23.266342,-6.0097623,-25.033817
7.4525,-36.18381,230.54411,-0.37131304,259.8762,-16.289421,159.83852,17.86042,-26.9129,6.593906,-23.304775,-6.217487,-24.069794
7.453,-33.31901,230.54411,-1.6586432,259.8762,-15.177935,159.83852,15.327703,-26.654419,4.1801963,-22.464607,-6.4378715,-22.408161
7.4535,-30.86922,230.54411,-2.2986379,259.8762,-14.115829,159.83852,13.518092,-25.984798,2.6213388,-21.366787,-6.4857216,-21.206669
7.454,-26.620123,230.54411,-2.8541524,259.8762,-12.163957,159.83852,10.916254,-24.320652,0.5968379,-19.066664,-6.366661,-19.361645
7.4545,-23.551676,230.54411,-2.9523947,259.8762,-10.690105,159.83852,9.397405,-22.857044,-0.4545191,-17.20202,-6.1507525,-18.1595
7.455,-18.862877,230.54411,-2.7332354,259.8762,-8.328309,159.83852,7.604279,-20.30798,-1.4976094,-14.0926285,-5.634933,-16.480377
7.4555,-15.830503,230.54411,-2.3789322,259.8762,-6.717731,159.83852,6.7753696,-18.478764,-1.8183225,-11.921943,-5.1844544,-15.476653
7.456,-11.63546,230.54411,-1.6025096,259.8762,-4.3629074,159.83852,6.0813513,-15.698547,-1.7566397,-8.703199,-4.393091,-14.173003
7.4565,-9.1576185,230.54411,-0.962255,259.8762,-2.8985758,159.83852,5.9528313,-13.89543,-1.3913379,-6.676854,-3.815855,-13.441807
7.457,-5.9862843,230.54411,0.109463274,259.8762,-0.94765675,159.83852,6.175546,-11.361238,-0.45772138,-3.938958,-2.9191487,-12.544188
7.4575,-4.2376566,230.54411,0.85563153,259.8762,0.16182974,159.83852,6.5406637,-9.823567,0.3482193,-2.357763,-2.323366,-12.067478
7.458,-2.1214795,230.54411,1.9556074,259.8762,1.5375835,159.83852,7.304532,-7.7841926,1.6952984,-0.37039554,-1.4673449,-11.506627
7.4585,-1.004356,230.54411,2.6446514,259.8762,2.283402,159.83852,7.8927684,-6.609216,2.613991,0.7177945,-0.93804014,-11.215865
7.459,0.33343422,230.54411,3.576773,259.8762,3.2040238,215.54576,8.789086,-5.1047277,3.9263504,2.064209,-0.22330987,-10.867319
7.4595,1.0712136,230.54411,4.122935,259.8762,3.7253096,215.54576,9.345869,-4.246149,4.7164416,2.824324,0.19790804,-10.672005
7.46,2.0751545,230.54411,4.839382,259.8762,4.437049,215.54576,10.05574,-3.1039765,5.734789,3.858282,0.75369364,-10.399974
7.4605,2.7444777,230.54411,5.265871,259.8762,4.903316,215.54576,10.426524,-2.389332,6.297903,4.533546,1.0840586,-10.2137165
7.461,3.8433988,230.54411,5.8729153,259.8762,5.6512194,215.54576,10.828333,-1.2991705,6.9874024,5.61194,1.5452062,-9.905006
7.4615,4.6782503,230.54411,6.285502,259.8762,6.2115498,215.54576,11.009732,-0.51288605,7.366469,6.4180365,1.8474987,-9.67236
7.462,6.122209,230.54411,6.9671116,236.71805,7.178097,215.54576,11.200624,0.8206774,7.8717875,7.8173804,2.3230126,-9.283125
7.4625,7.2187176,230.54411,7.4906797,236.71805,7.914971,215.54576,11.309663,1.8384097,8.210344,8.895002,2.6701944,-9.001064
7.463,9.046496,230.54411,8.418448,236.71805,9.154157,215.54576,11.513108,3.579479,8.80147,10.733998,3.258914,-8.556485
7.4635,10.36068,230.54411,9.1491,236.71805,10.056878,215.54576,11.714115,4.882677,9.296583,12.096527,3.7047017,-8.256164
7.464,12.404554,230.54411,10.431509,236.71805,11.492472,215.54576,12.175249,7.0307093,10.259409,14.304368,4.4630985,-7.8206487
7.4645,13.764545,230.54411,11.413288,236.71805,12.480871,215.54576,12.621796,8.569127,11.07728,15.849643,5.0267353,-7.553366
7.465,15.707276,230.54411,13.064683,236.71805,13.967688,215.54576,13.541433,10.982114,12.594729,18.20466,5.9545383,-7.2108245
7.4655,16.885445,230.54411,14.269945,236.71805,14.93554,215.54576,14.335739,12.623316,13.804051,19.75726,6.621654,-7.0335374
7.466,18.399233,230.54411,16.197872,236.71805,16.308807,215.54576,15.808967,15.062507,15.901531,21.98939,7.675916,-6.8630505
7.4665,19.202847,230.54411,17.538218,236.71805,17.14882,215.54576,16.97131,16.63116,17.471004,23.375097,8.400516,-6.81843
7.467,20.057297,230.54411,19.585293,236.71805,18.262463,215.54576,18.95199,18.835499,20.032194,25.244905,9.495132,-6.8596363
7.4675,20.380959,217.41798,20.947245,236.71805,18.893246,215.54576,20.404655,20.17572,21.84471,26.32845,10.215237,-6.956012
7.468,20.498388,217.41798,22.941631,236.71805,19.658148,215.54576,22.724037,21.954088,24.654924,27.682838,11.25761,-7.1988726
7.4685,20.344233,217.41798,24.21539,236.71805,20.04535,215.54576,24.328766,22.972313,26.548864,28.399363,11.915518,-7.4181786
7.469,19.80438,217.41798,26.008503,236.71805,20.449228,215.54576,26.76197,24.238365,29.35463,29.199133,12.831228,-7.8165
7.4695,19.269394,217.41798,27.110746,236.71805,20.609634,215.54576,28.366173,24.910711,31.166548,29.560072,13.387603,-8.114821
7.47,18.264479,217.41798,28.60827,236.71805,20.708832,215.54576,30.686657,25.680073,33.744247,29.87473,14.132928,-8.593645
7.4705,17.497768,217.41798,29.498518,236.71805,20.695932,215.54576,32.147545,26.050182,35.344692,29.955631,14.567566,-8.923121
7.471,16.27078,217.41798,30.67237,236.71805,20.586893,215.54576,34.168316,26.427448,37.53705,29.926687,15.130057,-9.409726
7.4715,15.440025,217.41798,31.351774,236.71805,20.471935,215.54576,35.383854,26.584007,38.847286,29.83323,15.448648,-9.71841
7.472,14.236268,217.41798,32.229935,236.71805,20.266724,215.54576,36.99061,26.719532,40.57345,29.625875,15.849418,-10.142387
7.4725,13.493174,217.41798,32.73219,236.71805,20.124884,215.54576,37.912704,26.76844,41.56244,29.470064,16.073034,-10.390865
7.473,12.513625,217.41798,33.383396,236.71805,19.931879,215.54576,39.070396,26.825306,42.807404,29.252575,16.351202,-10.70444
7.4735,11.970827,217.41798,33.764328,236.71805,19.831366,215.54576,39.695763,26.87256,43.48489,29.141317,16.506708,-10.870093
7.474,11.3470955,217.41798,34.281914,236.71805,19.745174,215.54576,40.427082,26.992891,44.286907,29.05761,16.710188,-11.051144
7.4745,11.069117,217.41798,34.60634,236.71805,19.74222,215.54576,40.787495,27.12307,44.690784,29.074816,16.832888,-11.12558
7.475,10.870311,217.41798,35.08727,236.71805,19.836235,215.54576,41.156418,27.418228,45.122555,29.235497,17.008009,-11.167001
7.4755,10.8860655,217.41798,35.41746,236.71805,19.972515,364.87952,41.30198,27.69344,45.31095,29.445492,17.125387,-11.148664
7.476,11.129534,217.41798,35.948772,236.71805,20.297348,364.87952,41.39159,28.239273,45.473923,29.930883,17.313316,-11.057142
7.4765,11.4334,217.41798,36.338383,236.71805,20.597935,364.87952,41.381405,28.69893,45.52051,30.374294,17.45112,-10.956811
7.477,12.085739,217.41798,36.992096,236.71805,21.17608,364.87952,41.289032,29.536707,45.528576,31.224514,17.683231,-10.753133
7.4775,12.640821,217.41798,37.481987,236.71805,21.644388,364.87952,41.190132,30.195337,45.512115,31.91461,17.858511,-10.585278
7.478,13.631107,217.41798,38.30758,236.71805,22.463568,364.87952,41.01119,31.331211,45.488262,33.125275,18.157352,-10.293858
7.4785,14.380809,217.41798,38.922367,378.7265,23.080471,364.87952,40.88558,32.182915,45.48919,34.04202,18.383291,-10.077311
7.479,15.609729,217.41798,39.943867,378.7265,24.096676,364.87952,40.709446,33.590992,45.540863,35.56373,18.761984,-9.730069
7.4795,16.480602,217.41798,40.69056,378.7265,24.824352,364.87952,40.611477,34.60896,45.6205,36.66257,19.041416,-9.48778
7.48,17.833282,217.41798,41.904232,378.7265,25.97268,364.87952,40.50899,36.236786,45.822098,38.407253,19.500237,-9.115571
7.4805,18.748302,217.41798,42.770947,378.7265,26.764158,364.87952,40.477455,37.37813,46.015347,39.618748,19.83089,-8.865925
7.481,20.115295,217.41798,44.147068,378.7265,27.97089,364.87952,40.489906,39.150665,46.39504,41.484093,20.358704,-8.4957905
7.4815,21.01058,217.41798,45.108337,378.7265,28.778696,364.87952,40.540382,40.360344,46.70444,42.74293,20.72753,-8.254926
7.482,22.31383,217.41798,46.603405,378.7265,29.983103,364.87952,40.67628,42.20032,47.240368,44.630848,21.300303,-7.906745
7.4825,23.150595,217.41798,47.628143,378.7265,30.776684,364.87952,40.802555,43.434933,47.63577,45.879143,21.692785,-7.684702
7.483,24.353926,217.41798,49.19605,378.7265,31.949587,364.87952,41.039608,45.28132,48.270782,47.727283,22.29125,-7.365918
7.4835,25.122808,217.41798,50.25643,378.7265,32.720215,364.87952,41.22107,46.504425,48.711113,48.94044,22.693945,-7.1625004
7.484,26.231916,458.45578,51.862766,378.7265,33.861923,364.87952,41.51745,48.323463,49.38043,50.73284,23.29791,-6.8663635
7.4845,26.94649,458.45578,52.94124,378.7265,34.61603,364.87952,41.725307,49.52303,49.82703,51.91275,23.699186,-6.6753736
7.485,27.988014,458.45578,54.567616,378.7265,35.74189,364.87952,42.0446,51.30352,50.491173,53.666477,24.297594,-6.3973107
7.4855,28.664837,458.45578,55.65708,378.7265,36.491646,364.87952,42.259144,52.47933,50.928528,54.82871,24.693684,-6.216117
7.486,29.655306,458.45578,57.29835,378.7265,37.617504,364.87952,42.582893,54.22788,51.578773,56.56713,25.283653,-5.947435
7.4865,30.29771,458.45578,58.396603,378.7265,38.368755,364.87952,42.80154,55.383938,52.013206,57.723114,25.674307,-5.7704253
7.487,31.228107,458.45578,60.047966,378.7265,39.492344,364.87952,43.137325,57.10252,52.673855,59.449383,26.25663,-5.511849
7.4875,31.820833,458.45578,61.149166,378.7265,40.234108,364.87952,43.366417,58.2358,53.123898,60.59123,26.643007,-5.3446984
7.488,32.658127,458.45578,62.795086,378.7265,41.324806,364.87952,43.722794,59.909256,53.817776,62.27975,27.21639,-5.103549
7.4885,33.175167,458.45578,63.883263,378.7265,42.030163,364.87952,43.969357,61.000927,54.29367,63.37832,27.593515,-4.9503784
7.489,33.880325,458.45578,65.49055,378.7265,43.043633,364.87952,44.350693,62.58774,55.022472,64.96813,28.149105,-4.73245
7.4895,34.299736,458.45578,66.53813,378.7265,43.683575,364.87952,44.608562,63.605125,55.51178,65.97954,28.509243,-4.5971565
7.49,34.851612,458.45578,68.060165,378.7265,44.58356,364.87952,44.991165,65.06118,56.233654,67.40996,29.02521,-4.4078083
7.4905,35.171703,458.45578,69.03412,378.7265,45.14249,364.87952,45.235516,65.9787,56.694046,68.30052,29.35223,-4.2907224
7.491,35.59325,458.45578,70.42436,378.7265,45.922417,364.87952,45.566753,67.26934,57.327263,69.53975,29.810743,-4.1234875
7.4915,35.847183,458.45578,71.30054,378.7265,46.4079,364.87952,45.752308,68.07354,57.69551,70.30556,30.092474,-4.01394
7.492,36.2123,458.45578,72.53651,378.7265,47.096657,364.87952,45.957756,69.20144,58.14493,71.37813,30.477644,-3.8459654
7.4925,36.461334,458.45578,73.3098,378.7265,47.53903,583.82184,46.03584,69.90807,58.36455,72.05444,30.708752,-3.7258673
7.493,36.87045,458.45578,74.40113,378.7265,48.195137,583.82184,46.05055,70.91673,58.56224,73.03651,31.018486,-3.527254
7.4935,37.180515,458.45578,75.09009,378.7265,48.637787,583.82184,45.98735,71.56696,58.603752,73.68578,31.202253,-3.380116
7.494,37.721134,458.45578,76.08034,378.7265,49.325584,583.82184,45.781826,72.53044,58.534344,74.67938,31.450212,-3.1303413
7.4945,38.139637,458.45578,76.72098,378.7265,49.807655,583.82184,45.57258,73.17712,58.408592,75.368935,31.600952,-2.9410896
7.495,38.859295,458.45578,77.66909,596.0206,50.574047,583.82184,45.15917,74.17286,58.11995,76.46315,31.81356,-2.6221306
7.4955,39.39805,458.45578,78.301895,596.0206,51.115562,583.82184,44.82586,74.86247,57.874287,77.24052,31.950363,-2.3886485
7.496,40.28472,458.45578,79.26526,596.0206,51.971443,583.82184,44.257614,75.94483,57.450542,78.482895,32.154224,-2.0086126
7.4965,40.9204,458.45578,79.92217,596.0206,52.567913,583.82184,43.84347,76.69933,57.14554,79.35915,32.293346,-1.737054
7.497,41.923393,458.45578,80.93463,596.0206,53.491405,583.82184,43.187458,77.88197,56.674004,80.73553,32.50923,-1.3085539
7.4975,42.61457,458.45578,81.627945,596.0206,54.11965,583.82184,42.735275,78.69839,56.35914,81.68617,32.659435,-1.0110964
7.498,43.6674,458.45578,82.69273,596.0206,55.070393,583.82184,42.04891,79.95654,55.894966,83.14204,32.891644,-0.5547593
7.4985,44.37258,458.45578,83.41629,596.0206,55.704697,583.82184,41.589317,80.809814,55.59089,84.12221,33.04973,-0.24765472
7.499,45.427048,458.45578,84.51616,596.0206,56.65076,583.82184,40.89681,82.09843,55.137997,85.59247,33.290432,0.2155176
7.4995,46.126377,458.45578,85.25511,596.0206,57.27662,583.82184,40.431644,82.95822,54.832565,86.56581,33.45099,0.5255043
7.5,47.173817,458.45578,86.367325,596.0206,58.21015,583.82184,39.72235,84.24088,54.354774,88.009735,33.688778,0.9922144
7.5005,47.875866,458.45578,87.1098,596.0206,58.831432,583.82184,39.23694,85.089584,54.0155,88.96283,33.843018,1.3054752
7.501,45.88274,690.7372,89.42502,596.0206,58.315754,583.82184,40.10607,85.66216,55.27551,88.25906,34.200806,1.3098643
7.5015,45.032566,690.7372,89.64688,596.0206,57.91015,583.82184,39.88681,85.30516,55.002007,87.83943,34.04169,1.4097819
7.502,43.175705,690.7372,90.27967,596.0206,57.122803,583.82184,40.35056,84.706116,55.397873,86.978745,33.956112,1.3076535
7.5025,41.587605,690.7372,90.754456,596.0206,56.44127,583.82184,41.05192,84.16959,56.04261,86.18999,33.9439,1.0909216
7.503,38.75662,690.7372,91.35911,596.0206,55.185776,583.82184,42.462173,83.06766,57.336662,84.638855,33.915657,0.5890761
7.5035,36.636044,690.7372,91.61132,596.0206,54.217693,583.82184,43.52057,82.118164,58.288887,83.36465,33.85939,0.16953245
7.504,33.258026,690.7372,91.67194,596.0206,52.622955,583.82184,45.1159,80.39538,59.67135,81.144806,33.690056,-0.53355396
7.5045,30.976212,690.7372,91.47594,596.0206,51.49594,583.82184,46.109924,79.07877,60.48261,79.50889,33.51299,-1.0221369
7.505,27.666466,690.7372,90.83743,596.0206,49.75685,583.82184,47.40777,76.9275,61.446182,76.92337,33.154327,-1.7412875
7.5055,25.60391,690.7372,90.21453,596.0206,48.59131,583.82184,48.1101,75.426,61.897125,75.17235,32.86129,-2.1918454
7.506,22.798393,690.7372,89.06567,596.0206,46.875443,583.82184,48.898247,73.156525,62.287556,72.60098,32.359177,-2.7995455
7.5065,21.142548,690.7372,88.20569,596.0206,45.776398,583.82184,49.252483,71.6783,62.376144,70.96491,31.99713,-3.1503975
7.507,18.995138,690.7372,86.84742,596.0206,44.228107,583.82184,49.560078,69.576485,62.30167,68.67764,31.440706,-3.5905216
7.5075,17.780619,690.7372,85.93081,596.0206,43.276283,583.82184,49.64663,68.27778,62.147747,67.27998,31.075392,-3.8292308
7.508,16.25113,690.7372,84.586624,596.0206,41.980213,583.82184,49.658714,66.50197,61.82142,65.38137,30.552994,-4.11877
7.5085,15.392007,690.7372,83.73287,596.0206,41.203476,583.82184,49.62064,65.43112,61.571842,64.240234,30.228123,-4.2763667
7.509,14.269951,690.7372,82.53956,596.0206,40.155865,583.82184,49.544415,63.972214,61.196682,62.689007,29.781591,-4.4787536
7.5095,13.591963,690.7372,81.805954,596.0206,39.521885,583.82184,49.50109,63.07696,60.96546,61.739437,29.509064,-4.601229
7.51,12.624038,690.7372,80.78333,596.0206,38.63759,734.73035,49.472443,61.812195,60.668476,60.3965,29.130846,-4.7805834
7.5105,11.9867735,690.7372,80.13575,596.0206,38.0735,734.73035,49.483982,60.995464,60.505302,59.52765,28.894007,-4.905417
7.511,11.013668,690.7372,79.1775,596.0206,37.23516,734.73035,49.54465,59.76579,60.30282,58.220882,28.548376,-5.109319
7.5115,10.3433695,690.7372,78.52472,596.0206,36.66736,734.73035,49.6069,58.921757,60.182545,57.326687,28.316547,-5.257687
7.512,9.296253,690.7372,77.49009,715.75964,35.783993,734.73035,49.706005,57.591347,59.99321,55.92523,27.952822,-5.4995394
7.5125,8.573993,690.7372,76.74585,715.75964,35.167515,734.73035,49.757343,56.649662,59.84081,54.942627,27.691647,-5.6709714
7.513,7.474466,690.7372,75.52159,715.75964,34.195633,734.73035,49.77563,55.148117,59.53581,53.3943,27.262999,-5.9335237
7.5135,6.7507014,690.7372,74.622215,715.75964,33.517685,734.73035,49.727192,54.090424,59.261356,52.316505,26.948595,-6.105822
7.514,5.722292,690.7372,73.138275,715.75964,32.46563,734.73035,49.53047,52.432644,58.711277,50.650856,26.42935,-6.3476205
7.5145,5.1004753,690.7372,72.05905,715.75964,31.75147,734.73035,49.300713,51.29365,58.23729,49.522667,26.0517,-6.490247
7.515,4.306469,690.7372,70.31784,715.75964,30.685413,734.73035,48.78344,49.56799,57.348557,47.83953,25.442535,-6.6640334
7.5155,3.891831,690.7372,69.08895,715.75964,29.995173,734.73035,48.320072,48.42481,56.6326,46.746334,25.011967,-6.746044
7.516,3.4794807,690.7372,67.17414,715.75964,29.020235,734.73035,47.443157,46.76326,55.375248,45.1915,24.33895,-6.809152
7.5165,3.359744,690.7372,65.87178,715.75964,28.427177,734.73035,46.741653,45.713703,54.421608,44.236313,23.879383,-6.8063974
7.517,3.4374921,690.7372,63.92089,715.75964,27.64852,734.73035,45.533306,44.266182,52.845062,42.966583,23.190308,-6.7316203
7.5175,3.6632943,690.7372,62.647495,715.75964,27.216272,734.73035,44.639286,43.405495,51.71564,42.247753,22.73943,-6.6348476
7.518,4.2541056,690.7372,60.82121,715.75964,26.714224,734.73035,43.20068,42.298256,49.945763,41.38681,22.091503,-6.422094
7.5185,4.8033867,690.7372,59.68269,715.75964,26.4825,734.73035,42.200264,41.69357,48.74456,40.96654,21.687908,-6.240327
7.519,5.8256793,629.40247,58.12684,715.75964,26.289635,734.73035,40.68487,40.997272,46.96372,40.569225,21.136694,-5.9172177
7.5195,6.6140037,629.40247,57.205284,715.75964,26.259235,734.73035,39.69164,40.67213,45.820778,40.454784,20.811893,-5.6746025
7.52,7.902725,629.40247,56.012436,715.75964,26.343744,734.73035,38.273556,40.382095,44.222996,40.48716,20.395643,-5.2874393
7.5205,8.799001,629.40247,55.34689,715.75964,26.472876,734.73035,37.40098,40.30645,43.26131,40.62517,20.166975,-5.023009
7.521,10.138631,629.40247,54.539223,715.75964,26.744968,734.73035,36.233185,40.339348,42.007343,40.96679,19.898073,-4.6323957
7.5215,10.993768,629.40247,54.120136,715.75964,26.959267,734.73035,35.565445,40.436787,41.311085,41.25456,19.765263,-4.385748
7.522,12.166797,629.40247,53.64868,715.75964,27.294907,734.73035,34.747353,40.652184,40.486244,41.725513,19.627563,-4.0504546
7.5225,12.84972,629.40247,53.421825,715.75964,27.508253,734.73035,34.327694,40.81769,40.081234,42.03502,19.571268,-3.8569384
7.523,13.690933,629.40247,53.179558,715.75964,27.782803,734.73035,33.88277,41.053787,39.67667,42.44373,19.527685,-3.6206486
7.5235,14.116194,629.40247,53.06247,715.75964,27.920723,734.73035,33.701862,41.180138,39.526676,42.653584,19.517435,-3.5022314
7.524,14.541131,629.40247,52.917763,715.75964,28.041029,734.73035,33.58241,41.290474,39.450005,42.844036,19.515877,-3.3857589
7.5245,14.684347,629.40247,52.822346,715.75964,28.057226,734.73035,33.58686,41.295303,39.47442,42.874435,19.516356,-3.3479373
7.525,14.703509,629.40247,52.651142,715.75964,27.981611,734.73035,33.688553,41.182926,39.582672,42.76478,19.50815,-3.3461833
7.5255,14.599271,629.40247,52.504528,715.75964,27.866337,734.73035,33.800827,41.02351,39.680252,42.58868,19.489836,-3.3777225
7.526,14.295313,629.40247,52.21793,715.75964,27.604141,734.73035,34.003574,40.65642,39.830162,42.17881,19.435944,-3.465379
7.5265,14.012675,629.40247,51.976337,715.75964,27.37643,734.73035,34.14539,40.33049,39.914555,41.81818,19.380455,-3.5465143
7.527,13.499813,629.40247,51.533325,715.75964,26.96889,507.78674,34.345078,39.731712,39.999004,41.16695,19.264141,-3.692557
7.5275,13.116115,629.40247,51.184334,715.75964,26.661322,507.78674,34.45925,39.26898,40.019337,40.671864,19.164793,-3.800287
7.528,12.503211,629.40247,50.58542,715.75964,26.158806,507.78674,34.58935,38.495026,39.987907,39.86138,18.984629,-3.972855
7.5285,12.081165,629.40247,50.140133,715.75964,25.803242,507.78674,34.64567,37.93558,39.926685,39.28636,18.844896,-4.09087
7.529,11.443051,629.40247,49.41213,715.75964,25.247334,507.78674,34.681305,37.048088,39.77689,38.38856,18.611036,-4.266764
7.5295,11.019748,629.40247,48.8921,468.88736,24.865215,507.78674,34.67261,36.431248,39.642246,37.77272,18.440157,-4.382341
7.53,10.3944645,629.40247,48.067955,468.88736,24.278353,507.78674,34.613857,35.47801,39.39465,36.83143,18.165304,-4.549335
7.5305,9.985349,629.40247,47.492847,468.88736,23.878899,507.78674,34.546154,34.829185,39.202168,36.19274,17.972496,-4.656185
7.531,9.3861265,629.40247,46.59729,468.88736,23.268082,507.78674,34.40497,33.838333,38.875893,35.22245,17.66959,-4.8105307
7.5315,8.996882,629.40247,45.980133,468.88736,22.853598,507.78674,34.285515,33.169353,38.633472,34.566525,17.459055,-4.909381
7.532,8.431287,629.40247,45.027172,468.88736,22.223118,507.78674,34.067413,32.1545,38.229477,33.56932,17.131311,-5.0514164
7.5325,8.069077,629.40247,44.374992,468.88736,21.798662,507.78674,33.895397,31.472273,37.931694,32.89898,16.905722,-5.141176
7.533,7.5535717,629.40247,43.37398,468.88736,21.16155,507.78674,33.59649,30.44562,37.437157,31.889513,16.557222,-5.267347
7.5335,7.2347236,629.40247,42.69351,468.88736,20.74052,507.78674,33.367172,29.762012,37.07186,31.218687,16.318441,-5.3457108
7.534,6.8017664,629.40247,41.657223,468.88736,20.122738,507.78674,32.979275,28.746906,36.47125,30.22886,15.951707,-5.4501157
7.5345,6.549121,629.40247,40.960003,468.88736,19.725388,507.78674,32.6905,28.081484,36.03599,29.586832,15.703152,-5.509951
7.535,6.2315392,629.40247,39.91228,468.88736,19.159887,507.78674,32.21444,27.111557,35.333942,28.664747,15.326381,-5.5820646
7.5355,6.0642037,629.40247,39.21786,468.88736,18.807852,507.78674,31.871618,26.489288,34.839317,28.0848,15.075238,-5.617212
7.536,5.8817053,428.63992,38.19235,468.88736,18.323254,507.78674,31.324844,25.601952,34.06983,27.27733,14.703237,-5.6524744
7.5365,5.8044076,428.63992,37.525326,468.88736,18.031313,507.78674,30.946775,25.04485,33.54823,26.784325,14.460627,-5.663666
7.537,5.748787,428.63992,36.559464,468.88736,17.64027,507.78674,30.367348,24.267305,32.768726,26.117136,14.110508,-5.663407
7.5375,5.7460456,428.63992,35.943535,468.88736,17.40956,507.78674,29.981647,23.788935,32.26187,25.718058,13.887323,-5.6547523
7.538,5.7825856,428.63992,35.068035,468.88736,17.103148,507.78674,29.416918,23.13026,31.535841,25.184904,13.571128,-5.631369
7.5385,5.825241,428.63992,34.51904,468.88736,16.920961,507.78674,29.056784,22.728348,31.082636,24.86649,13.374862,-5.6113057
7.539,5.9017735,428.63992,33.749992,468.88736,16.672504,507.78674,28.552017,22.17477,30.45945,24.431747,13.102124,-5.5786495
7.5395,5.9515033,428.63992,33.273308,468.88736,16.517454,507.78674,28.244526,21.833649,30.085464,24.16384,12.934651,-5.5578384
7.54,6.0091867,428.63992,32.610096,468.88736,16.292377,507.78674,27.832657,21.353949,29.589365,23.778564,12.70475,-5.532698
7.5405,6.0281343,428.63992,32.200455,468.88736,16.142498,507.78674,27.593472,21.049595,29.30063,23.524618,12.565133,-5.5216064
7.541,6.0168734,428.63992,31.629234,468.88736,15.911297,507.78674,27.28909,20.605986,28.927002,23.139008,12.372905,-5.516406
7.5415,5.978636,428.63992,31.273521,468.88736,15.750459,507.78674,27.121685,20.314133,28.713915,22.873335,12.254559,-5.52171
7.542,5.870408,428.63992,30.770977,468.88736,15.49645,507.78674,26.921703,19.872766,28.439457,22.456318,12.090196,-5.544407
7.5425,5.7629323,428.63992,30.453337,468.88736,15.317697,507.78674,26.81901,19.5724,28.283215,22.16471,11.987545,-5.569885
7.543,5.5468802,428.63992,29.997179,468.88736,15.034942,507.78674,26.708605,19.10837,28.083078,21.705868,11.840613,-5.622951
7.5435,5.3663397,428.63992,29.703842,468.88736,14.836694,507.78674,26.66025,18.786898,27.97144,21.384846,11.746646,-5.6684804
7.544,5.040265,428.63992,29.276037,468.88736,14.524084,507.78674,26.622242,18.283785,27.831713,20.881866,11.609519,-5.752916
7.5445,4.7871623,428.63992,28.996601,468.88736,14.305138,341.60046,26.618237,17.932413,27.757381,20.531303,11.519628,-5.818469
7.545,4.3551993,428.63992,28.582893,468.88736,13.959748,341.60046,26.6386,17.381508,27.671745,19.982176,11.386511,-5.930469
7.5455,4.0327463,428.63992,28.309038,468.88736,13.717212,341.60046,26.668665,16.996792,27.631685,19.598885,11.297427,-6.0147257
7.546,3.4993467,428.63992,27.898035,468.88736,13.333087,341.60046,26.733957,16.392332,27.595655,18.995956,11.1624775,-6.154036
7.5465,3.1104362,428.63992,27.622065,468.88736,13.061324,341.60046,26.788681,15.971116,27.585873,18.573532,11.071516,-6.255087
7.547,2.4798098,428.63992,27.2023,308.93323,12.628131,341.60046,26.884384,15.308373,27.589386,17.903957,10.931012,-6.4178333
7.5475,2.0290747,428.63992,26.916195,308.93323,12.320464,341.60046,26.954695,14.846592,27.600145,17.430964,10.832867,-6.534506
7.548,1.3108469,428.63992,26.474422,308.93323,11.828908,341.60046,27.064352,14.122203,27.621761,16.680773,10.679971,-6.7192416
7.5485,0.8067149,428.63992,26.169716,308.93323,11.481143,341.60046,27.137234,13.617213,27.635065,16.152712,10.57353,-6.847697
7.549,0.018184293,428.63992,25.694567,308.93323,10.931514,341.60046,27.240826,12.829276,27.641638,15.318669,10.405108,-7.047116
7.5495,-0.52472824,428.63992,25.364704,308.93323,10.548498,341.60046,27.301939,12.28462,27.63214,14.737934,10.286441,-7.1835136
7.55,-1.3560523,428.63992,24.848976,308.93323,9.9545555,341.60046,27.37545,11.441253,27.588278,13.836968,10.100016,-7.3912992
