Time,measurement1.Three-phase Meter1.POWER_Q,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.POWER_Q,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.POWER_Q,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
7.6935,-18.51348,475.3519,21.738857,462.92825,-0.40939847,476.7062,0.18220529,-0.00037212562,0.16909535,-8.9142326e-05,0.17958099,-0.00060503493
7.694,-18.518753,475.3519,21.745718,462.92825,-0.40702498,476.7062,0.18140796,-0.000418131,0.16839486,-0.00011421391,0.17876917,-0.0006536169
7.6945,-18.508453,475.3519,21.74578,462.92825,-0.39928406,476.7062,0.18023588,-0.00046280326,0.1673742,-0.00013091491,0.17757376,-0.0007034456
7.695,-18.49049,475.3519,21.739162,462.92825,-0.3920068,476.7062,0.17949145,-0.00047319714,0.16673298,-0.00012665891,0.17681001,-0.00071782764
7.6955,-18.451435,475.3519,21.72102,462.92825,-0.37928662,476.7062,0.17846549,-0.0004607077,0.16586456,-9.8164004e-05,0.17575149,-0.0007094805
7.696,-18.421278,475.3519,21.705334,462.92825,-0.3705017,476.7062,0.17786221,-0.0004360219,0.16536574,-6.697908e-05,0.17512473,-0.00068586785
7.6965,-18.37757,475.3519,21.680428,462.92825,-0.35850438,476.66736,0.17710763,-0.00038209933,0.16475937,-9.098913e-06,0.17433177,-0.0006306728
7.697,-18.353777,475.3519,21.665438,462.92825,-0.35227183,476.66736,0.176713,-0.0003411792,0.16445461,3.151957e-05,0.17391051,-0.00058708905
7.6975,-18.33161,475.3519,21.648853,462.92825,-0.34692687,476.66736,0.17628336,-0.00028419826,0.16413997,8.6458786e-05,0.17344122,-0.00052299944
7.698,-18.327932,475.3519,21.643354,462.92825,-0.34647423,476.66736,0.17609502,-0.00025568492,0.16401264,0.00011427365,0.17322816,-0.00048801958
7.6985,-18.340483,475.3519,21.645067,462.92825,-0.35036656,476.66736,0.17592335,-0.00023014797,0.16391154,0.00013643644,0.17302881,-0.00045710927
7.699,-18.360285,475.3519,21.652962,462.92825,-0.35544142,476.66736,0.17586173,-0.00023281688,0.16387954,0.00013613986,0.1729523,-0.00045485148
7.6995,-18.40351,475.3519,21.673601,462.92825,-0.36528105,476.66736,0.17579919,-0.00026858505,0.16383968,0.00011306809,0.1728746,-0.0004817928
7.7,-18.437744,475.3519,21.69153,462.92825,-0.37238666,476.66736,0.17574987,-0.0003106872,0.16379443,8.4778636e-05,0.17282055,-0.0005186475
7.7005,-18.489487,475.3519,21.72071,462.92825,-0.3823534,476.66736,0.17562497,-0.00039249696,0.163666,2.9629955e-05,0.1726963,-0.0005957348
7.701,-18.519613,475.3519,21.739178,462.92825,-0.38777792,476.66736,0.1754917,-0.0004535863,0.16352862,-1.05478e-05,0.17256743,-0.00065597834
7.7015,-18.551586,475.3519,21.761433,462.92825,-0.39297605,476.66736,0.17520578,-0.00054107327,0.16324078,-6.666431e-05,0.17229001,-0.0007478624
7.702,-18.561445,475.3519,21.770758,462.92825,-0.39397871,476.66736,0.17496035,-0.00059141964,0.16300093,-9.6245734e-05,0.17204984,-0.0008030104
7.7025,-18.55706,475.3519,21.774334,462.92825,-0.39136747,476.66736,0.1745275,-0.00064813986,0.16259404,-0.000122003556,0.17162459,-0.00086568604
7.703,-18.541796,475.3519,21.769321,462.92825,-0.3869461,476.66736,0.17421734,-0.0006676911,0.16231155,-0.00012440956,0.17131616,-0.00088956696
7.7035,-18.503618,475.3519,21.751484,462.92825,-0.37708417,476.66736,0.17376105,-0.00066718814,0.16191016,-0.00010474981,0.170856,-0.0008947234
7.704,-18.471104,475.3519,21.73414,463.06268,-0.3692842,476.66736,0.17348768,-0.00064816093,0.16168006,-7.741907e-05,0.17057554,-0.000878199
7.7045,-18.41866,475.3519,21.703726,463.06268,-0.35775983,476.66736,0.17316143,-0.00059759204,0.16142344,-2.0507685e-05,0.17023249,-0.000828669
7.705,-18.385706,475.45544,21.683132,463.06268,-0.35134652,476.66736,0.17301528,-0.0005544149,0.16132373,2.341585e-05,0.17007244,-0.00078428176
7.7055,-18.346518,475.45544,21.656166,463.06268,-0.3451238,476.66736,0.17291644,-0.0004893395,0.16128743,8.892403e-05,0.16995093,-0.00071180786
7.706,-18.3305,475.45544,21.642935,463.06268,-0.34375384,476.66736,0.17293043,-0.00045088894,0.1613332,0.00012699746,0.16994905,-0.00066658173
7.7065,-18.324791,475.45544,21.63273,463.06268,-0.34618393,476.66736,0.17305121,-0.00041014206,0.16148274,0.00016786448,0.1700487,-0.00061483664
7.707,-18.333557,475.45544,21.633106,463.06268,-0.3505553,476.66736,0.17317823,-0.00039876453,0.16161539,0.00018089113,0.1701649,-0.00059671275
7.7075,-18.363485,475.45544,21.644096,463.06268,-0.3601323,476.66736,0.17339568,-0.00041107292,0.16182213,0.0001767986,0.17037326,-0.00059948524
7.708,-18.391779,475.45544,21.657122,463.06268,-0.3676467,476.66736,0.1735324,-0.0004384481,0.1619408,0.00015928477,0.17050919,-0.0006215945
7.7085,-18.439968,475.45544,21.681898,463.06268,-0.3789979,476.66736,0.17368305,-0.00050034514,0.1620543,0.00011574635,0.17066646,-0.00068127457
7.709,-18.47163,475.45544,21.699644,463.06268,-0.38562036,476.66736,0.1737278,-0.0005535452,0.16207173,7.933422e-05,0.17071944,-0.00073440117
7.7095,-18.511454,475.45544,21.724018,463.06268,-0.39249945,476.66736,0.17368966,-0.00064047216,0.1619981,2.237271e-05,0.17069799,-0.0008237168
7.71,-18.529415,475.45544,21.73649,463.06268,-0.39433417,476.66736,0.17359245,-0.00069560873,0.16188423,-1.1752401e-05,0.17061229,-0.0008825364
7.7105,-18.539295,475.45544,21.746426,463.06268,-0.392401,476.66736,0.1733532,-0.00076156424,0.16163433,-4.8867714e-05,0.17038682,-0.00095793343
7.711,-18.53354,475.45544,21.74626,463.06268,-0.38812423,476.66736,0.17314646,-0.0007912455,0.16143262,-6.0605624e-05,0.17018649,-0.0009940976
7.7115,-18.507647,475.45544,21.735785,463.06268,-0.3780779,476.66736,0.17280285,-0.000809855,0.16111629,-5.5292938e-05,0.16984886,-0.0010203447
7.712,-18.481293,475.45544,21.722916,463.06268,-0.3696913,476.66736,0.17257904,-0.00080306374,0.16092075,-3.648709e-05,0.16962509,-0.001017612
7.7125,-18.434387,475.45544,21.697647,463.06268,-0.35618013,476.66736,0.17229673,-0.00076653843,0.16068949,1.1243154e-05,0.16933557,-0.0009849047
7.713,-18.402447,475.45544,21.678936,463.06268,-0.34758863,476.66736,0.17216554,-0.0007286287,0.1605947,5.229793e-05,0.16919559,-0.00094758597
7.7135,-18.36085,475.45544,21.65216,463.06268,-0.33703476,476.67017,0.17207703,-0.00066122925,0.16055942,0.00011909566,0.16909102,-0.0008783162
7.714,-18.341105,475.45544,21.637571,463.06268,-0.3323779,476.67017,0.17209741,-0.00061731954,0.16060828,0.00016153362,0.16909751,-0.00083048065
7.7145,-18.328238,475.45544,21.624117,463.06268,-0.32982323,476.67017,0.172235,-0.00056323496,0.1607761,0.00021289829,0.16921555,-0.00076891494
7.715,-18.332226,475.45544,21.622143,463.06268,-0.331158,476.67017,0.17238456,-0.0005412627,0.16093452,0.00023467337,0.16935435,-0.00074116787
7.7155,-18.356558,475.45544,21.630327,463.06268,-0.33719292,476.67017,0.17266147,-0.0005374981,0.16120379,0.0002444056,0.1696197,-0.0007271801
7.716,-18.38295,475.45544,21.64251,463.06268,-0.34333372,476.67017,0.17285535,-0.00055478036,0.16137977,0.00023521998,0.16981073,-0.00073825597
7.7165,-18.432055,475.45544,21.668243,463.06268,-0.35432488,476.67017,0.17311355,-0.0006093289,0.16159798,0.00020040077,0.17007409,-0.0007845807
7.717,-18.46701,475.45544,21.688179,463.06268,-0.3618048,476.67017,0.17324215,-0.0006598727,0.16169335,0.0001664219,0.17020985,-0.0008322471
7.7175,-18.515497,475.45544,21.717888,463.06268,-0.3715336,476.67017,0.1733375,-0.0007485296,0.16173927,0.000107412765,0.17032139,-0.00091995305
7.718,-18.540493,475.45544,21.73498,463.06268,-0.37618434,476.67017,0.1733269,-0.00080949976,0.16170081,6.813337e-05,0.17032361,-0.0009824991
7.7185,-18.561758,475.45544,21.752693,463.06268,-0.37933886,476.67017,0.17320134,-0.0008919419,0.16154744,1.8465846e-05,0.1702173,-0.0010700733
7.719,-18.563244,475.45544,21.757631,463.06268,-0.37855333,476.67017,0.1730553,-0.000934748,0.16139445,-3.8740905e-06,0.1700824,-0.0011176256
7.7195,-18.546185,475.45544,21.753601,463.06268,-0.37307996,476.67017,0.17277513,-0.0009730015,0.1611225,-1.579153e-05,0.1698139,-0.0011637416
7.72,-18.52354,475.45544,21.743645,463.06268,-0.36696714,476.67017,0.17257203,-0.0009789553,0.16093647,-8.065562e-06,0.16961412,-0.0011746661
7.7205,-18.477701,475.45544,21.719967,463.06268,-0.35548186,476.67017,0.1722877,-0.0009590287,0.16069153,2.5897285e-05,0.16932735,-0.0011605093
7.721,-18.443079,475.45544,21.700354,463.02344,-0.34741837,476.67017,0.17213602,-0.0009292283,0.16057226,6.0819217e-05,0.16916946,-0.0011328709
7.7215,-18.39236,475.45544,21.669338,463.02344,-0.3367899,476.67017,0.1719988,-0.000868163,0.16048564,0.00012437374,0.16901696,-0.0010717474
7.722,-18.363552,475.40805,21.650126,463.02344,-0.33170906,476.67017,0.1719791,-0.0008227669,0.16049658,0.00016893931,0.1689844,-0.0010240771
7.7225,-18.334328,475.40805,21.627443,463.02344,-0.32827836,476.67017,0.1720608,-0.0007593442,0.16061294,0.00022975559,0.1690458,-0.00095423975
7.723,-18.326035,475.40805,21.61822,463.02344,-0.32907158,476.67017,0.17218162,-0.0007266889,0.16074644,0.00026128878,0.16915415,-0.00091579655
7.7235,-18.332703,475.40805,21.61512,463.02344,-0.33454308,476.67017,0.17243305,-0.0007014385,0.16099928,0.000288266,0.16939113,-0.00088077877
7.724,-18.349335,475.40805,21.620386,463.02344,-0.34042075,476.67017,0.17262399,-0.0007037913,0.16117956,0.00029055154,0.1695765,-0.00087670254
7.7245,-18.389177,475.40805,21.637636,463.02344,-0.35107684,476.67017,0.17289986,-0.0007381877,0.16142529,0.0002706666,0.16985305,-0.0009015149
7.725,-18.421566,475.40805,21.653477,463.02344,-0.3584709,476.67017,0.17305298,-0.00077854615,0.16155034,0.00024427104,0.17001201,-0.0009371145
7.7255,-18.470467,475.40805,21.679754,463.02344,-0.36856768,476.67017,0.17320229,-0.00085685815,0.16165105,0.00019183688,0.17017569,-0.0010124306
7.726,-18.498898,475.40805,21.696592,463.02344,-0.37382093,476.67017,0.17323445,-0.0009128212,0.1616508,0.00015321896,0.1702191,-0.0010716923
7.7265,-18.52968,475.40805,21.717121,463.02344,-0.3781544,476.67017,0.17316844,-0.0009988584,0.16154797,9.890231e-05,0.17017277,-0.0011624562
7.727,-18.539766,475.40805,21.725819,463.02344,-0.37813845,476.67017,0.17305392,-0.0010483406,0.16141948,7.016622e-05,0.17007051,-0.0012171312
7.7275,-18.536951,475.40805,21.729317,463.02344,-0.37360078,476.67017,0.17280257,-0.0011006031,0.16116366,4.50734e-05,0.16983107,-0.0012800235
7.728,-18.523176,475.40805,21.724827,463.02344,-0.3679066,476.67017,0.17260161,-0.0011185358,0.16097216,4.2860956e-05,0.16963434,-0.0013046444
7.7285,-18.487572,475.40805,21.708658,463.02344,-0.35643795,476.67017,0.17229159,-0.0011181649,0.16069438,6.2503925e-05,0.16932696,-0.001311606
7.729,-18.457243,475.40805,21.693117,463.02344,-0.34765494,476.67017,0.17210768,-0.0010997402,0.16053909,8.958095e-05,0.16914032,-0.0012966499
7.7295,-18.409304,475.40805,21.666267,463.02344,-0.33439314,476.67017,0.17190596,-0.0010502822,0.16038513,0.00014577653,0.16892844,-0.001249467
7.73,-18.380194,475.40805,21.648407,463.02344,-0.32652017,476.67017,0.17183708,-0.0010079127,0.16034843,0.00018897794,0.16885006,-0.0012066285
7.7305,-18.347424,475.40805,21.625639,463.02344,-0.31786907,476.675,0.17184667,-0.0009410539,0.16040018,0.0002532109,0.1688431,-0.0011366108
7.731,-18.335651,475.40805,21.61511,463.02344,-0.31496227,476.675,0.17192721,-0.000901577,0.1605011,0.00029015864,0.16891217,-0.0010933689
7.7315,-18.33584,475.40805,21.608788,463.02344,-0.31545067,476.675,0.17214024,-0.0008614599,0.16072875,0.00032870163,0.16910939,-0.001045573
7.732,-18.348051,475.40805,21.61151,463.02344,-0.31876895,476.675,0.17232469,-0.00085200544,0.16091093,0.00034001094,0.16928601,-0.0010302379
7.7325,-18.382267,475.40805,21.625534,463.02344,-0.3270482,476.675,0.17262495,-0.0008687155,0.16118841,0.00033341872,0.16958016,-0.0010370106
7.733,-18.41303,475.40805,21.640411,463.02344,-0.33381537,476.675,0.172814,-0.0008990445,0.16135183,0.0003141363,0.16977018,-0.0010618606
7.7335,-18.464672,475.40805,21.667925,463.02344,-0.34416074,476.675,0.17303844,-0.00096861593,0.1615285,0.00026768114,0.17000352,-0.0011259563
7.734,-18.49823,475.40805,21.687376,463.02344,-0.3503794,476.675,0.1731287,-0.0010260971,0.16158538,0.00022940538,0.17010382,-0.0011819726
7.7345,-18.539528,475.40805,21.713835,463.02344,-0.35753414,476.675,0.17315458,-0.0011178579,0.16156726,0.00017010009,0.17014852,-0.001274946
7.735,-18.55734,475.40805,21.727274,463.02344,-0.36024013,476.675,0.17309669,-0.0011756677,0.16148809,0.00013472533,0.17010395,-0.0013356376
7.7355,-18.565561,475.40805,21.73797,463.02344,-0.3603707,476.675,0.17291093,-0.0012461134,0.16128664,9.6224714e-05,0.1699362,-0.0014126388
7.736,-18.558065,475.40805,21.737757,463.02344,-0.3576414,476.675,0.17273799,-0.001277123,0.16111498,8.3874875e-05,0.16977237,-0.0014488061
7.7365,-18.529074,475.40805,21.726295,463.02344,-0.3496696,476.675,0.17244597,-0.0012958815,0.16084006,8.855928e-05,0.16948612,-0.0014738938
7.737,-18.500431,475.40805,21.71215,463.02344,-0.3424683,476.675,0.17225356,-0.0012876273,0.16066961,0.00010717475,0.16929366,-0.0014699643
7.7375,-18.449541,475.40805,21.684242,463.02344,-0.33068696,476.675,0.17201275,-0.001249135,0.16047212,0.00015487477,0.16904564,-0.0014355222
7.738,-18.414595,475.40805,21.663548,463.02344,-0.32337835,476.675,0.1719052,-0.0012103388,0.1603971,0.00019605513,0.16892916,-0.0013973869
7.7385,-18.36816,475.40805,21.633785,462.886,-0.31503364,476.675,0.17184792,-0.0011426067,0.16038692,0.00026330902,0.16885398,-0.0013272825
7.739,-18.3451,475.40805,21.617222,462.886,-0.31196338,476.675,0.17188449,-0.0010978831,0.16044945,0.00030628024,0.16887714,-0.001278826
7.7395,-18.327232,475.27393,21.600674,462.886,-0.31176457,476.675,0.17204389,-0.0010430143,0.1606333,0.0003589112,0.16901714,-0.001215834
7.74,-18.32799,475.27393,21.59658,462.886,-0.31454524,476.675,0.17220524,-0.0010206666,0.16079926,0.00038165716,0.16916785,-0.0011870386
7.7405,-17.569218,475.27393,20.192125,462.886,-0.309921,476.675,0.16486485,-0.0009834097,0.15574668,0.0004067096,0.56740254,-0.1465466
7.741,-17.509329,475.27393,20.146566,462.886,-0.29067475,476.675,0.16287023,-0.001013583,0.15445055,0.00041093098,1.3134058,-0.24589147
7.7415,-17.253231,475.27393,19.871979,462.886,-0.20834838,476.675,0.15882847,-0.00095702434,0.15164562,0.00049760746,2.2582238,-0.36124927
7.742,-16.977242,475.27393,19.576206,462.886,-0.10499938,476.675,0.15579902,-0.0008490245,0.14933997,0.000631583,2.7982447,-0.41565856
7.7425,-16.448214,475.27393,19.04493,462.886,0.10668835,476.675,0.15117246,-0.0005951669,0.14552486,0.000971502,3.5077891,-0.46807683
7.743,-16.051132,475.27393,18.684832,462.886,0.25727803,476.675,0.14816843,-0.00036989164,0.14293818,0.0012902886,3.9269104,-0.4862003
7.7435,-15.428018,475.27393,18.193481,462.886,0.44350204,476.675,0.14391641,5.6141726e-05,0.13928835,0.001878186,4.489189,-0.48738322
7.744,-15.002304,475.27393,17.903353,462.886,0.5231962,476.675,0.14131854,0.00040483385,0.13712367,0.0023158258,4.8269095,-0.46912715
7.7445,-14.351132,475.27393,17.498835,462.886,0.5825424,476.675,0.13789809,0.0010186847,0.13436481,0.0029915983,5.291335,-0.4133885
7.745,-13.915991,475.27393,17.233076,462.886,0.60246027,476.675,0.13599782,0.0014727638,0.13285314,0.0034321533,5.5803504,-0.360343
7.7455,-13.292973,475.27393,16.834427,462.886,0.6414046,476.675,0.13375178,0.0021720205,0.13104634,0.004053224,5.9920588,-0.26849535
7.746,-12.920535,475.27393,16.580078,462.886,0.68497115,476.675,0.13262342,0.0026174707,0.130127,0.0044322824,6.2543764,-0.20699008
7.7465,-12.454258,475.27393,16.244726,462.886,0.7703769,476.675,0.13135588,0.0032083222,0.1291314,0.0049373484,6.628628,-0.12568782
7.747,-12.208614,475.27393,16.063992,462.886,0.82782584,476.675,0.13070445,0.003534695,0.12868373,0.005225194,6.862987,-0.083487324
7.7475,-11.927301,475.27393,15.860231,462.886,0.89612645,451.17853,0.12988073,0.0039165705,0.12823139,0.0055734618,7.188319,-0.04019978
7.748,-11.788792,475.27393,15.762475,462.886,0.9276459,451.17853,0.12937969,0.0041011246,0.12799683,0.005747081,7.3869524,-0.024167769
7.7485,-11.64176,475.27393,15.655648,462.886,0.963742,451.17853,0.12863685,0.0042864066,0.12760575,0.0059242747,7.6572475,-0.016752616
7.749,-11.577439,475.27393,15.601704,462.886,0.9875022,451.17853,0.12811983,0.004355656,0.12725307,0.0059954613,7.818609,-0.021610564
7.7495,-11.514586,475.27393,15.534928,462.886,1.0260849,451.17853,0.12726185,0.0043962025,0.12652363,0.00605321,8.03181,-0.04019473
7.75,-11.4807205,475.27393,15.494409,462.886,1.0494641,451.17853,0.12660715,0.0043932297,0.12589876,0.0060726986,8.154806,-0.05808212
7.7505,-11.415328,475.27393,15.430868,462.886,1.0705918,451.17853,0.12547176,0.004369327,0.12478655,0.0060944143,8.310069,-0.08772652
7.751,-11.350655,475.27393,15.38132,462.886,1.0731685,451.17853,0.1246152,0.0043569203,0.12396223,0.0061135897,8.394922,-0.10588631
7.7515,-11.215856,475.27393,15.287964,462.886,1.0671282,451.17853,0.123227686,0.004369605,0.122669995,0.006161841,8.497519,-0.12476927
7.752,-11.104101,475.27393,15.210111,462.886,1.0649536,451.17853,0.12228162,0.004409568,0.12181417,0.0062121814,8.5528965,-0.1291544
7.7525,-10.914164,475.27393,15.069915,462.886,1.0769702,451.17853,0.12093096,0.0045240973,0.1206161,0.006320697,8.623199,-0.12278625
7.753,-10.7786255,475.27393,14.964416,462.886,1.0973909,451.17853,0.12013246,0.0046346975,0.11992109,0.0064159534,8.66568,-0.10967819
7.7535,-10.5711,475.27393,14.799775,462.886,1.1410284,451.17853,0.119165726,0.004840548,0.11911016,0.006588967,8.728889,-0.07892454
7.754,-10.436147,475.27393,14.694598,462.886,1.1727195,451.17853,0.118707545,0.004995009,0.11876008,0.0067182067,8.773705,-0.05384853
7.7545,-10.253346,475.27393,14.559368,462.886,1.2153157,451.17853,0.11833364,0.0052336105,0.1185567,0.00691676,8.848143,-0.012847661
7.755,-10.154806,475.27393,14.491776,384.1493,1.2381022,451.17853,0.11830165,0.005386174,0.11863733,0.0070408764,8.903914,0.014257248
7.7555,-10.058445,475.27393,14.43294,384.1493,1.2640952,451.17853,0.11857465,0.0055852206,0.11905289,0.0071950033,8.998189,0.050641987
7.756,-10.035522,409.3262,14.424833,384.1493,1.2768683,451.17853,0.11895391,0.0056861993,0.119493544,0.0072662355,9.067691,0.06883538
7.7565,-10.067737,409.3262,14.461396,384.1493,1.2895142,451.17853,0.119761094,0.0057719275,0.120326996,0.007312399,9.179339,0.08285665
7.757,-10.133026,409.3262,14.518144,384.1493,1.2927628,451.17853,0.120411865,0.0057750675,0.120950446,0.0072977706,9.257665,0.08119403
7.7575,-10.291402,409.3262,14.649393,384.1493,1.2880121,451.17853,0.121461205,0.0056928643,0.121904895,0.007204319,9.37611,0.060164504
7.758,-10.4320345,409.3262,14.764258,384.1493,1.2781204,451.17853,0.122153096,0.005580547,0.122507766,0.0070952154,9.452981,0.03375181
7.7585,-10.683714,409.3262,14.968182,384.1493,1.2548891,451.17853,0.1230928,0.0053336816,0.12328989,0.0068672686,9.559378,-0.023062875
7.759,-10.8702135,409.3262,15.118029,384.1493,1.2357887,451.17853,0.12361404,0.0051246025,0.12369483,0.00667833,9.622302,-0.070499904
7.7595,-11.162095,409.3262,15.350594,384.1493,1.2053643,451.17853,0.124193475,0.004762141,0.12408524,0.006353029,9.7027645,-0.15405199
7.76,-11.355859,409.3262,15.504263,384.1493,1.1854373,451.17853,0.12442982,0.0044953683,0.12418854,0.0061172475,9.746085,-0.21532997
7.7605,-11.632778,409.3262,15.724166,384.1493,1.1572168,451.17853,0.12455544,0.0040778606,0.12410911,0.005750815,9.7951,-0.31182265
7.761,-11.803144,409.3262,15.860429,384.1493,1.1395321,451.17853,0.12449175,0.003796341,0.12391183,0.00550636,9.817577,-0.3770645
7.7615,-12.032624,409.3262,16.045925,384.1493,1.114352,451.17853,0.12420161,0.0033835971,0.12343397,0.0051510143,9.83738,-0.4729806
7.762,-12.1673975,409.3262,16.155724,384.1493,1.0983258,451.17853,0.12390121,0.003121675,0.123019114,0.0049265428,9.842459,-0.53421366
7.7625,-12.343147,409.3262,16.29839,384.1493,1.075397,451.17853,0.12333795,0.0027567577,0.12229748,0.0046134964,9.840799,-0.6192696
7.763,-12.444411,409.3262,16.378935,384.1493,1.0608308,451.17853,0.12291452,0.002533877,0.121775165,0.0044217017,9.835224,-0.67113084
7.7635,-12.577053,409.3262,16.479979,384.1493,1.0397303,451.17853,0.122248895,0.0022286922,0.12096698,0.004158753,9.8223915,-0.7428815
7.764,-12.655818,409.3262,16.536272,384.1493,1.0257453,451.17853,0.12180062,0.0020429639,0.12042867,0.0039985008,9.812255,-0.7865682
7.7645,-12.764512,409.3262,16.608,384.1493,1.0040324,451.17853,0.121143125,0.0017848015,0.11964126,0.0037769661,9.795908,-0.8469876
7.765,-12.83272,409.3262,16.649315,384.1493,0.9886804,422.12198,0.12072046,0.0016225163,0.11913504,0.0036395104,9.785085,-0.884193
7.7655,-12.930229,409.3262,16.703789,384.1493,0.96434575,422.12198,0.12010817,0.0013916605,0.118403986,0.0034453534,9.767844,-0.9371279
7.766,-12.991925,409.3262,16.735706,384.1493,0.9477346,422.12198,0.119709596,0.0012468091,0.11793191,0.0033227452,9.755591,-0.97041744
7.7665,-13.077831,409.3262,16.777014,384.1493,0.92365503,422.12198,0.11911838,0.0010372314,0.11723873,0.0031487353,9.737055,-1.0183591
7.767,-13.129059,409.3262,16.800001,384.1493,0.9090616,422.12198,0.11872415,0.0009058617,0.11678295,0.003040123,9.723958,-1.0484759
7.7675,-13.193624,409.3262,16.827095,384.1493,0.89051795,422.12198,0.11812962,0.0007250348,0.11610784,0.0028907373,9.703187,-1.0903125
7.768,-13.226759,409.3262,16.839972,384.1493,0.8808091,422.12198,0.11773176,0.0006175885,0.11566676,0.0028018293,9.688392,-1.1154118
7.7685,-13.259715,409.3262,16.851366,384.1493,0.87067413,422.12198,0.11714305,0.00048051839,0.11503123,0.0026870351,9.665584,-1.1479436
7.769,-13.270452,409.3262,16.854017,384.1493,0.8670181,422.12198,0.116767295,0.0004069492,0.11463588,0.0026238558,9.650598,-1.165826
7.7695,-13.271915,409.3262,16.852026,384.1493,0.86623883,422.12198,0.11625455,0.0003244874,0.11410845,0.0025491957,9.629885,-1.1863959
7.77,-13.265789,409.3262,16.848085,384.1493,0.86873317,422.12198,0.11596423,0.0002870034,0.11381487,0.002511876,9.618279,-1.1960294
7.7705,-13.25207,409.3262,16.841639,384.1493,0.8761239,422.12198,0.115633786,0.00025385985,0.11348453,0.0024714463,9.606112,-1.2052163
7.771,-13.244007,409.3262,16.839403,384.1493,0.8824553,422.12198,0.115497656,0.00024344225,0.113348715,0.0024520175,9.602175,-1.2085918
7.7715,-13.240823,409.3262,16.843437,384.1493,0.8918079,422.12198,0.11543655,0.00023668374,0.11328328,0.0024277538,9.60367,-1.2111479
7.772,-13.248635,409.3262,16.853394,384.1493,0.89667034,422.12198,0.11549512,0.0002326041,0.113333054,0.0024105604,9.610155,-1.211787
7.7725,-13.281001,409.3262,16.882397,381.14108,0.90028405,422.12198,0.115727,0.00021841058,0.11353901,0.0023758544,9.627363,-1.2146894
7.773,-13.3187275,409.3262,16.912346,381.14108,0.899747,422.12198,0.115969256,0.00019735495,0.11375256,0.0023427978,9.643224,-1.2186947
7.7735,-13.401524,406.96536,16.974058,381.14108,0.8944433,422.12198,0.1164361,0.0001419285,0.11415911,0.0022728923,9.673141,-1.2295545
7.774,-13.473801,406.96536,17.026276,381.14108,0.8881375,422.12198,0.116796754,8.634766e-05,0.11446793,0.0022109195,9.6958275,-1.240704
7.7745,-13.604351,406.96536,17.119497,381.14108,0.87518424,422.12198,0.11737529,-2.6386135e-05,0.11495284,0.002094439,9.73217,-1.263696
7.775,-13.703256,406.96536,17.189814,381.14108,0.8647825,422.12198,0.11776381,-0.00012034163,0.11527177,0.0020023694,9.75628,-1.282956
7.7755,-13.86084,406.96536,17.303757,381.14108,0.84774745,422.12198,0.11832179,-0.00028248274,0.11571754,0.0018467121,9.790816,-1.31675
7.776,-13.968517,406.96536,17.38318,381.14108,0.83624864,422.12198,0.11866253,-0.0004014161,0.115982674,0.001734369,9.812218,-1.342304
7.7765,-14.1278105,406.96536,17.504164,381.14108,0.8202167,422.12198,0.1191147,-0.0005884123,0.11632498,0.0015590476,9.840813,-1.3829226
7.777,-14.229783,406.96536,17.584402,381.14108,0.811008,422.12198,0.119376116,-0.0007142707,0.11651766,0.001440947,9.857488,-1.4105655
7.7775,-14.373587,406.96536,17.702402,381.14108,0.7999841,422.12198,0.119718835,-0.0008979135,0.11676421,0.0012665939,9.87953,-1.4512762
7.778,-14.462835,406.96536,17.779114,381.14108,0.79444313,422.12198,0.1199238,-0.0010155739,0.11691049,0.0011541216,9.892683,-1.4775815
7.7785,-14.588071,406.96536,17.891499,381.14108,0.78828824,422.12198,0.12022084,-0.0011819808,0.11712373,0.0009925105,9.9114895,-1.514962
7.779,-14.667865,406.96536,17.965353,381.14108,0.78513473,422.12198,0.120425984,-0.0012864643,0.11727402,0.0008891923,9.9241705,-1.537983
7.7795,-14.787046,406.96536,18.076267,381.14108,0.78078073,422.12198,0.12076603,-0.0014360867,0.1175292,0.0007385431,9.944697,-1.5714507
7.78,-14.869306,406.96536,18.151436,381.14108,0.77740073,422.12198,0.12102299,-0.0015343744,0.117725536,0.00063884153,9.959745,-1.593377
7.7805,-15.001537,406.96536,18.267561,381.14108,0.77024144,422.12198,0.12145858,-0.0016853093,0.118061565,0.00048596173,9.9850025,-1.6266166
7.781,-15.097378,406.96536,18.347807,381.14108,0.763325,422.12198,0.12177804,-0.0017911063,0.11830888,0.00037928036,10.003311,-1.6498334
7.7815,-15.253901,406.96536,18.472652,381.14108,0.7488427,422.12198,0.12228724,-0.001965154,0.11869802,0.00020853526,10.032323,-1.6871973
7.782,-15.366364,406.96536,18.558512,381.14108,0.7363775,422.12198,0.12263114,-0.0020927023,0.11895561,8.635471e-05,10.051361,-1.7145638
7.7825,-15.544362,406.96536,18.689377,381.14108,0.71418697,412.5145,0.123123385,-0.002301789,0.11931146,-0.00010934507,10.078201,-1.7591889
