Time,measurement1.Three-phase Meter1.POWER_Q,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.POWER_Q,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.POWER_Q,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
6.0895,-17.272532,414.11932,28.387802,419.24753,3.6696024,428.4057,59.76502,-1.1686037,60.52369,0.78790367,0.08751919,-0.06945388
6.09,-17.243843,414.11932,28.371613,419.24753,3.692144,428.4057,59.723972,-1.1687006,60.491795,0.81572247,0.08285347,-0.06986832
6.0905,-17.189005,414.11932,28.357555,419.24753,3.7294354,428.4057,59.677998,-1.1498489,60.47264,0.86564267,0.07587633,-0.06995898
6.091,-17.151537,414.11932,28.355124,419.24753,3.751837,428.4057,59.661125,-1.1301554,60.47877,0.8965099,0.071264215,-0.06966478
6.0915,-17.10577,414.11932,28.360893,419.24753,3.7732468,428.4057,59.660316,-1.0981728,60.514797,0.93053687,0.06444396,-0.06868679
6.092,-17.088814,414.11932,28.369839,419.24753,3.7758613,428.4057,59.674126,-1.0800782,60.552345,0.9397816,0.059982512,-0.06767179
6.0925,-17.090725,414.11932,28.387281,419.24753,3.7591503,428.4057,59.715126,-1.0662253,60.617954,0.92737436,0.053453077,-0.065597065
6.093,-17.111816,414.11932,28.399597,419.24753,3.7344472,428.4057,59.749874,-1.0695713,60.661167,0.90066737,0.049230497,-0.063844435
6.0935,-17.171852,414.11932,28.414616,419.24753,3.680342,428.4057,59.80724,-1.0953236,60.715916,0.8369334,0.043129884,-0.060666155
6.094,-17.225822,414.11932,28.42066,419.24753,3.636268,428.4057,59.843857,-1.1256754,60.73947,0.7825724,0.039242297,-0.05819005
6.0945,-17.318861,414.11932,28.421215,419.24753,3.5660293,428.4057,59.8872,-1.188502,60.748543,0.6931218,0.033719998,-0.053968314
6.095,-17.382795,414.11932,28.415596,419.24753,3.5214694,428.4057,59.904034,-1.2385391,60.736923,0.6339145,0.030268466,-0.05083838
6.0955,-17.468533,414.11932,28.398926,419.24753,3.4658382,428.4057,59.90768,-1.3156277,60.694386,0.55782723,0.025474608,-0.045721132
6.096,-17.512945,414.11932,28.383472,419.24753,3.439878,428.4057,59.89516,-1.364407,60.65282,0.52120584,0.0225553,-0.042060647
6.0965,-17.552042,414.11932,28.356768,419.24753,3.4221678,428.4057,59.858055,-1.4244704,60.580635,0.49245286,0.018623238,-0.03625511
6.097,-17.557676,414.11932,28.338823,419.24753,3.425158,428.4057,59.8242,-1.4521772,60.532032,0.49243116,0.016316613,-0.032206748
6.0975,-17.53614,414.11932,28.315357,419.24753,3.4499722,428.4057,59.768238,-1.4704219,60.469334,0.52028745,0.013354254,-0.025917254
6.098,-17.504934,414.11932,28.303974,419.24753,3.477227,428.4057,59.731953,-1.4670366,60.440166,0.5535207,0.011725156,-0.021603897
6.0985,-17.44064,414.11932,28.295696,419.24753,3.5266874,428.4057,59.688583,-1.4416629,60.42202,0.61503047,0.009822251,-0.014989758
6.099,-17.392826,414.11932,28.296593,419.24753,3.5599043,428.4057,59.670807,-1.4152601,60.429108,0.6594579,0.008926706,-0.010502111
6.0995,-17.325941,414.11932,28.307177,419.24753,3.6018748,428.4057,59.666233,-1.367453,60.46669,0.71799123,0.008162764,-0.003683149
6.1,-17.291803,414.11932,28.319403,419.24753,3.6203668,428.4057,59.677162,-1.3386145,60.505814,0.7447689,0.008049267,0.0009026109
6.1005,-17.263428,414.11932,28.342098,419.24753,3.6281552,428.4057,59.71542,-1.3015462,60.579994,0.7610854,0.008484556,0.0078037493
6.101,-17.263504,414.11932,28.35815,419.24753,3.6189563,425.35858,59.750454,-1.2879688,60.63292,0.75323844,0.0091810785,0.012393284
6.1015,-17.29456,414.11932,28.379122,417.44235,3.5849857,425.35858,59.813072,-1.288464,60.703693,0.7132494,0.010827819,0.0192056
6.102,-17.333918,414.11932,28.38898,417.44235,3.5516322,425.35858,59.853817,-1.3053075,60.740005,0.6706466,0.012316848,0.023663312
6.1025,-17.412527,414.11932,28.394375,417.44235,3.492128,425.35858,59.906918,-1.3510357,60.771336,0.59127605,0.015106187,0.030156784
6.103,-17.472155,414.11932,28.39097,417.44235,3.4506853,425.35858,59.931217,-1.3932892,60.773277,0.5343044,0.017314354,0.034318797
6.1035,-17.55921,412.12183,28.375412,417.44235,3.3943362,425.35858,59.947273,-1.4666171,60.747036,0.45453283,0.021100389,0.04024749
6.104,-17.60971,412.12183,28.359037,417.44235,3.3650737,425.35858,59.942024,-1.51757,60.71315,0.4101485,0.023913277,0.043959435
6.1045,-17.666126,412.12183,28.322842,417.44235,3.3380938,425.35858,59.910374,-1.5954715,60.636654,0.36351195,0.02861661,0.04810323
6.105,-17.68286,412.12183,28.298756,417.44235,3.3349316,425.35858,59.882446,-1.6329135,60.5819,0.35238892,0.032052234,0.049985338
6.1055,-17.674713,412.12183,28.262209,417.44235,3.3524246,425.35858,59.82295,-1.6673597,60.498882,0.36416784,0.037498448,0.052500594
6.106,-17.647505,412.12183,28.23999,417.44235,3.377563,425.35858,59.77777,-1.6728038,60.44939,0.39048523,0.041311253,0.05394556
6.1065,-17.580076,412.12183,28.213453,417.44235,3.4295945,425.35858,59.7134,-1.6548606,60.39402,0.45171478,0.047282845,0.055726457
6.107,-17.522474,412.12183,28.201916,417.44235,3.4699225,425.35858,59.67787,-1.6294324,60.37375,0.4996881,0.05142113,0.056635942
6.1075,-17.43037,412.12183,28.194927,417.44235,3.5285025,425.35858,59.642586,-1.5744098,60.3723,0.5745559,0.05784159,0.05754883
6.108,-17.372967,412.12183,28.197176,417.44235,3.5612743,425.35858,59.635155,-1.5312706,60.389236,0.61830574,0.062244516,0.057836354
6.1085,-17.304026,412.12183,28.209063,417.44235,3.5940702,425.35858,59.646057,-1.4710925,60.437862,0.6654418,0.06899012,0.05775246
6.109,-17.276566,412.12183,28.220428,417.44235,3.6020753,425.35858,59.666477,-1.4393084,60.4794,0.6797602,0.07354593,0.05733341
6.1095,-17.265335,412.12183,28.239073,417.44235,3.5923696,425.35858,59.714695,-1.4075557,60.54292,0.67208225,0.08039031,0.056131545
6.11,-17.279293,412.12183,28.250134,417.44235,3.5724566,425.35858,59.750793,-1.4009964,60.582127,0.6484832,0.08490746,0.054936938
6.1105,-17.328312,412.12183,28.260672,417.44235,3.5270374,425.35858,59.80301,-1.4153358,60.621902,0.59066844,0.09151135,0.052547652
6.111,-17.375662,412.12183,28.262167,417.44235,3.4905233,425.35858,59.8323,-1.4392104,60.633255,0.5418043,0.09573635,0.050561294
6.1115,-17.454775,412.12183,28.254826,417.44235,3.434693,425.35858,59.858425,-1.4893454,60.62174,0.4653563,0.1017065,0.04701711
6.112,-17.506002,412.12183,28.243568,417.44235,3.4012432,425.35858,59.8615,-1.5278221,60.5955,0.41886947,0.105390035,0.044301137
6.1125,-17.568134,412.12183,28.218805,417.44235,3.3643315,425.35858,59.844006,-1.5857929,60.534058,0.3642128,0.110400684,0.03975119
6.113,-17.595081,412.12183,28.198664,417.44235,3.3519044,425.35858,59.81841,-1.6188354,60.48291,0.34366602,0.11337099,0.03643535
6.1135,-17.607613,412.12183,28.166607,417.44235,3.3533478,425.35858,59.765217,-1.6530075,60.401127,0.33870646,0.117246725,0.031100845
6.114,-17.596375,412.12183,28.146334,417.44235,3.367214,425.35858,59.72343,-1.6627654,60.350346,0.35189027,0.11943984,0.027340245
6.1145,-17.553665,412.12183,28.121374,417.44235,3.4046192,425.35858,59.660473,-1.6560841,60.28985,0.39377508,0.12214694,0.021451233
6.115,-17.514097,412.12183,28.10998,417.44235,3.436102,425.35858,59.623787,-1.6382699,60.26474,0.43182036,0.12356809,0.017391032
6.1155,-17.444363,412.12183,28.102392,417.44235,3.4853601,425.35858,59.583694,-1.5967698,60.255314,0.49386844,0.1251311,0.011150007
6.116,-17.396671,412.12183,28.10374,417.44235,3.5144417,425.35858,59.5696,-1.5613434,60.268555,0.5330754,0.12579675,0.006919337
6.1165,-17.338617,412.12183,28.11444,417.44235,3.544834,425.35858,59.572952,-1.5058148,60.311733,0.57502675,0.12622008,0.0005199301
6.117,-17.314333,412.12183,28.126116,417.44235,3.5530646,425.35858,59.58953,-1.4739686,60.3523,0.58750516,0.12611163,-0.0037480972
6.1175,-17.306734,412.12183,28.14642,417.44235,3.543214,425.35858,59.632347,-1.4407134,60.42321,0.5792513,0.12534127,-0.010087467
6.118,-17.32184,412.12183,28.15948,417.44235,3.5224059,424.53348,59.670338,-1.431169,60.468616,0.5548835,0.12440912,-0.014228325
6.1185,-17.372622,412.12183,28.174885,416.35266,3.4735892,424.53348,59.730232,-1.4391522,60.52507,0.4934131,0.122371666,-0.0202326
6.119,-17.42274,412.12183,28.180565,416.35266,3.4329898,424.53348,59.76628,-1.4576267,60.548943,0.44050038,0.120586544,-0.024050215
6.1195,-17.512398,412.12183,28.18021,416.35266,3.3676214,424.53348,59.809826,-1.5034357,60.559185,0.35229796,0.117282644,-0.029418407
6.12,-17.574818,412.12183,28.173824,416.35266,3.3259275,424.53348,59.827637,-1.5435618,60.54875,0.29356086,0.1146823,-0.03271577
6.1205,-17.662,410.96732,28.15588,416.35266,3.2731268,424.53348,59.833454,-1.6074656,60.50939,0.21691145,0.11023718,-0.037176922
6.121,-17.709444,410.96732,28.13976,416.35266,3.2479196,424.53348,59.82385,-1.6495401,60.471394,0.17732592,0.106950566,-0.03979838
6.1215,-17.759628,410.96732,28.11265,416.35266,3.2295053,424.53348,59.792545,-1.704293,60.406086,0.14163795,0.101615034,-0.043165185
6.122,-17.772692,410.96732,28.09492,416.35266,3.229997,424.53348,59.763493,-1.7294556,60.362366,0.13561703,0.09783848,-0.045017987
6.1225,-17.76521,410.96732,28.07294,416.35266,3.2488663,424.53348,59.71493,-1.7461158,60.307903,0.14973056,0.09193153,-0.047195002
6.123,-17.744019,410.96732,28.063244,416.35266,3.2712798,424.53348,59.684402,-1.7417684,60.284233,0.17190005,0.0878816,-0.048239823
6.1235,-17.696123,410.96732,28.058262,416.35266,3.3118894,424.53348,59.650085,-1.715852,60.27419,0.21840395,0.081718326,-0.049191713
6.124,-17.659084,410.96732,28.061872,416.35266,3.3394656,424.53348,59.63858,-1.6880733,60.28591,0.25082102,0.0775933,-0.049413223
6.1245,-17.606657,410.96732,28.076956,416.35266,3.3736737,424.53348,59.642395,-1.6370437,60.33123,0.29281613,0.07144888,-0.049120173
6.125,-17.580532,410.96732,28.09224,416.35266,3.3871536,424.53348,59.660824,-1.6027654,60.37652,0.31042814,0.067417495,-0.048504297
6.1255,-17.563343,410.96732,28.120375,416.35266,3.389074,424.53348,59.70918,-1.5590664,60.459106,0.31422314,0.061528467,-0.046946842
6.126,-17.570034,410.96732,28.140533,416.35266,3.3764813,424.53348,59.751152,-1.5397311,60.518993,0.29970703,0.05774165,-0.04548685
6.1265,-17.608297,410.96732,28.16886,416.35266,3.337693,424.53348,59.823666,-1.5306498,60.601128,0.2508393,0.052327994,-0.04267584
6.127,-17.6513,410.96732,28.18448,416.35266,3.3011491,424.53348,59.87448,-1.5391417,60.646965,0.20290528,0.0489302,-0.04040268
6.1275,-17.734692,410.96732,28.20027,416.35266,3.2377088,424.53348,59.94123,-1.5719737,60.69153,0.11704135,0.044206988,-0.036433008
6.128,-17.797106,410.96732,28.20464,416.35266,3.1944082,424.53348,59.975334,-1.604651,60.702545,0.056480683,0.041337606,-0.03344433
6.1285,-17.886866,410.96732,28.20194,416.35266,3.1369288,424.53348,60.006664,-1.6631929,60.691113,-0.027378254,0.037499264,-0.02851463
6.129,-17.937119,410.96732,28.194675,416.35266,3.107663,424.53348,60.011726,-1.7022101,60.66669,-0.07169336,0.035275232,-0.024973387
6.1295,-17.988468,410.96732,28.178247,416.35266,3.0829785,424.53348,59.996067,-1.7519114,60.6126,-0.11397376,0.032476787,-0.019357635
6.13,-18.002363,410.96732,28.165611,416.35266,3.0812778,424.53348,59.97242,-1.7746768,60.57146,-0.123478055,0.030987293,-0.01545666
6.1305,-17.990032,410.96732,28.147604,416.35266,3.101316,424.53348,59.925476,-1.7860702,60.512398,-0.107804194,0.029342903,-0.009442521
6.131,-17.961124,410.96732,28.138416,416.35266,3.127831,424.53348,59.891838,-1.7778771,60.48117,-0.07914858,0.028653093,-0.0053636003
6.1315,-17.892836,410.96732,28.1319,416.35266,3.182438,424.53348,59.845936,-1.7409453,60.45572,-0.016644606,0.028248938,0.00079896994
6.132,-17.836205,410.96732,28.133585,416.35266,3.2236125,424.53348,59.823654,-1.7016511,60.45661,0.033621427,0.028409818,0.004904012
6.1325,-17.74685,410.96732,28.146065,416.35266,3.2835808,424.53348,59.809086,-1.6314855,60.485767,0.10829211,0.029309751,0.011001948
6.133,-17.69121,410.96732,28.160452,416.35266,3.3177025,424.53348,59.813972,-1.5809214,60.52328,0.15215558,0.030353189,0.0149950795
6.1335,-17.626026,410.96732,28.189035,416.35266,3.352175,424.53348,59.843586,-1.5073199,60.599262,0.19878569,0.032580685,0.020816104
6.134,-17.599302,410.96732,28.210857,416.35266,3.3620348,424.53348,59.87626,-1.4663515,60.65671,0.2126435,0.034498893,0.024546262
6.1345,-17.588522,410.96732,28.243305,416.35266,3.3551826,424.53348,59.938877,-1.4220331,60.74551,0.2056006,0.037996378,0.029845012
6.135,-17.60175,410.96732,28.262367,416.35266,3.3374658,424.53348,59.98394,-1.4070352,60.798355,0.18291377,0.040714737,0.033136796
6.1355,-17.64844,410.96732,28.283613,417.7282,3.2963438,425.41705,60.04908,-1.4085393,60.85917,0.12667114,0.04530821,0.037639115
6.136,-17.69272,410.96732,28.29135,417.7282,3.2636979,425.41705,60.085247,-1.4231085,60.882732,0.08013571,0.04866919,0.04031007
6.1365,-17.767498,410.96732,28.29215,417.7282,3.214778,425.41705,60.12168,-1.4593228,60.889175,0.0076040067,0.05407279,0.04376083
6.137,-17.815182,410.96732,28.285759,417.7282,3.187152,425.41705,60.131878,-1.4901736,60.875134,-0.036324657,0.057863295,0.045663696
6.1375,-17.872208,412.52542,28.267717,417.7282,3.1599164,425.41705,60.124126,-1.5359544,60.831333,-0.084937125,0.06374685,0.04789034
6.138,-17.896015,412.52542,28.251894,417.7282,3.1538606,425.41705,60.10587,-1.5611482,60.791645,-0.10228027,0.067756005,0.04894617
6.1385,-17.904615,412.52542,28.226433,417.7282,3.1644053,425.41705,60.06175,-1.58617,60.72704,-0.10239628,0.07383401,0.049883295
6.139,-17.890697,412.52542,28.210587,417.7282,3.1841385,425.41705,60.02537,-1.5894425,60.686897,-0.085008435,0.077897,0.050080296
6.1395,-17.842571,412.52542,28.191948,417.7282,3.2286372,425.41705,59.97048,-1.5736151,60.640728,-0.03657132,0.08396429,0.049746107
6.14,-17.796427,412.52542,28.184504,417.7282,3.2651043,425.41705,59.938904,-1.5493069,60.624138,0.0056035034,0.0879708,0.049111873
6.1405,-17.716452,412.52542,28.182312,417.7282,3.3222654,425.41705,59.905365,-1.4942733,60.625835,0.07550935,0.09388864,0.0475556
6.141,-17.663126,412.52542,28.187113,417.7282,3.3567612,425.41705,59.895306,-1.452109,60.644638,0.11880344,0.09774936,0.046122033
6.1415,-17.594831,412.52542,28.202486,417.7282,3.3959134,425.41705,59.902325,-1.3883165,60.696754,0.16945852,0.103364974,0.043389883
6.142,-17.56396,412.52542,28.216629,417.7282,3.40937,425.41705,59.92189,-1.3497819,60.743336,0.18863642,0.10695467,0.04118872
6.1425,-17.54732,412.52542,28.240767,417.7282,3.4076707,425.41705,59.967052,-1.3071325,60.82012,0.18992083,0.11203697,0.037340086
6.143,-17.5572,412.52542,28.25637,417.7282,3.3917882,425.41705,60.0048,-1.2922484,60.87113,0.17173833,0.11517506,0.03442767
6.1435,-17.604286,412.52542,28.27529,417.7282,3.348949,425.41705,60.066387,-1.2935376,60.932896,0.118621096,0.119415075,0.029583124
6.144,-17.651482,412.52542,28.283035,417.7282,3.31104,425.41705,60.104958,-1.3103914,60.95898,0.070098385,0.121880665,0.02606978
6.1445,-17.735525,412.52542,28.2851,417.7282,3.248355,425.41705,60.15094,-1.3548063,60.972897,-0.01369294,0.12495966,0.020444142
6.145,-17.794855,412.52542,28.279682,417.7282,3.207282,425.41705,60.168816,-1.3927289,60.96222,-0.06926312,0.12656344,0.01650309
6.1455,-17.87565,412.52542,28.26241,417.7282,3.1550617,425.41705,60.172356,-1.4560785,60.91974,-0.14221235,0.12825696,0.010392788
6.146,-17.917208,412.52542,28.246143,417.7282,3.130605,425.41705,60.15911,-1.49649,60.877655,-0.17791902,0.12890352,0.0062371367
6.1465,-17.953632,412.52542,28.217777,417.7282,3.1138034,425.41705,60.11936,-1.5440086,60.802387,-0.2052079,0.12915865,-3.7241647e-05
6.147,-17.957735,412.52542,28.198547,417.7282,3.1169221,425.41705,60.082672,-1.5634282,60.75107,-0.20542163,0.12886924,-0.0042033056
6.1475,-17.933859,412.52542,28.173023,417.7282,3.1419458,425.41705,60.022038,-1.5703615,60.68371,-0.17977782,0.12778711,-0.010360856
6.148,-17.900639,412.52542,28.160212,417.7282,3.1689165,425.41705,59.982258,-1.5592384,60.650772,-0.14725888,0.12666023,-0.014370479
6.1485,-17.833363,412.52542,28.149916,417.7282,3.2177474,425.41705,59.933334,-1.5218698,60.626728,-0.08701574,0.12440681,-0.020188771
6.149,-17.783,412.52542,28.14963,417.7282,3.2511299,425.41705,59.912113,-1.4853317,60.630028,-0.043971524,0.12255222,-0.023907274
6.1495,-17.711302,412.52542,28.159111,417.7282,3.29262,425.41705,59.902496,-1.4231863,60.662395,0.01277235,0.11927532,-0.029193176
6.15,-17.672777,412.52542,28.171175,417.7282,3.3108952,425.41705,59.911083,-1.3817415,60.699123,0.039227147,0.11677797,-0.03249155
6.1505,-17.639584,412.52542,28.194328,417.7282,3.3186424,425.41705,59.946754,-1.3283802,60.77066,0.055178966,0.11258238,-0.037041582
6.151,-17.637655,412.52542,28.211222,417.7282,3.3093724,425.41705,59.98277,-1.3045087,60.821648,0.046880167,0.10949932,-0.039774254
6.1515,-17.664194,412.52542,28.234732,417.7282,3.2753873,425.41705,60.046825,-1.2875761,60.893795,0.006305484,0.10447599,-0.043361846
6.152,-17.700771,412.52542,28.246777,417.7282,3.2419562,425.41705,60.090816,-1.2911509,60.93246,-0.0364383,0.10088096,-0.04537776
6.1525,-17.77693,412.52542,28.257046,417.7282,3.1818929,426.7544,60.15111,-1.319207,60.96788,-0.11637873,0.09516747,-0.04778748
6.153,-17.835737,412.52542,28.257713,418.71936,3.140046,426.7544,60.18156,-1.3498098,60.974518,-0.1744791,0.09118025,-0.048962228
6.1535,-17.92406,412.52542,28.249254,418.71936,3.083034,426.7544,60.20737,-1.4068251,60.957165,-0.2563443,0.08500379,-0.05005282
6.154,-17.97509,412.52542,28.238297,418.71936,3.0532613,426.7544,60.209915,-1.4461533,60.929928,-0.30190042,0.08080333,-0.05032774
6.1545,-18.025255,412.52542,28.214413,418.71936,3.0291817,426.7544,60.191143,-1.4962541,60.87199,-0.34597135,0.07510529,-0.049567718
6.155,-18.04319,413.362,28.198172,418.71936,3.025985,426.7544,60.170395,-1.5218387,60.82649,-0.35894537,0.071773544,-0.04841805
6.1555,-18.038424,413.362,28.174622,418.71936,3.0431068,426.7544,60.126083,-1.5395631,60.760883,-0.3504545,0.06688835,-0.046341263
6.156,-18.015326,413.362,28.16198,418.71936,3.0673316,426.7544,60.09311,-1.5351982,60.72528,-0.32767075,0.06373942,-0.044731602
6.1565,-17.956726,413.362,28.151033,418.71936,3.1174848,426.7544,60.048695,-1.503497,60.693203,-0.27344403,0.059229802,-0.041995432
6.157,-17.906786,413.362,28.15038,418.71936,3.1554017,426.7544,60.027584,-1.4688404,60.689533,-0.23092102,0.056393396,-0.039965425
6.1575,-17.826698,413.362,28.159983,418.71936,3.210198,426.7544,60.01571,-1.4013821,60.713654,-0.1658619,0.05243513,-0.036623444
6.158,-17.777348,413.362,28.17307,418.71936,3.240319,426.7544,60.02227,-1.3533694,60.747597,-0.1296992,0.05001483,-0.03420388
6.1585,-17.720388,413.362,28.200562,418.71936,3.269161,426.7544,60.05515,-1.2830117,60.820583,-0.09460375,0.046743553,-0.03029916
6.159,-17.699526,413.362,28.222149,418.71936,3.2746365,426.7544,60.09075,-1.242963,60.87877,-0.08782806,0.044817314,-0.0275213
6.1595,-17.698658,413.362,28.255527,418.71936,3.2616296,426.7544,60.157658,-1.200178,60.967575,-0.10608146,0.042331133,-0.023114355
6.16,-17.719162,413.362,28.27591,418.71936,3.2398312,426.7544,60.207043,-1.1865804,61.022182,-0.1364227,0.040951118,-0.020034112
6.1605,-17.775745,413.362,28.300243,418.71936,3.1923282,426.7544,60.27885,-1.1894115,61.086067,-0.2035841,0.03930776,-0.015238926
6.161,-17.825731,413.362,28.310616,418.71936,3.1552749,426.7544,60.31981,-1.2049742,61.112534,-0.25798997,0.038498297,-0.011952997
6.1615,-17.908167,413.362,28.3162,418.71936,3.1000984,426.7544,60.364185,-1.2427944,61.124023,-0.34259018,0.03771133,-0.006943352
6.162,-17.960552,413.362,28.313374,418.71936,3.0683186,426.7544,60.37966,-1.2728412,61.112797,-0.3943725,0.037467774,-0.0035826876
6.1625,-18.0226,413.362,28.301052,418.71936,3.0353076,426.7544,60.378143,-1.3189467,61.07219,-0.4541994,0.03751546,0.001433901
6.163,-18.047247,413.362,28.289095,418.71936,3.026016,426.7544,60.36173,-1.3440092,61.033943,-0.47833288,0.037817784,0.0047320495
6.1635,-18.053995,413.362,28.26911,418.71936,3.0335839,426.7544,60.319046,-1.3636471,60.97073,-0.48675352,0.038670897,0.009564855
6.164,-18.037,413.362,28.256613,418.71936,3.052726,426.7544,60.283104,-1.3615506,60.930725,-0.4730058,0.039504047,0.012688152
6.1645,-17.982782,413.362,28.242813,418.71936,3.099012,426.7544,60.228012,-1.3368163,60.885136,-0.42872894,0.041149568,0.017193368
6.165,-17.931227,413.362,28.238626,418.71936,3.1380224,426.7544,60.194736,-1.3043227,60.869102,-0.38725853,0.042511236,0.020061223
6.1655,-17.84148,413.362,28.241447,418.71936,3.199258,426.7544,60.158916,-1.2372205,60.87198,-0.31642222,0.044952266,0.024134694
6.166,-17.780457,413.362,28.249609,418.71936,3.2372384,426.7544,60.148026,-1.1839554,60.892277,-0.2705058,0.046844296,0.02668342
6.1665,-17.699009,413.362,28.269817,418.71936,3.2814827,426.7544,60.15363,-1.1006696,60.946537,-0.21552919,0.05007045,0.03022838
6.167,-17.658026,413.362,28.287123,418.71936,3.2992377,426.7544,60.172302,-1.0486562,60.99483,-0.19297445,0.052469984,0.03238839
6.1675,-17.626883,413.362,28.315248,418.71936,3.3038373,426.7544,60.218773,-0.98711336,61.075294,-0.18739331,0.056412,0.035288803
6.168,-17.626642,413.362,28.333197,418.71936,3.2925613,426.7544,60.257607,-0.9590559,61.127846,-0.20320596,0.05924292,0.03697499
6.1685,-17.65601,413.362,28.35466,418.71936,3.257476,426.7544,60.320305,-0.9400024,61.19308,-0.25293374,0.06373291,0.039097123
6.169,-17.691729,413.362,28.363544,418.71936,3.2255385,426.7544,60.358566,-0.94302785,61.221653,-0.29889336,0.066849045,0.04022239
6.1695,-17.760237,413.362,28.366568,418.71936,3.1727915,428.15906,60.40297,-0.96832025,61.238262,-0.37860972,0.07163393,0.04145182
6.17,-17.808857,413.362,28.361511,419.89542,3.1393018,428.15906,60.418976,-0.99459326,61.229336,-0.43111464,0.07485501,0.04195724
6.1705,-17.874115,413.362,28.344208,419.89542,3.0993793,428.15906,60.41951,-1.0377121,61.1896,-0.499416,0.07966567,0.04223969
6.171,-17.905895,413.362,28.327656,419.89542,3.0832427,428.15906,60.403862,-1.0650525,61.149166,-0.53225595,0.0828257,0.0421142
6.1715,-17.928387,413.362,28.298937,419.89542,3.0786102,428.15906,60.36046,-1.0953223,61.076527,-0.55653024,0.08745204,0.041469477
6.172,-17.924103,414.76895,28.279438,419.89542,3.0893195,428.15906,60.32208,-1.1029171,61.026604,-0.55458146,0.09044306,0.040746886
6.1725,-17.889427,414.76895,28.253452,419.89542,3.124384,428.15906,60.25814,-1.0936538,60.96056,-0.5260545,0.09477257,0.039246347
6.173,-17.84904,414.76895,28.240358,419.89542,3.1571624,428.15906,60.216415,-1.071969,60.928352,-0.49308702,0.09754985,0.03798114
6.1735,-17.77131,414.76895,28.229551,419.89542,3.2137482,428.15906,60.164547,-1.0205334,60.904938,-0.42997575,0.10154631,0.03570689
6.174,-17.713833,414.76895,28.228909,419.89542,3.2514343,428.15906,60.141315,-0.97758365,60.907516,-0.38653186,0.10409283,0.03395058
6.1745,-17.630888,414.76895,28.237572,419.89542,3.2997305,428.15906,60.127785,-0.90278876,60.93947,-0.32719702,0.10772146,0.03097181
6.175,-17.585575,414.76895,28.24882,419.89542,3.321752,428.15906,60.134083,-0.8527674,60.975506,-0.29992107,0.10999795,0.028765181
6.1755,-17.542568,414.76895,28.271152,419.89542,3.3345852,428.15906,60.164104,-0.7882338,61.04447,-0.28387222,0.11316117,0.025142174
6.176,-17.53601,414.76895,28.287472,419.89542,3.3281453,428.15906,60.19543,-0.75752556,61.095467,-0.29194984,0.11507337,0.022531921
6.1765,-17.558332,414.76895,28.310034,419.89542,3.297607,428.15906,60.251274,-0.73282516,61.165794,-0.33262068,0.11759418,0.018354759
6.177,-17.591646,414.76895,28.321346,419.89542,3.2658942,428.15906,60.29029,-0.7313406,61.202984,-0.37633756,0.11900803,0.015418016
6.1775,-17.664797,414.76895,28.329836,419.89542,3.207618,428.15906,60.34173,-0.7516539,61.235317,-0.45819074,0.12067593,0.010831828
6.178,-17.721039,414.76895,28.328833,419.89542,3.166354,428.15906,60.367126,-0.7776492,61.238487,-0.51783377,0.121459216,0.0076851547
6.1785,-17.80508,414.76895,28.31761,419.89542,3.108987,428.15906,60.384018,-0.82927555,61.21473,-0.6027104,0.12211245,0.0028894348
6.179,-17.854118,414.76895,28.304518,419.89542,3.0782368,428.15906,60.37995,-0.86512583,61.182198,-0.6508798,0.122194335,-0.0003244105
6.1795,-17.905832,414.76895,28.27904,419.89542,3.0494287,428.15906,60.35184,-0.9125037,61.115547,-0.7008883,0.12179666,-0.00511456
6.18,-17.921509,414.76895,28.2602,419.89542,3.0439467,428.15906,60.32011,-0.93460476,61.064716,-0.7163591,0.12120016,-0.008258808
6.1805,-17.913927,414.76895,28.23301,419.89542,3.0568733,428.15906,60.261116,-0.94900703,60.99096,-0.7120427,0.11984625,-0.012859115
6.181,-17.888884,414.76895,28.21779,419.89542,3.0782857,428.15906,60.218376,-0.9425026,60.949635,-0.6921044,0.11866326,-0.015827904
6.1815,-17.82798,414.76895,28.202465,419.89542,3.1232889,428.15906,60.159653,-0.91043764,60.908916,-0.6432189,0.116512716,-0.02010388
6.182,-17.7772,414.76895,28.198517,419.89542,3.1578264,428.15906,60.128372,-0.87464255,60.899536,-0.60380673,0.114851765,-0.022820747
6.1825,-17.697342,414.76895,28.20258,419.89542,3.206465,428.15906,60.100464,-0.8080067,60.914825,-0.5443506,0.11205317,-0.02666889
6.183,-17.648607,414.76895,28.211544,419.89542,3.2323887,428.15906,60.097164,-0.7605535,60.943226,-0.51134807,0.10999805,-0.029066658
6.1835,-17.594275,414.76895,28.232168,419.89542,3.2544467,428.15906,60.11518,-0.6919386,61.006092,-0.4827467,0.10664817,-0.032380495
6.184,-17.57683,414.76895,28.24888,419.89542,3.2555199,428.15906,60.141293,-0.65335816,61.056854,-0.48093104,0.10424404,-0.034381036
