Time,measurement1.Three-phase Meter1.POWER_Q,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.POWER_Q,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.POWER_Q,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
2.714,-20.672676,451.62665,23.72614,458.08807,4.0340805,446.16617,1.2754157,0.008656435,60.469654,0.54089576,0.9620085,0.12507114
2.7145,-20.658558,451.62665,23.734114,458.08807,4.03199,443.89078,1.2545319,0.009280471,60.560436,0.55155665,0.9465255,0.12381264
2.715,-20.671387,451.62665,23.748339,458.08807,4.0171967,443.89078,1.2421926,0.009457062,60.627056,0.53477705,0.9374229,0.122949556
2.7155,-20.722292,451.62665,23.778742,458.08807,3.9771478,443.89078,1.2256395,0.009307658,60.719646,0.47482982,0.9252923,0.12153715
2.716,-20.773506,451.62665,23.801998,458.08807,3.941843,443.89078,1.215682,0.008932907,60.769333,0.41617402,0.91804624,0.12049082
2.7165,-20.866125,451.62665,23.836554,458.08807,3.8836312,443.89078,1.2020105,0.008027898,60.81482,0.31155825,0.90816134,0.11875829
2.717,-20.932728,451.62665,23.857199,458.08807,3.8459287,443.89078,1.1935594,0.007225257,60.823116,0.2390143,0.90208274,0.1175141
2.7175,-21.027828,451.62665,23.882317,458.08807,3.7975433,443.89078,1.1816374,0.0058672586,60.80293,0.1396076,0.893529,0.115578584
2.718,-21.0824,451.62665,23.894629,458.08807,3.7732778,443.89078,1.1741018,0.0049382765,60.771004,0.08608049,0.8881164,0.11429013
2.7185,-21.143358,451.62665,23.905556,458.08807,3.7524223,443.89078,1.1633364,0.0036585242,60.704857,0.033213925,0.88034546,0.11249964
2.719,-21.165373,451.62665,23.907778,458.08807,3.7487612,443.89078,1.1565133,0.0029856507,60.655426,0.018370638,0.8753916,0.11143087
2.7195,-21.168736,451.62665,23.903612,458.08807,3.758955,443.89078,1.1468827,0.002345514,60.584595,0.028251966,0.8683328,0.11014211
2.72,-21.152388,451.62665,23.896559,458.08807,3.7749112,443.89078,1.1409259,0.0021996142,60.546337,0.053852003,0.86391914,0.10952973
2.7205,-21.1059,451.62665,23.881989,458.08807,3.8083026,443.89078,1.1327978,0.0023978588,60.511627,0.11414119,0.8578278,0.108995706
2.721,-21.066095,451.62665,23.871353,458.08807,3.833337,443.89078,1.1279724,0.0027669976,60.50705,0.16171928,0.85417,0.10887657
2.7215,-21.003506,451.62665,23.856836,458.08807,3.8681974,443.89078,1.1216849,0.0035254315,60.530403,0.233869,0.84935373,0.10898104
2.722,-20.96469,451.62665,23.849401,457.53693,3.8860288,443.89078,1.1181291,0.0041375454,60.56349,0.2738916,0.84660906,0.109180294
2.7225,-20.920977,451.62665,23.843185,457.53693,3.9000473,443.89078,1.1137003,0.0050117862,60.633427,0.3129922,0.8431812,0.1095517
2.723,-20.906021,451.62665,23.842999,457.53693,3.8994875,443.89078,1.111284,0.0054731946,60.686165,0.3202371,0.8413213,0.109771386
2.7235,-20.909267,451.62665,23.848783,457.53693,3.884271,443.89078,1.1082975,0.0058635483,60.76293,0.30142173,0.83906424,0.10995017
2.724,-20.928314,451.62665,23.855984,457.53693,3.8662016,443.89078,1.1066128,0.0059069535,60.804615,0.27087077,0.83783257,0.10992811
2.7245,-20.978207,451.62665,23.869684,457.53693,3.8316715,443.89078,1.104335,0.005575799,60.844563,0.20538162,0.83623797,0.10965096
2.725,-21.020496,451.603,23.879177,457.53693,3.8067012,443.89078,1.1028762,0.0051444327,60.851646,0.15491347,0.83525,0.10930756
2.7255,-21.08552,451.603,23.891191,457.53693,3.771695,443.89078,1.1006076,0.0042726956,60.830883,0.08097219,0.8337364,0.10860006
2.726,-21.124483,451.603,23.896267,457.53693,3.7532763,443.89078,1.0989755,0.0036201735,60.79811,0.039518952,0.8326422,0.10805051
2.7265,-21.166695,451.603,23.897587,457.53693,3.7375445,443.89078,1.0963064,0.0026897162,60.726646,-8.19941e-05,0.83081514,0.10721739
2.727,-21.179956,451.603,23.89366,457.53693,3.7369356,443.89078,1.0944012,0.002186373,60.67055,-0.008129344,0.8294705,0.106720276
2.7275,-21.173674,451.603,23.880621,457.53693,3.7515857,443.89078,1.0914327,0.0017182815,60.584976,0.011139993,0.82731134,0.10616003
2.728,-21.151869,451.603,23.867704,457.53693,3.770878,443.89078,1.0894556,0.0016397018,60.534233,0.043001417,0.82582855,0.10595447
2.7285,-21.096104,451.603,23.843954,457.53693,3.8102942,443.89078,1.0866503,0.0018980178,60.477753,0.114533514,0.82365453,0.10593725
2.729,-21.047533,451.603,23.826729,457.53693,3.84034,443.89078,1.0849767,0.0023027726,60.457455,0.1716458,0.8223117,0.10612064
2.7295,-20.966951,451.603,23.801832,457.53693,3.884957,443.89078,1.0828836,0.003158854,60.456596,0.26123303,0.8205697,0.1066438
2.73,-20.914211,451.603,23.787634,457.53693,3.9108222,443.89078,1.0818044,0.0038566946,60.474545,0.31582478,0.81963974,0.10711363
2.7305,-20.846487,451.603,23.772194,457.53693,3.938531,443.89078,1.0807059,0.004929126,60.52446,0.3805795,0.8186364,0.107902564
2.731,-20.81346,451.603,23.76647,457.53693,3.9475474,443.89078,1.080308,0.0055689206,60.567062,0.40713993,0.81822896,0.108423516
2.7315,-20.786856,451.603,23.76484,457.53693,3.9457603,443.89078,1.0801203,0.006301895,60.63489,0.4192221,0.81796575,0.10909773
2.732,-20.785084,451.603,23.767836,457.53693,3.9351146,444.76544,1.0801837,0.006597086,60.675133,0.4089775,0.81797177,0.1094299
2.7325,-20.803955,451.603,23.776773,457.53693,3.9085197,444.76544,1.0803981,0.0067132493,60.71847,0.3717063,0.81813353,0.10970166
2.733,-20.827484,451.603,23.784428,457.53693,3.8866858,444.76544,1.0805192,0.0065820958,60.731434,0.33729437,0.81826305,0.10972383
2.7335,-20.871462,451.603,23.795965,457.53693,3.8535771,444.76544,1.0805144,0.0061404,60.722805,0.282976,0.8183579,0.1095455
2.734,-20.899702,451.603,23.802197,457.53693,3.8347404,444.76544,1.0803217,0.0057457136,60.698586,0.25174168,0.8182922,0.109322585
2.7345,-20.931767,451.603,23.807093,457.53693,3.8166027,444.76544,1.0796955,0.0051344503,60.63911,0.22287954,0.8179354,0.10892104
2.735,-20.941607,451.603,23.80648,457.53693,3.813778,444.76544,1.0790664,0.0047902893,60.589397,0.21956642,0.81751555,0.10866766
2.7355,-20.934116,451.603,23.799246,457.53693,3.8256135,444.76544,1.0778556,0.004494292,60.509804,0.2441226,0.8166461,0.108405225
2.736,-20.913425,451.603,23.790552,457.53693,3.8441074,444.76544,1.0769463,0.004489908,60.460587,0.27960384,0.8159505,0.10835478
2.7365,-20.861105,451.603,23.773237,457.53693,3.885121,444.76544,1.075576,0.004811588,60.40367,0.35703677,0.81483936,0.10851632
2.737,-20.814987,451.603,23.760096,457.53693,3.9184356,444.76544,1.0747485,0.005239932,60.382008,0.42055163,0.8141241,0.10879156
2.7375,-20.7366,451.603,23.74049,457.53693,3.9710636,444.76544,1.0737786,0.0061437637,60.37931,0.52221525,0.8132095,0.10943417
2.738,-20.683947,451.603,23.72894,457.53693,4.003786,444.76544,1.0733767,0.006864077,60.398182,0.58819723,0.81276494,0.10998276
2.7385,-20.612617,451.603,23.716011,457.53693,4.0434947,444.76544,1.0731999,0.0079921195,60.452766,0.6705285,0.8124161,0.11090267
2.739,-20.57589,451.603,23.71117,457.53693,4.0609026,444.76544,1.073366,0.008694817,60.50272,0.70955515,0.8124105,0.11152075
2.7395,-20.543983,451.603,23.710245,457.4347,4.0709066,444.76544,1.0739756,0.009536296,60.58665,0.7371102,0.81271744,0.11234446
2.74,-20.540344,451.603,23.71379,457.4347,4.066632,444.76544,1.074552,0.009890398,60.641666,0.7337088,0.8130906,0.112766705
2.7405,-20.560751,451.603,23.723969,457.4347,4.045879,444.76544,1.0755181,0.010052578,60.710274,0.6984784,0.8137937,0.11314428
2.741,-20.58862,451.603,23.73258,457.4347,4.024878,444.76544,1.0761302,0.009913786,60.74124,0.6592682,0.8142824,0.113210276
2.7415,-20.643871,451.603,23.74535,457.4347,3.9885647,444.76544,1.0768411,0.00938511,60.75758,0.58762217,0.81491506,0.11304544
2.742,-20.684614,451.28815,23.75218,457.4347,3.9648986,444.76544,1.077098,0.008872595,60.747147,0.53853333,0.8152016,0.1127885
2.7425,-20.739769,451.28815,23.757912,457.4347,3.9363582,444.76544,1.0770793,0.007980885,60.70155,0.47512618,0.8153388,0.11225389
2.743,-20.76794,451.28815,23.757925,457.4347,3.9246588,444.76544,1.0767775,0.0073841154,60.654797,0.4457349,0.8152069,0.1118536
2.7435,-20.789478,451.28815,23.751356,457.4347,3.9213898,444.76544,1.0759298,0.0066305944,60.56995,0.42865235,0.8146776,0.11129897
2.744,-20.787218,451.28815,23.742527,457.4347,3.9293795,444.76544,1.0751611,0.0062945494,60.510265,0.4375793,0.814137,0.111020885
2.7445,-20.75803,451.28815,23.723675,457.4347,3.9557807,444.76544,1.0738465,0.0061174757,60.428604,0.4800234,0.8131417,0.11081895
2.745,-20.723337,451.28815,23.708591,457.4347,3.981124,444.76544,1.0729601,0.006235796,60.385727,0.52490544,0.8124277,0.11085509
2.7455,-20.654863,451.28815,23.6847,457.4347,4.025751,444.76544,1.0717813,0.0067523494,60.34706,0.6078402,0.8114129,0.11117829
2.746,-20.603329,451.28815,23.66945,457.4347,4.0564365,444.76544,1.071182,0.007281119,60.34109,0.66729426,0.81084585,0.11155589
2.7465,-20.526663,451.28815,23.650042,457.4347,4.097193,444.76544,1.0706464,0.00825162,60.362087,0.75149614,0.8102569,0.11229923
2.747,-20.48167,451.28815,23.6406,457.4347,4.1174498,444.76544,1.0705802,0.008923804,60.39358,0.79738444,0.8100735,0.11285796
2.7475,-20.431805,451.28815,23.633013,457.4347,4.1333003,444.76544,1.0708835,0.009835137,60.457767,0.8408908,0.8101247,0.11368368
2.748,-20.41372,451.28815,23.632599,457.4347,4.1332326,444.76544,1.071312,0.010304869,60.505756,0.85051364,0.81035805,0.11416617
2.7485,-20.411665,451.28815,23.638317,457.4347,4.1177597,444.76544,1.0721738,0.010710635,60.57328,0.83551013,0.81093115,0.114702664
2.749,-20.426199,451.28815,23.645466,457.4347,4.0988674,443.99725,1.0728008,0.010751442,60.608624,0.8078646,0.8113969,0.11490014
2.7495,-20.467016,451.28815,23.658966,457.4347,4.0624657,443.99725,1.073653,0.010470696,60.63795,0.7479735,0.8120904,0.11493287
2.75,-20.50206,451.28815,23.668259,457.4347,4.0363255,443.99725,1.0740693,0.010088631,60.638252,0.70198584,0.8124726,0.11478967
2.7505,-20.556345,451.28815,23.679892,457.4347,4.000724,443.99725,1.0743444,0.009325811,60.608562,0.636536,0.81281173,0.11438447
2.751,-20.5874,451.28815,23.684727,457.4347,3.9826355,443.99725,1.0742548,0.008769067,60.570335,0.6021678,0.8128362,0.11403856
2.7515,-20.61721,451.28815,23.68586,457.4347,3.9685397,443.99725,1.0737062,0.008005867,60.492874,0.5737407,0.8125398,0.113511436
2.752,-20.622066,451.28815,23.68205,457.4347,3.9694748,443.99725,1.0730993,0.0076243673,60.43383,0.5743135,0.81213266,0.11321723
2.7525,-20.604212,451.28815,23.669622,457.4347,3.9871364,443.99725,1.0719513,0.0073400503,60.34599,0.6058054,0.8112771,0.11295495
2.753,-20.575922,451.28815,23.657528,457.4347,4.0089865,443.99725,1.0711042,0.00738658,60.29513,0.64582616,0.8106052,0.112938866
2.7535,-20.512962,451.28815,23.635738,457.4347,4.0525575,443.99725,1.069887,0.007814292,60.240326,0.72859263,0.8095732,0.11318301
2.754,-20.4614,451.28815,23.620306,457.4347,4.085592,443.99725,1.069214,0.008286058,60.222507,0.7923523,0.8089451,0.11352046
2.7545,-20.37929,451.28815,23.59857,457.4347,4.1341243,443.99725,1.0685213,0.009240797,60.22705,0.8899796,0.80821,0.11424325
2.755,-20.32689,451.28815,23.58649,457.4347,4.1621118,443.99725,1.0683218,0.009978864,60.24975,0.94849503,0.8079098,0.11482473
2.7555,-20.261875,451.28815,23.573788,457.4347,4.1921453,443.99725,1.0684501,0.011068139,60.307724,1.0160973,0.807791,0.11574732
2.756,-20.232275,451.28815,23.569536,457.4347,4.202286,443.99725,1.0687987,0.011696519,60.35622,1.0425155,0.80793184,0.116330035
2.7565,-20.213696,451.28815,23.569782,456.44446,4.2014494,443.99725,1.0696172,0.012363245,60.433353,1.0505238,0.8084217,0.11704701
2.757,-20.219185,451.28815,23.573853,456.44446,4.19091,443.99725,1.0702746,0.012575394,60.478943,1.0349121,0.80887634,0.117371425
2.7575,-20.250986,451.28815,23.583965,456.44446,4.163317,443.99725,1.071252,0.01250617,60.529305,0.9854623,0.80963105,0.11758201
2.758,-20.283743,451.28815,23.591806,456.44446,4.1399827,443.99725,1.071816,0.0122285355,60.544914,0.9408259,0.8101078,0.11753722
2.7585,-20.340616,451.28815,23.602324,456.44446,4.1036963,443.99725,1.0723882,0.011543194,60.537987,0.86757123,0.8106591,0.11723158
2.759,-20.377869,451.28815,23.607018,456.44446,4.082541,443.99725,1.072522,0.010974448,60.51264,0.82257736,0.81085885,0.11691011
2.7595,-20.423317,450.28656,23.608774,456.44446,4.0610614,443.99725,1.0723075,0.010092833,60.449135,0.7715014,0.8108419,0.116341405
2.76,-20.442251,450.28656,23.605906,456.44446,4.055794,443.99725,1.0718915,0.009561624,60.394695,0.7539517,0.81060916,0.115961686
2.7605,-20.447725,450.28656,23.595201,456.44446,4.063011,443.99725,1.0709274,0.008968148,60.3062,0.7566394,0.8099625,0.11549654
2.761,-20.434547,450.28656,23.584087,456.44446,4.0776553,443.99725,1.0701394,0.008770285,60.24986,0.7785104,0.8093818,0.115309596
2.7615,-20.391258,450.28656,23.563095,456.44446,4.11175,443.99725,1.0689013,0.008817389,60.180588,0.83739585,0.80840296,0.11527144
2.762,-20.350103,450.28656,23.547724,456.44446,4.140131,443.99725,1.0681366,0.009074275,60.15018,0.8892806,0.8077552,0.115418166
2.7625,-20.278475,450.28656,23.52546,456.44446,4.1852407,443.99725,1.0672264,0.009744199,60.13381,0.9759804,0.8069157,0.11588209
2.763,-20.229618,450.28656,23.512644,456.44446,4.2134156,443.99725,1.0668471,0.010322543,60.143005,1.0319697,0.8065072,0.11632193
2.7635,-20.18078,450.28656,23.51625,456.44446,4.2470107,443.99725,1.049969,0.010829469,60.20782,1.100946,0.7939449,0.11496355
2.764,-20.151567,450.28656,23.51353,456.44446,4.2590737,443.99725,1.0373935,0.0111624515,60.256832,1.1318423,0.7846384,0.113894716
2.7645,-20.135237,450.28656,23.521893,456.44446,4.2585835,443.99725,1.0206666,0.011463963,60.34819,1.146483,0.772305,0.112385765
2.765,-20.144053,450.28656,23.534786,456.44446,4.2451234,443.99725,1.0107502,0.0114861205,60.41035,1.1323122,0.76503557,0.11138901
2.7655,-20.18659,450.28656,23.561491,456.44446,4.2073803,443.99725,0.99740845,0.011206751,60.49573,1.0781565,0.75532216,0.10983916
2.766,-20.23025,450.28656,23.581621,456.44446,4.173933,442.78375,0.9893695,0.010818807,60.53914,1.0240897,0.7495081,0.10874699
2.7665,-20.311573,450.28656,23.611013,456.44446,4.1190114,442.78375,0.9783048,0.009961014,60.573742,0.9275007,0.74156225,0.10701044
2.767,-20.37036,450.28656,23.628038,456.44446,4.083782,442.78375,0.97145414,0.00924663,60.575058,0.8604337,0.7366682,0.105799414
2.7675,-20.453007,450.28656,23.647577,456.44446,4.039247,442.78375,0.961783,0.008069766,60.544346,0.7709389,0.72977096,0.10395359
2.768,-20.498379,450.28656,23.655872,456.44446,4.0179496,442.78375,0.9556626,0.007284739,60.50616,0.7250878,0.72539955,0.10274684
2.7685,-20.54376,450.28656,23.660751,456.44446,4.0012307,442.78375,0.9469158,0.006221891,60.43136,0.68584603,0.7191185,0.10106094
2.769,-20.555822,450.28656,23.658972,456.44446,4.0010014,442.78375,0.94137466,0.0056638415,60.377518,0.68133974,0.7151087,0.10007052
2.7695,-20.54588,450.28656,23.649427,456.44446,4.0161214,442.78375,0.933574,0.005117849,60.30257,0.70641637,0.70939845,0.098851584
2.77,-20.52205,450.28656,23.639318,456.44446,4.035133,442.78375,0.9287549,0.0049759196,60.26315,0.74178636,0.705834,0.09823858
2.7705,-20.467522,450.28656,23.620794,456.44446,4.0724325,442.78375,0.92220056,0.0050640428,60.22904,0.811484,0.70092994,0.09761992
2.771,-20.423733,450.28656,23.607946,456.44446,4.0992255,442.78375,0.91832554,0.0052804234,60.226124,0.86418873,0.6979987,0.09738702
2.7715,-20.356855,450.28656,23.59092,456.44446,4.136155,442.78375,0.9132935,0.0057631084,60.25188,0.9389779,0.6941616,0.097246595
2.772,-20.317919,450.28656,23.58253,456.44446,4.1546836,442.78375,0.91045564,0.006123673,60.286407,0.97843313,0.6919886,0.097243376
2.7725,-20.276669,450.28656,23.57591,456.44446,4.1688824,442.78375,0.9069276,0.0065977597,60.35803,1.0142555,0.6892896,0.09727993
2.773,-20.26459,450.28656,23.575855,456.44446,4.1681976,442.78375,0.9049942,0.0067892144,60.410152,1.0176697,0.6878347,0.09727582
2.7735,-20.272781,450.28656,23.581831,456.44446,4.1519165,442.78375,0.90260535,0.0068404544,60.485332,0.99164873,0.68607646,0.09714432
2.774,-20.295324,450.28656,23.58893,456.2603,4.1325736,442.78375,0.901254,0.006678111,60.526497,0.9554905,0.68512046,0.09694068
2.7745,-20.350391,450.28656,23.602093,456.2603,4.0951667,442.78375,0.89940405,0.0061353426,60.56221,0.88165987,0.6838799,0.09643656
2.775,-20.394796,450.28656,23.610907,456.2603,4.0679507,442.78375,0.898207,0.0056052534,60.567146,0.8250008,0.68310267,0.09597513
2.7755,-20.463316,450.28656,23.621597,456.2603,4.029415,442.78375,0.89633304,0.004637856,60.542877,0.74187654,0.6818991,0.09513662
2.776,-20.504568,450.28656,23.62584,456.2603,4.008662,442.78375,0.8949785,0.0039392207,60.507336,0.69508517,0.6810202,0.09451781
2.7765,-20.551226,450.17517,23.626314,456.2603,3.9895573,442.78375,0.89276737,0.0029338126,60.432835,0.6461608,0.6795407,0.0935815
2.777,-20.568066,450.17517,23.622175,456.2603,3.9863636,442.78375,0.8911864,0.002350378,60.374935,0.6321474,0.67844737,0.09300182
2.7775,-20.568058,450.17517,23.609161,456.2603,3.996442,442.78375,0.8887199,0.0016883304,60.28752,0.6406131,0.6766919,0.092277385
2.778,-20.55062,450.17517,23.59653,456.2603,4.012125,442.78375,0.88708454,0.0014297056,60.23539,0.66583157,0.67548984,0.09192541
2.7785,-20.502733,450.17517,23.573713,456.2603,4.0459595,442.78375,0.88477355,0.0013278781,60.17743,0.7242852,0.6737363,0.09162535
2.779,-20.460648,450.17517,23.557724,456.2603,4.0721264,442.78375,0.8833997,0.0014353547,60.156372,0.7731533,0.67266077,0.09157384
2.7795,-20.391294,450.17517,23.53561,456.2603,4.1112046,442.78375,0.88169104,0.0017954732,60.154217,0.84882814,0.6712793,0.09168959
2.78,-20.34691,450.17517,23.523481,456.2603,4.1333246,442.78375,0.8808244,0.0021150112,60.171543,0.8939151,0.67055345,0.09186296
2.7805,-20.291739,450.17517,23.510674,456.2603,4.154846,442.78375,0.8799452,0.0026141694,60.221283,0.94399625,0.6697912,0.09218965
2.781,-20.266745,450.17517,23.506271,456.2603,4.159808,442.78375,0.87963146,0.002881825,60.263535,0.96005726,0.66950077,0.09240226
2.7815,-20.251839,450.17517,23.506117,456.2603,4.151447,442.78375,0.87947714,0.003099018,60.330162,0.9556978,0.6693447,0.09262951
2.782,-20.25778,450.17517,23.509892,456.2603,4.1362987,442.78375,0.87952155,0.003084933,60.371277,0.9345547,0.6693828,0.092683785
2.7825,-20.288054,450.17517,23.519901,456.2603,4.1025777,442.78375,0.87966996,0.0027991792,60.41283,0.88038296,0.66955614,0.09258182
2.783,-20.318989,450.17517,23.528143,456.2603,4.0758166,442.78375,0.8797436,0.0024411057,60.42516,0.83399403,0.6696821,0.09238682
2.7835,-20.373774,450.17517,23.540306,456.2603,4.0353613,442.38736,0.8796908,0.0017078889,60.41478,0.760719,0.6697821,0.09192356
2.784,-20.409742,450.17517,23.546837,456.2603,4.0117774,442.38736,0.879491,0.0011401883,60.38834,0.71698475,0.6697362,0.09153134
2.7845,-20.453587,450.17517,23.552017,456.2603,3.9869246,442.38736,0.87890357,0.00027554625,60.325283,0.6683534,0.669442,0.09089016
2.785,-20.47116,450.17517,23.551514,456.2603,3.9795346,442.38736,0.8783216,-0.00024417212,60.27208,0.65271294,0.6690872,0.09047508
2.7855,-20.474714,450.17517,23.544168,456.2603,3.984439,442.38736,0.87723374,-0.00084782706,60.186867,0.6587207,0.66834444,0.0899502
2.786,-20.460978,450.17517,23.535141,456.2603,3.998281,442.38736,0.8764131,-0.001085441,60.13283,0.6831269,0.66774744,0.089703895
2.7865,-20.417862,450.17517,23.516792,456.2603,4.032841,442.38736,0.87517303,-0.0011692995,60.068222,0.7442627,0.66678923,0.0895323
2.787,-20.37735,450.17517,23.502697,456.2603,4.061907,442.38736,0.87441754,-0.0010475139,60.041054,0.7977273,0.6661701,0.089556485
2.7875,-20.305948,450.17517,23.481451,456.2603,4.1086984,442.38736,0.8735117,-0.0006437195,60.030136,0.88749367,0.6653734,0.08978526
2.788,-20.257372,450.17517,23.468758,456.2603,4.1382093,442.38736,0.87311363,-0.00029160362,60.04282,0.94433767,0.664981,0.09004058
2.7885,-20.191555,450.17517,23.454165,456.2603,4.1731453,442.38736,0.87287533,0.00031184772,60.090782,1.0174735,0.66466045,0.09050923
2.789,-20.157837,450.17517,23.44827,456.2603,4.1879807,442.38736,0.8729574,0.00068044855,60.135994,1.0500792,0.66464037,0.090833195
2.7895,-20.130632,450.17517,23.445818,456.2603,4.1941614,442.38736,0.8733825,0.0010607697,60.21406,1.0692275,0.6648807,0.091247685
2.79,-20.12913,450.17517,23.448326,456.2603,4.187589,442.38736,0.87381387,0.0011547564,60.26743,1.0610207,0.665187,0.09142939
2.7905,-20.152641,450.17517,23.45716,456.2603,4.163833,442.38736,0.874569,0.0010223829,60.332886,1.0186079,0.6657782,0.09150521
2.791,-20.182758,450.17517,23.465174,455.16754,4.1410146,442.38736,0.87505394,0.0007364339,60.362724,0.97461176,0.6661957,0.0914087
2.7915,-20.2425,450.17517,23.477753,455.16754,4.101727,442.38736,0.8756189,4.5658562e-05,60.379543,0.8948375,0.6667476,0.09104913
2.792,-20.286987,450.17517,23.485079,455.16754,4.0756073,442.38736,0.87581885,-0.0005489618,60.36901,0.8403773,0.6670062,0.09068565
2.7925,-20.348335,450.17517,23.492163,455.16754,4.042863,442.38736,0.8757869,-0.0015401636,60.32443,0.76735514,0.6671521,0.090018794
2.793,-20.380978,450.17517,23.493214,455.16754,4.028209,442.38736,0.8755316,-0.002197386,60.278183,0.7315039,0.66706705,0.08954248
2.7935,-20.409801,450.17517,23.48817,455.16754,4.020755,442.38736,0.87483305,-0.0030669817,60.19443,0.70431674,0.66667074,0.088867776
2.794,-20.413103,448.74133,23.480402,455.16754,4.0260844,442.38736,0.8742037,-0.0035167423,60.135468,0.7060759,0.6662536,0.088488445
2.7945,-20.39268,448.74133,23.463215,455.16754,4.0484905,442.38736,0.8731297,-0.0039321245,60.054684,0.73844755,0.6654764,0.08808894
2.795,-20.364136,448.74133,23.449165,455.16754,4.0710454,442.38736,0.87240946,-0.0040215445,60.01274,0.77606535,0.6649166,0.08795998
2.7955,-20.30459,448.74133,23.426594,455.16754,4.1112075,442.38736,0.8714581,-0.0038854026,59.97605,0.8509587,0.6641267,0.08797982
2.796,-20.258692,448.74133,23.412098,455.16754,4.1390314,442.38736,0.87097704,-0.0036499163,59.971348,0.9035919,0.6636946,0.0881221
2.7965,-20.19114,448.74133,23.393923,455.16754,4.1754117,442.38736,0.870572,-0.0031682055,59.994915,0.97722954,0.66327095,0.08847216
2.797,-20.152407,448.74133,23.385538,455.16754,4.1930485,442.38736,0.8705413,-0.0028308025,60.02861,1.0161896,0.6631668,0.088752285
2.7975,-20.112898,448.74133,23.380089,455.16754,4.205161,442.38736,0.8708261,-0.002410453,60.095394,1.0480037,0.66328895,0.08915748
2.798,-20.102064,448.74133,23.38129,455.16754,4.202298,442.38736,0.8712111,-0.0022525236,60.14632,1.049944,0.6635374,0.08936935
2.7985,-20.110909,448.74133,23.389465,455.16754,4.182445,442.38736,0.87196577,-0.0022625471,60.217476,1.0226556,0.6640973,0.0895338
2.799,-20.132454,448.74133,23.39824,455.16754,4.1603675,442.38736,0.8725076,-0.0024561323,60.25509,0.98638666,0.6645389,0.089512385
2.7995,-20.18367,448.74133,23.414082,455.16754,4.118837,442.38736,0.8732413,-0.0030191832,60.288876,0.91285974,0.6651939,0.08926999
2.8,-20.225513,448.74133,23.424885,455.16754,4.089061,442.38736,0.87360126,-0.0035466498,60.290615,0.8584359,0.66556275,0.0889782
2.8005,-20.289366,448.74133,23.43863,455.16754,4.047767,441.1863,0.87385386,-0.0044804276,60.26351,0.77964884,0.6659174,0.08839266
2.801,-20.32689,448.74133,23.444761,455.16754,4.0256844,441.1863,0.8737957,-0.005136229,60.226875,0.7362487,0.6659844,0.08794456
2.8015,-20.366426,448.74133,23.447702,455.16754,4.0055404,441.1863,0.87337327,-0.0060473857,60.151592,0.6953196,0.6658053,0.08726942
2.802,-20.378115,448.74133,23.445007,455.16754,4.0026073,441.1863,0.872891,-0.0065575563,60.09405,0.6869639,0.6655105,0.08686666
2.8025,-20.370468,448.74133,23.434124,455.16754,4.014859,441.1863,0.8719695,-0.007088389,60.00831,0.7056121,0.664863,0.08640706
2.803,-20.3492,448.74133,23.42297,455.16754,4.0331864,441.1863,0.8712853,-0.007250039,59.95888,0.7371219,0.66434634,0.08622776
2.8035,-20.296787,448.74133,23.402508,455.16754,4.0717783,441.1863,0.8703114,-0.0072178454,59.906147,0.8077399,0.6635508,0.08617292
2.804,-20.251995,448.74133,23.387896,455.16754,4.1018057,441.1863,0.8697645,-0.0070194416,59.889473,0.863184,0.66307044,0.08627651
2.8045,-20.17988,448.74133,23.367304,455.16754,4.14593,441.1863,0.869213,-0.0065401564,59.895344,0.9481335,0.6625228,0.08660454
2.805,-20.133928,448.74133,23.355915,455.16754,4.171139,441.1863,0.86906666,-0.006154414,59.9197,1.0000331,0.66231614,0.08690338
2.8055,-20.078396,448.74133,23.344172,455.16754,4.197706,441.1863,0.8691944,-0.0056053908,59.977978,1.0562718,0.66228366,0.087395824
2.806,-20.055178,448.74133,23.340473,455.16754,4.205424,441.1863,0.86949384,-0.005316615,60.027565,1.0763038,0.66244376,0.08770028
2.8065,-20.043201,448.74133,23.341345,455.16754,4.2011733,441.1863,0.8701988,-0.0050731264,60.105488,1.0751798,0.6629161,0.08803898
2.807,-20.05195,448.74133,23.34571,455.16754,4.1883755,441.1863,0.8707617,-0.005089036,60.151806,1.0541216,0.6633395,0.088148996
2.8075,-20.08792,448.74133,23.355993,455.16754,4.1577225,441.1863,0.87161434,-0.0054023014,60.205368,0.99740916,0.664034,0.08810366
2.808,-20.12342,448.74133,23.363955,454.0529,4.1326313,441.1863,0.8721072,-0.005790998,60.223198,0.9483332,0.6644751,0.08793158
2.8085,-20.185087,448.74133,23.37493,454.0529,4.0939975,441.1863,0.8726069,-0.006587335,60.219933,0.86916023,0.6649992,0.08748588
2.809,-20.22652,448.74133,23.380253,454.0529,4.0711656,441.1863,0.87274086,-0.0072091934,60.198162,0.81912446,0.66520786,0.08709229
